"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Panelprogram","Parkolóhely ára"
"859","XIII. kerület, Újlipótváros","88 millió Ft","72 m²","1 + 2 fél","Újlipótváros szívében gyönyöru, világos otthonEgyedi megoldásokkal gyönyöruen FELÚJÍTOTT, VILÁGOS, 2. EMELETI, kiváló beosztású kincs Újlipótváros szívében, Budapest egyik legimpozánsabb környékén!Ebben a csodálatos lakásban az ötletes, egyedi megoldásoknak köszönhetoen nagyszeruen ötvözodik a praktikum a kényelemmel, a NAGYPOLGÁRI stílus az ELEGÁNS LUXUSSAL.Nézze meg és szeressen bele :)További információért várom hívását a  telefonszámon!","felújított","1950 elott","nincs megadva","nincs megadva","2","nincs megadva","van","nincs megadva","gázkazán","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kelet","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"860","Pécs, Radnóti Miklós utca","20,5 millió Ft","54 m²","2","Pécs Uránváros központi részén, csendes, parkosított környezetben, 4 emeletes, távfutéses, szövetkezeti fenntartású épületben, per és tehermentes, 54 m2-es, kétszobás, zárt erkélyes, földszinti lakás eladó. Az épület hoszigetelt, a lakás jó minoségu muanyag nyílászárókkal felszerelt és tömegközlekedéssel jól megközelítheto. A környéken a parkolás ingyenes, orvosi rendelo, gyószertár, iskolák és élemiszer üzletek, piac a közelben. Ingatlan közvetítok kíméljenek.","jó állapotú","1981 és 2000 között","összkomfortos","nincs megadva","földszint","4","nincs","3 m-nél alacsonyabb","távfutés","nincs","nincs megadva","nem","egy helyiségben","észak","kertre néz","5 m²","igen","nem tetotéri","utca, közterület - ingyenes","részt vett",NA
"861","Siófok, Liszt Ferenc sétány","66,9 millió Ft","56 m²","2","-Siófok Ezüstparton, a Balatontól 50 méterre található ez a 2020. nyarán átadott társasházi lakás,liftes épület 2. emeletén!Az ízlésesen berendezett gépesített lakás, befektetésnek, nyaralónak, vagy akár állandó otthonnak is ideális! Közelben bolt, éttermek vasútállomás található. Az épület elott több km hosszan szabad strand helyezkedik el. A lakás 56, 2m2 alapterületu, jó elrendezésu. Erkélye 3, 4 m2, melyrol oldal panoráma nyílik a tóra. Az ár tartalmazza a bútorokat is! Autó beálló külön vásárolható hozzá, 2.600.000Ft-ért.Az épület a mai kornak megfeleloen lett szerkezetig visszabontva, újjá építve. Hoszivattyús huto-futorendszerrel történik a hutés és futés. A költség a tényleges fogyasztás alapján kerül kiszámlázásra.  A lakásra garancia van az építteto által. Az épület teljes alsó szintjén konditerem és wellness részleg lett kialakítva, de ez még egyenlore nem üzemel, viszont a lakás értékét tovább növeli.Várom érdeklodo üzenetét!","újszeru","2019","összkomfortos","CC","2","10","van","nincs megadva","hoszivattyú","van","nincs megadva","nincs megadva","külön helyiségben","északkelet","panorámás","3 m²","nincs megadva",NA,"nincs megadva",NA,NA
"862","V. kerület, Károly körút","128,67 millió Ft","100 m²","3","Eladó a Károly körúton, DEÁK TÉRTOL 2 PERCRE, 100 m²-es, 3. emeleti, kituno elosztású, Zsinagógára is PANORÁMÁS, EXTRA VÁROSI KILÁTÁSSAL BÍRÓ, 3 szobás, világos lakás. A környéken ritkán találni olyan ingatlant, ami ilyen jó elrendezésu, nem kell kompromisszumot kötni a már kész, felújított lakásokkal itt mindenki a saját igénye, ízlése, elképzelése szerint alakítja.A szobák egybe és külön is nyílnak, a kádas fürdoszoba és a kis konyha ablakos. Igény esetén a tágas hallban egy kellemes hangulatú nappali, étkezo kialakítható, így megmarad a 3 szoba hálónak.Az 1894-ben épült patinás MUEMLÉK ház nagyon szép állapotban van és folyamatosan karbantartott. A ház különlegessége a zárt folyosók.Az ingatlan kiváló adottságai mellett kifejezetten vonzó a környék infrastrukturális ellátottsága és környezo impozáns épületek összessége.Tökéletes lehet irodának, rendelonek, de ideális választás mindazok számára, akik a belváros szívében szeretnek élni és nem utolsó sorban befektetésnek is kituno lehetoség. 128667000 FtReferencia szám: LK043687","jó állapotú","1950 elott","komfortos","nincs megadva","3","nincs megadva","van","nincs megadva","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északkelet","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"863","Makó, Belváros","14,49 millió Ft","47 m²","1 + 1 fél","Rácz Polla MettaIngatlanreferensEladó panelprogramos lakás Makó BelvárosábanFobb jellemzok:- lakás mérete : 47 m2- második emelet- 1.5 szoba- muanyag nyílászárók- kifizetett panelprogram- közös tárolóÁr: 14.990.000 FtHP azonosító: 15917 Rácz Polla MettaIngatlanreferensHa felkeltettem érdeklodését kérem, hívjon bizalommal!Ha hasonló ingatlant keres, szívesen állok rendelkezésére. Szeged legnagyobb ingatlanállományából válogathat.Kizárólag nálunk!Home and People akciós forint HITELEK:1Millió Forint 10 évre ? 10.647 Ft/hó*Magasabb hitelösszeg esetén a havi törlesztorészlet arányosan növekszikEgyedi Home and People akció:4 Millió Forint 10 évre akár 4,5 millió Forintos visszafizetéssel*Részletekért és díjmentes kalkulációkért keresse hitelspecialista kollégánkat:Szalai Gábor HitelspecialistaA megadott adatok csak tájékoztató jelleguek, ajánlattételnek nem minosülnek!Kizárólag a legismertebb bankokkal dolgozunk!","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","2","nincs megadva","nincs","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","utca, közterület - ingyenes","részt vett",NA
"864","Kecskemét, Árok utca 39.","33,1 millió Ft","49 m²","2","Kecskeméten a belvárosban, a piachoz közel eladó, egy 2008-ban épült társasházban, 49 m2-es + 6,6m2-es teraszos, kertkapcsolatos lakás, beállóval!Jellemzok:- Klíma- Terasz- Szigetelt-Ytong falazat- Saját kert kapcsolat- Gépkocsibeálló + 1.900.000 Ft (a lakás kizárólag a  gépkocsi beállóval együtt eladó)- Rendezett lépcsoház- Szép, zöld környezet- KK 8000 ( tartalmazza a kertész díját is)- Zárt udvar- Közös használatú teto terasz","újszeru","2001 és 2010 között","luxus","nincs megadva","földszint","2","nincs","3 m-nél alacsonyabb","gáz (cirko)","van","10 E Ft/hó","igen","külön helyiségben","dél","udvari","7 m²","igen","nincs megadva","udvari beálló - kötelezo megvenni",NA,"1 900 000 Ft"
"865","Békéscsaba, Lencsési út","14,7 millió Ft","50 m²","2","Kedves Érdeklodo !Békéscsabán, a Lencsési úton tulajdonostól eladó egy 50 négyzetméteres (+2 nm erkély ) , jó állapotú, 4. emeleti lakás. A nyílászárók és a radiátorok ki lettek cserélve, a konyhában az eloszobában és az erkélyen járólap van. A WC és a fürdoszoba külön helyiségben található, légkondicionáló beszerelve.Parkolási lehetoség az utcán, közvetlenül a háztömb elott van.A közelben élelmiszerbolt, gyógyszertár, drogéria , illetve iskola, óvoda és játszótér található.","jó állapotú","nincs megadva","összkomfortos","nincs megadva","4","4","nincs","nincs megadva","házközponti","van","22 E Ft/hó","nem","külön helyiségben","nincs megadva","utcai","2 m²","nem","legfelso emelet, nem tetotéri","utca, közterület - ingyenes","nincs megadva",NA
"866","Gyor, Schwarzenberg utca","47,9 millió Ft","60 m²","2 + 1 fél","Gyor-Belvárosban a Battyhány  tér szomszédságában eladó egy fiatalos stílusban megálmodott, teljes köruen felújított amerikai konyhás nappali + 2 szobás lakásunk. Az ingatlan egy 12 lakásos,  téglaépítésu társasház III. emeletén található, az Árkád bevásárlóközponttól 150 méterre, a színháztól 600 méterre. Alapterülete 60 nm + 8 nm erkély. A lakás udvari  személyautó és motorbeállóval illetve 10 nm tárolóval is rendelkezik.Elrendezése: elotér, közlekedo, 2 szoba, fürdoszoba, wc, tároló, amerikai konyhás nappali, erkély. 2014-ben a lakás teljes felújításon esett át: nyílászáró-, beltéri és bejárati ajtó csere, teljes víz-, futés és villanyvezeték csere,  új burkolatok, egyedi beépített szekrények, szaniterek kerültek beépítésre. A lakás belsoépítész által megtervezett és nagyon magas színvonalon került kivitelezésre. A nyílászárók magas ho- és hangszigetelésu muanyag ablakok. Az egyik szobában laminált parketta míg a másikban és az amerikai konyhás nappaliban tömör mozaik parketta található.  A többi helyiségben magas minoségu, igényes hidegburkolatok kerültek. A modern, konyhaszigettel kialakított konyha gépesített: fagyasztós hutoszekrény, mosogatógép, elektromos süto és indukciós fozolap rendelkezésre áll.A lakás egyedi futésérol és melegvíz ellátásról kombi kazán gondoskodik az amerikai konyhás nappaliban huto-futo klíma is került.  A ház pinceszintjén nagy méretu tároló tartozik a lakáshoz. Parkolás a belso udvarban megoldott, ahol egy motorkerékpár hely is kialakításra került. A lakás a sok ablakának köszönhetoen világos, tágas. A beépített bútorok egyedileg készültek, melyek természetesen a lakás részét képezik. Az elhelyezkedésbol és kiváló minoségbol adódóan ez a lakás örök, értékálló befektetés.Az ingatlan gyorsan költözheto, tulajdonostól eladó.INGATLANOSOK SEGÍTSÉGÉT NEM KÉREM! Kérem, hogy csak komoly érdeklodok keressenek!Irányár: 47,9 M Ft.","felújított","1981 és 2000 között","luxus","nincs megadva","3","3","nincs","3 m-nél alacsonyabb","gázkazán","van","nincs megadva","nincs megadva","nincs megadva","nincs megadva","udvari","8 m²","igen","nem tetotéri","udvari beálló - benne van az árban",NA,NA
"867","Debrecen, Gyergyó utca","24,5 millió Ft","56 m²","2","Debrecenben, Gyergyó utcában, egyetemhez közel, tulajdonostól eladó egy 56 nm-es, 2 szobás, földszinti, felújítandó lakás. Új muanyag nyílászárók. Csendes lakás. Ingatlanosok NE hívjanak!!!! Telefon: +","felújítandó","nincs megadva","összkomfortos","nincs megadva","földszint","10","van","nincs megadva","távfutés egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","utca, közterület - ingyenes","nincs megadva",NA
"868","IX. kerület, Tinódi utca","38,9 millió Ft","40 m²","1","KITUNO LOKÁCIÓ, NAPFÉNYES, CSENDES, SZÉP LIFTES HÁZBAN!A IX. kerület egyik legkedveltebb részén, Tinódi parknál, eladásra kínálunk egy 40 nm-es lakást.Az ingatlan négyemeletes, tizenkét lakásos, belso kerttel és lifttel rendelkezo társasháznak a harmadik emeletén helyezkedik el. Utcai fekvésu, ÉNY tájolású, napfényes. Beosztása praktikus, egy nagy tágas szoba mellett, elkülönített kis hálószoba, beépített és gépesített konyharész, külön fürdo és wc kapott benne helyet.A szobák parkettával, az egyéb helyiségek járólappal burkoltak. 2008-ban az elektromos és a vízvezetékek cseréje megtörtént. A futésrol gázkonvektor gondoskodik, a meleg vizet új villanybojler biztosítja, egyedi méroórákkal rendelkezik. Lakás huto-futo klímával és riasztó berendezéssel ellátott.Az ablakból és kis franciaerkélyrol kinézve, tele zöld fákkal és bokrokkal Tinódi park látható. Az ingatlan nagyon jó állapotú, akár egy tisztasági festés után költözheto. Tartozik a lakáshoz egy elkülönített, zárható tároló pinceszinten. KÖZLEKEDÉS: Buszok megállója, valamint a 2-es villamos, mely végighalad a Duna-parton érintve a belvárost, H7-HÉV, metró (M3 - kék vonal) is kb. 5-10 perc sétányira található. Éttermek, kávézók, a Corvin Plaza, orvosi rendelok, bankok, iskolák, egyetemek, továbbá sportoláshoz, kikapcsolódáshoz, bevásárlási lehetoségek a közelben megtalálhatóak.  Kiváló infrastruktúrának köszönhetoen a lakás minden korosztály számára tökéletes választás, de befektetésnek is jó lehetoség, gyorsan kiadható! Amennyiben felkeltettem érdeklodését, kérem, keressen bizalommal, akár este vagy akár hétvégén is!I DO SPEAK ENGLISH CALL ME FOR FURTHER INFORMATION!Azonosító:LK060163","jó állapotú","1950 és 1980 között","nincs megadva","nincs megadva","3","nincs megadva","van","nincs megadva","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északnyugat","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"869","XI. kerület, Madárhegy","156,16 millió Ft","109 m²","4","AZONNAL KÖLTÖZHETO NAPPALI+ 3 HÁLÓSZOBÁS LAKÁS  MADÁRHEGYEN!A XI. kerület legdinamikusabban fejlodo városrésze Madárhegy, mely rengeteg zöld felületével vonzó a családosok számára. Itt csak új építésu, igényes házakat láthat, rengeteg a gyerekes, akik itt bátran nagyobb teret tudnak gyermekeiknek biztosítani. Az autópályák közelsége a Balatont és Bécset is egyszeruen elérhetové teszik. Éljen nyugatias életet korlátok nélkül a Nest ingatlanjaiban.A fejleszto három fo szempontot vett figyelembe annak érdekében, hogy mindenki megtalálhassa ezekben a házakban a tökéletes otthont. Az elso lépés természetesen a megfelelo hely kiválasztása. Fontos, hogy egy olyankörnyezetre tudjunk alapozni, amiben sok lehetoség van. A természeti adottságot nem lehet megteremteni. A már meglévo elonyöket felhasználni és a jelenlegi modern ízlésbe beépíteni azonban nagyon is lehetséges, ehhez pedig a Madárhegy egy tökéletes alapot biztosít. A korszeru technológia és a megfelelo muszaki tartalom egy olyan második pont, ami minden lakásvásárlásnál fontos kérdéseket vet fel. A Nest-ben praktikus, modern és esztétikus lakásokat álmodtunk meg. Egy lakható és szeretheto életteret.A jó környezet és a felszereltség azonban mit sem ér, ha néhány éven belül mindent fel kell újítanunk, át kell alakítani. Ebbol adódik, hogy a harmadik fontos szempont a hosszan tartó kényelem megteremtése. A beruházó egyik fo célja, hogy a lakók hosszú távra otthonra leljenek a Nest falain belül.Várom megkeresését!","nincs megadva","2020","nincs megadva","nincs megadva","2","2","nincs megadva","3 m-nél alacsonyabb","mennyezeti hutés-futés, megújuló energia","nincs megadva","nincs megadva","nincs megadva","külön és egyben is","délkelet","panorámás","86.9 m²","nincs megadva","legfelso emelet, nem tetotéri","teremgarázs hely - megvásárolható",NA,NA
"870","V. kerület, Szent István körút","57 millió Ft","60 m²","2","Eladó Budapest V. kerület, Lipótvárosban, a Szent István körúton, egy 62 nm + 14 nm galériázott, 2 szobás, IV. emeleti, felújított, társasházi lakás. A lakás keleti fekvésu, nagy ablakainak köszönhetoen szép, napfényes, világos.A liftes társasházi lakás a csendes, belso körfolyosóról közelítheto meg. A lakás tágas, nagy szobái a Szent István körútra néznek.A lakás jó állapotú, 8 éve teljesköru felújításon esett át, aminek köszönhetoen a víz-, villany- és gázvezetékek ki lettek cserélve. A tulajdonos mindent a saját igényei szerint alakított ki. A felújítás során a lakás új burkolatokat, modernizált fürdoszobát és konyhát (szagelszívó, mosogatógép, mosógép) kapott. Az otthon melegét gáz-cirkó futés biztosítja. A nyílászárók még az eredetiek, de jó állapotban vannak, a szobákban fekvogaléria került kialakításra.A lakás közös költsége 20.700,- Ft/hó. A lakás közüzemi (víz, gáz, villany) díjai egyedi méroórák alapján kerülnek elszámolásra.A társasház szépen karbantartott, a lépcsoház tiszta, rendezett, a lakóközösség igényes, emiatt a ház lakói szeretnek ott élni!A környék kiváló infrastruktúrával rendelkezik: a közelben található bölcsode, óvoda, általános iskola, egyetem. A bevásárlási és kikapcsolódási lehetoséget a WESTEND (élelmiszerboltok, bankok, gyógyszertárak, divatüzletek, muszaki és sportüzletek) biztosítja.A környékbeli éttermek, cukrászdák, kávézók, kisboltok, zöldségesek teszik igazán mediterrán hangulatúvá és vonzóvá ezt a városrészt. A belváros nyüzsgo forgatagát a Nagykörút, a Váci út, a Bajcsy-Zsilinszky út, míg a zöldterületet, a pihenést az Olimpiai park és a Duna-part, kikapcsolódást és a szórakozást közeli színházak, mozik biztosítják.A lakás tömegközlekedéssel kiválóan megközelítheto, hiszen a Nagykörút, a Jászai Mari tér, a Nyugati pályaudvar pár perc alatt elérheto.A környékbeli minisztériumoknak, hivataloknak köszönhetoen, a munkából hazatérve, a közeli kisebb utcákban mindig van szabad parkolóhely!Ajánlom ezt a kedves lakást családoknak, fiatal pároknak, egyetemistáknak illetve azoknak, akik meglátják a remek befektetési lehetoséget!Amennyiben hirdetésem felkeltette az érdeklodését, kérem, hívjon most! Szükség esetén teljesköru ügyintézéssel (kedvezményes hitelkonstrukcióval, megbízható ügyvédi közremuködéssel) állok a rendelkezésére!Referenciaszám:  M179738","jó állapotú","1950 elott","összkomfortos","nincs megadva","4","nincs megadva","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"871","XIX. kerület, Kispest","18,5 millió Ft","27 m²","1","*** Kispesten, Templom tér közelében egy 27 nm-es tégla lakás keresi új tulajdonosát ***Lakás Jellemzoi: 1 szoba, konyha-étkezo, WC-zuhanyzó-egy helységben, friss burkolással, új bojlerrel, minoségi WC. A konyha lekövezett, díszcsikós. Minoségi olasz oldalcsempével körbeburkolt-díszmennyezetes.Biztonsági bejárati-ajtó világítóablakos, belso kertre nyíló.A kémény frissen bélelt.Szoba parkettás, 2 db kétszárnyas utcára nézo redonyös ablakokkal. A lakás nagyon világos, a 3,1m belmagasságnak köszönhetoen fekvo galéria kialakítására is van lehetoség.A 7 lakásos társasház nagyon csendes, jó lakóközösséggel és rendezett anyagi helyzettel rendelkezik.Ház folyamatos felújításokon esik át. Új homlokzat festés, lambériázás, víz elvezetok, kémény kiállók-bélelések, járda felújítása történt az idei évben. A parkolás az utcán ingyenes!KÖKI Terminál Közelében. 42 villamos (határ út felé) 120 méterre, 68 busz 400 méter (Köki). A 3-as Metró pár percre található.Tehermentes,-azonnal költözheto, a hét bármelyik napján rugalmasan megtekintheto!K.A.","közepes állapotú","1950 és 1980 között","összkomfortos","nincs megadva","földszint","nincs megadva","nincs","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nem","nincs megadva","északnyugat","utcai","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"872","XIX. kerület, Kispest","51,52 ezer €","27 m²","1","*** Kispesten, Templom tér közelében egy 27 nm-es tégla lakás keresi új tulajdonosát ***Lakás Jellemzoi: 1 szoba, konyha-étkezo, WC-zuhanyzó-egy helységben, friss burkolással, új bojlerrel, minoségi WC. A konyha lekövezett, díszcsikós. Minoségi olasz oldalcsempével körbeburkolt-díszmennyezetes.Biztonsági bejárati-ajtó világítóablakos, belso kertre nyíló.A kémény frissen bélelt.Szoba parkettás, 2 db kétszárnyas utcára nézo redonyös ablakokkal. A lakás nagyon világos, a 3,1m belmagasságnak köszönhetoen fekvo galéria kialakítására is van lehetoség.A 7 lakásos társasház nagyon csendes, jó lakóközösséggel és rendezett anyagi helyzettel rendelkezik.Ház folyamatos felújításokon esik át. Új homlokzat festés, lambériázás, víz elvezetok, kémény kiállók-bélelések, járda felújítása történt az idei évben. A parkolás az utcán ingyenes!KÖKI Terminál Közelében. 42 villamos (határ út felé) 120 méterre, 68 busz 400 méter (Köki). A 3-as Metró pár percre található.Tehermentes,-azonnal költözheto, a hét bármelyik napján rugalmasan megtekintheto!K.A.","közepes állapotú","1950 és 1980 között","összkomfortos","nincs megadva","földszint","nincs megadva","nincs","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nem","nincs megadva","északnyugat","utcai","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"873","Szeged, Móraváros","39,9 millió Ft","67 m²","2 + 2 fél","Szeged-Móraváros Móra utca mellett  vadonat új, kulcsrakész belso 2 szintes, amerikai konyhás nappali+3 hálós bruttó 67m2 lakás eladó. A lakás használatra kész.-","nincs megadva","2021","összkomfortos","nincs megadva","3","4","nincs","3 m-nél alacsonyabb","gáz (cirko)","van","nincs megadva","nem","egy helyiségben","nyugat","utcai","4 m²","nincs megadva","tetotéri","udvari beálló - megvásárolható",NA,"1 200 000 Ft"
"874","Dunakeszi, Krajcár utca","46,9 millió Ft","65 m²","2 + 2 fél","Dunakeszin eladó belso két szintes társasházi lakás a központban!Kiváló helyen, minden elérheto pár percre.Alsó szinten amerikai konyhás nappali, háló, fürdo wc-vel.emeleten jelenleg egy légtér van, de két szobára alkalmas a kialakítás.Parkolás az udvarban lehetséges.Két gyermekes családnak jó választás lehet!Hívjon bizalommal!","felújított","2001 és 2010 között","összkomfortos","nincs megadva","1","2","nincs","nincs megadva","gáz (cirko)","van","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","udvari","nincs megadva","nincs megadva","tetotéri","udvari beálló - benne van az árban",NA,NA
"875","XVIII. kerület, Miklóstelep","58,9 millió Ft","110 m²","3","Megvételre kínálunk, Lónyaytelep egyik legjobb utcájában egy 110 nm-es családi ház felso szintjét,  300 nm-es telekkel.A felso lakáshoz tartozik egy aknás 25 nm-es kocsibeálló, illetve a házhoz tartozó pincerész.Az alsó lakás teljesen elszeparált, külön bejáraton, és kapun közelítheto meg.Futése kombicirkó, lapradiátorokkal szerelve.Az ingatlan szigetelt, a teto is újszeru állapotban van.Ingatlan beosztása:- Szoba: 12.5 nm- Szoba: 12.5 nm- Közlekedo: 20.1 nm- Fürdoszoba: 7 nm- Tároló: 6.7 nm- Nappali-Étkezo-Konyha: 44 nm- Lépcsoház: 4 nm- Terasz: 23.4 nm- Garázs: 25 nmA környéken minden megtalálható, iskola, óvoda, gyógyszertár, orvosi rendelo, bevásárlási lehetoségek.Tömegközlekedése kíváló, a buszmegálló 200 méterre található.A vásárlás teljes folyamatában (a hitel igénylésben és az ingatlan szakjogász ajánlásban is) segítek Önnek.Amennyiben felkeltettem érdeklodését, hívjon bizalommal!","jó állapotú","1981 és 2000 között","összkomfortos","nincs megadva","1","nincs megadva","nincs megadva","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","dél","kertre néz","23 m²","igen","nem tetotéri","udvari beálló",NA,NA
"876","Érd, Parkváros","36,9 millió Ft","54 m²","3","Megvételre kínálunk, Érd Alsó Parkvárosban, a Faneves utcák egyikében, 4 lakásos épületben, egy újépítésu nappali + 2 szobás 54 nm-es lakást, 15nm-es lemezgarázzsal, 8 nm-es erkéllyel és SAJÁT KERTRÉSSZEL!Rövid muszaki leírás:Beton alap. 30-as tégla fofalak, 10cm-es szigeteléssel ellátva. Tégla válaszfalak. Beton födém, zárófödémen 23cm-es kozetgyapot szigeteléssel, alul-felül légátereszto tükörfóliával ellátva. A teto betoncserép fedésu. A nyílászárók muanyag szerkezetuek, 2 rétegu szigetelt üvegezéssel. Burkolatok: kerámia, és laminált padló. Beépített wc és épített zuhanyzó. A beltéri ajtók fa szerkezetuek. Elektromos kertkapu.Futés és meleg víz ellátás: a futés egy ,,Mika EU6” parapetes mini gázkazánról üzemel, radiátoros holeadókkal. Meleg víz ellátás Ariston villanybojlerrol történik.Parkolás: minden lakáshoz saját garázsban lehetséges.Közmuvek: villany, víz, gáz, csatorna. Minden lakás önálló méroórákkal rendelkezik!Az ár a kulcsrakész állapotra vonatkozik!A beruházó sok éves tapasztalattal és számos referencia munkával rendelkezik!Megközelíthetosége és infrastruktúra kituno: A Volánbusz távolsági járatának megállója 5-10 perc sétatávolságra található. Iskolák, óvodák, gyógyszertár és bevásárlási lehetoségek autóval vagy busszal pár perc alatt elérheto. Az M7 és M0 autóval szintén hamar elérheto.A vásárlás teljes folyamatában (a hitel igénylésben és az ingatlan szakjogász ajánlásban is) segítek Önnek.Amennyiben felkeltettem érdeklodését, hívjon bizalommal!","nincs megadva","2021","nincs megadva","nincs megadva","1","nincs megadva","nincs megadva","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","dél","udvari","8 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"877","Salgótarján, Nógrád megye","13,9 millió Ft","95 m²","3","Salgótarjánban,  fo út mellett,  egy három lakásos tömb, középso lakása eladóAz ingatlan jó elosztású,  polgári stílusban épült tégla lakás.  Kelet-nyugati fekvésu, 95 m2 alapterületu ,felujítandó.  A két nagy méretu szoba utca frontra néz,  mellette hálószoba,  nagyméretu konyha, spájz, fürdoszoba, és eloszoba található.  A fürdoszoba jó állapotú zuhany kabinnal és sarok káddal is rendelkezik, a hideg és meleg burkolatok is jó állapotúak.A futést és a meleg víz szolgáltatást  gázüzemu  készülékek biztosítják.A  lakás bejárata  az épület hátsó részén található.  A bejáret elotti nag yméretu terasz cserjés , bokros zöld területhez kapcsolódik. A lakáshoz pince és padlás is tartozik.A lakás hangulatos , kertvárosi jellegu.  Méreténél fogva vállalkozásra is kiválón alkalmas.(További kínálatunkat keresse a VING hivatalos weboldalán.) \n","jó állapotú","1950 és 1980 között","komfortos","nincs megadva","földszint","földszintes","nincs megadva","3 m-nél alacsonyabb","gáz (konvektor)","nincs","nincs megadva","nincs megadva","egy helyiségben","délkelet","utcai","nincs megadva","nem","nincs megadva","utca, közterület - ingyenes",NA,NA
"878","Sopron, Belváros külso","46,88 millió Ft","77 m²","3","Sopron belvárosában eladó egy II. emeleti, 2 hálószobás, amerikai konyha +nappalis, teraszos (16 nm) impozáns lakás.Az igényes lakás alapterülete nettó 77,26 nm (bruttó 93,26 nm).A projekt 2021 februárjában átadásra került, használatbavételi engedéllyel rendelkezik.Projekt bemutatásaSopron belvárosában, frekventált helyen, 8 lakással és 4 üzlethelyiséggel rendelkezo társasház kerül kialakításra.Az emeleten és a tetotérben két meglévo és egy újonnan kialakított lépcsoházra felfuzött 8 db, emeletenként 4-4 db 45-96 nm alapterületu lakások épülnek. Az épület belso udvarán az egységek megközelítésére, ill. összekötésére, részben nyitott, részben zárt, az udvar felé „üveghártyával” kialakított közlekedo rendszer lesz kialakítva,  amely modern eszközökkel igyekszik hangsúlyozni a történelmi épület építészeti karakterét, egyúttal tükrözi a rekonstrukció maiságát.2021. év eleji átadás!Ha Sopron szívében egy nem mindennapi, impozáns ingatlanra vágyik, kérem hívjon: #sopron #újépítés #eladó #csok #azonnalköltözheto #ingatlan #otthon  #ingatlanos #ingatlanközvetítoúj építésu, modern, belvárosi, lakás, üzlet, egyedi, különleges, új, CSOK, belváros, muemlék, kert, társasházi kert, terasz,","nincs megadva","2019","összkomfortos","AA","nincs megadva","2","nincs megadva","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nyugat","utcai","15 m²","nincs megadva","tetotéri","utca, közterület - fizetos övezet",NA,NA
"879","VII. kerület, Hernád utca","39,5 millió Ft","62 m²","2","Városliget szomszédságában tágas terekkel rendelkezo lakás!Ligetváros szívében, kellemes utcában található az ingatlan, egy pár évvel ezelott felújított, családias lakóközösségu társasházban.A lakás 62nm-es, mostani elosztása szerint 2 tágas szobából, egy nagy eloszobából, egy kényelmes konyha étkezobol és külön fürdo-wc-bol áll.Igény szerint átalakítható amerikai konyhás nappali plusz 2 hálóssá.Muszakilag jó állapotú, futését cirkó kazán biztosítja, a legutóbbi felújítás alkalmával a fürdoben kád illetve zuhanykabin is kialakításra került.Helyiségei mind ablakosak, tájolása Kelet-nyugati, így helyiségei kellemesen világosak.Közös költsége 19000ft ami tartalmazza a korlátlan vízhasználatot is.Környeztet kellemes és családias, pár perc séta és a Városligetben találjuk magunkat, de Baross tér is a közelben van így számos tömegközlekedési eszköz elérheto, akárcsak bevásárlási lehetoség, piac, iskolák, rendelok, pubok.A lakás nem lakott gyorsan birtokba veheto.Az ár irányár, megtekintése rugalmas!","közepes állapotú","1950 elott","összkomfortos","nincs megadva","félemelet","4","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","20 E Ft/hó","nincs megadva","külön helyiségben","délnyugat","utcai","nincs megadva","nincs megadva","nincs megadva","utca, közterület",NA,NA
