"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Parkolóhely ára","Panelprogram"
"612","VI. kerület, Vörösmarty utca 42.","41 millió Ft","52 m²","2","A lakás külön elonyei a szimmetrikusan elhelyezkedo vizesblokkok a két szobához önállóan rendelve, ami magában hordozza a lakás 2 részre osztásat. INGATLANOSOK KÉREM VÉLETLENÜL SE HÍVJANAK FEL !!!","közepes állapotú","1950 elott","összkomfortos","nincs megadva","1","3","nincs megadva","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","udvari","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"613","VIII. kerület, Práter utca","69 millió Ft","70 m²","3","Irodának is alkalmas, 70 négyzetméteres magasföldszinti nagypolgári lakás eladó a Corvin pláza mögött. Ingatlanosok ne keressenek!","jó állapotú","nincs megadva","nincs megadva","nincs megadva","földszint","nincs megadva","nincs megadva","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","utcai","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"614","V. kerület, Belváros","87,84 millió Ft","72 m²","3","Váci utcában az 1900-as években épült szép állapotú polgári társasházban 72 nm-es (természetben 78 nm), nappali + 2 szobás, kiváló állapotú lakás. A 2020-ban történt felújítás során a vezetékek cserélve lettek, a külso (3 rétegu hoszigetelt üvegezésu) és belso nyílászárók újak, a konyha egyedi tervezésu, gépesített. A  közös költség 25eFt, a közmuvek egyedi mérok alapján kerülnek elszámolásra. A szobák utcai nézetuek, csendesek, nem a Váci utcára néznek. Kiváló lokáció a belvárosban, pár perc séta a Duna-part, infrastrukturális ellátottsága kiemelkedoen jó.Híjon bizalommal! M174463","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"615","XXIII. kerület, Dinnyehegyi köz","39,8 millió Ft","67 m²","2 + 1 fél","Eladó Budapest XXIII. kerületében, Soroksár közkedvelt részén, Soroksár-Újtelepen egy 1992-után épült Újtelep lakótelepén egy 3. emeleti 67 nm alapterületu 2+1 félszobás, felújított, erkélyes, klímás lakás.A lakás 2015-ben teljesköru felújításon esett át (festés, teljes WC csere, fürdoszoba felújítás, parketta csere az összes szobában, erkély felújítása,). Az elektromos hálózat korszerusítve lett.A nyílászárók fából készültek hoszigetelt üvegezéssel, szúnyoghálóval és a szobai ablakok mind redonnyel szereltek, a futés pedig házközponti, így a lakók maguknak szabályozzák a futés mértékét. 2019-ben egyik ablak cseréjére is sor került és a lakásban extraként klíma került beépítésre, kültéri egységgel. A lakás franciaerkéllyel és egy 4 m2-es erkéllyel is rendelkezik.A teljes konyhabútor, kerámialapos tuzhely, szagelszívó az ár részét képezi!Megegyezés szerint az ingatlan bútorozottan is megvásárolható!A lépcsoház tiszta, csendes, remek lakóközösség várja az új lakókat.A lakás muszakilag és esztétikailag kifogástalan állapotban van, akár befektetésnek is kiváló, elhelyezkedésének köszönhetoen gyorsan kiadható!Tartsa szem elott legfontosabb szempontot, ami mindig a helyszín, ez az, amin nem lehet változtatni!A társasház megtervezése kiváló, 4 emeletes házban emeltenként 2 lakás lett kialakítva, így kicsi a lakóközösség. Rendelkezik egy elszeparált zöld udvarral, amit kizárólag az itt lakók használhatnak. A lakáshoz a földszinten tartozik 2 közös használatú tároló is, melyek nagy segítséget nyújtanak a lakóknak (bicikli, babakocsi, nyári-téli gumi…stb), parkolni kényelmesen a ház elott lehetséges.  A társasház mellett egy hatalmas, zárt játszótér található, gyermekkel maga a paradicsom. A foút túloldalán óriási park van, ami kutyasétáltatásra alkalmas. Remek biciklizési lehetoségek, kevés autóforgalom mellett. A soroksári Sportcsarnok pár percre elérheto. A környék nagyon jól ellátott. Iskola, óvoda, kórház és boltok is találhatók a közelben. Közlekedés a 123-as busszal a Határút Metróig vagy a 35-ös buszjárattal Pesterzsébeten keresztül Csepelre, a 36-os Busszal Csepelre vagy a Pestszentlorincre lehet eljutni és a Boráros térre is megy már közvetlen járat. Ingyenes járatok a Tescoba, Auchan, KIKA, IKEA, OBI, Média Markt, bevásárló üzletekbe.","felújított","nincs megadva","összkomfortos","nincs megadva","3","4","nincs megadva","nincs megadva","házközponti","van","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","kertre néz","4 m²","igen","nincs megadva","utca, közterület - ingyenes",NA,"nincs megadva"
"616","XVIII. kerület, Batthyány Lajos utca","21,4 millió Ft","29 m²","1","Ingatlanosok Kérem NE Keressenek!Tulajdonostól Eladó.18.Kerület frekventált részén, Szarvascsádra térhez közel de mégis csendes környéken.Egy 29nm szoba konyha fürdoszoba tégla lakás amiben egy 8nm fekvo galéria is helyt kapott.Az ingatlan egy régi építésu 6 lakásos földszinti társasház szélso lakása.Gépészetileg felújításra kerult:Teljes villany hálózat cseréje konyhában a vízcsövek cseréje.Az ingatlanhoz tartozik egy 6nm zárható tároló.Futése gáz konvektor, jelenleg a lakás melegét kandalló biztosítja.Alacsony rezsi költséggel rendelkezik.:Közös költség 13145ft amely tartalmazza a víz csatorna és szemét szállítási költséget+ház biztosítását.Ezen felul villany számla 3000-4500ft között/hó.Melegvízrol villany bojler gondoskodik.5-perc sétán belul elérheto:Lorinci piac, óvoda, iskola, buszmegállók tömkelege.Azonnal költözheto.Gyere és nézd meg!Érdeklodni csak telefonon.Igény esetén gépesítve, bútorozva.","nincs megadva","1950 és 1980 között","nincs megadva","E","földszint","földszintes","nincs","3 m-nél magasabb","gáz (konvektor)","nincs","nincs megadva","igen","egy helyiségben","nincs megadva","utcai","nincs megadva","nincs megadva","nem tetotéri","utca, közterület - ingyenes",NA,NA
"617","Monor, Belváros","23,6 millió Ft","36 m²","1 + 2 fél","Csak készpénzes vevonek. Kiváló helyen, központhoz közel, azonnal költözheto jó állapotú, tetotérben lévo, nagyon világos, csendes, déli fekvésu a nappali, tégla lakás szép burkolatokkal, nagy erkéllyel, frissen festve, szép tágas egylégteru, amerikai konyhás.étkezos-nappalis és 2 félszobás összkomfortos lakás külön fürdoszobával és WC-vel teher mentesen eladó A nappali ajtaja, ablakai újak, muanyagok, a többi fából készült.  A szobák külön bejáratúak. Biztonsági több ponton záródó biztonsági bejárati ajtó. Az egyik félszoba 2X2 m, a nagyobb 2X4 m (8 m2). 2008-ban épült. Saját ízlés szerinti konyhabútor és akár villany, akár gáztuzhely beépítheto. Szép sarokkádas fürdoszoba. A szobák laminált mpadlósak, a többi helyiség járólappal és csempével burkolva.Közös tároló van, bicikli, gyermekkocsi elhelyezheto. Minden TV és internet szolgáltató elérheto, jelenleg DIGI parabolás muködik. Iskola, ABC, távolsági buszjárat gyalogosan 2-3 percre, vonat, óvoda, 10 percre. Az ingatlanon 24 lakás található, a lakás folyosóján össz lakás. Össz telek terület 1994 m2, lakóház, udvar megnevezéssel. Az ár irányár. Osztatlan közös tulajdon jelenleg, de társasházzá alakítható igény esetén. Földméro és ügyvéd szükséges hozzá, kb 150.000 Ft.Készséggel állok rendelkezésére egész nap, esténként és hétvégén is. Hívjon bátran.","jó állapotú","2001 és 2010 között","összkomfortos","nincs megadva","2","2","nincs","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","kertre néz","6 m²","nincs megadva","tetotéri","udvari beálló - benne van az árban",NA,NA
"618","VI. kerület, Rózsa utca","90 millió Ft","96 m²","5","Eladó a VI. kerületben az Andrássy út toszomszédságában, a Rózsa utcában egy 96 m2-es, 3 apartmanná alakított földszinti öröklakás. Az ingatlan felújított állapotú, cirkófutéses, ablakai utcai, illetve udvari nézetuek. Mindhárom apartman külön fürdoszobával és konyhával rendelkezik. A nagy belmagasságnak köszönhetoen 2 apartman galériázott. Az apartmanokat jelenleg bérlok lakják (hosszútávú kiadás), akik lehetoség szerint maradnának. Infrastrukturálisan rendkívül jól ellátott a környék: boltok, bevásárlóközpontok, oktatási és egészségügyi intézmények, kulturális intézmények könnyen elérhetoek. Rekreációs tevékenységekre a karnyújtásnyira lévo Városliget nyújt lehetoséget.Az ingatlan csak egyben eladó, irányára 90 millió Ft.","felújított","1950 elott","összkomfortos","nincs megadva","földszint","3","nincs megadva","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nem","egy helyiségben","északkelet","utcai","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"619","VIII. kerület, Ülloi út","145 millió Ft","166 m²","6","Eladó a VIII. kerületben a Corvin Pláza toszomszédságában, az Ülloi uton egy 166 m2-es, 4 apartmanná alakított (összesen 6 szobás) öröklakás, egy rendezett társasház 3. emeletén. Mind a 4 apartman rendelkezik egy kis konyharésszel és wc-s fürdoszobával. Az ingatlan pár éve teljes köru felújításon esett át, futése gázcirkó. Mind a 4 apartman albérletként üzemel (hosszútávú kiadás), a bérlok lehetoség szerint maradnának.A környék kiváló infrastruktúrával rendelkezik, bevásárlóközpont, egyetemek, kulturális intézmények pár perc sétára találhatóak. A  közlekedés kiváló: a 4-6-os villamos és az M3 metróállomás gyalogosan 2 perc alatt elérheto.Irányár: 145 millió Ft.(*Az alaprajz tájékoztató jellegu)","felújított","1950 elott","duplakomfortos","nincs megadva","3","4","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","külön és egyben is","délkelet","utcai","nincs megadva","nem","legfelso emelet, nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"620","Szeged, Csongrád-Csanád megye","26,8 millió Ft","63 m²","2","Hivatkozási szám: 249573Szeged Belvárosban, jó elosztással, második emeleti tégla lakás eladó!A lakás jellemzoi:- Szeged Belváros, két szobás, jó elrendezésu lakás,- 1972-ben épült, második emeleti, 63 m2-es, tégla épület- gáz- Héra futéssel, egyedi méroórákkal (víz, gáz, villany) felszerelt,- fekvésének köszönhetoen, nagyon világos és kialakítható még több szoba is- közös költség: 9900 Ft- parkolás az épület mögötti parkolóban- kiváló a tömegközlekedés (Busz, Troli), az életvitelhez szükséges boltok, rendelok, egyéb intézmények, könnyen elérheto közelségben vanA alacsony fenntartási költségei miatt is, ajánlom mindenkinek aki szeretne, egy harmonikus lakásban élni.","jó állapotú","1950 és 1980 között","félkomfortos","nincs megadva","2","3","nincs","3 m-nél alacsonyabb","egyéb","nincs","25 E Ft/hó","nem","egy helyiségben","kelet","utcai","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"621","Dunaharaszti, Bezerédi-lakópark","64,5 millió Ft","83 m²","1 + 3 fél","ÚJ ÉPÍTÉSU, akár pár héten belül költözheto, 1+3 szobás, SAJÁT KERTES lakás eladó a BEZERÉDI lakóparkban.4 lakásos társasházban található a 83nm-es lakás, melynek elosztása kiváló mert egy tágas amerikai konyhás nappali és 3 hálószoba szolgálja az új tulajdonos kényelmét. Futése cirkó de a radiátorokon kívül padlófutés is ki lett alakítva. A lakás klímával felszerelt.Az ingatlan kizárólagos használatú kerttel rendelkezik és egy saját, futött tároló is a vételár részét képezi.Az udvarban autóbeállási lehetoség van egy autó számára de további gépkocsi a bejárat elott kialakított saját kültéri parkolóban megoldható.A lakás burkolatai még választhatóak, ahogy a beltéri ajtókat is az új lakó választhatja ki.Az épület 30cm-es vastag porotherm klíma téglából épült, 10cm-es austrotherm grafit szigeteléssel borították.A teto cserépfedést kapott.A népszeru és igényes munkákat végzo kivitelezo a környéken több éve ismert, megbízható cég.További kérdésével keressen bátran.ID:280959","nincs megadva","2020","összkomfortos","nincs megadva","földszint","nincs megadva","nincs","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nem","nincs megadva","nincs megadva","kertre néz","22 m²","igen","nem tetotéri","udvari beálló - benne van az árban",NA,NA
"622","Dunaharaszti, Bezerédi-lakópark","179,23 ezer €","83 m²","1 + 3 fél","ÚJ ÉPÍTÉSU, akár pár héten belül költözheto, 1+3 szobás, SAJÁT KERTES lakás eladó a BEZERÉDI lakóparkban.4 lakásos társasházban található a 83nm-es lakás, melynek elosztása kiváló mert egy tágas amerikai konyhás nappali és 3 hálószoba szolgálja az új tulajdonos kényelmét. Futése cirkó de a radiátorokon kívül padlófutés is ki lett alakítva. A lakás klímával felszerelt.Az ingatlan kizárólagos használatú kerttel rendelkezik és egy saját, futött tároló is a vételár részét képezi.Az udvarban autóbeállási lehetoség van egy autó számára de további gépkocsi a bejárat elott kialakított saját kültéri parkolóban megoldható.A lakás burkolatai még választhatóak, ahogy a beltéri ajtókat is az új lakó választhatja ki.Az épület 30cm-es vastag porotherm klíma téglából épült, 10cm-es austrotherm grafit szigeteléssel borították.A teto cserépfedést kapott.A népszeru és igényes munkákat végzo kivitelezo a környéken több éve ismert, megbízható cég.További kérdésével keressen bátran.ID:280959","nincs megadva","2020","összkomfortos","nincs megadva","földszint","nincs megadva","nincs","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nem","nincs megadva","nincs megadva","kertre néz","22 m²","igen","nem tetotéri","udvari beálló - benne van az árban",NA,NA
"623","IX. kerület, Ráday utca 34.","27,9 millió Ft","31 m²","1 + 1 fél","Nem kívánok Ingatlanközvetíto szerzodést kötni, kérem csak vásárlók keressenek.köszönöm31nm-es kislakás. 5 méteres belmagasságban egy teljes méretu emeleti 22 nm-es nappali háló lett kialakítva.A másik különlegesség, hogy a bejárata elott egy tágas 3 lakásos szeparált udvar található kerékpár, kiülés, teregetés számára. A lakás mostani állapota 2000-ben lett kialakítva irodának,  lakásnak most is hasznáKonvketor, közepes villanybojler (lépcso alatt), konyhai villanybojler (pultban), továbbá konyhapult, huto, mikró, mosógép kérésre a lakásban marad.Alsó szint: zuhanyzós WC, leválasztott ablakos kisszoba a konyhából és egy alvóhelység ágy és szekrényhellyel saját ablakkal. Lépcson felérve egy 22 nm-es nappali háló taláKülön Víz Gáz és villanyóraKözös küöltség: 5115.- ft.","jó állapotú","1950 elott","nincs megadva","nincs megadva","földszint","5","nincs megadva","3 m-nél magasabb","gáz (konvektor)","nincs","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","utca, közterület",NA,NA
"624","VIII. kerület, Práter utca","66,4 millió Ft","102 m²","3","Józsefváros-Losonci negyedében, 102 nm-es, 3 szobás, magas emeleti, napfényes lakás.Tágas, és napfényes szobáinak nagysága 27, 25, 20 nm-esek, külön bejáratúak, melyben a nagypolgári életérzés teret kap. A szobákban a futés gáz-hérával ill. elektromos hotárolós kályhával megoldott.A 3.55 belmagasságnak köszönhetoen galéria kialakítása is lehetséges.A ház külso-belso képe rendezett, a teto és kémények felújítottak.A régen szebb napokat megélt ingatlan felújítandó állapotú, de remek lehetoség azoknak, akik szeretnék a saját képükre formálni az új helyüket, melyet rövid határidovel birtokba is vehetnek!Jó elhelyezkedésének köszönhetoen, könnyen elérheto bölcsode, óvoda, uszodás általános iskola, gimnázium, valamint a kiváló egyetemek: a Semmelweis Orvostudományi Egyetem, Pázmány Péter Katolikus Egyetem, Nemzeti Közszolgálati Egyetem, valamint boltok sokasága, SPAR, piac, gyógyszertár.Közelben mind a metró, 4-6-os és 28-28A villamos, 9-es busz, 83-as troli könnyíti a napi közlekedésünket.Amennyiben felkeltettem érdeklodését, várom megtisztelo hívását, az egyéb részletekkel!Referencia szám: LK517649","közepes állapotú","1950 és 1980 között","nincs megadva","nincs megadva","4","nincs megadva","van","3 m-nél magasabb","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északnyugat","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"625","Miskolc, Bulcsú utca","20,9 millió Ft","58 m²","2","Miskolc belvárosában, eladó egy tökéletes elosztású, 58 nm-es, jó állapotú, nagy erkélyes, földszinti lakás. Az ingatlanba új biztonsági bejárati ajtó lett beépítve, valamint muanyag nyílászárókkal felszerelt. A távfutéses lakáshoz külön álló pince is tartozik. Rendezett lépcsoház, kiváló lakóközösség. Ideális lehet akár irodának, rendelonek is. További részletekért várom hívását.","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","földszint","4","nincs","nincs megadva","távfutés","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","nincs megadva","3 m²","nincs megadva","nincs megadva","nincs megadva",NA,"nincs megadva"
"626","VII. kerület, Hevesi Sándor tér","49 millió Ft","79 m²","3","Hevesi Sándor téren, Erzsébetváros szívében, a Pesti Magyar Színház mellett, jó állapotú, 3 szobás, 2 fürdoszobás, nagypolgári lakás eladó.A lakás kiváló helyen fekszik. A közelben megtalálható orvosi rendelo, kórház, számos étterem és szórakozóhely, vásárlási lehetoség, óvoda, és iskola.Lakásfunkción kívül alkalmas lehet stúdiónak vagy irodának is.Belmagasság: 361cm.Tulajdoni lapon 77nm.Elore egyeztetett idopontban rugalmasan megtekintheto!A lakás 3 külön bérlo használatára is alkalmas.Befektetésnek is ideális!!!","jó állapotú","1950 elott","duplakomfortos","nincs megadva","2","2","nincs","3 m-nél magasabb","cserépkályha","nincs megadva","nincs megadva","nincs megadva","külön és egyben is","délnyugat","utcai","nincs megadva","nincs megadva","nincs megadva","utca, közterület",NA,NA
"627","XIV. kerület, Dorozsma köz","19,9 millió Ft","41 m²","2","Befektetésnek, kiadásra vagy elso otthonként fiataloknak fantasztikus lehetoség ez a zuglói ingatlan. Jelenleg fodrászat-kozmetika üzletnek berendezett a helyiség. Utcai bejáratos, csendes, parkos környezetben helyezkedik el. Vízóra, villanyóra van, a gáz nincs bevezetve. Közös ktg: 13.000.- Ft/hó. Igénytol függoen kis ráfordítással összkomfortossá alakítható. Jogilag tiszta tulajdonviszonyokkal rendelkezik, tehermentes, azonnal birtokba veheto. Igény esetén szívesen küldök videót.","felújított","1950 és 1980 között","komfortos","nincs megadva","szuterén","3","nincs","3 m-nél alacsonyabb","elektromos","nincs megadva","nincs megadva","nem","nincs megadva","nyugat","utcai","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"628","Gárdony, Központ","43,8 millió Ft","51 m²","2","438420. Gárdonyban, 2021. oszén átadásra kerülo társasházban, elso emeleti, 7.9 nm nagyságú erkéllyel, 50.7 nm lakótérrel rendelkezo, amerikai konyhás nappali + egy szobás lakás, eladó. Az épület kiváló minoségu anyagokból épül, a vizes helyiségekben lehetoség van különbözo színu és stílusú spanyol kerámia lapok közül választani. A hutést/futést hoszivattyú biztosítja, a melegvízrol villanybojler gondoskodik. Velencei-tó 100-150 m közelségben, vásárlási lehetoség, vonatállomás szintén a közelben található.A lakás befektetésnek is kiválóan alkalmas.Bovebb felvilágítást irodánkban, személyesen tudunk nyújtani.","nincs megadva","2020","összkomfortos","nincs megadva","1","4","nincs megadva","nincs megadva","hoszivattyú","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","7.9 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"629","XIV. kerület, Szonyi út","48 millió Ft","62 m²","2 + 1 fél","Eladó egy két lakásos társasházban tulajdonostól egy elso emeleti 62 nm-es két és fél szobás lakás rendezett környezetben, garázzsal, de az udvarban is van kocsibeállási lehetoség. Azonnal költözheto. A tetotér beépítheto.Megfelelo ajánlat esetén az egész ház, tehát a társasház mindkét lakása eladásra kerülhet.Ingatlanosok ne keressenek.","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","1","2","nincs","3 m-nél alacsonyabb","gáz (konvektor)","nincs","nincs megadva","nem","külön helyiségben","délnyugat","kertre néz","nincs megadva","igen","zárószint","önálló garázs",NA,NA
"630","Tatabánya, Kamilla utca","51,5 millió Ft","108 m²","2 + 2 fél","LAKÓPARKI, ÚJ ÉPÍTÉSU, 3 SZOBA+NAPPALIS LAKÁS!!!Megvételre kínálunk Tatabánya, Panoráma lakóparkban újonnan épülo ikerház emeleti szintjén lévo, 3 szoba+nappalis lakást.Átadása 2021-re várható!Az épület földszintjén 2db 91,54 nm alapterületu lakás 10,51 nm terasszal kerül kialakításra, az emeleten pedig a hirdetésben szereplo 108,56 nm alapterületu lakás, terasz nélkül.A 2 db földszinti lakás elrendezése teljesen egyforma, tükörképei egymásnak (amerikai konyhás nappali, 1 szoba+2 félszoba, fürdoszoba, külön wc, kamra, közlekedo).Saját, 310 nm kert és kocsibeálló tartozik hozzájuk.Ennek az emeleti lakásnak, melyrol a hirdetésben szó van, elrendezése szinte ugyanaz, mint a földszinti, kisebb lakásoké, méretei azonban eltéroek, nagyobbak. Ehhez a lakáshoz nem tartozik sem terasz, sem kert, csakis kocsibeálló!Közös elotérbol, lépcsoházból lesz a bejárás mindhárom ingatlanhoz.Futése opcionálisan választható, gázfutés radiátorokkal és/vagy padlófutéssel, valamint egyéb futésrendszer kialakítással.Az ár kulcsrakész állapotot foglal magában, mely 3000 Ft/nm árban választható burkolatokat, valamint tereprendezést (füvesítést és egy egyszeru körbekerítést) tartalmaz ezen felül.Új építésu CSOK-ra alkalmas lesz az ingatlan!Amennyiben fontos önnek, hogy egy jó környezetben, jó minoségu ingatlan tulajdonosa legyen, úgy ne sokat gondolkodjon, hívjon, mert ezek a típusú ingatlanok nagyon keresettek és gyorsan elkelnek!I.ár 51500000 FtReferencia szám: LK516940","nincs megadva","2020","nincs megadva","nincs megadva","1","nincs megadva","nincs","nincs megadva","gázkazán","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délkelet","kertre néz","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"631","X. kerület, Martinovics tér","43 millió Ft","100 m²","3","Központhoz közel ,kiválló közlekedéssel minden felé ,de a forgalomtól távol ,tágas,családiház jellegü 3.emeleti ,,világos,minden jóval rendelkezo és még további  lehetoségeket rejto,  parkok környezetében -3 emeletes szép és jóállapotu rendezett társasház melyben lift nincs.A lakás azonnal is költözheto  ha muszáj az állapota sem igényel felújítást 3 nagyméretü DK i fekvésü szobában napfelkeltét élvezhetjük 14 óráig mely a 11 000 ft os általánydíjas futéshez (parapet konvektorral)hozzájárul és ebbol még túlfizetés is keletkezik. Ha melegünk van klímával husölhetünk a napfényben amit muanyag redonnyel akár kizárhatunk.A szobákban parketta és új fakeretes thermoüveges ablakok vannakSaját kémény lévén ,kandalló is behelyezheto.(mi is terveztük)A szobák egymásból és külön is megközelíthetoek.A tágas étkezokonyha DNY i fekvésü,  így naplementére érkezünk haza, kovel burkolt a falakon termésko, ugyanígy a hosszú eloszoba is.Ezekben a helységekben muanyag nyílászárók vannak.Terasz nincs, de a lakás elotti részen lehet dohányozni,kiülni és egy kis virágot tartani.Akupi elrejtésére van egy kis gardrobe szoba és saját zárható pincerész.A fürdoszoba nem olyan nagy. Medencézni nem lehet, de funkciójának megfelel ,a toalett külön helységben.Kiválló lehetoség nagy családnak,összeköltözoknek,befektetésnek,irodának valamint kiadás céljából.A berendezést is itthagyom, ha kell ajándékba,INGATLANOSOKAT BARÁTSAGTALANUL FOGADOM INKÁBB NEEEEE!!!!","jó állapotú","1950 elott","összkomfortos","nincs megadva","3","3","nincs","3 m-nél magasabb","gáz (konvektor)","van","40 E Ft/hó","nem","külön helyiségben","délnyugat","utcai","nincs megadva","nem","nem tetotéri","utca, közterület - ingyenes",NA,NA
"632","III. kerület, Szépvölgyi út","140 millió Ft","174 m²","7","Eladó a Kolosy térnél egy felújított 174 nm2-es plusz 70nm2-es erkélyes gyönyöru panorámával rendelkezo lakás. Az utolsó emeleten található jelenleg egy nagy lakás két külön bejártattal. Jelenleg egy HRSZ szám alatt van viszont két  lakásra szét lehet választani. A kisebbik lenne 51nm2 a másk fele 123nm2. Minden helyiségben van klíma és mindkét lakás külön mérokkel rendelkezik. A padlót gránit lap, távolkeleti fa parketta borítja.Olasz ajtók, ablakokon redony,reluxa, beépített bútorok. Az egyik szobához kis erkély is tartozik. Cirkó futés van mindkét lakásban ,melyet Vaillant Sauiner Duval biztosítja. Összessen 7 szoba és 3 fürdoszoba.","felújított","nincs megadva","duplakomfortos","nincs megadva","nincs megadva","4","van","3 m-nél alacsonyabb","gáz (cirko)","van","nincs megadva","nem","nincs megadva","nincs megadva","panorámás","70 m²","nincs megadva","legfelso emelet, nem tetotéri","nincs megadva",NA,NA
"633","V. kerület, Galamb utca 7.","86 millió Ft","71 m²","2","Erkélyes, magas emeleti, jól alakítható lakás, a méltán közkedvelt Galamb utcában!Szép bauhaus épületben, csendes utcában Igazi ritkaság!Befektetésnek és saját célra is kituno lehetoség!Várom hívását!","közepes állapotú","nincs megadva","összkomfortos","nincs megadva","3","nincs megadva","van","3 m-nél magasabb","házközponti","nincs megadva","16 E Ft/hó","nem","egy helyiségben","nincs megadva","utcai","4 m²","nem","nem tetotéri","utca, közterület",NA,NA
"634","VIII. kerület, Somogyi Béla utca 17.","49,9 millió Ft","49 m²","2","Ha Önnek fontos a közlekedés, a Palotanegyedbol gyorsan megy!Belváros szívében, frekventált helyen, akadály mentesített házban,  két szobás lakás, azonnali birtokba adással eladó.Szép, stílusos homlokzatú 4 emeletes épület,  rendezett udvarral, lépcsoházzal, jó lakóközösséggel.A lakást pár éve felújították, muszaki állapota jó, költözheto, parkettás szobái 9,5 és 20 nm-esek, melyek egymásból nyílnak, egyéb helységek hideg burkolattal fedettek. Biztonsági bejárati ajtó, hang-és hoszigetelt, redonnyel, szúnyoghálóval ellátott ablakai újak. Futése , és meleg víz szolgáltatása ARISTON cirkóval, kéménye BÉLELT. Közös költség 11.000 ft, + 3.000 ft a tároló bérleti díja, kábel TV, internet, kaputelefon, vízóra, rezsi fogyasztás szerint.Remek közlekedése és központi helye az igazi értéke! Parkolási lehetoség több helyen,   „szomszédban” iskola, óvoda, valamint séta távolságra, szolgáltatók hosszú sora természetesen.                                                        M2 Örsvezér tér – Déli Pu.,                                                                                                                                        Villamos: 4 – 6 Újbuda – Széll Kálmán tér, 28 : Blaha – Kobánya,                                                                Autóbuszok: 99 Erzsébet, 956 Huvösvölgy, 990 Normafa, 908 Móricz Zs körtér, 923 Békásmegyer, és a legfontosabb a 7 busz XI kerület Albertfalva Vasútállomástól – Blaha, Keleti Pályaudvar érintésével Zuglón keresztül XV ker. Újpalota ….stb1994 óta 1/1 tulajdoni hányadú, tehermentes, azonnal költözheto lakás, amely hitelezheto, kiváló ajánlat, jó lehetoség a gyors ügyintézéshez! Bármikor megtekintheto.","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","földszint","4","nincs megadva","3 m-nél magasabb","gáz (cirko)","nincs","nincs megadva","igen","egy helyiségben","nincs megadva","udvari","nincs megadva","nincs megadva","nincs megadva","utca, közterület",NA,NA
