"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Parkolóhely ára","Panelprogram"
"980","VI. kerület, Rózsa utca","68,6 millió Ft","98 m²","3 + 1 fél","Eladó saroklakás a Hunyadi térnél. 98 nm, világos, 2. emelet, belmagasság: 3,6 méter. A ház jó állapotban van, tervben van a belso udvar zöldítése.A lakáshoz pincehelyiség tartozik.A lakásban jelenleg egy baráti bérlo lakik, ezért rugalmasan tudjuk megmutatni. Igény esetén szinte azonnal át tudjuk adni az új tulajdonosnak.","felújítandó","1950 elott","összkomfortos","nincs megadva","2","3","nincs","3 m-nél magasabb","gáz (konvektor)","nincs","nincs megadva","nem","külön helyiségben","északkelet","utcai","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"981","III. kerület, Szépvölgyi út","210 millió Ft","300 m²","7 + 1 fél","III. kerület egyik legszebb részén, Mátyáshegy lábánál, 1997-ben épült 3 szintes lakás ELADÓ. A lakás jó állapotú a tulajdonosok saját részre építették és azóta is gondos gazdái. A lakás minden részén látszik az igényes kivitelezés és a magas minoségu anyagok felhasználása. A szintenkénti beosztás a következo:  1 szinten közvetlen teraszkapcsolatos nappaliból és a hozzá tartozó étkezobol továbbá konyha, dolgozó és zuhanyzós fürdobol áll.2. szinten 3 hálószoba, 2 fürdoszoba amelyikbol az egyik mosókonyhaként is funkciónál és egy 16 nm-es terasz található.3 .szintet külön lakásként is tudjuk használni. Ezen a szinten fürdot és 3 hálószobát alakítottakAz eredeti tervek szerint úgy épült a ház, hogy utólagosan a lakáson belül lift kialakítható.A lakáshoz tartozik egy teljesen felszerelt uszoda  ami magába foglal egy finn szaunát és jakuzzit is. Az ingatlan egyedi hangulatát a hozzá tartozó panorámás teraszok valamint a természetvédelmi területre nyíló csodálatos kilátás adja!Ezen kívül, egy szépen gondozott  kert (öntözorendszerrel ellátott) nyújt még kikapcsolódást az ott lakók számára. Tartozik hozzá egy teremgarázs beálló is.További információkért várom megtisztelo hívását, akár hétvégén is!Az ár irányár, jöjjön nézze meg!","jó állapotú","1981 és 2000 között","duplakomfortos","nincs megadva","1","3","nincs","3 m-nél alacsonyabb","nincs megadva","van","nincs megadva","nem","nincs megadva","kelet","panorámás","32 m²","igen","nem tetotéri","teremgarázs hely - benne van az árban",NA,NA
"982","Nagykanizsa, Munkás utca","12,2 millió Ft","57 m²","2","Csak a Profi-BB Ingatlannál! Nagykanizsán a Munkás utcában felújítandó állapotú, 2 szobás, 4. emeleti, 57 m2-s, egyedi gázfutéses erkélyes lakás eladó. Helyiségei: 2 különnyíló szoba, konyha étkezovel, kamra, fürdoszoba, külön WC, közlekedo, 4 m2-s erkély. A lakáshoz a földszinten található közös tároló is tartozik. Tájolása K-Ny-i, ezért kelloen világos. A lakás futése egyedi gázkonvektoros, viszont a kémény bélelve lett, így a futési rendszer akár cirkóssá is alakítható. Az ablakok még az eredetiek, de jól záródnak, redonnyel ellátottak. A társasház a panelprogram keretében külsoleg 2020-n teljesen megújult (tetoszigetelés - már elkészült, homlokzati hoszigetelés folyamatban, stb.)m így a futési költség kb. 30-40 %-l kevesebb lesz. A lépcsoház esztétikailag rendezett állapotú. Gépkocsi parkolása közvetlen a társasház elotti parkolóban ingyenesen megoldott. A közös költség 19800 Ft/hó (amelybol a panelprogram törlesztoje 5 éven keresztül 5000 Ft) + víz, villany, gáz. A társasház gazdálkodása kiegyensúlyozott, a lakótársak jó lakóközösséget alkotnak. Iskola, óvoda, bölcsode, buszmegálló, bevásárlóközpont, orvosi rendelo, stb. a közelben. A lakás tulajdonviszonyai rendezettek, nem lakott, a vételár kifizetését követoen azonnal költözheto. Jó választás fiatal pároknak, kis családoknak, egyedülállóknak. Kizárólagos értékesíto a Profi-BB Ingatlaniroda! Kedves Ügyfeleink részére - elozetes, ingyenes regisztrációt követoen - bármikor szívesen bemutatjuk! Vevok részére a közvetítés DÍJTALAN! Fix ár: 12.200.000 Ft.","közepes állapotú","1950 és 1980 között","komfortos","nincs megadva","4","4","nincs","3 m-nél alacsonyabb","gáz (konvektor)","nincs","nincs megadva","nincs megadva","külön helyiségben","kelet","utcai","4 m²","nem","legfelso emelet, nem tetotéri","utca, közterület - ingyenes",NA,NA
"983","IV. kerület, Tinódi utca","28,99 millió Ft","45 m²","1","Újpest kertvárosi részében ház eladó !Eladó osztatlan közös tulajdonú ház Újpest kertvárosi részén, utcafronton, Északi tájolással.A 45 m2-es házban található egy kis eloszoba, konyha étkezo, wc-vel felszerelt fürdoszoba, valamint egy utcafronti hálószoba, beépítheto tetotérrel.A utca csöndes, mégis központi helyen van, mivel több buszjárat, villamos is jár a környéken, az M3-as metró gyalog 10 alatt elérheto.A házhoz tartozik egy 22 m2-es kertrész, valamint egy 8 m2-es tároló is. Osztatlan közös tulajdon, ügyvédi megosztással. Az épület nincs társasháznak minosítve, ezért nincs közös költség.Amennyiben felkeltettem érdeklodését hívjon a hét bármely napján!DAH388829","jó állapotú","nincs megadva","komfortos","nincs megadva","nincs megadva","nincs megadva","nincs megadva","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","utcai","nincs megadva","igen","nincs megadva","nincs megadva",NA,NA
"984","IV. kerület, Külso Szilágyi út","59,8 millió Ft","112 m²","4 + 1 fél","- Belso két szintes, saját udvarkapcsolatos lakás. A két szint külön bejáraton is megközelítheto. - Mindkét emeleten külön fürdoszoba van, a hálószobához tágas erkély tartozik. Külön klíma a szobákban és a konyhában. - Az emeleti szint összesen 70nm, ahol tágas konyha, ebédlo, nappali és két hálószoba található, továbbá sarokkádas fürdoszoba és külön helyiségben wc. - A földszinti rész összesen 42 nm, ahol kis konyha, két szoba, fürdoszoba és tároló található. - Külön bejárattal rendelkezik mindkét szint, de belso lépcsovel is megközelítheto. - Saját kertkapcsolat! A lakáshoz tartozik egy kis kert, ami használható önálló (zárt ) parkolóként is. - Kedvezo rezsi és közös költség a lakás méretéhez képest.-Négyemeletes, cseréptetos társasház, rendezett lakókörnyezetben. Nagy családos vagy? Egy élheto, tágas lakást keresel? Vagy rendszeres passzív jövedelmet szeretnél az alsó szint kiadásával? Akkor ne keress tovább, gyere el és nézd meg!  Befektetoknek is kiváló lehetoség, mert a két szint teljesen külön választható és külön-külön is kiadható. Különleges elrendezésu, egyedi lehetoségeket kínáló lakás! A lakás infrastrukturálisan kiváló helyen található. A közelben számtalan bevásárlási lehetoség adott, mint pl.:Aldi, Penny Market, Spar, DM, Rossman, Auchan bevásárló központ (Dunakeszi ), szolgáltatók (posta, orvosi rendelo is pár száz méteren belül), sportolási lehetoség a közelben, mint pl.: Farkas-erdo, Szilas Családi Pihenopark, Halassy Olivér Uszoda, Jégpalota.A környék közlekedés szempontjából is kiváló, a 14-es villamossal Újpest központ M3 megálló rövid idon belül elérheto, a 20E busszal közvetlen járat a Keleti Pályaudvarhoz. Az M0-s felhajtó is pár perc távolságra van.","jó állapotú","1981 és 2000 között","duplakomfortos","nincs megadva","1","4","nincs","3 m-nél alacsonyabb","távfutés","van","nincs megadva","nincs megadva","külön és egyben is","nincs megadva","nincs megadva","6 m²","igen","nem tetotéri","udvari beálló - benne van az árban",NA,"nincs megadva"
"985","IV. kerület, Külso Szilágyi út","199,1 ezer €","112 m²","4 + 1 fél","- Belso két szintes, saját udvarkapcsolatos lakás. A két szint külön bejáraton is megközelítheto. - Mindkét emeleten külön fürdoszoba van, a hálószobához tágas erkély tartozik. Külön klíma a szobákban és a konyhában. - Az emeleti szint összesen 70nm, ahol tágas konyha, ebédlo, nappali és két hálószoba található, továbbá sarokkádas fürdoszoba és külön helyiségben wc. - A földszinti rész összesen 42 nm, ahol kis konyha, két szoba, fürdoszoba és tároló található. - Külön bejárattal rendelkezik mindkét szint, de belso lépcsovel is megközelítheto. - Saját kertkapcsolat! A lakáshoz tartozik egy kis kert, ami használható önálló (zárt ) parkolóként is. - Kedvezo rezsi és közös költség a lakás méretéhez képest.-Négyemeletes, cseréptetos társasház, rendezett lakókörnyezetben. Nagy családos vagy? Egy élheto, tágas lakást keresel? Vagy rendszeres passzív jövedelmet szeretnél az alsó szint kiadásával? Akkor ne keress tovább, gyere el és nézd meg!  Befektetoknek is kiváló lehetoség, mert a két szint teljesen külön választható és külön-külön is kiadható. Különleges elrendezésu, egyedi lehetoségeket kínáló lakás! A lakás infrastrukturálisan kiváló helyen található. A közelben számtalan bevásárlási lehetoség adott, mint pl.:Aldi, Penny Market, Spar, DM, Rossman, Auchan bevásárló központ (Dunakeszi ), szolgáltatók (posta, orvosi rendelo is pár száz méteren belül), sportolási lehetoség a közelben, mint pl.: Farkas-erdo, Szilas Családi Pihenopark, Halassy Olivér Uszoda, Jégpalota.A környék közlekedés szempontjából is kiváló, a 14-es villamossal Újpest központ M3 megálló rövid idon belül elérheto, a 20E busszal közvetlen járat a Keleti Pályaudvarhoz. Az M0-s felhajtó is pár perc távolságra van.","jó állapotú","1981 és 2000 között","duplakomfortos","nincs megadva","1","4","nincs","3 m-nél alacsonyabb","távfutés","van","nincs megadva","nincs megadva","külön és egyben is","nincs megadva","nincs megadva","6 m²","igen","nem tetotéri","udvari beálló - benne van az árban",NA,"nincs megadva"
"986","VII. kerület, Dob utca","49,9 millió Ft","78 m²","3","Tágas polgári lakás közel a körúthoz eladó! Jó állapotú társasházban 3. emeleten található az eladó ingatlan. A lakóközösség csendes, és rendezett. A lakás pár évvel ezelott teljes köru felújításon esett át, kicserélték az összes falban futó vezetéket, és a burkolatokat, szanitereket. A lakás elosztása kiváló, szobái külön is, és egybe is nyílnak. Ideális lehet kis családosoknak, vagy befektetoknek egyaránt, hiszen értékálló befektetés kiadhatósági szempontból. Lakásaink igény szerint online is megtekinthetoek videón keresztül, vagy 3D virtuális túrán keresztül.Várom hívását!","jó állapotú","nincs megadva","nincs megadva","nincs megadva","3","nincs megadva","nincs megadva","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délkelet","utcai","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"987","Marcali, Fürdo utca 7.","29,9 millió Ft","47 m²","1 + 2 fél","KEDVES ÉRDEKLODOK! ENGEDÉLYEZÉS ALATT VAN 3. TÁRSASHÁZUNK A VÁROSI FÜRDO MELLETT!2021. DECEMBERÉBEN BEMUTATJUK LAKÁSAINKAT!ÚJDONSÁG!!!NAPELEMES RENDSZERT ÉS FEDETT GÉPKOCSI BEÁLLÓKAT TERVEZÜNK AZ ÚJ TÁRSASHÁZUNKHOZ!10 PERCRE A BALATONTÓL, MARCALIBAN A VÁROSI FÜRDO ÉS SZABADIDO KÖZPONT KÖZVETLEN SZOMSZÉDSÁGÁBAN. 15 LAKÁSOS TÁRSASHÁZBAN KÍNÁLUNK  INGATLANOKAT.A LAKÁSHOZ 7.5M2-ES FEDETT TERASZ TARTOZIK. 10 DB KAMERÁVAL FELSZERELT RIASZTÓ RENDSZER ÉS TELEFONRÓL VEZÉRELT ZÁRT KAPUS BELÉPTETO BIZTOSÍTJA A NYUGODT PIHENÉSÉT. GÉPJÁRMUVÉNEK SAJÁT PARKOLÓS  BEÁLLÁST BIZTOSÍTUNK ÉS KERÉKPÁRJÁT FEDETT TÁROLÓBAN HELYEZHETI EL.TÉLEN-NYÁRON LAKOTT TÁRSASHÁZBAN MINDEN RENDELKEZÉSRE ÁLL AZ ÖNÖK KÉNYELMES PIHENÉSÉHEZ!BALATON, ZALAKAROS, HÉVÍZ EGY KARNYÚJTÁSRA... IGAZÁN KEDVEZO ÁRON LEHET AZ ÖNÉ EGY ÚJ INGATLAN 3 ÉV GARANCIÁVAL!!!KÉRJÜK, TEKINTSE MEG WEBLAPUNKAT (MARCALIINGATLAN) VAGY KISFILMJEINKET YOUTUBE-ON.","nincs megadva","2021","duplakomfortos","BB","földszint","3","nincs","3 m-nél alacsonyabb","házközponti, gáz (cirko)","van","nincs megadva","igen","külön helyiségben","északnyugat","panorámás","9 m²","nem","nem tetotéri","udvari beálló - megvásárolható","1 100 000 Ft",NA
"988","XIV. kerület, Columbus utca","90 millió Ft","93 m²","4","372* KIEMELT AJÁNLATUNK!XIV. kerület közkedvelt, frekventált részén, a Columbus utcában (Korong utcánál), ELADÓ egy 93 m2-es, 4 szobás, jó elrendezésu, DUPLA KOMFORTOS, kertkapcsolatos barátságos öröklakás.A földszinti lakásból a 9 m2-es verandán keresztül a társasház hangulatos kertjébe juthatunk.Irányár: 90 M Ft.A lakáshoz 24 m2-es külön helyrajzi számmal rendelkezo önálló garázs tartozik, melynek ára +4 M Ft. és csak a lakással együtt vásárolható meg.Jöjjön el és nézze meg ezt a szeretheto lakást. Várom hívását, akár hétvégén is.","jó állapotú","1950 és 1980 között","duplakomfortos","nincs megadva","földszint","4","nincs","3 m-nél magasabb","gáz (cirko)","nincs","nincs megadva","igen","külön helyiségben","délkelet","kertre néz","9 m²","igen","nem tetotéri","önálló garázs - kötelezo megvenni","4 000 000 Ft",NA
"989","Jászberény, Jásztelki út 24.","17,5 millió Ft","46 m²","1 + 1 fél","Földszinti lakás, hoszigetelt épületben. Tehermentes, egyéni vízóra. Érdeklodni telefonon.","nincs megadva","nincs megadva","nincs megadva","nincs megadva","földszint","3","nincs","nincs megadva","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","udvari beálló",NA,"nincs megadva"
"990","XIV. kerület, Varsó utca","31,5 millió Ft","39 m²","1 + 1 fél","Eladó a XIV. kerület egyik legkedveltebb részén, Herminamezon egy 1+1 félszobás, napfényes lakás. Négyemeletes ház 3. emeletén található a 39m2 +2m2 erkélyes lakás.Az ingatlan néhány évvel ezelott esett át felújításon. Ekkor cserélték az össze villany, víz, gáz vezetéket. Új konyhabútort, gépesítést és burkolatokat kapott. Minden közmu önnálló mérovel rendelkezik, így fogyasztás szerint történik az elszámolás. Közös költsége  9620 Ft. amiben benne van a felujítási alap, társasház biztosítás és a szemétszállítás is. Jelen állapotában a zuhanyzó a konyhától nincs leválasztva akadálymentesítés céljából, de a képek között megtalálható az alternatív alaprajz, mellyen feltüntetjük a fürdoszoba kialakításának lehetoségét a leg egyszerubb módon. Kalkulált ráfordítás 500 ezer Ft. Jó lakóközösség. Igényes ház. Jó közlekedés.Közelben iskola, óvoda, bevásárlási lehetoség, éttermek, orvosi rendelo. Kiadásra, befektetoknek vagy magánszemélynek, pároknak kiválóan alkalmas lehet. Hívjon bizalommal a hét bármely napján!","felújított","nincs megadva","összkomfortos","nincs megadva","3","4","nincs megadva","nincs megadva","gáz (konvektor)","nincs megadva","25 E Ft/hó","nincs megadva","külön helyiségben","nincs megadva","utcai","2 m²","nincs megadva","nem tetotéri","utca, közterület - ingyenes",NA,NA
"991","VI. kerület, Belso-Terézváros","96,85 millió Ft","144 m²","4","VI. kerületben, Pesti Broadway közelében, Nagymezo utcában található a 144 nm-es, IV. emeleti , kétszintes lakás  6nm-es intim balkonnal. (A szomszédos házak alacsonyabbak )A lakás nappali+3 hálós dupla fürdoszobával, szeparált konyhával,háztartási helyiséggel+ hatalmas gardrobe szobával.ALSÓ szint:  eloszoba, nappali étkezovel, szeparált konyha, háló, gardróbszoba, fürdoszoba, wc-vel,  FELSO szint: 2 hálószoba, gardróbszoba, fürdoszoba, wc +bide,A kétszintes lakás 2006-ban épült a tetotér beépítésével.Futése : gáz cirkoBelmagasság: 290 cm ( nappaliban van 580 cm-es belmagasság is, egy légtérben a felso szinttel) Nyáron a kellemes homérsékletrol légkondícionáló gondoskodik.Közös költség: 27 800 Ft/Hó ( vízórás)Az ingatlan bútorozott, AZONNAL KÖLTÖZHETO !!!Ideális választás, bérbeadásra. 144 sqm, large, 4-roomed renovated flat,  on the 4 th-floor,with balkone ( 6nm)  The building is in the 6th district, near Broadway of Pest. View to the street. Környék:Az épület a Pesti Broadway közelében található. A környéken több színház (Moulin Rouge, Operett színház, Thália színház, Mikroszkóp színpad), étterem és szórakozóhely is megtalálható. A Városliget és Margitsziget 15 perc alatt elérheto. The property is in the 6th district, near Broadway of Pest with many theaters, restaurants, pubs and other entertainment facilities. Városliget and Margitsziget are only 15 minutes far. Megközelítés:Az ingatlan tömegközlekedéssel könnyen megközelítheto. Az Andrássy út 1 percre. A 4-es busz és földalatti megállója 3 perc sétára a 70-es és 78-as trolibuszok megállói 1 perc sétára, a 4-es, 6-os villamosok megállói 3 perc sétára találhatóak. You can approach the flat by bus (4), metro (1), tram (4, 6) and trolley (70, 78). All of them 1-3 minutes far.Muszaki leírás:A  légkondícionált lakás cirkófutéssel rendelkezik. A szobák burkolata parketta, a vizes helyiségeknél kerámia járólap Type of heating is circo. The flat is renovated. Belso megjegyzés:A ház kituno lakóközösséggel rendelkezik.","jó állapotú","2001 és 2010 között","nincs megadva","nincs megadva","2","nincs megadva","van","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délnyugat","utcai","6 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"992","IX. kerület, Ráday utca","97 millió Ft","109 m²","3","Eladó a IX. ker. legnépszerubb utcájában, a Ráday utcában egy 109 m2-es, 3 szobás, reprezentatív saroklakás!Az összes szoba utcai nézetu, dél-keleti tájolású, ragyogó napfényes! A három szobából ketto csendes mellékutcára néz, a harmadik szoba pedig a Ráday utca Kálvin térhez közelebb eso részére.A szobák gyönyöru tágasak és eredeti elemek ékesítik, például a régi spaletták, a réz ablak- és ajtókilincsek, a különleges mintázatban lerakott eredeti parketta, amelynek fénye még ma is káprázatos. Pár helyen a javítása már idoszeru, de összességében nagyon szép.A lakás teljes felújítása 2009-ben történt meg, ekkor teljesen új vezetékek és csövek, valamint cirkófutés került beépítésre. A legutóbbi festés pár hete történt meg, a lakás szép tiszta, azonnal birtokba veheto.A ház egy 1870-ben épült polgári sarokház, külso állapota nagyon szép, dekoratív, a belso része felújítás alatt áll, a teljes vízvezetékrendszer és elektromos hálózat újonnan lett cserélve és lift lett beépítve, ez a munka már be van fejezve, a vakolás és a festés hamarosan sorra kerül - és ezzel teljesen megújul ez a gyönyöru, 150 éves épület!A lokáció egyszeruen jobb nem is lehetne! A pár perc sétatávolságra lévo Kálvin téren felszállhatunk az M3 és M4 metróra és több villamos-és buszjáratra. Ha a Nagykörút felé indulunk el, akkor a 4-6, a 2. villamosokat, és a HÉV-et érhetjük el 10 perc alatt!Mindezek miatt a lakás bérbeadási célokra kiválóan alkalmas, de irodának és rendelonek is könnyedén kialakítható, erre az esetre a konyhaszekrényt egy szalagfüggönnyel el lehet rejteni és a konyhából egy mozdulattal fogadóhelyiséget / várót hozhatunk létre!Saját, lakás célú hasznosítás esetén Ön egy nagyon kényelmes, tágas és napfényes lakásba költözhet be Pest egyik legjobb helyén! Iskola, óvoda pár perces sétatávolságban van.","felújított","1950 elott","összkomfortos","nincs megadva","1","4","van","3 m-nél magasabb","gáz (cirko)","nincs","nincs megadva","nincs megadva","külön és egyben is","délkelet","utcai","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"993","VIII. kerület, Csobánc utca","17,3 millió Ft","31 m²","1","TELJESEN FELÚJÍTANDÓ INGATLAN AZ ORCZY TÉRNÉL!Eladásra kínálok a Csobánc utcában jó állapotú 2 emeletes társasházban egy magasföldszinti  30 nm-es utcára nézo ingatlant. A lakás teljesen felújítandó, tehermentes és hamar birtokba veheto - az ingatlan teljesen kiürítve kerül átadásra.Befektetési szempontból a területi elhelyezkedés, valamint az infrastrukturális adottság biztosítja a rövid idon belüli - jelentos éves hozamot garantáló -bérbeadhatóságot!Hívjon bizalommal!SID","felújítandó","1950 elott","összkomfortos","nincs megadva","földszint","2","nincs","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nem","nincs megadva","dél","utcai","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"994","VIII. kerület, Csobánc utca","52,57 ezer €","31 m²","1","TELJESEN FELÚJÍTANDÓ INGATLAN AZ ORCZY TÉRNÉL!Eladásra kínálok a Csobánc utcában jó állapotú 2 emeletes társasházban egy magasföldszinti  30 nm-es utcára nézo ingatlant. A lakás teljesen felújítandó, tehermentes és hamar birtokba veheto - az ingatlan teljesen kiürítve kerül átadásra.Befektetési szempontból a területi elhelyezkedés, valamint az infrastrukturális adottság biztosítja a rövid idon belüli - jelentos éves hozamot garantáló -bérbeadhatóságot!Hívjon bizalommal!SID","felújítandó","1950 elott","összkomfortos","nincs megadva","földszint","2","nincs","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nem","nincs megadva","dél","utcai","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"995","VI. kerület, Nyugati tér","210 millió Ft","156 m²","4","Budapesten, Nyugati térnél,- Westend, Metro, 4-6 villlamos megállójánál patinás, rendezett ház elso emeletén, két bejárattal rendelkezo, teljesen felújítandó állapotú részben utcai, részben udvari nézetu saroklakás eladó.A lakás nagyságából és elhelyezkedésébol fakadóan akár 3 lakássá is alakítható.","felújítandó","1950 elott","duplakomfortos","nincs megadva","1","6","van","3 m-nél magasabb","cserépkályha","nincs megadva","20 E Ft/hó","nincs megadva","külön és egyben is","délnyugat","utcai","nincs megadva","nincs megadva","nincs megadva","utca, közterület - fizetos övezet",NA,NA
"996","XIV. kerület, Dózsa György út","36,5 millió Ft","54 m²","1 + 1 fél","Az eladó lakás Budapesten, a XIV. kerületben, a Thököly út és Abonyi utca közötti területen található, hasonló típusú épületek környezetében.A területet kiváló infrastruktúra, tömegközlekedés és ellátási viszonyok jellemzik. Az eladó ingatlan a 3. emeleten van, ÉK-i tájolású, függofolyosóról közelítheto meg, lift nincs az épületben.A lakás udvari fekvésu a futést gázkonvektor, a meleg víz ellátást villanybojler biztosítja. Elrendezés szempontjából kapunk egy közlekedot, nappalit, hálószobát, fürdoszobát és konyhát.","felújítandó","nincs megadva","komfortos","nincs megadva","3","3","nincs","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","északkelet","udvari","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"997","VII. kerület, Munkás utca","31,9 millió Ft","33 m²","1","Kiváló adottságú apartman Diákoknak, Fiatal Pároknak, Befektetoknek!Az utca csendes, az ablakból a kilátás gyönyöru.A konyha nagyon tágas.A szobában nem veszi el a teret az ágy, mert a 7 négyzetméteres fekvo galérián kényelmesen tud aludni 2 személy.A közlekedés minden irányba egyszeru és gyors. (max 5 perc gyalog)M2, M4, troli:73, 76, 79, busz:5, 7, 110, 112, 178, éjszakai busz: 907, 908, 9Airbnb szálláshelyként továbbra is muködtetheto.A bulinegyedbol -Kazinczy u. és környéke- gyalog haza lehet érni 10-15 perc alatt.Állatorvosi Egyetem 5 perc, Aldi 3 perc, kisbolt 1 perc, templomkert 2perc gyalog.Tehermentes, azonnal költözheto.Az ingatlan közvetlenül tulajdonostól eladó. Saját lakásnak és befektetési célra is remek lehetoség!Érdemes megnézni!INGATLANOSOK NE HÍVJANAK!","jó állapotú","nincs megadva","összkomfortos","nincs megadva","2","3","nincs megadva","3 m-nél magasabb","gáz (konvektor)","nincs megadva","22 E Ft/hó","nincs megadva","nincs megadva","nincs megadva","utcai","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"998","VII. kerület, Munkás utca","92,2 ezer €","33 m²","1","Kiváló adottságú apartman Diákoknak, Fiatal Pároknak, Befektetoknek!Az utca csendes, az ablakból a kilátás gyönyöru.A konyha nagyon tágas.A szobában nem veszi el a teret az ágy, mert a 7 négyzetméteres fekvo galérián kényelmesen tud aludni 2 személy.A közlekedés minden irányba egyszeru és gyors. (max 5 perc gyalog)M2, M4, troli:73, 76, 79, busz:5, 7, 110, 112, 178, éjszakai busz: 907, 908, 9Airbnb szálláshelyként továbbra is muködtetheto.A bulinegyedbol -Kazinczy u. és környéke- gyalog haza lehet érni 10-15 perc alatt.Állatorvosi Egyetem 5 perc, Aldi 3 perc, kisbolt 1 perc, templomkert 2perc gyalog.Tehermentes, azonnal költözheto.Az ingatlan közvetlenül tulajdonostól eladó. Saját lakásnak és befektetési célra is remek lehetoség!Érdemes megnézni!INGATLANOSOK NE HÍVJANAK!","jó állapotú","nincs megadva","összkomfortos","nincs megadva","2","3","nincs megadva","3 m-nél magasabb","gáz (konvektor)","nincs megadva","22 E Ft/hó","nincs megadva","nincs megadva","nincs megadva","utcai","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"999","XIV. kerület, Dózsa György út 7.","36,5 millió Ft","54 m²","2","***TEHERMENTES, ÜRES lakás a VÁROSLIGET szomszédságában*** A lakás ablakai NEM a Dózsa György útra néznek!!!!***KULCSA NÁLAM, BÁRMIKOR MEGTEKINTHETO ***HÁZ:- szép fás, zöld belso udvar- a lakások körfolyosóról nyílnak- alagsor+fsz+3 emelet- Lift nincs LAKÁS :- 54 nm- 2 szoba, mely egybe és külön is nyílik- 3 emelet- Három szobássá átalakítható- a konyha ablaka a zöld belso udvarra néz, a szobák ablakai a ház mögötti tágas területreHITELRE IS MEGVÁSÁROLHATÓ! Hívjon bizalommal, ha bármi kérdése felmerül!","felújítandó","nincs megadva","összkomfortos","nincs megadva","3","3","nincs","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","északkelet","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"1000","XIV. kerület, Dózsa György út","36,5 millió Ft","54 m²","2","VÁROSI PANORÁMÁS-NAGYON CSENDES 2 szobás lakás a Dózsa György úthoz közelÜRES, TEHERMENTES, AZONNAL KÖLTÖZHETO!----KULCSOM VAN HOZZÁELOSZTÁS: két külön is nyíló szoba-a szobák egybe és külön is nyílnak-a konyha is ablakos-fürdo es wc egybenA HÁZ-rendezett- homlokzata jó állapotú- 3 emeletes-lift nincsAZ ELADÓ LAKÁS:- 3. emeleten van- házak közötti csendes területre néz- folyosóról közelítheto meg- lift nincs az épületbenFUTÉS:- gázkonvektor és gáz üzemu cserépkályha biztosítjaHITELRE IS MEGVÁSÁROLHATÓ!KULCS NÁLAM, RUGALMASAN TUDOM MUTATNI!","nincs megadva","nincs megadva","összkomfortos","nincs megadva","3","3","nincs megadva","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","kertre néz","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
