"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Panelprogram","Parkolóhely ára"
"367","XIII. kerület, Újlipótváros","109 millió Ft","99 m²","3","Elegáns lakás Újlipótvárosban!Újlipótváros közkedvelt részén a Westendtol 2 percre, a Visegrádi utca elején található ez a tágas, napfényes, utcafronti lakás egy szecessziós ház 3. emeletén (lift van). Tulajdoni lap szerint 99 nm, a valóságban 103 m2.Egyedi méros távfutéses rendezett társasházban, vízóra is van. 1/1 tulajdonban.A nappali és háló utcafrontra néznek (saroklakás, a nappali déli fekvésu, a háló nyugati). A konyhából nyíló kisszoba a körfolyosós belso udvarra néz (keleti fekvésu).2019-ben generál felújításon esett át, szecessziós stílusának megfeleloen nagyon igényesen lett felújítva. Teljes vezeték- és média kábel csere, falak újravakolása, csiszolása, festés-mázolás-tapétázás. Eredeti nyílászárók felújítása, minden ablakon új redony, utcafronti ablakok hangszigetelése utcafronti ablakok helyrehozatala eredeti állapotban. Szauer tölgyfa parketta, spanyol hidegburkolatok a konyhában és fürdoben.A társasház rendezett, nagyon megbízható közös képviselettel. A környéken minden megtalálható: üzletek, patika, éttermek egy-egy saroknyira, a Westend 1-2 perc séta, a Nyugati téri metrómegálló, 4-6-os villamos, troli, buszok, vonatállomás 2-3 percnyire. A 13. kerületi lakóknak a parkolás ingyenes.Befektetésnek, irodának, rendelonek tökéletes vétel, de lakásnak is kiváló.Bovebb információért és a megtekintéssel kapcsolatban hívjon bizalommal!","jó állapotú","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"368","IX. kerület, Táblás köz","25,9 millió Ft","52 m²","2 + 1 fél","Külso Ferencvárosban, 50 m2 kertttel rendelkezo, sorházban lévo, tégla falú 1/1 tulajdonú lakásomat kinálom eladásra.Kérem, hogy ingatlanosok ne keresenek. Valóságban 52 nm. Önkormányzati tipusterv, építési engedéllyel, lakhatási engedélyel bovített, de a Tulajdoni lapon még 37 nm van. A nm Tulajdoni lapra történo bejegyzés folyamata elindult, de még nem fejezodött be. E miatt CSOK-ra nem alkalmas az ingatlan. Készpénzes vevok elönyben.Csendes, sok zöld terület környékében. Az Ecseri úti metrótól, gyalog 15 percre, 181-es busszal 5 percre, kpocsival 2 percre van. Kocsival a kertbe és a lakás elött is lehet (ingyen) parkolni.Villany, víz-vezeték felújítva. Külso fal szigetelt. Akadálymentesített","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","30 E Ft/hó","nincs megadva","egy helyiségben","nincs megadva","udvari","nincs megadva","nincs megadva","nincs megadva","udvari beálló",NA,NA
"369","Veszprém, Veszprém megye","64,9 millió Ft","72 m²","3 + 1 fél","*** Cholnokyvárosban ERKÉLYES, 2 + 2 félszobás TÉGLALAKÁS eladó ***Veszprém közkedvelt részén, a Cholnoky városrészen eladó egy 2. emeleti, 72 m2-es téglalakás, 13 m2 erkéllyel.Helyiségek: nappali étkezovel + erkély, 2 szoba, 1 félszoba, konyha, eloszoba, közlekedo, egy helyiségben fürdoszoba és mosdó, illetve egy külön mosdó.             Az ingatlan egyik szobája jelenleg két félszobává lett osztva, ez azonban igény esetén könnyedén visszaalakítható.A  futés házközponti, egyedi homennyiségmérovel.A liftes társasház 2016-ben épült, fenntartási költségei kedvezoek.Amennyiben hirdetésem felkeltette érdeklodését, kérem, keressen elérhetoségeim valamelyikén!","újszeru","2016","összkomfortos","CC","2","3","van","nincs megadva","házközponti egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","12 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"370","Veszprém, Veszprém megye","64,9 millió Ft","72 m²","4","Cholnokyvárosban ERKÉLYES, 2 + 2 félszobás TÉGLALAKÁS eladó Veszprém közkedvelt részén, a Cholnoky városrészen eladó egy 2. emeleti, 72 m2-es téglalakás, 13 m2 erkéllyel. Helyiségek: nappali étkezovel + erkély, 2 szoba, 1 félszoba, konyha, eloszoba, közlekedo, egy helyiségben fürdoszoba és mosdó, illetve egy külön mosdó. Az ingatlan egyik szobája jelenleg két félszobává lett osztva, ez azonban igény esetén könnyedén visszaalakítható. A  futés házközponti, egyedi homennyiségmérovel. A liftes társasház 2016-ben épült, fenntartási költségei kedvezoek. Amennyiben hirdetésem felkeltette érdeklodését, kérem, keressen elérhetoségeim valamelyikén!Referencia szám: LK021755","újszeru","2016","nincs megadva","nincs megadva","2","nincs megadva","van","nincs megadva","házközponti egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kelet","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"371","VII. kerület, Középso-Erzsébetváros","33,9 millió Ft","34 m²","2","Eladásra kínálok a VII.kerületben , a gyönyöru díszburkolatos Huszár utcában, a Keleti pályaudvar közelében, az Árpád-házi Szent Erzsébet Plébániatemplom mellett egy 34 nm-es, csendes, 2 szobás 3.emeleti ,felújított , téglaépítésu társasházi lakást.Az épületet 1889-ben Bachmann Károly építette. 3 emeletes és 20 lakás található benne.A homlokzata rendszeresen karbantartott, kiváló állapotban van.Jó lakóközösséggel rendelkezik .Az ingatlan jellemzoi:- 34 nm-es- 3.emeleti- jó állapotú- felújított- 2 külön nyíló szoba- Dél-Nyugati tájolású- Muanyag nyílászárók vannak- Közös költsége: 5800 Ft/hó, minden más egyedi mérés alapján fizetendo.A lakásba lépve rögtön egy kis eloszobába érünk, mely egyben van a konyhával, ahonnan 2 szoba nyílik jobbra, a fürdoszoba pedig balra található. A lakás kiváló elhelyezkedésnek köszönhetoen minden megtalálható a környéken: élelmiszerboltok, éttermek, parkok, játszóterek, iskolák, óvódák, egyetemek, kórházak, és az Aréna Pláza is sétatávolságra található. Tömegközlekedés szempontjából is tökéletes helyen van a lakás, A Keleti pályaudvarnál találkozik az 1-es és a 4-es metró. Az 5-ös, és a 7-es busz is sétatávolságra található a lakástól.Az ingatlan tökéletes lehet fiatal pároknak, befektetésre, egyetemistáknak.Rugalmasan megtekintheto.","jó állapotú","1950 elott","nincs megadva","nincs megadva","3","nincs megadva","nincs megadva","3 m-nél alacsonyabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","délnyugat","udvari","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"372","Veszprém, Veszprém megye","64,9 millió Ft","72 m²","4","Cholnokyvárosban ERKÉLYES, 2 + 2 félszobás TÉGLALAKÁS eladó Veszprém közkedvelt részén, a Cholnoky városrészen eladó egy 2. emeleti, 72 m2-es téglalakás, 13 m2 erkéllyel.Helyiségek: nappali étkezovel + erkély, 2 szoba, 1 félszoba, konyha, eloszoba, közlekedo, egy helyiségben fürdoszoba és mosdó, illetve egy külön mosdó.            Az ingatlan egyik szobája jelenleg két félszobává lett osztva, ez azonban igény esetén könnyedén visszaalakítható.A  futés házközponti, egyedi homennyiségmérovel.A liftes társasház 2016-ben épült, fenntartási költségei kedvezoek.Amennyiben hirdetésem felkeltette érdeklodését, kérem, keressen elérhetoségeim valamelyikén!","újszeru","2016","nincs megadva","nincs megadva","2","nincs megadva","van","nincs megadva","házközponti egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kelet","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"373","Szeged, Felsováros","22,9 millió Ft","60 m²","3","HP azonosító: 16220Ördög-Czinkus Orsolya, vezeto referensTel: AMENNYIBEN KOLLÉGÁNK ELFOGLALT,KÉRJEN VISSZAHÍVÁST SMS-BEN A -AS TELEFONSZÁMON!Eladó erkélyes lakás Szegeden!Fobb jellemzok:lakóterület mérete : 60 m23 szoba5. emeleterkélyespanelprogramostávho egyedi mérovelteljes elektromos háózat cserélve voltközösköltség 13000ft/hóÍÁr: 22.900.000 FtHa felkeltettem érdeklodését kérem, hívjon bizalommal!Ha hasonló ingatlant keres, szívesen állok rendelkezésére. Szeged legnagyobb ingatlanállományából válogathat.Kizárólag nálunk!Home and People akciós forint HITELEK:1Millió Forint 10 évre ? 10.647 Ft/hó*Magasabb hitelösszeg esetén a havi törlesztorészlet arányosan növekszikEgyedi Home and People akció:4 Millió Forint 10 évre akár 4,5 millió Forintos visszafizetéssel*Részletekért és díjmentes kalkulációkért keresse hitelspecialista kollégánkat:Szalai Gábor HitelspecialistaA megadott adatok csak tájékoztató jelleguek, ajánlattételnek nem minosülnek!Kizárólag a legismertebb bankokkal dolgozunk!","jó állapotú","1950 és 1980 között","nincs megadva","nincs megadva","5","5","nincs","3 m-nél alacsonyabb","távfutés egyedi méréssel","van","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","panorámás","3 m²","nincs megadva","zárószint","utca, közterület - ingyenes","részt vett",NA
"374","XXI. kerület, Szent István út","32,4 millió Ft","35 m²","2","Csepelen, a Béke tér szomszédságában eladóvá vált egy 2020 - ban teljes köruen felújított lakás.A lakás ára, a képen látható teljes bútorzattal együtt értendo.Tökéletes lokalizáció. Pár perces sétán belül elérheto a csepeli hév( Boráros tér 14 perc), számos buszjárat - éjszakai járatok is.A lakás rezsije alacsony, a társasház rendezett körülményekkel rendelkezik, a lakóközösség megbízható.Köztudott, hogy Csepel az egyik legdinamikusabban épülo városrész.Referencia szám: H435227","felújított","1950 és 1980 között","nincs megadva","nincs megadva","földszint","nincs megadva","nincs","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északnyugat","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"375","Miskolc, Hajós Alfréd utca","11,99 millió Ft","28 m²","1","Eladó Miskolcon a III-as ütemben ez a 28m2-es erkélyes lakás. Az ingatlan nyugati tájolású, gyönyöru  Bükki panorámával rendelkezik. A nyílászárók muanyagokra lettek kicserélve, a bejárati ajtó pedig több ponton záró biztonsági ajtóra lett cserélve. Kis lakás kis rezsivel. Ajánlom egyedülállóknak, pároknak, egyetemistáknak. Befektetésnek is tökéletes választás, könnyen kiadható ezen a környéken, akár 70-90 ezer Ft/hó+ rezsi költségért, így éves szinten akár 1 080 000Ft eredmény hozam is realizálható!  A rezsiköltségek is kedvezoek, közösköltség 4.200.-Ft/hó, futés számla 6.000ft/hó körül alakul. A lakás amellett, hogy csendes – madárcsicsergos , egyben tökéletesen frekventált helyen helyezkedik el.  További információért várom megtisztelo hívását a hét minden napján.  A szolgáltatás vevok részére ingyenes.  Amennyiben Ön is rendelkezik eladó ingatlannal, és szeretné, ha valóban kiemelt szakértelemmel foglalkoznának vele, kérem, hívjon bizalommal!","közepes állapotú","1950 és 1980 között","összkomfortos","nincs megadva","4","5","nincs","nincs megadva","nincs megadva","nincs","nincs megadva","nem","egy helyiségben","nyugat","panorámás","nincs megadva","nincs megadva","nem tetotéri","utca, közterület - ingyenes","nem vett részt",NA
"376","Pécs, Holló dulo","69,9 millió Ft","150 m²","3 + 1 fél","Jakabhegyi út közeli kertkapcsolatos nagy lakás!Pécsett, a Donátus jól megközelítheto részén, 3 lakásos társasház földszinti 150 m2-es lakása eladó.A lakásban az amerikai konyha nappalin kívül 3 szoba került kialakításra, keleti-déli tájolású terasza több mint 20 m2-es és saját használatú kert tartozik hozzá. A ház elott kialakított parkolóhelyeken 6 autó is kényelmesen elfér. Az ingatlant rendelonek alakították ki, kisebb beruházással otthonos lakás alakítható ki belole. Jakabhegyi út közeli kertkapcsolatos nagy lakás!Referencia szám: LK070530","felújított","2001 és 2010 között","nincs megadva","nincs megadva","földszint","nincs megadva","nincs megadva","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","dél","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"377","XIII. kerület, Angyalföld","65 millió Ft","72 m²","4","Megvételre kínálok a XIII.kerület csendes részén egy újépítésu, kiváló kivitelezésu és elrendezésu magas emeleti ingatlant.A lakás egy tágas nappalival és étkezovel, valamint 3 külön nyíló szobával rendelkezik.A társasház, valamint a lakás minden helysége is minoségi anyagokból lett építve.Ha felkeltettem érdeklodését, keressen bizalommal!","nincs megadva","2019","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"378","IX. kerület, Belso-Ferencváros","85 millió Ft","102 m²","3","A IX. kerületben  a Ráday utcában egy karbantartott polgári épületben kínálok eladásra egy 102 m2-es, 3 szobás, étkezo konyhás, 3. emeleti, napfényes, utcai lakást. A nagy terekkel rendelkezo lakás alkalmas hostelnek, irodának és lakásnak is az átalakítási tervek alapján is. Egybenyitható, átjárható terei vannak. Az étkezo-konyha-eloszoba együttese igény szerint leválasztható, alakítható.  A konyhát át helyezhetjük így helyére egy plusz szobát alakíthatunk ki. A lakásban 2 fürdoszoba és egy toalett van jelenleg. Futése gáz-cirkó. Az épület karbantartott, a kapubejáró felújításra került, kifejezetten modern hangulata van. Közlekedése kiváló, gyorsan elérheto a Ferenc körút, a Boráros tér és egy kellemes sétához a Duna part is közel van. A lokációt fokozza a Ráday utcai éttermek közelsége. Az elhelyezkedése miatt gyorsan bérbe lehet adni, úgyhogy gyorsan megtérülo befektetés az új tulajdonosnak. Közel van a Corvinus egyetem, az ELTE.Egyedi igényekre szabott lakáshitelekkel állunk rendelkezésére. Bankfüggetlen hitel centrumunk az országban elérheto összes bank és hitelintézet ajánlatát versenyezteti az Ön számára díjmentesen. Munkatársaink nagy szakmai tapasztalattal várják Önt az elore egyeztetett idopontban akár a normál munkaido után is. Bovebb információért és a megtekintéssel kapcsolatban hívjon bizalommal! 85000000 FtReferencia szám: H425303","közepes állapotú","1950 elott","nincs megadva","nincs megadva","3","nincs megadva","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kelet","utcai","3 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"379","Dunaharaszti, Pest megye","66,5 millió Ft","97 m²","4","Eladó Dunaharasztin a Bezerédi Lakóparkban egy négylakásos társasház 98 nm alapterületu emeleti erkélyes lakása, melyhez egy saját tároló és egy autónak alkalmas nyitott parkoló tartozik!!!Az épület Porotherm 30-as klímatéglából épült, 20 cm vastag külso homlokzati szigeteléssel ellátva.A lakások összes helyiségében padlófutés van, melynek muködésérol lakásonként saját H tarifás villanyórára kötött 8,8 KW-os holégszivattyú gondoskodik.Kiegészítésként minden szobában Fan-Coil rendszer lett kiépítve, mely a hutés mellett a futést is biztosítja.A tökéletes szigetelést és zajvédelmet a 7 kamrás 3 rétegu és tömítésu muanyag nyílászárók biztosítják, melyek távirányítású alumínium redonyökkel felszereltek. Ezen kívül minden nyílászáró fix alumínium keretes szúnyoghálót kap.A fürdoszobák illetve a padlók kiváló minoségu olasz és spanyol burkolatokkal ellátottak, Royo bútorszettel és Hüppe zuhanykabinnal, Hansgrohe márkájú csapteleppel.Kaputelefon, riasztórendszer kiépítve!A kivitelezo extraként vállalja a teljes ügyvédi költséget és a közmuvek átírási költségeit is, valamint 10%-tól már foglalózható!!!A társasház kiváló helyen található, gyalogosan is csak pár perc távolságra elérheto buszmegálló, vonatmegálló, piac óvoda, játszótér illetve bevásárlási lehetoségek egyaránt!Jöjjön el, nézze meg, megéri!!!ZÖLD HITELRE ALKALMAS!!!!!Igény szerint bankfüggetlen hiteltanácsadó kolléganonk 20 bank ajánlataiból segít megtalálni azt Önnek legmegfelelobb konstrukciót DÍJMENTESEN!!!Várom hívását a hét bármely napján!A képek 2021.10.08-án készültek.","nincs megadva","2021","nincs megadva","nincs megadva","1","nincs megadva","nincs","3 m-nél alacsonyabb","egyéb","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délnyugat","kertre néz","6 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"380","IX. kerület, Vámház körút","37,9 millió Ft","39 m²","2","Eladó lakás a közkedvelt IX. kerületben Vámházkörúton egy 2 szobás lakás!!Kiváló közlekedéssel és egyetemi lokációval, a Fovám téri vásárcsarnok szomszédságában, eladó egy 39 nm-es, 2 szobás, (belmagasságából adódóan akár galériázható) az elmúlt években teljes felújításon átesett (víz-, villanyvezeték és burkolat csere, fürdo felújítás, 8 ponton záródó bejárati ajtó és konyhabútor beépítés, új vízbojler ésgázórák, kémény bélelés) földszinti lakás.2020-ban fejezodött be a ház homlokzati és belso udvari felújítása is, így nem csupán a lakásba, de a kapualjba érve is kellemes környezet fogadja az oda érkezoket.A lakóközösség rendezett és összetartó, egymásra figyelmes, viszont mivel a lakás semmilyen irányból nem érintkezik közvetlen falszomszéddal, a nyugalom és privát élettér garantált.A Kálvin tér és Fovám tér között elhelyezkedo lakás megközelítését tekintve a legideálisabb pesti ingatlan.Referencia szám: H439401","jó állapotú","1950 elott","nincs megadva","nincs megadva","földszint","nincs megadva","nincs","3 m-nél alacsonyabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északkelet","udvari","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"381","XIV. kerület, Törökor","56,56 millió Ft","47 m²","2","Eladó Zuglóban a XIV. kerületben egy 47,4 m2 + 5,1 m2-es erkélyes, 4. emeleti 2 szoba étkezokonyhás lakás. Zöld-hitel és CSOK igénybe vételének lehetoségével, kiemelkedo infrastruktúra mellett, értékálló, energiatakarékos, allergénmentes, környezetbarát otthonok épülnek 28 lakásos társasházban. Az épületben változatos méretu és szoba számú lakások kerültek kialakításra, 31 m2.-tol 77 m2-ig. A legkisebb 1 szobástól a 4 szobásig többféle lakás típus elérheto. A lakások hocserés huto-futo rendszerrel lesznek felszerelve, melynek muködése zajmentes, és minden évszakban gondoskodik a kellemes hoérzetrol, miközben kiszuri a polleneket, vírusokat, allergéneket, baktériumokat a légtérbol. Az energiaellátást környezettudatos megújuló energiaforrás biztosítja, napelem formájában. Ennek köszönhetoen alacsony lesz a fenntartási költség. Az ötszintes épület csendes utcában helyezkedik el, ahonnan a belváros könnyen elérheto rövid idon belül az M2 metróvonal segítségével. Bevásárlási lehetoségek széles választéka megtalálható a közelben: Árkád, Sugár és az Aréna bevásárlóközpontokban az üzletek és szolgáltatások mellet, mozik, kávézók és éttermek is találhatók. A kerületben több sportpálya és fitnesss terem áll rendelkezésére a sportolni vágyóknak. A közeli Városliget szintén számos kikapcsolódási lehetoséget biztosít az itt lakók számára. A mujégpálya illetve a csónakázó tó mellett a Széchenyi Fürdo, az állatkert és a Hosök terén lévo múzeumok is várják azokat akik minoségi szabadidotöltésre vágynak. Nézze meg, szerezzen saját tapasztalatot az ingatlanról. Bovebb tájékoztatásért forduljon hozzám bizalommal a megtekintés elott. Az OTP Bankcsoport teljes köru ügyintézéssel áll az eladók és a vevok rendelkezésére! A kínálatunkból választott ingatlan finanszírozásához kedvezményes hitel- és lízingkonstrukciókat, lakástakarék-pénztári megoldásokat kínálunk. Az adásvételi szerzodés megkötéséhez igény szerint megbízható ügyvédi közremuködést biztosítunk, és segítséget nyújtunk az adásvételhez kapcsolódó ügyek intézésében.Referenciaszám: M206000 56560000 FtReferencia szám: M206000","nincs megadva","2022","összkomfortos","nincs megadva","4","nincs megadva","van","nincs megadva","egyéb","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","udvari","5 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"382","Szigetszentmiklós, Lakihegy","33,9 millió Ft","54 m²","3","LAKÁS:- 54 nm amerikai konyhás nappali + 2 szoba- világos, napfényes - frissen festve, hibátlan burkolatok- házközponti futés- muanyag nyílászárók + redony- alacsony rezsi költségHÁZ:- 2016-ben épült- 6 lakásos épület- zárt lépcsoház- társasházi kert körbekerítve- parkolóElhelyezkedés:- Budapesttol 20 percre- központi elhelyezkedés- Bevásárlási lehetoség, óvoda, iskola  valamint a busz kényelmes sétával elérhetoHITEL ÉS CSOK igényelheto! Minden hivatalos ügyintézésben segítünk!AZONNAL KÖLTÖZHETO!","újszeru","2016","nincs megadva","nincs megadva","1","nincs megadva","nincs","3 m-nél alacsonyabb","házközponti egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délnyugat","udvari","4 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"383","XIV. kerület, Törökor","29,99 millió Ft","31 m²","1","Eladó Zuglóban a XIV. kerületben egy 31,2 m2, 2. emeleti 1 szoba étkezokonyhás lakás. Zöld-hitel és CSOK igénybe vételének lehetoségével, kiemelkedo infrastruktúra mellett, értékálló, energiatakarékos, allergénmentes, környezetbarát otthonok épülnek 28 lakásos társasházban. Az épületben változatos méretu és szoba számú lakások kerültek kialakításra, 31 m2.-tol 77 m2-ig. A legkisebb 1 szobástól a 4 szobásig többféle lakás típus elérheto. A lakások hocserés huto-futo rendszerrel lesznek felszerelve, melynek muködése zajmentes, és minden évszakban gondoskodik a kellemes hoérzetrol, miközben kiszuri a polleneket, vírusokat, allergéneket, baktériumokat a légtérbol. Az energiaellátást környezettudatos megújuló energiaforrás biztosítja, napelem formájában. Ennek köszönhetoen alacsony lesz a fenntartási költség. Az ötszintes épület csendes utcában helyezkedik el, ahonnan a belváros könnyen elérheto rövid idon belül az M2 metróvonal segítségével. Bevásárlási lehetoségek széles választéka megtalálható a közelben: Árkád, Sugár és az Aréna bevásárlóközpontokban az üzletek és szolgáltatások mellet, mozik, kávézók és éttermek is találhatók. A kerületben több sportpálya és fitnesss terem áll rendelkezésére a sportolni vágyóknak. A közeli Városliget szintén számos kikapcsolódási lehetoséget biztosít az itt lakók számára. A mujégpálya illetve a csónakázó tó mellett a Széchenyi Fürdo, az állatkert és a Hosök terén lévo múzeumok is várják azokat akik minoségi szabadidotöltésre vágynak. Nézze meg, szerezzen saját tapasztalatot az ingatlanról. Bovebb tájékoztatásért forduljon hozzám bizalommal a megtekintés elott. Az OTP Bankcsoport teljes köru ügyintézéssel áll az eladók és a vevok rendelkezésére! A kínálatunkból választott ingatlan finanszírozásához kedvezményes hitel- és lízingkonstrukciókat, lakástakarék-pénztári megoldásokat kínálunk. Az adásvételi szerzodés megkötéséhez igény szerint megbízható ügyvédi közremuködést biztosítunk, és segítséget nyújtunk az adásvételhez kapcsolódó ügyek intézésében. Referenciaszám: M205938 29990000 FtReferencia szám: M205938","nincs megadva","2022","összkomfortos","nincs megadva","2","nincs megadva","van","nincs megadva","egyéb","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"384","Pécs, Mecsekoldal","69,9 millió Ft","150 m²","3 + 1 fél","Pécsett, a Donátus jól megközelítheto részén, 3 lakásos társasház földszinti 150 m2-es lakása eladó. A lakásban az amerikai konyha nappalin kívül 3 szoba került kialakításra, keleti-déli tájolású terasza több mint 20 m2-es és saját használatú kert tartozik hozzá. A ház elott kialakított parkolóhelyeken 6 autó is kényelmesen elfér. Az ingatlant rendelonek alakították ki, kisebb beruházással otthonos lakás alakítható ki belole.","felújított","2001 és 2010 között","összkomfortos","nincs megadva","földszint","nincs megadva","nincs","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","dél","udvari","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"385","XIV. kerület, Róna utca","35 millió Ft","50 m²","1 + 1 fél","Tulajdonostól közvetlenül eladó decembertol akár azonnal költözhetoen egy 1,5 szobás lakás Zuglóban, a Róna utca - Fogarasi út sarkán.A lakás világos, a konyha és hálószoba rész a Pillangó parkra néz. A nappali a Fogarasi útra, mivel nincs magas épület mellette, így az ablakból látni a szép naplementét is.3 emeletes házban 3. emeleti normál belmagassággal, külön nyíló másfél szobás 50 m2-es lakás- nappali 18 m2 (utcára nézo) és háló 10 m2 + loggia 1,8 m2 (utcára és parkra nézo) - világos, gépesített (mosógép, tuzhely – régiek, huto – 2 éves), muanyag ablakokkal, gázkonvektoros futéssel, Ariston villanybojleres meleg vízzel, biztonsági ajtóval. Tágas konyha beépített konyhabútorral (régebbi), gáztuzhellyel, közepes hutovel, étkezo sarok résszel, külön kamrával. Az elszívó az erkélyre van kivezetve.Kádas fürdoszoba mosógéppel, külön wc-vel.Elektromos vezetékek részben kicserélve- fürdo és konyha részhez új firelé és külso vezeték kiépítve, tisztasági festést mindenképp igényel.Teto rendben van.A szobák laminált padlósak, a többi helyiség járólapos.Közös képviselo nagyon rendes és segítokész.A házban több fiatal pár is lakik, és néhány idosebb lakó.Parkolás tartósan a ház elott nem lehetséges, csak pakolás idejére – zöld övezetnek minosül, viszont a környezo utcákban jelenleg ingyenesen lehet parkolni, 1-1 hely mindig szokott lenni.A lakáshoz pince szinten kis külön zárható tároló tartozik (nem száraz sajnos a pince, bicikli, autógumi elfér benne).Házban/lakásban UPC/Vodafone internet szolgáltatás van.(UPC/Vodafone csak internet (Internet 500) be van kötve 4.490 FT/hó 2021. januárig huséggel.)Rezsi (víz kéthavonta, MVM - gáz, MVM - villany fogyasztás szerint havonta) óraállás szerint éves szinten fogyasztástól függoen kb. 20-30.000 Ft/hó. Közös költség jelenleg havonta 12.750 Ft.Közlekedés kiváló: 80-as troli, 130-as busz ház mellett tesz le, M2-es metró Pillangó utca és Örs vezér téri megállója között 10-10 perc sétára.A ház mellett Pillangó park futó-, tenisz- és egyéb sportpályákkal, játszótérrel, kutyafuttatóval. Közelben pár perc sétára Tesco, Obi, éjjel-nappali, Prima, DM, Gyógyszertár, Orvosi rendelo, Posta, Fitness terem, Jóga stúdió, Szépségszalon, Óvoda, Általános iskola, Gimnázium, Kommunikációs Foiskola, BGE Pénzügyi Számviteli Kar. Örs vezér tere, Cédrus piac, Bosnyák téri piac pár villamosmegállóra.A lakás megtekintése és megvétele elore egyeztetett idopontban lehetséges.Képeket külön tudok küldeni.","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","3","4","nincs","3 m-nél alacsonyabb","gáz (konvektor)","nincs","30 E Ft/hó","nem","külön helyiségben","nincs megadva","utcai","2 m²","nem","legfelso emelet, nem tetotéri","utca, közterület - ingyenes",NA,NA
"386","Székesfehérvár, Sarló utca","31,9 millió Ft","52 m²","1 + 1 fél","jó állapotban lévo lakás, nagy erkély","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","3 m²","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA
