"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Parkolóhely ára","Panelprogram"
"885","II. kerület, Felhévíz","109 millió Ft","131 m²","3 + 1 fél","RITKA JÓ ADOTTSÁGÚ LAKÁS A MARGIT HÍD LÁBÁNÁL! II. kerületben, a Margit híd Budai hídfojétol pár lépésnyire, rendezett, szép, LIFTES társasház 3. emeletén eladó egy CSENDES utcára nézo, világos, remek elrendezésu, gáz központi futéses, igény szerinti felújításra szoruló, 131m2-es, nappali + 3 különnyíló szobás, de könnyedén akár nappali + 5 különnyíló hálószobássá alakítható, nagyon jó elrendezésu, nagypolgári értékeit jelenleg is örzo, TELJES NYÍLÁSZÁRÓ CSERÉBEN RÉSZESÜLT lakás. Az ingatlanban egy nappaliszoba, 3 különnyíló hálószoba, egy ablakos konyha, fürdoszoba, külön wc, egy kamra, eloszoba, közlekedo, és egy gardrób helyiségek kaptak helyet. A szobákat, az eloszobát és a közlekedot fa parketta fedi, a többi helyiség burkolata járólapos. A parketta remek állapotnak örvend. Az ingatlan állapotát tekintve felújításra szorul. Nagypolgári értékeit, a tágas helyiségeket, eredeti beltéri ajtókat, az eredeti cserépkályhát eddigi tulajdonosai mind megorizték, így felújítása ezek központba helyezésével is folyhat, de modernizálására is nyílik lehetoség, kisebb átalakításával nappali + 5 hálószobássá alakítható az ingatlan, akár külön mosókonyha, gardróbszoba kialakításával is. Ablakai és bejárati ajtaja pár évvel ezelott korszeru, muanyag nyílászárókra lettek cserélve, a környék építészeti értékeinek, szabályozásainak betartása mellett. Ugyanekkor megtörtént a lakás klimatizálása is. Tágas terei, impozáns méretu ablakai (minden helyisége ablakos) remek fényviszonyokat, nagy térérzetet biztosítanak. Elhelyezkedése, megközelíthetosége, remek alakíthatósága, kivételes adottságai okán bátran ajánlom mind lakhatásra, mind bérbeadásra, de ügyvédi irodának, magánorvosi rendelonek, cégközpontnak is nagyon jó választás. A társasház rendezett, tiszta, a lakóközösség nagyon jó. Az épület külso homlokzata jó állapotnak örvend. A közelmúltban sor került a belso homlokzat és a lépcsoház felújítására is. A tetot cserélték, a kéményeket teljesen felújították, a zárófödémet szigetelték. A lépcsoházba vadonatúj, modern, kényelmes hívólift került beépítésre. Az ingatlan elhelyezkedése ideális. Pár lépés csak a Margit híd Budai hídfoje, oktatási intézmények, üzletek, bevásárlóközpont, rendelo, gyógyszertár, szórakozási, kikapcsolódási és sportolási lehetoségek mind karnyújtásnyira vannak. A Duna part 2 perc, a Margitsziget 5 perc kényelmes sétával elérheto. A tömegközlekedési ellátottság szintén remek, a 4-6-os, és a Budai fonódó villamosok, a Szentendrei HÉV, és számos autóbusz állomása 1-2 percre vannak. Az ingatlan irányára: 109M FtReferencia szám: LK036268","felújítandó","1950 elott","összkomfortos","nincs megadva","3","5","van","3 m-nél magasabb","gázkazán, cserépkályha","van","nincs megadva","nincs megadva","külön helyiségben","nyugat","utcai","nincs megadva","nem","zárószint","nincs megadva",NA,NA
"886","IX. kerület, Soroksári út","95 millió Ft","111 m²","4","Megvételre kínálom ezt a 111 m2-es, 4 szobás, tégla építésu saroklakást a Soroksári úton.Nagycsaládoknak, befektetoknek, ügyvédi irodának, orvosi rendelonek is kituno opció.A lakás az 1920-ban épült, 192 lakásos, 6 emeletes, 2 liftes, gangos, körfolyosós társasház 3. emeletén található meg. Akadálymentesített. Folyamatosan karbantartott, anyagi helyzete rendezett. Az utóbbi években a belso folyosók és az udvari kövezet, a ház villamosrendszere és az egyik lift felújítása történt meg. Újak a gázcsövek, a villamosrendszer és a vízcsatorna rendszer is.Dunai panorámás, fekvése nyugati. Lokációja ellenére nagyon csendes. Falai vastagok. Riasztó rendszerrel felszerelt. 4 szobával, egy eloszobával, 1 konyhával, 1 fürdoszobával, plusz külön illemhellyel és egy kamrával rendelkezik. Jó állapotú. Az ajtók és a faablakúak eredetiek. Utóbbiak duplaüvegezettek és hoszigeteltek. Külön vízórás, egyedi mérésu. A futést hofokszabályzós, Héra rendszeru cserépkályhák és külön falikonvektorok biztosítják. Belmagassága 3,6 méter.Önálló pincetároló is tartozik a lakáshoz. A közös költség 26.314 ft.Az ingatlan per-, és tehermentes, azonnal birtokba veheto.A környék ellátottsága kiváló mind infrastrukturálisan, mind pedig a mindennapi élethez szükséges intézményekkel. A közelben van a Nemzeti Színház, a Müpa, a Nehru Part, a Bálna. A közelben bankok, gyógyszertár, posta, óvodák és iskolák. Könnyen elérheto a Muszaki és Gazdaságtudományi Egyetem, az ELTE, a Pázmány, a SOTE, a Corvinus és az NKE is.Napjainkban és a jövoben a környéken rengeteg a tervezett beruházás.Az ingatlan kizárólag elore egyeztetett idopontban tekintheto meg.(További kínálatunkat keresse a VING hivatalos weboldalán.)  I am offering this 111 m2, 4-room, brick-built corner apartment on Soroksári út for sale.It is also an excellent option for large families, investors, law firms and doctor's offices.The apartment is located on the 3rd floor of a 192-apartment, 6-storey, 2-elevator, gangway, corridor condominium. Accessible. He is constantly maintained and his financial situation is in order. In recent years, the interior corridors and courtyard paving, the electrical system of the house and one of the elevators have been renovated. Gas pipes, the electricity system and the water system are also new.Danube panoramic, west facing. Despite its location, it is very quiet. Its walls are thick. Equipped with alarm system. It has 4 rooms, an entrance hall, 1 kitchen, 1 bathroom, plus a separate toilet and a pantry. In good condition. The doors and wooden windows are original. The latter are double glazed and insulated. Separate water meter, individually measured.Heating is provided by temperature-controlled Hera tiled stoves and separate wall convectors.Its internal height is 3.6 meters.There is also a separate cellar storage in the apartment.The total cost is 26,314 ft.The property is free of litigation and encumbrances, it can be taken possession of immediately.The area is well equipped both infrastructurally and with the institutions necessary for everyday life. Nearby are the National Theater, Müpa, Nehru Beach, Whale.Nearby are banks, pharmacy, post office, kindergartens and schools. The University of Technology and Economics, ELTE, Pázmány, SOTE, Corvinus and NKE are also easily accessible.There are plenty of planned investments in the area today and in the future.The property can only be viewed at a pre-arranged time.","jó állapotú","1950 elott","összkomfortos","nincs megadva","3","7","van","3 m-nél magasabb","cserépkályha","nincs","nincs megadva","igen","külön helyiségben","nyugat","utcai","nincs megadva","nem","nem tetotéri","utca, közterület - ingyenes",NA,NA
"887","Nyíregyháza, Bujtos","41,9 millió Ft","86 m²","3","Nyíregyháza, Bujtosi-tónál 86 nm-es lakás eladó!Nyíregyháza, kedvelt részén, 50+36 nm-es, nappali + 2 szobás lakás, téglaépítésu társasház 2. emeletén eladó!Fobb paraméterek:- klíma (2 db)- riasztó- igényes, gépesített konyhabútor- különnyíló szoba- egyedi gázfutés- beépített bútorok- Loggia.Az ingatlan szép, kituno állapotú. Alapterülete 50 nm, és a 36 nm-es padlástér is beépítésre került. 2 autó részére zárt parkolási lehetoség van. Hívjon, ha szeretné megtekinteni!  |Az ingatlan azonosítója: 31970Érdeklodni: +","újszeru","2001 és 2010 között","összkomfortos","nincs megadva","2","nincs megadva","nincs megadva","nincs megadva","gáz (cirko)","van","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","udvari beálló",NA,NA
"888","VII. kerület, Külso-Erzsébetváros","19,5 millió Ft","33 m²","1","MODERN GARZON LAKÁS A KELETI PÁLYAUDVARNÁL!VII. kerületben Városliget közelében eladó egy 33 nm, amerikai konyhás nappalis, igényesen kialakított garzon lakás.A lakás 3 éve felújításon esett át. Egyedi méros áram és vízfogyasztás van az ingatlanban. Az ingatlan közös költsége 9000 Ft.Teljesen gépesített amerikai konyha, nappali elegáns led világítással kiépített: nem csak hihetetlenül szép, de még gazdaságos is.Esztétikus üveg borítású elektromos futotestek.Modern megjelenésu elektromos Ariston márkájú bojler.2 db új hófehér nyílászáró lett beépítve a régi ablakok helyére, így teljesen zajmentes.Befektetésnek kiválóan alkalmas, eddig bérbe volt adva havi 120 E Ft/hóért. Akár Airbnb-nek is használható!Jöjjön és nézzük meg ezt a szép kis lakást!Irányár: 19,5 M FtVárom hívását!Wimmer Dávid","felújított","1950 és 1980 között","összkomfortos","nincs megadva","szuterén","nincs megadva","nincs megadva","3 m-nél alacsonyabb","elektromos","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","utcai","nincs megadva","nem","nincs megadva","nincs megadva",NA,NA
"889","Balatonalmádi, Városközpont","74,2 millió Ft","76 m²","3","Társasházi lakás Balatonalmádi szívében A CasaNetWork Balatonalmádi ingatlaniroda eladásra kínálja az 1413-as számú, kiváló tulajdonságokkal bíró balatonalmádi társasházi lakását.A CasaNetWork Balatonalmádi által kínált balatonalmádi társasházi lakás jellemzoi: - elhelyezkedése a közkedvelt városközpontban található, ketto percre gyalog minden fontos létezo célponthoz (strand, pályaudvarok, éttermek, piac, vásárlási lehetoségek, park, rendelo, posta, stb.)- 2018-ban az épület teljes ráncfelvarráson (igényesen átépített és felújított) esett át, ekkor minosítették társasházzá- a lakás azóta is folyamatosan karbantartott- az ingatlan futése és melegvíz ellátása házközponti, homennyiségmérovel szabályozott- az épület lifttel rendelkezik- nyaralónak, befektetésnek vagy akár állandó lakásnak is ideális- az ingatlan tehermentesAmennyiben az 1413-as számú a CasaNetWork által kínált balatonalmádi társasházi lakás, vagy bármely a kínálatunkban található családi ház felkeltette az érdeklodését, hívjon bármikor a  telefonszámon.Irodánk az ingatlan vásárlással összefüggo teljes köru ügyvédi, illetve díjmentes, bank semleges hitelügyintézéssel áll rendelkezésére.CasaNetWork -  A civilizált ingatlanértékesítés artériája!","újszeru","2018","összkomfortos","nincs megadva","1","3","van","nincs megadva","házközponti egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","délkelet","utcai","3 m²","nem","nem tetotéri","utca, közterület - ingyenes",NA,NA
"890","Nyíregyháza, Ér utca","32,5 millió Ft","86 m²","4","Nyíregyháza, ABSZOLÚT BELVÁROSBAN, az ORSZÁGLÁSZLÓ TÉR közelében, csendes utcában megvételre kínálok egy kiváló adottságokkal rendelkezo, 2. emeleti 86 nm-es, tégla szerkezetu, gáz cirkó futésu, nappali + 3 szobás, loggiás lakást.Az ingatlan jellemzoi:- városközponti elhelyezkedés, csendes, kellemes utca, a sétáló utca közelében- 1994-es építés, 14 lakásos társasház, zárt parkosított udvarral, tégla szerkezetu, szigetelt, a homlokzat 5 éve lett felújítva, egyedi gáz futés, muanyag nyílászárók- átriumos kialakítású, világos , tágas, rendezett lépcsoház, 2. emeleti elhelyezkedés, nyugati fekvés, zárt parkosított, játszótérrel, szalonnasütovel ellátott udvar- kiváló elrendezés, egy légteru, tágas, világos nappali, konyha-étkezo beépített konyhabútorral, 3 külön bejáratú szoba, kamra, tágas fürdoszoba, háztartási helyiség, eloszoba beépített gardróbszekrénnyel, közlekedo, parkosított udvarra nézo loggia, WC- a lakás jó állapotú, a nappali és a szobák parkettával burkoltak, a konyha-étkezo és a többi helyiség járólappal burkolt- a társasház földszintjén kerékpár és babakocsi tároló, a mélygarázsban közös tároló található, garázs vásárolható a lakáshoz- kisebb méretu lakáscsere értékegyeztetéssel szóba jöhet- az ingatlan tehermentes, rövid idon belül birtokba veheto- gyalogosan megközelíthetoek a közintézmények, üzletek, iskolák, óvodák, a közlekedés kiválóAjánlom minden korosztálynak kiváló elhelyezkedése kapcsán ezt a remek otthont, pároknak és családoknak kiváló életteret biztosít a város szívében.Amennyiben hirdetésem felkeltette érdeklodését, további információkért, keressen bizalommal!Irányár 32500000 FtReferencia szám: LK038302","jó állapotú","1981 és 2000 között","összkomfortos","nincs megadva","2","nincs megadva","nincs megadva","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nyugat","kertre néz","2 m²","igen","nem tetotéri","utca, közterület",NA,NA
"891","Szeged, Párizsi körút","41,9 millió Ft","92 m²","3","Eladó Szegeden a Párizsi körút és a Kossuth Lajos sugárút saraknál egy elso emeleti erkélyes 3 külön nyíló szobás 92 nm- es klímás lakás! A lakásba lépve tágas eloszoba fogad minket, a szobák külön nyílóak parkettásak, falai festettek a futésrol gáz cirkó kazán gondoskodik lap radiátoros ho leadókkal. Az elektromos hálózat teljes felújításra került, minden szobában klíma került beszerelésre, az egyik szobából tágas erkélyre léphetünk ki. A fürdoszoba kádas kialakítású , hidegburkolatos a konyha tágas méretu, étkezo résszel alakított, továbbá a folyosóról egy spjaz rész is nyílik a pakolás könnyebbsége miatt. Ez az ingatlan tökéletes döntés lehet befektetésre, hisz jelenleg is megbízható bérlok lakják akik, ha tehetik szívesen maradnának is. A ház belso udvarában parkolás adott, közös tárolók is segítik a pakolást. A környék infrastruktúrája hibátlan, boltok, tömegközlekedés, bevásárlóközpont 1 percre, a belváros szíve gyalogosan 5 percre elérheto! Jöjjön el nézze meg!Tehermentes!Irányár: 41,9 millió Forint!","jó állapotú","1950 elott","összkomfortos","nincs megadva","1","2","nincs","3 m-nél alacsonyabb","gáz (cirko)","van","nincs megadva","nem","egy helyiségben","nincs megadva","utcai","4 m²","nem","nem tetotéri","udvari beálló - benne van az árban",NA,NA
"892","VII. kerület, Dózsa György út","44,9 millió Ft","52 m²","2","Eladó egy 52 nm-es, nagyon jó állapotú, jelenleg AirBnB-ként berendezett polgári lakás a Dózsa György út Városligethez közeli részén.A harmadik emeleti, udvarra nézo ingatlan elhelyezkedésének köszönhetoen világos, csendes és nyugodt.A lakásban 2 külön nyíló szoba található; egy nagy, világos nappali és egy galériázott hálószoba. A további helyiségek egy konyha, fürdoszoba és külön WC.A közös költség 21000 HUF, a lakásban minden egyedi mérésu (víz, gáz, villany). A futésrol egy tavaly üzembe helyezett, a legszigorúbb uniós szabályoknak is megfelelo, kondenzációs gázkazán gondoskodik(4 év garancia).A liftes társasház és a lépcsoház is szép, tiszta, jó állapotú, nem dohányzó, a lakóközösség barátságos, igényes és kulturált.A Hosök-tere, Városliget, Széchenyi Fürdo, Keleti-Pályaudvar, konditermek, éttermek, éjjel-nappali, számos iskola, élelmiszerbolt, közlekedési csomópont ( 7,30, 30A, 230,907,5, 110,112,133E,973busz, 2,4 Metró) pár perc sétára található.Igény eseten berendezéssel együtt is megvásárolható.A lakás tehermentes, azonnal birtokba veheto. 44900000 FtReferencia szám: LK051509","felújított","1950 elott","nincs megadva","nincs megadva","3","nincs megadva","van","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északnyugat","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"893","Nagykanizsa, Király utca","20,5 millió Ft","60 m²","2 + 1 fél","Nagykanizsa belvárosában, 3 szobás erkélyes lakás!-konyha étkezo, kamra, fürdoszoba, wc kézmosó, 3 szoba-saját 4 nm-es tároló-jó lakóközösség-szigetelt ház-erkélyA ház a buszmegálló , vásárcsarnok szomszédságában van, minden elérheto, egy karnyújtással.Jó hely, jó környék, tehermentes 1/1-es lakás.","jó állapotú","1981 és 2000 között","összkomfortos","nincs megadva","3","3","nincs megadva","nincs megadva","gáz (cirko)","nincs megadva","11 E Ft/hó","nincs megadva","külön helyiségben","nincs megadva","nincs megadva","2 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"894","Székesfehérvár, Fejér megye","28,5 millió Ft","53 m²","2 + 1 fél","Belváros közelében Széchenyi utcában eladó 53nm-es 2+1félszobás 10.emeleti, felújított lakás! A lakásban 2 évvel ezelott cserélve lett az összes víz és villanyvezeték, burkolatok! Új a fürdoszoba, wc, konyha! Cserélve lett a bejárati ajtó és a beltéri ajtók! A panelprogram keretében cserélve lettek az ablakok, az épület szigetelt! Az ablakok szúnyoghálóval és redonnyel szereltek! Közös költség 8800 Ft! A beépített bútorok az ár részét képzik! Amennyiben szeretné megtekinteni az ingatlant telefonon érdeklodjön!","felújított","1950 és 1980 között","összkomfortos","nincs megadva","10","10","van","nincs megadva","távfutés","nincs","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","panorámás","nincs megadva","nem","nincs megadva","utca, közterület - ingyenes",NA,"részt vett"
"895","XIII. kerület, Mohács utca","52 millió Ft","65 m²","2 + 1 fél","XIII. kerületben, a Mohács utcában eladó egy TELJES KÖRUEN FELÚJÍTOTT (12 éve),  2+1 félszobás, CSENDES, VILÁGOS lakás. A ház az 1940-es években épült, kituno állapotú, 4 emeletes, liftes társasház. Folyosókat újraburkolták, a lépcsoházat kifestették. A ház új bejárati kaput kap. A lakás az 1. emeleten van. Fobb jellemzok: - kiváló megközelíthetoség - TEHERMENTES - ÚJSZERU, gépesített konyhabútor- redonyös, fa ablakok- újszeru, fa bejárati- és beltéri ajtók - ablakos, tágas, zuhanyzós fürdo- külön WC ablakkal- DNy-i fekvésu- rezsije ALACSONY - IRODÁNAK is kituno- belmagasság: 2,97 mKözös költség: 13.500 Ft/hó. Futése: cirkó. Tároló: 6 m2.Közlekedés: kiváló (villamosok /1, 14/, busz /105/, metró /3/, éjszakai járatok).","felújított","1950 és 1980 között","összkomfortos","nincs megadva","1","5","van","3 m-nél alacsonyabb","gáz (cirko)","nincs","15 E Ft/hó","igen","külön helyiségben","délnyugat","utcai","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"896","Szombathely, Belváros","25,5 millió Ft","64 m²","3","Szombathelyen a Fo tér mellett, 3. emeleti ,64 m2-es,3 szobás,jó elosztású  ,átlagos állapotú, társasházi lakás  eladó. Futése távhos, egyedi mérovel, a meleg vizet egy villanybojler szolgáltatja. Az ingatlan esetleges esztétikai ,gépészeti felújtásra szorulhat, de éppen ezért sok lehetoség rejlik benne, az abszolút belvárosi lokáció miatt. Albérletként( akár ebben az állapotban) befektetésnek is alkalmas. A szuterén szinten saját tároló(3-4 m2) áll rendelkezésre.","közepes állapotú","nincs megadva","nincs megadva","nincs megadva","3","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"897","XVIII. kerület, Alacskai út","54,9 millió Ft","71 m²","1 + 2 fél","Ganzkertvárosban elso emeleti, nagyon barátságos, lakás, tágas erkéllyelA harmónia mindig a legapróbb részletekben rejlik.Szépen felújított, gyönyöru lakóparki környezetben, igazán fiatalos lakás, minden korosztály számára. 3 szobás, szuper elrendezésu, tágas terek jellemzik.18. kerület egyik legkedveltebb részén Ganzkertvárosban kínálok eladásra egy igényesen felújított, izgalmas lakást. Hangulatát tekintve nagyon letisztult színvilág jellemzi, fiatalos bájjal fuszerezve. Elosztását tekintve, szuper választás lehet családosok számára ez a 71 négyzetméteres gyöngyszem.Nézzük a tényeket:- gépesített konyhabútor,- 1 klíma berendezés,-  egy felszíni autóbeálló a vételár részét képezik.Gyerekeknek játszótér a lakópark végén.A környék infrastruktúrája kiváló, közelben iskola, óvoda, bevásárlási lehetoségek. Market Central, Ikea, Tesco, Auchan.Vásárolja meg álmai lakását ebben az igazán meghitt, bensoséges környezetben lévo lakóparkban.A Duna House teljes kínálatával kapcsolatban forduljon hozzám bizalommal. Hitel ügyintézés garantáltan a legjobb feltételekkel és a leggyorsabban. Eladás és vétel teljes köru ügyintézése, ingyenes tanácsadás, értékbecslés, megbízható ügyvédi háttér biztosítása.Várom megtisztelo hívását a hét minden napján.Referencia szám: LK068285","jó állapotú","2001 és 2010 között","nincs megadva","nincs megadva","1","nincs megadva","nincs megadva","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északnyugat","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"898","XVIII. kerület, Kossuth Ferenc-telep","53,5 millió Ft","78 m²","3","18. kerületben, Pestszentimrén eladó egy lakóparki lakás, mely  2010-ben épült, minoségi társasházban.Központi helyen lévo, mégis csendes helyen vagyunk. Kényelmes méretu amerikai-konyhás nappali, ötletesen beépített gardróbok, letisztult színvilág jellemzi. Elegáns, távirányítós kapun bejutva, intim környezetben érezheti magát. Elosztását tekintve tökéletes választás lehet elso lakást vásárlók, családosok számára. Tágas terek, szép környezetben, aranyos kis erkéllyel. Fenntartási költsége kimondottan kedvezo, közös költség mindössze 8.000 Ft. Vételár részét képezi a gépesített konyhabútor és a klímaberendezés. Igény esetén autóbeállási lehetoség megvásárolható.Infrastruktúra kiváló, közelben bevásárlási lehetoségek, bank, posta, oktatási intézmények, Pintér Kálmán Szakrendelo, Pestszentimrei Közösségi Ház, Szenczi Molnár Albert Református Ált. Iskola. Tehermentes, rövid határidovel birtokba veheto.Referencia szám: LK683148","felújított","2001 és 2010 között","összkomfortos","nincs megadva","2","nincs megadva","nincs megadva","nincs megadva","házközponti egyedi méréssel","van","nincs megadva","nincs megadva","nincs megadva","délnyugat","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"899","IV. kerület, Rózsa utca","38,35 millió Ft","55 m²","2 + 2 fél","Eladó Budapest IV kerületedben egy teljesen felújított, 2+2 külön nyíló szobás , csodálatos városi panorámával rendelkezo lakás. A ház panel programban részesült . Az ingatlanban teljes müszaki és esztétikai felújítást végeztek. Rendezett lépcsoház és jó lakóközösség. A közlekedés kiváló, metró pár perc sétával elérheto, közelben boltok, illetve az Újpest központ. Közvetlen közelben park, boltok, játszóterek, óvodák, iskolák.","felújított","nincs megadva","összkomfortos","nincs megadva","9","10","van","3 m-nél alacsonyabb","távfutés egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","északkelet","panorámás","nincs megadva","nincs megadva","nincs megadva","utca, közterület - ingyenes",NA,"részt vett"
"900","III. kerület, Óbuda-Óváros","74,9 millió Ft","80 m²","3","Eladó, a III. kerületben, egy 43 lakásos 3 szintes házban, a 2.emeleten, egy 80 m2-es, felújított, 3 szobás, nyugati tájolású, világos téglalakás. Szobái külön nyílóak. A lakást tágas terek, modern kialakítás jellemzi.A nappali és a hálószobák parkettával, a többi helyiség pedig járólappal burkolt.Az ingatlanban új muanyag nyílászárók kerültek beszerelésre (kivétel a konyhai ablak).A lakásban a konyhabútor, a beépített gépekkel együtt (elektromos tuzhely, süto) a vételár részét képezik. 2008-ban a vízvezetékeket cserélték, 2019 áprilisában pedig az elektromos vezetékek cseréje is megtörtént.Az ingatlan igény esetén bútorozottan is megvásárolható.A ház rendezett, a környék csendes, nyugodt, a szomszédok kedvesek, segítokészek.A házba lépve, hangulatos belso udvar, kis kert fogad minket. A közelben, nosztalgikus éttermek, szépségszalon, élelmiszerbolt, mosoda, zöldséges található. Egy kellemes sétára a Duna part, a Margit-sziget. Közlekedés: H5-ös HÉV, több busz, villamos megálló, illetve éjszakai járatok pár perc távolságra.Az ingatlan megtekintésével kapcsolatban várom megtisztelo hívását, akár hétvégén is!","felújított","1950 elott","összkomfortos","GG","2","3","nincs megadva","3 m-nél magasabb","gáz (cirko)","nincs megadva","35 E Ft/hó","nem","egy helyiségben","nyugat","utcai","nincs megadva","nem","legfelso emelet, nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"901","Nyíregyháza, Belváros","34,99 millió Ft","69 m²","3","Nyíregyháza belvárosában 2019-ben téglából épült, 69 nm-es, 2. emeleten lévo, 3 szoba-amerikai konyha-nappali-étkezos, gázfutéses, újszeru, fiatal tégla építésu lakás eladó. Külsoleg hoszigetelt, napfényes keleti-nyugati fekvésu, klimatizált, gáz-cirkós futési rendszerrel, 3 üvegrétegu muanyag és velux nyílászárókkal, prémium minoségu járólap és laminált parketta burkolattal, beépített konyhabútorral, gardrób szekrénnyel. Az amerikai konyha-étkezo-nappali egy légtérben lett kialakítva 3 nm-es terasszal, 3 külön nyíló szobával. A fürdoszoba-wc külön helyiségben található, biztonsági bejárati ajtóval, közös tárolóval, zárt közös udvarral, ingyenes parkolási lehetoséggel megvásárolható. Szolgáltatásunk a vevoink felé ingyenes. Keressen bátran, és ne szalassza el ezt a kedvezo vételi lehetoséget. Hivatkozási szám: 55851","újszeru","2019","összkomfortos","ee","2","2","nincs","3 m-nél alacsonyabb","gáz (cirko)","van","nincs megadva","nem","külön helyiségben","kelet","kertre néz","3 m²","nem","tetotéri","utca, közterület - ingyenes",NA,NA
"902","III. kerület, Óbudai lakótelep","39,9 millió Ft","66 m²","3","ELADÓ 3 szobás 66nm-es lakás!1970-ben épült, 10 emeletes épületben kínálunk eladásra kitunoen alakítható ingatlant!A közös területek gondozottak, jó állapotú a lépcsoház, az ingatlan pedig keleti fekvésu, világos.HÉV megálló kb 10 percre, helyijárat megállók pedig 5 perces távolságra vannak.Lidl Auchan 5 perces autóúttal elérhetoek!A hely fo vonzereje, hogy élheto távolságra fekszik a belvárostól, de hangulatában és környezetében mégis tud családbarát maradni.A lakás egyik legnagyobb elonye a nagyméretu nappali, ami igény szerint tovább osztható, ha szükség lenne rá a már meglévo 3 szoba mellett.A loggia beépített és külön épített wc és fürdo szolgálja a kényelmet.További érdekességei:-4-5 éve cserélt muanyag, 3 rétegu üveggel szerelt nyílászárók-a konyhában és az egyik kisebb szobában motoros redonyök vannak.-Már kifizetett panelprogram.-Biztonsági ajtó és rács a bejárat elott.-Szabadidopark a közelben, illetve az épülo óbudai Promenád emelni fogja környék értékétHa még nem kész elszakadni a belvárostól, munkája szabadideje oda köti, de fontos a nyugalmas pihenoido és a család kompatibilitás, akkor kérem keressen, tekintse meg és döntse el Ön, hogy ez lesz-e a következo otthona..Amennyiben további kérdése merülne fel, vagy megtekintené, akár a késobbi órákban is, vagy finanszírozási tanácsra lenne szükség, kérem forduljon hozzám bizalommal!","felújítandó","1950 és 1980 között","összkomfortos","nincs megadva","10","10","van","3 m-nél alacsonyabb","távfutés egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","kelet","nincs megadva","4 m²","nincs megadva","nincs megadva","utca, közterület",NA,"részt vett"
"903","XI. kerület, Sasad","50 millió Ft","49 m²","2","Sasad alsó részén, 3 szintes, 9 lakásos, kertes társasház elso emeletén eladó egy délkeleti tájolású, 2 szobás, nagy erkélyes lakás. Az ingatlan teljes köru felújításra szorul. A külön nyíló szobák ablakai a Budaörsi út felé néznek, elhelyezkedésükbol adódóan a forgalom hangja szelloztetésnél zavaró lehet.A lakáshoz önálló, zárható tároló tartozik, mely a pinceszinten található, valamint egy ~14 nm-es garázs, mely önálló helyrajzi számmal nem rendelkezik.A ház tömegközlekedéssel nagyon könnyen megközelítheto, pár lépésre számos busz megállója megtalálható, a 4-es metró rövid sétára. Közel van a nemrég megnyílt Etele Plaza sok üzlettel, szolgáltatással és szórakozási lehetoséggel, autóval a budaörsi bevásárlóközpontok is néhány perc alatt elérhetoek.Elhelyezkedése miatt remek választás befektetésnek, irodai hasznosításra, de kisebb családnak is megfelelo, tehermentes ingatlan, mely azonnal birtokba veheto.Irányár: 50 M Ft","felújítandó","1950 és 1980 között","komfortos","nincs megadva","1","3","nincs","3 m-nél alacsonyabb","gáz (konvektor)","nincs","nincs megadva","nem","külön helyiségben","délkelet","utcai","7 m²","nem","nem tetotéri","önálló garázs - benne van az árban",NA,NA
