"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Parkolóhely ára","Panelprogram"
"410","Szombathely, Kassák Lajos utca","55 millió Ft","68 m²","2","Magánszemélyként kínálom eladásra Szombathelyen a Kassák Lajos utcában (Olad városrész) ezt az igényes, új építésu, kiváló elosztású, harmadik emeleti, 68 m2-es, bútorozatlan, nappali + 2 szobás lakást.Ideális mindazok számára, akik egy napfényes, jó infrastruktúrájú, csendes, biztonságos környezetben szeretnének lakni. Bevásárlóközpontok (Tesco, penny), posta, étterem, kávézó az ingatlantól néhány perc sétára találhatók, míg az osztrák határ autóval negyed óra alatt kényelmesen elérheto.A lakáshoz tartozik egy hatalmas erkély, ahonnan gyönyöru kilátás nyílik a Koszegi-hegységre. A nyílászárók elektromos redonyökkel, elektromos függöny elokészítéssel rendlkeznek.A vételár a lakáson felül tartalmazza:-Teljesen új konyhai beépítheto gépek (huto, szagelszívó, beépítetheto villanytuzhely fozolappal)-Fedett garázsbeálló, ezen felül plusz egy parkolóhely az udvaron-Zárható tárolóhelység a garázsbeálló mellettA megadott ár irányár.Köszönöm, hogy elolvasta a hirdetésemet. További fotókért vagy információért nyugodtan hívjon vagy írjon e-mailt.","újszeru","2021","összkomfortos","AA++","3","3","van","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","20 E Ft/hó","nincs megadva","külön helyiségben","nyugat","panorámás","8 m²","nem","legfelso emelet, nem tetotéri","teremgarázs hely - benne van az árban",NA,NA
"411","Szombathely, Kassák Lajos utca","150,27 ezer €","68 m²","2","Magánszemélyként kínálom eladásra Szombathelyen a Kassák Lajos utcában (Olad városrész) ezt az igényes, új építésu, kiváló elosztású, harmadik emeleti, 68 m2-es, bútorozatlan, nappali + 2 szobás lakást.Ideális mindazok számára, akik egy napfényes, jó infrastruktúrájú, csendes, biztonságos környezetben szeretnének lakni. Bevásárlóközpontok (Tesco, penny), posta, étterem, kávézó az ingatlantól néhány perc sétára találhatók, míg az osztrák határ autóval negyed óra alatt kényelmesen elérheto.A lakáshoz tartozik egy hatalmas erkély, ahonnan gyönyöru kilátás nyílik a Koszegi-hegységre. A nyílászárók elektromos redonyökkel, elektromos függöny elokészítéssel rendlkeznek.A vételár a lakáson felül tartalmazza:-Teljesen új konyhai beépítheto gépek (huto, szagelszívó, beépítetheto villanytuzhely fozolappal)-Fedett garázsbeálló, ezen felül plusz egy parkolóhely az udvaron-Zárható tárolóhelység a garázsbeálló mellettA megadott ár irányár.Köszönöm, hogy elolvasta a hirdetésemet. További fotókért vagy információért nyugodtan hívjon vagy írjon e-mailt.","újszeru","2021","összkomfortos","AA++","3","3","van","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","20 E Ft/hó","nincs megadva","külön helyiségben","nyugat","panorámás","8 m²","nem","legfelso emelet, nem tetotéri","teremgarázs hely - benne van az árban",NA,NA
"412","Tatabánya, Réti utca","29,5 millió Ft","58 m²","2 + 1 fél","ELADÓ Dózsakertben, a Réti úton egy teljesen felújított, 3 emeleti 58 négyzetméteres lakás a Tulajdonostól! Az ingatlan amerikai konyhás nappalival szolgálja a kényelmet és a praktikusságat. A konyhabútor egyedi, ide lett tervezve. Speciális világítás van be építve, mely kellemes nyugalmat áraszt. Itt található az egyik erkély, mely redonyös és szúnyoghálóval van felszerelve. Beépített minoségi klíma áll rendelkezésre, futésre, hutésre. A burkolat járó lap és laminált padló. Az ingatlanban a villany és vízvezeték ék cserélve lettek pár éve. A burkolatok újak. A fürdoszobában egyedi zuhanyzó lett építve. Kényelmesen elfér benne akár 2 felnott is. Az eloszobában mennyezetig Beépített szekrény van, egyedi tervezessel. A gyermekszobáról nyílik a másik erkély, mely csendes belso udvarra néz. A nyílászárók, muanyagok mindegyik redonnyel és szúnyoghálóval van felszerelve. A bejárati ajtó 3 pontos védelemmel van ellátva. A lépcsoház tiszta és csendes, belépo kód van. A környéken 3 percre, óvoda, bölcsode, iskola, gyógyszertár, be vásárló központ található. Parkolás az utcán lehetséges. Buszmegálló, kB 300 méterre van. Az ingatlan, per és tehermentes, 1/1 tulajdon.","felújított","1950 és 1980 között","összkomfortos","nincs megadva","3","4","nincs","3 m-nél alacsonyabb","távfutés","van","35 E Ft/hó","igen","külön helyiségben","nincs megadva","udvari","4 m²","nincs megadva","nem tetotéri","utca, közterület - ingyenes",NA,NA
"413","Békéscsaba, Jókai utca 51.","26,5 millió Ft","48 m²","2","Békéscsabán, a belváros szívében, a Jókai utcán 6 lakásos, 3 szintes társasházban új építésu lakások leköthetoek. A társasháztól a városközpont, a mindennapi élethez szükséges boltok, óvodák, iskolák, gyógyszertárak illetve sportolási, kikapcsolódási létesítmények szinte karnyújtásnyira elérhetoek. Nem csupán személyautót, hanem a tömegközlekedést használók számára is elonyös, mivel a buszmegálló az ingatlan közelében helyezkedik el.A lakások a mai legmagasabb minoségi elvárásoknak megfelelo kivitelezéssel épülnek.  A legkisebb lakás 35 nm alapterületu, a legnagyobb 72 nm-es alapterülettel rendelkezik. A hirdetésben szereplo paraméterek az emeleten elhelyezkedo 48 nm-es lakáshoz (+ 6 nm terasz) vannak megadva. Az emeleten elhelyezkedo lakások fürdoszobával és külön toalettel, valamint erkéllyel, míg a tetotéri lakások közül a nagyobbik 2 fürdoszobával, 2 szobával, amerikai konyhás nappalival és erkéllyel rendelkezik. Minden lakáshoz a Jókai utcán, a társasház elott 1 db saját parkoló kerül kialakításra. Földszint: 1. lakás 52 m2-es: ELKELT2. lakás 35 m2-es  Emelet:3.lakás 52 m2-es: ELKELT4. lakás 48 m2-es     Tetotér:5. lakás 32 m2-es: ELKELT6. lakás 76 m2-es   A lakásokra CSOK is igényelheto, így nem csupán egyedülállók és idosebbek, hanem családok számára is tökéletes választás. Továbbá egyedi festés és burkolat is kérheto, valamint ""Okos Otthon” megoldások kialakítására is van lehetoség.A lakások az 5%-os áfa hatálya alá tartoznak.Amennyiben CSOK-ot vesz igénybe, nettó áron és illetékmentesen hozzájuthat álmai lakásához!!Jelentkezzen mihamarabb, hogy ne szalassza el álmai otthonát.","újszeru","2022","nincs megadva","BB","1","2","nincs","nincs megadva","hoszivattyú","van","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","6 m²","nem","nincs megadva","nincs megadva",NA,NA
"414","Kaposvár, Damjanich utca","16,4 millió Ft","42 m²","1 + 1 fél","Eladó másfél szobás, franciaerkélyes lakás Kaposváron a Damjanich utcában. A lakás Kaposvár központjában egy 4 emeletes tégla építésu társasház 4.ik emeletén található. Tulajdonságok: -egyedi cirkófutés, ebbol kifolyólag alacsony havi költségek-muanyag nyílászárók-külön, zárható tároló a lakáshoz-parkolás a ház melletti parkolóban-boltok, iskolák, óvodák pár perc sétára","jó állapotú","nincs megadva","nincs megadva","nincs megadva","4","4","nincs","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"415","Gyor, Corvin utca","27,9 millió Ft","51 m²","2","Nádorváros legszebb részén, madárdalos, zöld környezetben, közel a belvároshoz eladó egy 51 m2-es, elso emeleti, két szobás, téglaépítésu polgári lakás. A lakás karbantartott, korszeru nyílászárókkal, futéssel felszerelt. Az ingatlan bútorozatlanul eladó. A ház zárt udvarral rendelkezik. Belváros, tömegközlekedési csomópontok, üzletek pár perc sétával elérhetoek. Ajánlom idosebbeknek, fiatal pároknak, befektetésre. Igény esetén garázs vásárolható hozzá, amely az udvarban található. (Ár: megbeszélés alapján)További információkért kérem telefonon vagy e-mailben keressen.Ingatlanközvetítok segítségét nem venném igénybe. Köszönöm, hogy elolvasta a hirdetést.","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"416","Kecskemét, Petofi Sándor utca","25,7 millió Ft","58 m²","2 + 1 fél","Kecskeméten a belvárosban 2.5 szobás lakás tulajdonostól eladó.Ablakcsere és bejárati ajtó csere megtörtént.Az ingatlan nagyon jó elhelyezkedésu közel mindenhez iskola,óvoda,boltok .Azonnal költözheto !Ingatlanközvetítok kérem ne hívjanak !","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","7","10","van","nincs megadva","távfutés","van","nincs megadva","igen","külön helyiségben","nincs megadva","panorámás","nincs megadva","nincs megadva","nem tetotéri","utca, közterület - fizetos övezet",NA,"nincs megadva"
"417","Kaposvár, Zaranyi lakótelep 19.","18 millió Ft","58 m²","2","Tulajdonostól eladó és azonnal költözheto Kaposváron, a csendes Zaranyi lakótelepen egy 4. emeleti, felújított, egybenyitott nagy étkezos-nappalis, további 2 szobájával pedig a Zaranyi erdore nézo, 58 m2-es, erkélyes, muanyag nyílászárós, jó állapotú üres lakás. A lépcsoház 2018-ban teljes felújításra került (burkolat, nyílászárók) valamint az egész épület külso hoszigetelést kapott.Az építési technológia és a külso hoszigetelés miatt a rezsiköltség (futés) nagyon kedvezo.A Deseda-tó kiépített kerékpárúton 4,5 km, a kaposvári sportközpont (jégcsarnok, sportcsarnok, atlétika-pálya, stb.) 5 perces sétára vannak, a ház mellett játszótér, sportpálya (kispályás foci- és strandröplabda) is van.A lakás bútorozatlan állapotban azonnal költözheto.","felújított","1950 és 1980 között","összkomfortos","nincs megadva","4","4","nincs","3 m-nél alacsonyabb","gáz (konvektor)","nincs","nincs megadva","nem","külön helyiségben","délkelet","nincs megadva","2 m²","nem",NA,"utca, közterület - ingyenes",NA,NA
"418","XX. kerület, Aulich utca","16,5 millió Ft","26 m²","1","XX. Pesterzsébeten, Kossuthfalván, a kerület egyik legjobb kis utcájában, az Aulich utcában eladó egy teljesen új 23 nm-es, szoba-konyhás garzonlakás, a hozzá tartozó 4 nm-es terasszal, A TULAJDONOSTÓL, MOST EGY KIFEJEZETTEN JÓ ÁR-ÉRTÉKARÁNNYAL, 16,5 MILLIÓÉRT!Az ingatlan az alapoktól, a tetoig fizikailag teljesen új építés, Ytong téglából, kívul 10 cm Dryvit rendszeru szigeteléssel. Ebbol következoen a teljes gépészet, a villany hálózat, víz-futésszerelés, burkolatok, konyhabútor, nyílászárók LED-es világítások is vadonat újak.Tartozik hozzá egy kis kertrész is, ami kb. 35 nm-es. Ennek a kizárólagos használatáról a tulajdonostársakkal elkészült használati megosztási szerzodés gondoskodik. A telken 5 lakás található, egy rendezett és felújított házban, melynek egyike ez az eladó lakás.A környék rendkívül kellemes, családi házas övezetben találjuk ezt az ingatlant, egy kicsi és nyugodt utcában, aminek alig van forgalma. Az infrastruktúra nem is lehetne jobb, hiszen a buszmegálló csak 2 percnyire van, de az iskola, vagy az orvosi rendelo is csak egy rövid kitéro.Bevásárlás, vagy szórakozási lehetoség is adott, minden a közelben van, semmiben sincsen hiány.Az ingatlan felújítási munkálatai még tartanak, a várható átadás idén November 30-ig történik meg. A hirdetésben szereplo belso képek a lakásról egyelore tájékoztató jelleguek, a szemben lévo, már értékesített lakásról valók, de a muszaki-technikai kivitel és a színvonal ugyanilyen lesz.NE VÁRJON SOKÁIG, VEGYE MEG EZT AZ IGAZI KIS ÉKSZERDOBOZT, AMÍG MÉG MEGVAN!!!","újszeru","2021","összkomfortos","nincs megadva","földszint","földszintes","nincs megadva","3 m-nél alacsonyabb","elektromos","nincs megadva","10 E Ft/hó","igen","egy helyiségben","kelet","kertre néz","4 m²","igen","nem tetotéri","utca, közterület - ingyenes",NA,NA
"419","Dunaújváros, Vörösmarty Mihály utca 9.","33,9 millió Ft","107 m²","3 + 1 fél","Családi okok miatt eladóvá vált,szinte azonnal költözheto,frissen teljesköruen és igényesen felújított lakás!A felújítás során új bejárati ajtót, új beltéri ajtókat kapott,a fürdo és a WC külön helyiségben kapott helyet. Új minoségi burkolatok mindenhol. A fotón kevésbé látható, de a vizes helyiségek is divatos, igényes, barázdált nagyméretu  burkolatot kaptak.A WC nanotechnológiás antibakteriális bevonatú, valamint saját kézmosóval, idozített elszívó ventilátorral felszerelt.A futést melegvizet egyedi gázcirkó szolgáltatja, mely a fürdoszobában kapott helyet. A gázcirkó garanciális, csendes, gazdaságos új készülék. A fürdokád törésbiztos, kihajtható, cseppmentes zuhanyparavánnal lett felszerelve. A kád nagy méretu 170cm, és kapaszkodóval, fejtámlával ellátott. A konyha egyedi méretre gyártott konyhabútort kapott, amely igény esetén minimális ráfordítással ízlés szerint átalakítható. A konyhabútor alja11cm, hogy a robotporszívó ott is ki tudjon takarítani. Beépített villanytuzhely, villanysüto, mosogatógép mindegyik Teka márkájú, és kibovített 5 év garanciával rendelkezik. (Nincs benne az árban,alku tárgya)A konyhából közelítheto meg a spejz amit rozsdamentes polcrendszerrel bepolcoztunk, valamint itt kapott helyet a mosó szárítógép is. A lakásban mindenhol muanyag modern nyílászárók vannak beépítve, redonyökkel ellátva. A nappali, a szobák, valamint a folyosó is minoségi 4v falcolt, járólap hatású, csúszásmentes, famintázatú, emelt kopásállóságú laminált parkettával burkolt. ( 8300/m2) A nappali fala, minoségi koburkolatot kapott( 9200/mAz eredeti 3.5 szobás lakást, egy falat lebontva   3 szobássá alakítottuk, de a biztonság kedvéért megvettünk plusz 1 ajtót, hogy ha vissza alakítanánk ne különbözzön a többi ajtótól. (Természetesen ezt is biztosítjuk a lakáshoz.) A nappali alapterülete ez által  18m2 rol 28 m2 re nott. A konyha,étkezo további 19m2 ,és mivel egybe van nyitva a 47m2 modern, tágas ,kellemes életérzést ad.Visszakanyarodva a futésre, az összes radiátort újakra cseréltünk, és a szelepek, sarok szelepek is cserélve lettek, hogy hosszútávon probléma mentesen muködhessen a rendszer. A szobákba ezen felül hofokszabályzóval ellátott thermo szelepek is kerültek, hogy egyedi homérsékletet is be tudjunk állítani. Természetesen a hutésre is gondoltunk, így  minoségi, ultra csendes klímákat (2db) építettünk be, rejtett kondenzvíz elfolyókkal.Természetesen akinek igénye van rá a futést is meg tudja oldani velük mert magas SCOP val rendelkeznek, akár még a gáz futésnél is olcsóbban futhetünk velük. A bárpult reggelizoként is szolgál, de esti hangulatvilágítással is elláttuk, valamint egyedi 3D s burkolatot kapott. Az ingatlant magunknak újítottuk fel, ezért kapott mindenbol minoségit, de az élet úgy hozta, hogy meg kell válnunk tole. A teljes felújítás 3 hónapja lett készen, szóval majdnem új minden. Minden burkolatból van tartalék is a lakáshoz, esetleges átalakítások, sérülések javítása végett. A lakáshoz tartozik egy tároló is. Bármilyen kérdésre szívesen válaszolunk telefonon. A gépek, berendezések alku tárgyát képezhetik. Ingatlanosok kérem ne keressenek. Köszönöm, hogy végigolvasták.","újszeru","nincs megadva","összkomfortos","nincs megadva","4","4","nincs megadva","nincs megadva","gáz (cirko), hoszivattyú","van","13,84 E Ft/hó","nincs megadva","külön helyiségben","nincs megadva","nincs megadva","nincs megadva","nincs megadva","tetotéri","utca, közterület - ingyenes",NA,NA
"420","Dunaújváros, Vörösmarty Mihály utca 9.","96,58 ezer €","107 m²","3 + 1 fél","Családi okok miatt eladóvá vált,szinte azonnal költözheto,frissen teljesköruen és igényesen felújított lakás!A felújítás során új bejárati ajtót, új beltéri ajtókat kapott,a fürdo és a WC külön helyiségben kapott helyet. Új minoségi burkolatok mindenhol. A fotón kevésbé látható, de a vizes helyiségek is divatos, igényes, barázdált nagyméretu  burkolatot kaptak.A WC nanotechnológiás antibakteriális bevonatú, valamint saját kézmosóval, idozített elszívó ventilátorral felszerelt.A futést melegvizet egyedi gázcirkó szolgáltatja, mely a fürdoszobában kapott helyet. A gázcirkó garanciális, csendes, gazdaságos új készülék. A fürdokád törésbiztos, kihajtható, cseppmentes zuhanyparavánnal lett felszerelve. A kád nagy méretu 170cm, és kapaszkodóval, fejtámlával ellátott. A konyha egyedi méretre gyártott konyhabútort kapott, amely igény esetén minimális ráfordítással ízlés szerint átalakítható. A konyhabútor alja11cm, hogy a robotporszívó ott is ki tudjon takarítani. Beépített villanytuzhely, villanysüto, mosogatógép mindegyik Teka márkájú, és kibovített 5 év garanciával rendelkezik. (Nincs benne az árban,alku tárgya)A konyhából közelítheto meg a spejz amit rozsdamentes polcrendszerrel bepolcoztunk, valamint itt kapott helyet a mosó szárítógép is. A lakásban mindenhol muanyag modern nyílászárók vannak beépítve, redonyökkel ellátva. A nappali, a szobák, valamint a folyosó is minoségi 4v falcolt, járólap hatású, csúszásmentes, famintázatú, emelt kopásállóságú laminált parkettával burkolt. ( 8300/m2) A nappali fala, minoségi koburkolatot kapott( 9200/mAz eredeti 3.5 szobás lakást, egy falat lebontva   3 szobássá alakítottuk, de a biztonság kedvéért megvettünk plusz 1 ajtót, hogy ha vissza alakítanánk ne különbözzön a többi ajtótól. (Természetesen ezt is biztosítjuk a lakáshoz.) A nappali alapterülete ez által  18m2 rol 28 m2 re nott. A konyha,étkezo további 19m2 ,és mivel egybe van nyitva a 47m2 modern, tágas ,kellemes életérzést ad.Visszakanyarodva a futésre, az összes radiátort újakra cseréltünk, és a szelepek, sarok szelepek is cserélve lettek, hogy hosszútávon probléma mentesen muködhessen a rendszer. A szobákba ezen felül hofokszabályzóval ellátott thermo szelepek is kerültek, hogy egyedi homérsékletet is be tudjunk állítani. Természetesen a hutésre is gondoltunk, így  minoségi, ultra csendes klímákat (2db) építettünk be, rejtett kondenzvíz elfolyókkal.Természetesen akinek igénye van rá a futést is meg tudja oldani velük mert magas SCOP val rendelkeznek, akár még a gáz futésnél is olcsóbban futhetünk velük. A bárpult reggelizoként is szolgál, de esti hangulatvilágítással is elláttuk, valamint egyedi 3D s burkolatot kapott. Az ingatlant magunknak újítottuk fel, ezért kapott mindenbol minoségit, de az élet úgy hozta, hogy meg kell válnunk tole. A teljes felújítás 3 hónapja lett készen, szóval majdnem új minden. Minden burkolatból van tartalék is a lakáshoz, esetleges átalakítások, sérülések javítása végett. A lakáshoz tartozik egy tároló is. Bármilyen kérdésre szívesen válaszolunk telefonon. A gépek, berendezések alku tárgyát képezhetik. Ingatlanosok kérem ne keressenek. Köszönöm, hogy végigolvasták.","újszeru","nincs megadva","összkomfortos","nincs megadva","4","4","nincs megadva","nincs megadva","gáz (cirko), hoszivattyú","van","13,84 E Ft/hó","nincs megadva","külön helyiségben","nincs megadva","nincs megadva","nincs megadva","nincs megadva","tetotéri","utca, közterület - ingyenes",NA,NA
"421","Balatonfuzfo, Irinyi János utca 8.","23,4 millió Ft","34 m²","1","Eladó Balatonfuzfon elso emeleten, garzonházban telesen felúított 34 négyzetméteres lakás. Télen nyáron lakható közös költség 14000.ft futéssel együttami házközponti.A víz, lefolyó rendszer vill.vezeték kicserélve friss festés új burkolatok, új szaniterek. kellemes környezet, zöldovezet.","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","14 E Ft/hó","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,"nincs megadva",NA,NA
"422","Balatonfüred, Öreghegyi utca","130 millió Ft","104 m²","4","Eladó exluzív 4 szoba+gardróbos, hatalmas erkéllyel rendelkezo lakás Balatonfüreden, az Öreghegyi utcai lakóparkban. Modern technológiával, hoszivattyús huto-futo rendszerrel felszerelt 1.emeleti újszeru lakás, nyugati tájolással. Az erkély 3 szoba nagyságú (33m2-es) és végíghúzódik a lakás teljes hosszán. A lakáshoz két, zárt udvari parkolóhely és egy külön helyrajzi számmal rendelkezo, 4 m2-es tároló vásárolható. Az ingatlan sok beépített szekrénnyel és tárolóhellyel rendelkezik, a bútorok megbeszélés tárgyát képezik.1,5-2 szobás veszprémi illetve balatonfüredi lakás beszámítása lehetséges.","újszeru","nincs megadva","összkomfortos","nincs megadva","1","2","nincs megadva","nincs megadva","hoszivattyú, falfutés","nincs megadva","nincs megadva","nincs megadva","külön és egyben is","délnyugat","utcai","33 m²","nem","nem tetotéri","udvari beálló",NA,NA
"423","Siófok, Bláthy Ottó utca","34 millió Ft","60 m²","1 + 2 fél","Eladó Siófokon, Foki-hegyen egy 3. emeleti téglalakás.Az ingatlan jó állapotú, részben felújított.Alapterülete 60 nm, elotérrel, wc helyiséggel, kamrával, étkezovel, konyhával, kádas fürdoszobával, nappalival, 2 félszobával és erkéllyel rendelkezik. A lépcsoházban található közös kerékpártároló és egy saját tároló.Parkolás az épület elott megoldott.Egyedi mérokkel rendelkezik.A lakás nyílászárói muanyagok, rendelkeznek redonnyel és többségük beépített szúnyoghálóval. A klímaberendezés 2021 júliusában került beépítésre. Az erkély privátabbá tétele, járólapozása megtörtént.A 2 félszoba akár egybe is nyitható. Jelenleg a két szobát tolóajtó választja el egymástól. Az egyik szoba tartalmaz egy falba rejtett szekrényt, a másik szobában pedig nagy gardróbszekrény található (a lakás részei).A mosógépnek a fürdoszobában és a kamrában is biztosított a kiállása.Megegyezés alapján egyes bútorok a vételár részét képezhetik.A lakás több ponton záródó biztonsági bejárati ajtóval rendelkezik. Észak-nyugati fekvésu, a terasz egész délután napfényes. Karbantartott gázkazán (cirkó) biztosítja a futést és a melegvizet.Közös költség: 7.500 FtMegtekintés elozetes idopont egyeztetést követoen lehetséges.Ingatlanosok kérem ne keressenek!","jó állapotú","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs","nincs megadva","gáz (cirko)","van","nincs megadva","nincs megadva","külön helyiségben","északnyugat","nincs megadva","5 m²","nincs megadva","nem tetotéri","udvari beálló",NA,NA
"424","Nyíregyháza, Czuczor Gergely utca","26,9 millió Ft","46 m²","2","Damjanich lakóparkban, közel a belvároshoz, 4  éves, kelet-nyugati fekvésu, 46 m2-es, erkélyes lakás eladó.Téglaépítésu, szigetelt, lifttel ellátott társasház második emeletén található.Helységei: eloszoba, nappali-konyha egy légtérben, hálószoba, fürdoszoba, külön WC kézmosóval. Az erkély 6 m2-es, nappaliból nyílik.A lakás építését figyelemmel kísértük, igényesen alakítottuk ki a fürdoszobát (káddal, bidével szereltük fel). Beépített konyhabútor, kerámialapos tuzhellyel, páraelszívóval felszerelt.Nyílászárókra redonyt, a nappaliba klímát szereltettünk, így az egész lakásban kellemes hoérzet biztosítható.Zárt belso udvar, játszótérrel, parkolási lehetoséggel, mélygarázsban parkolóhely bérlési lehetoséggelA lakóparkban fitness központ, magánklinika is helyet kapott.Remek infrastruktúra, kellemes környezet.","újszeru","2017","összkomfortos","nincs megadva","2","3","van","3 m-nél alacsonyabb","gáz (cirko)","van","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","nincs megadva","6 m²","nincs megadva","nem tetotéri","udvari beálló",NA,NA
"425","Szeged, Rahói utca","55,5 millió Ft","72 m²","3","Eladó Újszeged csendes, frekventált kertvárosi részében elso emeleti, nappali + 2 szobás, erkélyes téglalakás. A lakást tágas, fényes terek jellemzik. A konyha beépített sütovel, mosogatógéppel és indukciós fozolappal felszerelt. A fürdoszobában nagy méretu sarokkád, valamint dupla mosdókagyló található, valamint a lakás külön háztartási helyiséggel rendelkezik.A 7 lakásos társasház 2008-ban épült. A lakás futése újonnan korszerusített kondenzációs kazánnal biztosított. A hutésrol modern, szintén új klímaberendezés gondoskodik. A nyílászárók hoszigeteltek, szúnyoghálóval és redonnyel felszereltek.A társasházhoz tartozik egy közös használatú, zárt udvar, ahol grillsüto, játszótér található. A további tárolási lehetoséget a közös használatú tárolók, valamint a nagy padlástér biztosítja.A lakáshoz autóbeálló is tartozik, melynek ára: 2.500.000,-Ft. A lakás csak a beállóval együtt eladó.","újszeru","2001 és 2010 között","összkomfortos","nincs megadva","1","2","nincs megadva","3 m-nél alacsonyabb","gáz (cirko)","van","20 E Ft/hó","nincs megadva","külön helyiségben","nincs megadva","nincs megadva","4 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"426","Siófok, Kandó Kálmán utca 9.","44,9 millió Ft","64 m²","2","A lakás 64 m2, újszeru állapotban van, elso emelet, tágas erkéllyel, melyre mindkét szobából ki lehet menni. Konyha-étkezo, külön WC és fürdoszoba. A Balaton kb. 15 perc gyalog. Kellemes, fényes lakás, udvari kocsimegálló lehetoséggel. A lakás ára irányár, alkuképes. A lakáshoz garázst is lehet vásárolni, melynek ára telefonon egyeztetendo. A garázs kb. fél perc séta a lakástól!","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","12 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
