"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Parkolóhely ára","Panelprogram"
"573","XIV. kerület, Angol utca","54,5 millió Ft","64 m²","2","Zugló csendes, rendezett részén, Angol utcában eladó egy 64 nm-es földszinti, 2 szobás társasházi lakás eladó. A ház rendezett, 2 emeletes, dupla belso udvaros. Tavaly teljes tetofelújítás volt. A belso udvar rendben tartott, parkosított, csöndes. A hátsó udvaron gyerekeknek játszótér, hinta, szalonnasüto hely és autó beálló hely van. Valódi lakóközösség, családias a hangulat, igazi közösség.A lakás: belmagasság 3,4 m galériázható.Szoba 1: 24 nm, parkettás, frissen kifestve. Szoba 2: 12nm, parkettás, frissen kifestve, muanyag ablak. Tágas eloszoba: 250 (sz) x 270 (ma) x 70 (mé) 3 tükrös ajtós beépített gardróbszekrénnyel. Járólap burkolat, frissen kifestve. Világos konyha 9 nm, konyhabútorral, beépített konyhagépekkel (gáz fozolap, elektromos légkeveréses süto, szagelszívó) Járólap burkolat, frissen kifestve. Spájz 1,7 nm járólap burkolat, frissen kifestve, nyitott lichthofra nyíló ablakkal. Fürdoszoba, wc egyben: 5,6 nm, világos, nagy lichthofra nyíló ablakkal, járólap burkolat.Itt található a pár hónapos kondenzációs kombi kazán, valamint a 2 önálló vízóra is.A lakáshoz tartozik még egy belso udvari kocsi beállási lehetoség, és egy 6 nm-es saját pincehelység.Közelben általános iskola, óvoda, bölcsode, Aldi, Bosnyák téri piac és még számtalan üzlet. Jó a tömegközlekedés.","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"574","I. kerület, Ostrom utca","119 millió Ft","99 m²","3 + 1 fél","99 m²-es Ostrom utcára nézo, szépen felújított nagy erkélyes, nagypolgári lakás eladó. Amerikai konyhás nappali, keletre nézo ablakok. Vadonatúj cirkókazán, saját kéménnyel. Csendes kellemes környék, mégis kiváló közlekedés (metró, villamos)a Budai vár és a Mammut közvetlen közelében. Rendezett liftes társasház. Közösköltség:14.000FtIngatlanosok kérem, ne hívjanak!Irányár: 119 millió","felújított","1950 elott","összkomfortos","nincs megadva","1","5","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délkelet","utcai","8 m²","nincs megadva","nem tetotéri","utca, közterület",NA,NA
"575","IX. kerület, Vágóhíd utca 29.","28,9 millió Ft","40 m²","1 + 1 fél","Nagyvárad-tértol 9 perc sétára zárt lakóparkban, erkélyes, gáz-cirkó futésu lakás eladó kocsi beállóval.Azonnal birtokba veheto, banki hitelfelvétellel is megvásárolható.A képeken látható teljes bútorzat, újszeru hutogép és mosógép, kocsi beálló a vételárba beletartozik!Befektetésnek is ideális azonnal bérbeadó teljesen berendezett és gépesített lakásként 100.000Ft/ hó áron.Közös költség: 9.000FtIrányár: 28.900.000FtVárom megtisztelo érdeklodését, mindennap megtekintheto telefonon egyeztetett idoben.","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","3","nincs megadva","nincs","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","dél","panorámás","3 m²","nincs megadva","nem tetotéri","udvari beálló - benne van az árban",NA,NA
"576","XIII. kerület, Csanády utca","63 millió Ft","71 m²","2 + 1 fél","Eladóvá vált komoly érdeklodés esetén ez a pompás lakás a Westend közvetlen közelében. Rendkívül jó állapotú muemlékvédelem alatt álló épület 5. emeletén, világos, tágas, felújított lakás. Központi  futéssel rendelkezik.A lakás újlípótváros peremén helyezkedik el, tökéletes közlekedési lehetoségek metró, villamos és buszjáratok a közvetlen közelben. A lakás környezo utcákban és a Westend közelsége miatt, tulajdonképpen kivétel nélkül 5 percen belül elérheto, beszerezheto.Nagyon szerencsés, hogy a nagyszoba ablakai elott nem lehetséges a beépítés ezért tágas világos panorámásnak mondható a lakás.Parkoló hely jár a lakáshoz a Wested Mélygarázsában.","felújított","1950 elott","duplakomfortos","AA+","5","5","van","3 m-nél magasabb","házközponti, elektromos","nincs","40 E Ft/hó","nem","külön és egyben is","délkelet","panorámás","nincs megadva","nem","legfelso emelet, nem tetotéri","teremgarázs hely - benne van az árban",NA,NA
"577","VIII. kerület, József körút","43,9 millió Ft","52 m²","1 + 1 fél","Napfényes, utcára nézo, nagypolgári lakás mindentol karnyújtásnyira!Tulajdonostól eladó egy 52 nm-es nagypolgári lakás a József körúton, amely a liftes társasház 2. emeletén helyezkedik el. A tágas, 32 négyzetméteres, amerikai konyhás nappali utcafronti, páratlan kilátást nyújt a körút patinás épületeire. Kifejezett értéke, hogy ""van tere"" a szemnek, és mivel ablakai nem szuk kis mellékutcára néznek, a nyugati fekvésu szoba a nap jelentos részében fényárban úszik. A hálószoba a csöndes belso udvarra néz, akárcsak a hosszú, tárolásra sok férohelyet biztosító eloszoba. A zuhanyzós fürdoszobában kapott helyet a WC is.Az ingatlan 2014-ben teljesköru felújításon esett át, amelynek során korszeru víz- és villanyvezetékek kerültek beépítésre, a helyiségek új burkolatokat kaptak, valamint a lakás egyik báját adó eredeti fa nyílászárók csiszolása, festése, új konyhabútor és szaniterek beszerelése, valamint a jó állapotú tölgyfa parketta csiszolása és lakkozása valósult meg. A bejárati ajtó elé biztonsági vasrács került. A nagy belmagasság lehetové tesz egy jövobeli galériázást. A lakáshoz külön pincehelyiség is tartozik.2020-tól a vízmelegítést Ariston Velis Evo elektromos bojler biztosítja, a futést plafonra, illetve falra szerelt infrapanelek szolgáltatják. A közös költség 11.572 Ft, a ház lakóközössége jó, együttmuködo.Az ingatlan elhelyezkedése kiváló, a Rákóczi tér és a Blaha Lujza tér között épp félúton helyezkedik el. A 2-es, 4-es metró, valamint a 4-6-os villamos a város szinte valamennyi pontját könnyen elérhetové teszik. Boltok, gyógyszertár, posta, bank, kézmuves pékség, éttermek, hobbibolt, presszók és még megannyi szolgáltatás karnyújtásnyira van, ami igencsak pezsgové teszi az életet itt.Magánszemélyek és vállalkozások számára egyaránt ideális választás!Az ingatlan per- és tehermentes.Ingatlanosok, kérem, ne keressenek!Ár: 43.9 M Ft","jó állapotú","nincs megadva","nincs megadva","nincs megadva","2","3","van","3 m-nél magasabb","elektromos","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","utcai","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"578","XIV. kerület, Szobránc utca 20.","38 millió Ft","51 m²","1 + 2 fél","INGATLANKÖZVETÍTOK KÉREM NE KERESSENEK ÉS TARTSÁK TISZTELETBEN A KÉRÉSEMET!51m2 1+2 félszobás világos lakás bútorozva eladó. A lakás jó állapotú, elosztása: eloszoba beépítettszekrénnyel, konyha kamrával, étkezo, nappali, két kisszoba - az egyik a nappaliból, a másik az eloszobából nyílik, fürdo és wc (külön helyiségben) szintén az eloszobából nyílnak. A lakás DK-ÉNY-i tájolású. A konyha- háló az udvarra, a nappali-másik háló az utcára néznek. Egy 3m2-es tároló is tarzotik a lakáshoz.Az épület elhanyagolt. A teto ho- és vízszigetelve lett. A lift és a kazánok 10éve lettek felújítva. A közös képviseletet sikerült leváltani, így a homlokzati felújítás jövore várható.A környék: 1-es villamos, 2-es metró, Zugló Vasútállomás a közelben. Városliget (kb. 1 km) és Puskás F. Stadion (250m) nyújt sportolási/ kikapcsolódási lehetoséget. Bolt az épület földszintjén.","jó állapotú","1950 és 1980 között","komfortos","nincs megadva","5","5","van","3 m-nél alacsonyabb","házközponti","van","30 E Ft/hó","nincs megadva","külön helyiségben","délnyugat","kertre néz","nincs megadva","nem","zárószint","udvari beálló",NA,NA
"579","X. kerület, Szövoszék utca","26,9 millió Ft","50 m²","2","Újhegyi  sétánynál panel programon átesett, csodálatos panorámával, napfényes világos,   dupla erkélyes 5. emeleti D-Ny-i fekvésu 2 szobás lakás eladó tulajdonostól.  Csendes szomszédok jó lakókörnyezet, jó közlekedéssel, közel mindenhez, iskola, óvoda, orvosi rendelo, bevásárlási lehetoségek tömkelege.  Magánszemély vagyok, ingatlanost NEM kívánok igénybe venni, és NE is hívjanak.","közepes állapotú","nincs megadva","összkomfortos","nincs megadva","5","10","van","3 m-nél alacsonyabb","távfutés","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","délnyugat","panorámás","3 m²","nincs megadva","nem tetotéri","utca, közterület - ingyenes",NA,"részt vett"
"580","VIII. kerület, II. János Pál pápa tér","55 millió Ft","64 m²","2","Földszinti, 64m2-es, 2 szobás, 2 galériás, cirkófutéses, összkomfortos lakás eladó.Az egyik szoba (23m2) a parkra néz, a másik a 2 emeletes ház belso udvarára. A szobák külön bejáratúak, a lakás körbejárható.Belmagasság 4,20m.A két álló galéria egyenkét 7m2.A ház rendezett, elektromos vezetékek, külso homlokzat felújítása megtörtént. Lakhelynek, irodának, üzlethelységnek is kiváló mivel a nagyobb szoba az utcára is megnyitható. A lakás alatti pince önkormányzati, mely kiadó.Óvoda, iskola, közért, templom, 4-es metró és az Erkel színház pár lépésnyire található!Parkolás a lakóknak ingyenes.CSOK igénybeveheto.","felújított","nincs megadva","összkomfortos","nincs megadva","földszint","2","nincs","3 m-nél magasabb","gáz (cirko)","van","15 E Ft/hó","nem","külön és egyben is","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","utca, közterület - ingyenes",NA,NA
"581","Dunakeszi, Krajcár utca","46,9 millió Ft","65 m²","2 + 2 fél","Eladó tulajdonostól Dunakeszi kedvelt városrészén egy belso kétszintes tetotéri lakás.A lakásban az elso szinten amerikai konyhás nappali,hálószoba,fürdoszoba wc-vel.A második szint egy légtér de egy kis fantáziával nagyon jól leválasztható több helységre.Egyedi cirkó futés+légkondi hutés- futés. A meleg vizet is a cirkó biztosítja.Egyedi mérokkel ellátott ingatlan. Belso udvarban parkolási lehetoség.Kedvezo közlekedési lehetoségek. 1perc busz Vác és Budapest felé illetve helyi és auchan járatok.10 perc séta a vonat állomás Vác és Budapest felé P+ parkolókkal. Autóval a közlekedés a 2-es foutvonal ,2/a, M0 és M3 autópálya percek alatt elérheto.Szinte minden helyben van. Iskola,Ovoda,Bölcsöde. Bankok,bevásárlási lehetoségek,pizzériák,cukrászdák,fodrászok stb.Az ingatlant befektetésnek vagy családoknak ajánlom.Jelenleg is bérlok laknak benne.","újszeru","2001 és 2010 között","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","3 m-nél alacsonyabb","gáz (cirko)","van","nincs megadva","nincs megadva","nincs megadva","nincs megadva","udvari","nincs megadva","nincs megadva","tetotéri","udvari beálló - benne van az árban",NA,NA
"582","VII. kerület, Dohány utca","57,9 millió Ft","57 m²","3","Eladó frissen felújított, klimatizált, berendezett-gépesített lakás Belso-Erzsébetváros közkedvelt részén a Dohány utcában, 2 sarokra a Zsinagógától. A berendezések nagy része Ikea termék, Daikin klíma, Whirlpool szárítós mosógép, Bosch mosogatógép, Ariston energiatakarékos bojler, Samsung mikro és huto, Ikea gáztuzhely légkeveréses eletromos sütovel, 3 db smart led tv, elektromos kandalló, törölközoszárító radiátor. A házban az airbnb tevékenység engedélyezett, így befektetésnek is kiváló. Az összes kanapé kihúzható ágyfunkcióval rendelkezik, illetve a galérián is matrac található, összesen 8 férohely alakítható ki. Ablakai belso udvarra, illetve a nappaliban és hálóban a szomszédos ház falára néznek, így rendkívül csendes lakás. Amennyiben érdekli az ingatlan, kérem, üzenjen! Ingatlanosok kérem, ne keressenek!","felújított","nincs megadva","nincs megadva","nincs megadva","2","3","nincs","3 m-nél magasabb","gáz (konvektor)","van","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","udvari","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"583","VII. kerület, Dohány utca","154,42 ezer €","57 m²","3","Eladó frissen felújított, klimatizált, berendezett-gépesített lakás Belso-Erzsébetváros közkedvelt részén a Dohány utcában, 2 sarokra a Zsinagógától. A berendezések nagy része Ikea termék, Daikin klíma, Whirlpool szárítós mosógép, Bosch mosogatógép, Ariston energiatakarékos bojler, Samsung mikro és huto, Ikea gáztuzhely légkeveréses eletromos sütovel, 3 db smart led tv, elektromos kandalló, törölközoszárító radiátor. A házban az airbnb tevékenység engedélyezett, így befektetésnek is kiváló. Az összes kanapé kihúzható ágyfunkcióval rendelkezik, illetve a galérián is matrac található, összesen 8 férohely alakítható ki. Ablakai belso udvarra, illetve a nappaliban és hálóban a szomszédos ház falára néznek, így rendkívül csendes lakás. Amennyiben érdekli az ingatlan, kérem, üzenjen! Ingatlanosok kérem, ne keressenek!","felújított","nincs megadva","nincs megadva","nincs megadva","2","3","nincs","3 m-nél magasabb","gáz (konvektor)","van","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","udvari","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"584","XXI. kerület, Vasút sor","36,5 millió Ft","100 m²","3","Csepelen a HÉV végállomástól 5 perc sétára található látványos régi villák egyikében van az a házrész,amely jelenleg  keresi gazdáját.Kb 300 nm önálló kerttel,bejárattal,kocsi beállóval rendelkezik,Nagyon zöld,kellemes,mégis központi területe ez Csepelnek.Boráros tér 15 perc.Buszmegálló 20 m en belül.Vidéki jellege van az egésznek.Mint a nagyi háza..A kertet két éve megújítottuk.,gyomölcsfák,tuják,régiek,kerítést vadszolovel futtattuk,kaviccsal lett kirakva a felület,cserépbe a növények..Házi állataink is vannak,liba,kutya,macska,nyuszi..stb.A lakrészeik ,.nyári konyha,,halpucoló pult,terasz,esovédo elotetok,házilag lettek megcsinálva,villanyt múlt évben áthúzattuk.Melegvízet villanyboyler adja.Maga a házrész két nagy szobából )5x5 ),egy kis szobából,egy étkezo,hallból,konyhából,fürdobol,közlekedo folyosóból áll.Eredeti tölgyfa parketta az 5x5ös nagy szobákban,csak csiszolni kell..Futés gáz cirkó,de a nappaliban van egy nagyon szép, nagy márványlapos ko kandalló,amire vízteret lehet kötni..Hatalmas eredeti minoségi fa ablakok,ajtók.Magas minoségu redonyökkel.A belmagasság megengedi a galéria létrehozását is.Nagy család,kényelmesen elfér benne Két önálló lakássá könnyen átalakítható!.További információkkal tudok szolgálni telefonon,magán személyeknek!Megbeszélés alapján,megtekintheto egyeztetett idopontban.Ingatlan irodák,kérem NE!","jó állapotú","1950 elott","nincs megadva","nincs megadva","nincs megadva","földszintes","nincs megadva","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","udvari beálló",NA,NA
"585","Szigetszentmiklós, Csermely utca","29,5 millió Ft","35 m²","1 + 1 fél","Kedves Érdeklodo!Eladó sorba került 3. emeleti légkondícionált kis ékszerdoboz lakásom. A lakás bútorozottan, beépített bútorokkal, gépesített konyhával eladó. Az Indesit hutoszekrény, Candy fozolap és süto, 2 motoros páraelszívó, AEG mosogatógép, AEG mosógép és LG tévé a vételár részét képezi.Az ablakok redonnyel/sötétítovel és szúnyoghálóval felszereltek.Kérdés esetén keressen bizalommal hétköznap 18-20 óra között illetve hétvégén bármikor.Ingatlanközvetítok kérem ne keressenek, köszönöm!","újszeru","nincs megadva","összkomfortos","nincs megadva","3","4","nincs","nincs megadva","gáz (cirko)","van","nincs megadva","nem","egy helyiségben","délnyugat","utcai","6 m²","nem","nem tetotéri","udvari beálló - benne van az árban",NA,NA
"586","XIII. kerület, Kassák Lajos utca","21,89 millió Ft","32 m²","1","BEFEKTETOK FIGYELEM!  Eladó egy  felújítandó ,  32nm téglaépitésu társasházi ,kertkapcsolatos,világos  1 emeleti garzon lakás.Villanyvezeték teljesköruen  fel lett újítva ,ezenkívül a teljes vízvezeték is ki lett cserélve.kiváló közlekedés a Dózsa György úti metró 5 perc Hosök tere ,és a Szent István park is 10 perc alatt elérheto.Felújítás szükséges. mivel a wc kint van de behozható lakáson belülre. Ezenkívül tartozik az ingatlanhoz egy saját tároló, parkolási lehetoség ingyenesen a kertben.Kiadásra kiváló! TISZTELETTEL KÉREM INGATLAN KÖZVETÍTOK NE KERESSENEK!","felújítandó","nincs megadva","komfortos","nincs megadva","1","2","nincs","3 m-nél magasabb","gáz (konvektor)","nincs","25 E Ft/hó","igen","külön helyiségben","délkelet","kertre néz","nincs megadva","igen","nem tetotéri","udvari beálló",NA,NA
"587","IX. kerület, Ferenc tér 4.","99 millió Ft","103 m²","3","1912-ben, késoi szecessziós stílusban épült, jó állapotú házban eladó egy IV. (legfelso) emeleti, napfényes, 3 szobás, 103 négyzetméteres, felújított saroklakás, parkra nézo ablakokkal.","felújított","1950 elott","nincs megadva","nincs megadva","4","5","van","3 m-nél magasabb","gáz (cirko), gázkazán","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","délnyugat","utcai","nincs megadva","nincs megadva","legfelso emelet, nem tetotéri","teremgarázs hely - megvásárolható",NA,NA
"588","IV. kerület, Vasvári Pál utca","29,9 millió Ft","57 m²","2","Amennyiben ingatlanos keres azonnal bontom a vonalat!Magánszemélytol eladó Újpesten a Vasvári Pál utcában egy társasházi lakás.57 nm-es kertkapcsolatos, cirkó futéses,egyik szoba klimatizált.Ablakok muanyag nyílászárósak, redonnyel szúnyoghálóval felszereltek.Jelenleg az egyik szobából gipszkarton leválasztással 2 fél szoba van kialakítva.A lakás gondos tulajdonostól eladó, folyamatosan karbantartott,a falak hoszigeteltek.8-20 óráig várom a hívásukat.Köszönöm hogy elolvasta a hírdetést.","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","6 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"589","XVIII. kerület, Csapó utca 12.","21 millió Ft","28 m²","1","Felujitott lakas elado (28nm)18.dik keruletben Bozsik Stadion 2 perc befektetesnek vagy sajat reszre.Butorozottan +gepesitve Csak keszpenzes vevok jelentkezeset varom,tovabbi informacioert irjon e-mailt es hamarosan valaszolok.","felújított","nincs megadva","nincs megadva","nincs megadva","földszint","földszintes","nincs","3 m-nél alacsonyabb","gáz (cirko)","van","30 E Ft/hó","nincs megadva","egy helyiségben","nincs megadva","utcai","10 m²","nincs megadva","nincs megadva","utca, közterület - ingyenes",NA,NA
"590","XIII. kerület, Csángó utca","33,9 millió Ft","53 m²","2","Eladásra kínáljuk saját részre érdeklodoknek a XIII. kerület Csángó utcában szépen felújított rendezett házban egy 53 m2  6. emeleti 2 szobás panellakásunkat. A ház szigetelt, radiátorai saját méroórával felszereltek. 2 szoba mellett rendelkezik egy mindent elnyelo gardróbbal is. Bejárati ajtajának védelmét egy rács is erosti. A szobák fényesek ablakai zöld parkra néznek.  Megkeresésre igény szerint küldök videót!5 perc sétára metró (M3), villamos (12,14), troli (79;75), iskola óvoda, sportolási lehetoség, kutyafuttató.Közösköltség: 11000 körül. Két vízórája van, amelyek még 3 évig érvényesek. irányÁr: 33 millió","közepes állapotú","nincs megadva","nincs megadva","nincs megadva","6","10","van","3 m-nél alacsonyabb","távfutés egyedi méréssel","nincs megadva","13,25 E Ft/hó","nincs megadva","külön helyiségben","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","utca, közterület",NA,"részt vett"
"591","XIX. kerület, Zrínyi utca","26,5 millió Ft","53 m²","2 + 1 fél","Eladásra kínálunk a kispesti lakótelepen egy 6. emeleti átlagos állapotú panel lakást.Az ingatlan 53nm alapterületu 2+1 fél szobás. A nappali D-K-i, és a félszobák É-Ny-i tájolásának köszönhetoen egész nap világos van a lakásban. Az új, muanyag ablakok egyik oldalon a Városház térre, míg a másik oldalt egy parkra néznek. Parkolás a ház elott ingyenes. Pár perces sétával több tömegközlekedési eszközt elérhetünk. Boltok, oktatási intézmények, kormányablak szintén a közelben megtalálhatóak. Tehermentes az ingatlan, azonnal birtokba veheto!Képeket üzenetben tudok küldeni.Ha felkeltette érdeklodését, üzenetben várom megkeresését!","közepes állapotú","nincs megadva","összkomfortos","nincs megadva","6","10","van","nincs megadva","távfutés","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","délkelet","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,"nem vett részt"
"592","XIV. kerület, Tanya utca 12.","73,9 millió Ft","92 m²","2 + 1 fél","Zugló bubájos, csendes kis utcájában, a Tanya utcában 2. emeleti, 92 m2-es, 2+1 fél szobás, nagy erkélyes társasházi lakás eladó! Az ingatlan 5 lakásos társasház legfelso, teljes emeleti/tetotéri szintjét elfoglaló városi panorámás lakása, mely adottságának köszönhetoen rendkívül tágas és napfényes. A lakás 2 éve felújításra került: új muanyag nyílászzárók és IKEA konyha került beépítésre. A lakás futése kombi gázcirkó készülékkel, hutése a nappaliban klímával megoldott.  Az ingatlan jelenleg nappali+étkezo, 2 hálószoba, konyha, fürdoszoba+WC, valamint különálló WC helyiségekbol áll, de akár további két hálószoba is könnyedén kialakítható. A lakáshoz tartozik egy 10m2 alapterületu pinceszinten lévo tároló is. A társasház rendezett, jó lakóközösségel rendelkezik, a lakás közös költsége havonta 13.347 Ft.A környék csendes, nyugodt lakóövezet, mely kíváló tömegközlekedéssel és infrastruktúrával rendelkezik a mindennapi nyugodt, békés élethez: 32, 25 és 5 busz valamint 973 éjszakai járat, 74, 74A trolibusz, 3,62, 62A és 69 villamos továbbá rövid sétányi távolságra a kisföldalatti is elérheto. Számos bölcsöde, napközi, óvoda és iskola van a környéken. Kíváló bevásárlási lehetoségek elérhetoek gyalogosan vagy tömegközlekedéssel is. Az utcában a parkolás ingyenes!Az ingatlan üres, azonnal költözheto, birtokba veheto.Az ingatlan értékesítése során ingatlanközvetítok közremuködését nem kívánom igénybe venni, tisztelettel kérem, ne keressenek!","felújított","nincs megadva","duplakomfortos","nincs megadva","2","2","nincs","nincs megadva","gáz (cirko)","van","nincs megadva","nincs megadva","külön és egyben is","nincs megadva","panorámás","8 m²","nincs megadva","tetotéri","utca, közterület - ingyenes",NA,NA
"593","VII. kerület, Madách Imre út 10.","92,9 millió Ft","82 m²","2 + 1 fél","Madách térnél 6. emeleti, napfényes, 82 négyzetméteres 10 éve teljesen felújított, klímás lakás tulajdonostól eladó. A nappali-étkezoben a burkolat ízlés szerint esetleg cserélendo. A ház jól karbantartott, az elegáns lépcsoházról is tettünk fel képet.Kávézók, éttermek gyalog könnyen elérhetoek, az Örkény Színház sem több 3 percnél. Parkolni nehéz, ez nem titok :)Jelenleg már nem lakunk ott, rövid határidovel át tudjuk adni.(Ingatlanosok ne keressenek, teljesen felesleges.)","felújított","1950 elott","összkomfortos","nincs megadva","6","8","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","van","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","utcai","nincs megadva","nincs megadva","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"594","XIV. kerület, Egressy út","38,5 millió Ft","49 m²","2","Magánszemélytol Zuglóban, Istvánmezon, kiváló tömegközlekedés mellett, rendkívül csendes öröklakás eladó. 10 éve felújított állapotban, a fürdoszoba viszont új, 2 éve volt a felújítása. Parkolás az utcán könnyen megoldható, de beálló is igényelheto a közös osztatlan tulajdonú udvarban (addig is 2000 Ft-ért az önkormányzattól parkolási engedély kérheto közterületre). Hálószobában hatalmas beépített szekrény található, mely a vételár része, ahogy az eloszobai beépített szekrény is. 3 francia erkély tartozik a lakáshoz. Mind a 3 erkély ajtó redonnyel és szúnyoghálóval felszerelt. A fürdoszoba ablakán is van szúnyogháló.Az étkezo / bárpult a bárszékkel együtt szintén a vételár része. A liftes ház 5.emeletén a csend mellett pazar kilátás nyílik a Hármashatár hegy irányába.Az 1es villamos 1 perc, a 2es metró 8 perc gyalog. 77es , 75ös és 72es villamos megállói szintén pár perc sétával elérhetoek.Irányár: 38,5 millió.","felújított","nincs megadva","nincs megadva","nincs megadva","5","6","van","nincs megadva","házközponti","nincs","27 E Ft/hó","nincs megadva","egy helyiségben","nyugat","nincs megadva","2 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"595","XV. kerület, Arany János utca","20,5 millió Ft","26 m²","1","Teljesköruen felújított 26m2-es, muanyag nyílászárókkal felszerelt, fényárban úszó garzonlakás várja leendo tulajdonosát az Arany János utcában a XV. kerületben. Földszintes társasházban 12 lakás található, melybol ez az egy ingatlan teljesen külön bejáratú.Az ingatlanban eloszoba, nappali, konyha, fürdoszoba, és egy fekvogaléria került kialakításra.A nappali és a konyha részen laminált parketta, az eloszobában és fürdoszobában járólap, a fekvogalérián pedig hajópadló található.A teljes berendezés (bútorok és gépesítés) újonnan lettek beépítve, még nem használta azokat senki, melyek a vételár részét képezik.A futést konvektor, a melegvizet kazán biztosítja.Az ingatlan üzlethelyiségbol lakóingatlanná történo átminosítése az utolsó fázisban van.Azonnal birtokba veheto.Kérném, hogy ingatlanközvetítok ne keressenek.Amennyiben felkeltettem érdeklodését, vagy további kérdése lenne, kérem keressen bizalommal.Üdvözlettel,Mórucz Boglárka","nincs megadva","nincs megadva","összkomfortos","nincs megadva","földszint","földszintes","nincs megadva","3 m-nél magasabb","gáz (konvektor)","nincs","nincs megadva","nem","egy helyiségben","észak","utcai","nincs megadva","nem","nem tetotéri","utca, közterület - ingyenes",NA,NA
"596","Gödöllo, Szabadka utca 4/B","27 millió Ft","47 m²","2","Gödöllon eladó a központ közelében, jó helyen, a rönkvár környékén ez a 2 szobás, konvektoros futésu negyedik emeleti 47 nm-es lakás. Az ingatlan átlagos, lakható állapotú, igény szerint felújítandó.A lakáshoz tartozik saját tároló.Tulajdonostól.Ingatlanközvetítok kérem ne hívjanak!(Köszönöm)","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","4","4","nincs","3 m-nél alacsonyabb","gáz (konvektor)","nincs","nincs megadva","nem","külön helyiségben","délkelet","utcai","nincs megadva","nem","legfelso emelet, nem tetotéri","utca, közterület - ingyenes",NA,"nincs megadva"
"597","XII. kerület, Tállya utca","66 millió Ft","60 m²","2","Eladó Mártonhegyen, csendes, zöld környezetben, jó közlekedéssel, 9 lakásos társasházban földszintes lakás. A telek adottsága miatt az utcai front magasabban van.A társasház közös tulajdonú kerttel rendelkezik, erre nyílnak a szobák ablakai.A futés gázkonvektorokkal történik, a nyílászárók cserélve lettek. A lakáshoz 4m2-es tároló is tartozik. Parkolás az udvarban.A közös költség 20.000 Ft, ami a szemét- és vízdíjat, valamint a kertészek munkadíját is tartalmazza.A lakás tehermentes, rendezett tulajdonú.Irányár: 66 millió FtMagánszemélyek érdeklodését várjuk!","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","8 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
