"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Panelprogram","Parkolóhely ára"
"482","V. kerület, Dorottya utca","62 millió Ft","72 m²","2","5. ker. központi részén, a Lánchídnál, a Dorottya utcában eladó egy 72 nm-es, jó állapotú, 2 szobás, elso emeleti, udvari nézetu lakás.","jó állapotú","1950 elott","összkomfortos","nincs megadva","1","3","nincs megadva","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nem","egy helyiségben","nyugat","udvari","nincs megadva","nincs megadva","nincs megadva","utca, közterület",NA,NA
"483","Balatonlelle, Központ","52,99 millió Ft","44 m²","2","""Az ízlésem a leheto legegyszerubb. Mindenbol beérem a legjobbal."" Oscar WildeStílus és elegancia, olasz designnal párosulva.Teljesen berendezett, full extrás, partközeli lakás.A CITY CARTEL INGATLANIRODA eladásra kínál Balatonlelle központi részén, egy 44 m2 nagyságú, 4. emeleti, liftes társasházban található, egyedileg kialakított, újszeru, teljesen berendezett, kimagasló minoségu bútorokkal, berendezési tárgyakkal és kiegészítokkel felszerelt, 1+1 hálószobás tégla lakást. A szabad és fizetos strandtól egyaránt 150 méterre helyezkedik el.Beosztását tekintve egy amerikai konyhából, nappaliból, egy hálószobából, egy WC-bol, egy zuhanyzós fürdoszobából, valamint egy balatoni panorámás erkélybol áll. A hutést-futést egyaránt hoszivattyú biztosítja. A lakáshoz zárt udvari, felszíni parkoló 3.000.000,- Ft-ért vásárolható.A város szívében, állandó lakhatásra, befektetésre egyaránt ajánlott.Mindentol pár lépésre. További információért hívjon és találkozzunk személyesen!Irodáink:8600 Siófok, Fo tér 6. (Sió Pláza -1. szint)8640 Fonyód, Ady Endre u. 5. (Balaton Áruház földszint)8638 Balatonlelle, Rákóczi út 276. Kövess minket Facebook-on is: @citycartelbalaton!Ezúton tájékoztatjuk, hogy Ön, mint érdeklodo, a pénzmosás, és terrorizmus elleni adatvédelem (GDPR) értelmében a hirdetésben megjelölt telefonszám felhívásával hozzájárul személyes adatai – így különösen neve és telefonszáma -, a hirdetést feladó City Cartel Ingatlaniroda hálózat általi - biztonságos és körültekinto - kezeléséhez, nyilvántartásához. ","újszeru","2017","összkomfortos","nincs megadva","4","5","van","3 m-nél alacsonyabb","hoszivattyú","van","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","panorámás","nincs megadva","nincs megadva","nem tetotéri","udvari beálló - megvásárolható",NA,"3 000 000 Ft"
"484","Gyor, Bajcsy-Zsilinszky utca","66,5 millió Ft","104 m²","4 + 1 fél","Gyor-Belvárosban lakás eladó!!!A  Bajcsy- Zsilinszky utcában épült 7 lakásos társasházban, tágas nappali + 4 szoba + konyha-étkezos lakás eladó!!! Az ingatlan a földszinten helyezkedik el, 104 m2-es és akadálymentesen megközelítheto! Belso udvari önálló garázzsal veheto, de nem kötelezo!!Az lakás összes ablaka a gondozott belso udvarra néz, így a nyüzsgo belváros és a forgalom zaja a lakásban nem hallható. Szeretne a belvárosban  élni de fontos a nyugalom??? Itt garantáltan mindkettot megtalálja!!Igényes, minden részletre kiterjedo felújítás végeztek 2008-ban:- villamos- és vízvezetékek cseréje,- kazáncsere - kondenzációs gázkazánra és az ehhez kapcsolódó kéményfelújítás,- padlófutés és radiátoros futés a helységekben,- burkolatcsere,- ho- és hangszigetelt mennyezet,- ablakok, ajtók cseréje: egyedi gyártású fa nyílászárók,- motoros és sima alumínium redonyök és szúnyogháló,- füstérzékelo minden szobában,- klíma, riasztóA család fontosnak tartotta, hogy minél több természetes anyag kerüljön felhasználásra a berendezésben, így egy skandináv stílusú, natúr fenyo bútorzat határozza meg a lakás arculatát, hangulatát!!LETISZTULT – ÉRTÉKÁLLÓ - POLGÁRI talán ezzel a három szóval jellemezheto az ingatlan és ha ezek a tulajdonságok Önnek is fontosak, akkor nézze meg eladó lakásunkat!!!","felújított","nincs megadva","összkomfortos","nincs megadva","földszint","2","nincs megadva","nincs megadva","gáz (cirko)","van","nincs megadva","igen","nincs megadva","nincs megadva","udvari","nincs megadva","nincs megadva","nincs megadva","önálló garázs - megvásárolható",NA,"5 000 000 Ft"
"485","Szeged, Kálvária sugárút","8,5 millió Ft","58 m²","2","Szeged belvárosában kínálom eladásra ezt az elso emeleti 58 nm-es, ketto szobás, galériás, lakás bérleti jogát. Az ingatlan 7 lakásos társasház elso emeletén helyezkedik el, saját tárolóval rendelkezik illetve gépkocsi beállási lehetoséggel. Esztétikai felújítást igényel de kisebb rá fordítással csodás otthona lehet. Az Ikv-nak fizetendo havi bérleti díj 16000 Ft amely a közös költséget is tartalmazza. A lakás tulajdonjoga megvásárolható. A tulajdonost földszinti lakás csere érdekli Szeged vonzás körzetében. Az Árkád és a Mars téri piac közelségének köszönhetoen, a kereskedelmi és szolgáltató egységek, a lakástól 100-150 méternyire elérhetoek.Kiváló közlekedési feltételek, busz-, villamos, egyetem és jogi kar, Mars tér 2 perc sétára.","felújítandó","1950 elott","összkomfortos","F","1","nincs megadva","nincs","3 m-nél magasabb","gáz (konvektor)","nincs","nincs megadva","nem","egy helyiségben","északkelet","utcai","nincs megadva","igen","nincs megadva","udvari beálló - benne van az árban",NA,NA
"486","XIII. kerület, Kresz Géza utca","46 millió Ft","54 m²","2 + 1 fél","2 és félszobás polgári lakás eladó Újlipótvárosban a Westend közelében!Nagy belmagasság, galériák, polgári stílus, frekventált elhelyezkedés, kiváló infrastruktúra!Eladó ez a magasföldszinti 54 nm- es 2 és félszobás polgári lakás a Kresz Géza utcában. Az ingatlan átlagos állapotnak örvend, így igény szerint festés után költözheto, de fel is újítható. Az elmúlt évek alatt több alakításon, felújításon esett át, mely érintette a burkolatokat, a falakat, a futésrendszert, illetve egy ötletes átalakításnak köszönhetoen a konyha teljes áthelyezésre került a korábbi helyérol, így került kialakításra a mostani félszoba egy közel 1 nm- es gardrób helyiséggel, a konyha pedig így nyerte el a jelenlegi helyét. A szobákban fa parketta, a félszobában laminált padló, a többi helyiségben járólap található. Az alakítások során a fürdo kivételével minden helyiségbe galériák lettek beépítve, melyet a lakás 3,5 méteres belmagassága maximálisan lehetové tesz. Ezek részben pakolásra, illetve 150 cm- es belmagasságuknak köszönhetoen nagyon kényelmesen alvásra, pihenésre is használhatók. A futésrendszer korszeru cirkóra lett cserélve. A lakáshoz saját, zárt pince tartozik, mely természetesen a vételár részét képezi.A társasház kimondottan jó állapotú, rendelkezik megtakarítással és biztosítással is, melyet a közös költség természetesen tartalmaz. A kéménybélelés a házban a közelmúltban szintén megtörtént, illetve nemrég szigetelték a közös udvart. A lakóközösség csendes, nyugodt.A környék infrastruktúrája kiváló. Metró, villamos, buszok karnyújtásnyi távolságra. Emellett iskolák, egyetemek, színház, Westend bevásárlóközpont, piac, stb szintén néhány perces sétával, utazással elérhetok.Kiváló választás pároknak, családoknak, egy személynek, befektetésre, vagy akár kiadásra is!!Hívjon akár hétvégén is!Referencia szám: LK089138","közepes állapotú","1950 elott","nincs megadva","nincs megadva","földszint","nincs megadva","van","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északkelet","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"487","Sopron, Belváros","45,9 millió Ft","79 m²","3 + 2 fél","KILÁTÁS SOPRON VÁROSRA!!! Sopronban a történelmi belvárosban teljesen felújított nappali konyha és három szobás lakás eladó! A nappalin kívül három szoba és egy gardrób szoba lett kialakítva - szükség esetén lehet szobának is használni.  új futésrendszer- gázcirkó új villany és vízvezetékek tartozik a lakáshoz tároló csodálatos kilátás van a városra parkolás a közeli parkolóház valamelyikében megoldott festés után azonnal költözhetoAmennyiben ez a fiatalos lakás felkeltette a figyelmét további kérdéseivel hívjon telefonon vagy keressen levélben!Kérésre küldök alaprajzot!Bank független, díjmentes hitelügyintézés!","felújított","1981 és 2000 között","összkomfortos","nincs megadva","3","3","nincs","3 m-nél alacsonyabb","gáz (cirko)","nincs","nincs megadva","nem","külön és egyben is","délnyugat","panorámás","nincs megadva","nem","nincs megadva","utca, közterület - fizetos övezet",NA,NA
"488","XI. kerület, Gellérthegy","233,99 millió Ft","103 m²","3 + 1 fél","ÚJ ÉPÍTÉSU LAKÁS!Gellérthegyen nagyszeru egységet alkotnak a szép villaépületek az új építésu társasházakkal. A kényelmes, modern, gazdaságos fenntartású új otthonok itt különös értéket képviselnek. A hamarosan beköltözheto társasház lakásai 90-120 m2 közötti legkeresettebb kategóriába tartoznak.A vételár 5%-os Áfa-t tartalmaz.A lakásokhoz 1 férohelyes teremgarázs hely 9 M Ft, 2 férohelyes 18 M Ft vételáron, 7,5 m2-es tárolók pedig 1 M Ft/m2 vételáron vásárolhatók.A belso fotók látványképek egy megvalósítható kialakításról.További hasonló budai lakásokat a budaiujlakasok elnevezésu oldalon tekinthet meg.Várható átadás: 2022.I.n.év.A tetotéri 3+1 szobás lakás 84 m2 alapterületu, amelybol 12 m2 galéria. A lakáshoz 30,5 m2-es terasz tartozik.","befejezetlen",NA,"duplakomfortos","nincs megadva","3","6","van","nincs megadva","hoszivattyú","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","panorámás","30 m²","nem","penthouse","teremgarázs hely - megvásárolható",NA,"9 000 000 Ft"
"489","Sopron, IV. László király utca","27,9 millió Ft","55 m²","2","SOPRONBAN a Jereván lakótelep központi részén két szoba hallos, ERKÉLYES, második emeleti felújított lakás eladó! panel programos épület- szigetelt, futés korszerusített, új radiátorok új nyílászárók saját és közös tároló kis csinosítással parádés  otthon lehet bármely korosztály számáraAmennyiben ez a soproni lakás felkeltette a figyelmét további információért hívjon telefonon vagy keressen levélben!Díjmentes független hitel ügyintézés!","felújított","1981 és 2000 között","összkomfortos","nincs megadva","2","4","nincs","3 m-nél alacsonyabb","távfutés egyedi méréssel","nincs","nincs megadva","nem","külön helyiségben","nincs megadva","utcai","3.5 m²","nem","nem tetotéri","utca, közterület - ingyenes","részt vett",NA
"490","VII. kerület, Wesselényi utca","89,9 millió Ft","99 m²","3","VII. kerület  Wesselényi utcában, eladó egy teljes köruen felújított nagypolgári lakás!A 99 m²-es, 3 szobás lakás egy nagypolgári társasház 3. emeletén helyezkedik el. Az ingatlan muszakilag és esztétikailag is teljes köruen (víz-, villanyvezetékek cseréje, futéskorszerusítés, burkolatok) 2019-ben fel lett újítva.A lakásba belépve egy eloszobába lépünk, innen bal kézre nyílik a nagyobbik fürdoszoba (káddal) WC-vel. Továbbhaladva, a bejárattal szemben kapott helyet a gyermekszoba, mely tágas, 18 m2, a kellemes hangulatról a menyezeten kialakított ledes fényjáték gondoskodik. A gyermekszobából balra haladva érünk a nappaliba (19m2). A szobák különnyíló funkcióját a nappaliból leválasztott közlekedovel oldották meg, amely egyben gardróbként is funkcionál. A három szoba (18 m2) is különnyíló, de a szobák közötti ajtón keresztül is biztosított az átjárás. Igény szerint az ajtók megszüntethetok. A nappaliból átjuthatunk a hálószobába, vagy a közlekedon át az étkezos konyhába.A konyhába modern Ikea konyhabútor lett beépítve, mosogatógéppel. A konyhából nyílik a kisebbik (zuhanyzós) fürdoszoba Wc-vel. A futésrol gázkazán gondoskodik.Amennyiben a leendo tulajdonos igényt tart rá, az ingatlanban található bútorok megegyezés tárgyát képezik. A havi közös költség 21 000 Ft. A társasház bekamerázott, közlekedése kiváló, pár perc sétára van a Blaha Lujza tér, 4-6 villamos, metró. Környék teljes köruen ellátott közintézmények és szolgáltatások terén, közelben gyógyszertár, posta, iskola, rendorkapitányság. A környéken számos kávézó, bár, étterem található, a leendo tulajdonos kedvére válogathat.. Az ingatlan rövid hartáridovel birtokba veheto. A lakást korábban két ingatlanra osztották, ügyvédi használati megosztóval ismét két lakás alakítható ki belole. Ajánlom ezért fiatal házasoknak, több generációs összeköltözoknek vagy befektetésben gondolkodóknak! További kérdés esetén és a megtekintéssel kapcsolatban keressen bizalommal!Referencia szám: LK012637","felújított","1950 elott","nincs megadva","nincs megadva","3","nincs megadva","van","nincs megadva","gázkazán","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északkelet","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"491","VII. kerület, Belso-Erzsébetváros","47 millió Ft","74 m²","2","Belso -Erzsébetvárosban eladó , egy rendezett lift nélküli polgári társasház 2. emeletén, egy jól alakítható , felújítandó,  jelenleg külön  konyha, 2 szoba, erkély , fürdoszobás lakás.Könnyedén nappali +2 hálószobássá alakítható lakás. AIRBNB engedélyezett a házban.Bármi kérdése van, kérem keressen bizalommal !","felújítandó","1950 elott","nincs megadva","nincs megadva","2","nincs megadva","nincs","nincs megadva","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","utcai","3 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"492","Kecskemét, Hunyadiváros","36,59 millió Ft","92 m²","3","Eladó kényelmes, tágas, világos otthon a Liszt Ferenc utcában!-92nm-futés gáz-cirkó-nagy méretu hangulatos nappali -dupla terasz -a társasház zárt kis lakóközösséggel rendelkezik.Az autódat sem kell az utcán hagynod, mert a zárt udvarban adott egy autóbeállási lehetoség és egy szereloaknás garázs is.Ha nyugalomra vágysz és szeretnél a belváros zajától kicsit messzebb élni hívj bátran!","újszeru","1981 és 2000 között","nincs megadva","nincs megadva","2","2","nincs megadva","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"493","Kecskemét, Belváros","39,9 millió Ft","50 m²","2","Eladásra kínálok egy Belvárosi lakást az elso emelten!Kecskemét belvárosában, a Forrás lakóparkban eladó egy nappali + hálószobás elso emeleti lakás.Jellemzok:- liftes társasház - gáz-cirkó futés- 2006-os építés- erkély (csendes oldalra nyílik)- társasház kert- mélygarázs (autóbeálló külön vásárolható)- 50 nm-es lakás, nappali, háló és hatalmas étkezo -konyhával- jó lakóközösségKeressen bizalommal!","felújított","2001 és 2010 között","nincs megadva","nincs megadva","1","nincs megadva","van","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","délnyugat","utcai","4 m²","nincs megadva","nincs megadva","teremgarázs hely - megvásárolható",NA,NA
"494","VII. kerület, Károly körút","149,8 millió Ft","87 m²","2 + 1 fél","Szeretne a teraszáról Pest nyüzsgo forgatagában vagy a messzeségben látható Szabadság-szobor látványában gyönyörködni? Kiváló környéken (Kiskörút), a Nagy Zsinagóga közvetlen szomszédságában, az Astóriától, Deák tértol pár percre kínálom ezt a teljes szélességében terasszal, ezáltal ritka örökpanorámával rendelkezo polgári lakást.A 87nm-es alapterületen elhelyezkedo, jelenleg két nagyszobával és egy kisszobával, valamint hatalmas hallal, külön fürdoszobával és WC-vel, méretes konyhával és spájzzal rendelkezo, jól alakítható, akár két különbejáratú lakássá is bontható (a két bejárat adott!), felújítandó állapotú, per-, igény- és tehermentes ingatlant, amely rövid idon belül birtokba veheto. A lakás az 5. emeleten helyezkedik a jó állapotú, folyamatosan karbantartott, rendezett épületben, amelyben lift található. Kevés ilyen jó adottságú lakás van a belvárosban,  érdemes megnézni!Amennyiben telefonon nem tud elérni, kérem, hogy küldje át SMS-ben “Károly krt.” és amint tudom, visszahívom. ---------------------------------------------------------Would you like to enjoy a gorgeous full panoramic view of Pest side, and even the Statue of Liberty in the distance? Then consider viewing this unique property with an exclusive location (it is on Kiskörút (Károly körút), next door to the Great Synagogue, in a few minutes’ distance from Astoria and Deák Ferenc Square subway stations. It boasts a large terrace with a great view.With its basic plan of 87sqm on which currently two big and one small bedroom, a huge entrance hall, a sizable kitchen, a pantry, a separate toilet and bathroom, it can be made a really modern apartment after some rearrangement, it can even be separated into two smaller apartments (two entrances have already been given!) Although it needs renovation due to its already existing double entrances, it can be possessed soon. The apartment is situation in a well-maintained tenement building with good neighbours.   There are only a few apartments in the downtown area which has such great characteristics, after all I recommend you viewing it. Should you not be able to contact me at my phone number, please text me “Károly krt” and I will get in touch with you as soon as I can.","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","házközponti","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","6 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"495","Pécs, Majtényi Ferenc utca","9,9 millió Ft","55 m²","1 + 1 fél","Pécsett a Tettye alján belso udvari, kert kapcsolatos, 1,5 szobás lakás eladó!Az ingatlan a Majtényi Ferenc utcában található a közkedvelt Tettye park alatt.Parkolás közterületen utcán ingyenes, közelben ingyenes parkoló is található!Futése: Gázkonvektorral.Meleg víz: villanybojlerrel.Elosztása: - Elotér, - Közlekedo, - Szoba, - Szoba, - Konyha, - Fürdoszoba (Káddal, Wc.-vel), Extrák:- Kizárólagos használatú udvar rész (30m2)- Pince, prés tér- Ingyenes parkolásAzonnal költözheto!Érdeklodni személyesen irodánkban Pécsett a Garay utca 12. szám ingatlankinalat alatt vagy telefonon.","közepes állapotú","nincs megadva","összkomfortos","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","nincs megadva","30 m²","igen","nincs megadva","utca, közterület - ingyenes",NA,NA
"496","Sellye, Baranya megye","4,9 millió Ft","40 m²","1","Sellyén a Köztársaság térnél, földszinti, 40nm-es, egy szoba konyha étkezos, a szoba hajópadlós, a futést fa tüzelésu kályha biztosítja, a lakáshoz tartozik egy saját terasz és egy gépkocsi beálló. Ár: 4.9 Mft (Kód:5264)","közepes állapotú","nincs megadva","összkomfortos","nincs megadva","földszint","földszintes","nincs megadva","nincs megadva","egyéb kazán","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","nincs megadva","10 m²","igen","nem tetotéri","udvari beálló - benne van az árban",NA,NA
"497","VI. kerület, Király utca","89 millió Ft","110 m²","5","Külso-Terézváros Király utcában ELADÓ egy 110 nm-es, 5 szobás felújított lakás.Az ingatlan egy három emeletes ház második emeletén található. A nappali ablakai az utcára, a 9 nm-es hálószoba ablaka az udvarra néz.Amerikai konyhás nappali, négy hálószoba, két fürdoszoba WC-vel és eloszoba.A lakás futését elektromos panelek biztosítják, melyek fogyasztását éjszakai villanymérore van kötve. Vízmelegítés bojlerrel. Közös költség 13.900 Ft havonta, vízfogyasztás egyedi mérokkel. Az ingatlan kb. 4 éve teljes köruen fel lett újítva.Megtekintéssel kapcsolatban várom szíves hívását.","felújított","1950 elott","nincs megadva","nincs megadva","2","3","nincs","3 m-nél magasabb","elektromos","nincs megadva","45 E Ft/hó","nincs megadva","külön és egyben is","kelet","utcai","nincs megadva","nincs megadva","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"498","XII. kerület, Gyori út","54,9 millió Ft","62 m²","2","XII. Kerületben, a MOM park közvetlen közelében, az Avar utcában, egy jó állapotú, rendezett ház elso emeletén eladó ez a 62 nm-es, utcára nyíló ablakokkal rendelkezo 2 szobás lakás, amelyben elkezdodött egy felújítás és végleges kialakításra vár!A lakás a jelenlegi elrendezésében is kitunoen szolgálhatja akár egy kisebb család kényelmét is, viszont kihasználva a felújítási állapotot, még komfortosabbá is teheto. A keleti fekvésu, világos, nagy méretu nappali helyet biztosíthat a konyha részére, amerikai konyhás kivitel kialakításával, felszabadítva így a jelenleg elfoglalt külön bejáratú helyiséget, amely ezek után szobaként funkcionálhat, így két külön bejáratú hálószobával lehet majd számolni. A fürdoszoba is teljes egészében személyre szabható, jelenleg a meleg vizet villanybojler szolgáltatja. Az elektromos vezetékek és a vízhálózat cseréjével nem kell számolni, az már megtörtént, a padló burkolatok és a nyílászárók egy része is új, a futés gázkonvektoros rendszerben muködik. A lakás jelenleg üresen várja új gazdáját, azonnal birtokba veheto.Kituno infrastruktúra és közlekedés jellemzi a környéket, villamossal pár perc a Déli pályaudvar, Széll Kálmán tér, vagy akár a Móricz Zsigmond körtér. Bevásárlási, pihenési és szórakozási lehetoségek mellett az egészségügyi és szociális intézmények is könnyen és gyorsan elérhetoek.Ha felkeltette az ingatlan a figyelmét, jöjjön, nézze meg személyesen!Egyedi igényekre szabott lakáshitelekkel állunk rendelkezésére. Bankfüggetlen hitelcentrumunk az országban elérheto összes bank és hitelintézet ajánlatát versenyezteti az Ön számára díjmentesen. Munkatársaink nagy szakmai tapasztalattal várják Önt az elore egyeztetett idopontban akár a normál munkaido után is.Bovebb információért és a megtekintéssel kapcsolatban hívjon bizalommal!","nincs megadva","1950 elott","összkomfortos","nincs megadva","1","4","nincs","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","nincs megadva","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"499","Pécs, Megyeri tér","87,5 millió Ft","135 m²","3","A Megyeri téren új lakóit várja egy 85m2-es két külön hálószoba + nappalis 4. emeleti újszeru panorámás luxus lakás, Pécsett egyedülálló 100 nm-es tetoterasszal. A keleti terasz cca. 20 m2 Mecsekre nézo panorámával rendelkezik, a nyugati terasz cca. 80 m2-es, melynek 2/3-a fedett. Minden szoba klimatizált, a nappaliban található ablakok elektromos redonyökkel felszereltek, az ajtók szúnyoghálósak.Igény esetén egy nagy méretu autóbeálló vásárolható a mélygarázsban 3,6 mft értékben és a legnagyobb méretu tároló is eladó 1,9 mft-ért. A berendezés külön alku tárgyát képezi.Egyetemek 5 perc sétára, a belváros 15 perc sétára van az apartmantól, boltok, buszmegállók a közelben találhatók.Befektetés esetén bérlovel együtt eladó az ingatlan!","újszeru","2017","összkomfortos","nincs megadva","4","4","van","3 m-nél alacsonyabb","távfutés egyedi méréssel","van","30 E Ft/hó","igen","külön és egyben is","kelet","nincs megadva","100 m²","nem","legfelso emelet, nem tetotéri","teremgarázs hely - megvásárolható",NA,"3 600 000 Ft"
"500","Szeged, Újszeged","29,2 millió Ft","50 m²","2","Újszegeden a Temesvári körúton eladó ez a 2 emeleti 50 nm-es 2 szobás lodzsás napfényes téglaépítésu lakás, egy jól karbantartott társasházban.Az ingatlan fobb jellemzoi:- parkettás szobák- festett falak- egyedi futés -konvektorok-- kamra- redonyös ablakok- redonyös lodzsa- közös-és saját tároló- közös költség: 8000Ft+ szemét díj- futés télen 12-14 ezer Ft/hóIrányár: 29.2 millió FtKérdésével forduljon hozzám bármikor!","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","2","5","nincs","3 m-nél alacsonyabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","nincs megadva","3 m²","nincs megadva","nincs megadva","utca, közterület",NA,NA
"501","V. kerület, Váci utca","219 millió Ft","115 m²","4","Felújítandó lakás a belváros szívében. Ez a 115 négyzetméteres ingatlan várja leendo gazdáját, aki számára fontos az ingatlan elhelyezkedése.","felújítandó","1950 elott","összkomfortos","nincs megadva","2","5","nincs megadva","3 m-nél magasabb","házközponti","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nyugat","nincs megadva","1 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"502","Pécs, Tildy Zoltán utca","18 millió Ft","29 m²","1","Pécs-Kertvárosban, frekventált helyen a Magnum lakóparkban, egy akadálymentesített, liftes társasház elso emeletén eladó egy nagy erkélyes, megkímélt állapotú, frissen festett, napfényes, tégla építésu garzonlakás. Az ingatlanhoz tartozik, egy 5m2-es saját tároló! Házközponti a futése, egyedi mérovel, ezért a rezsi költsége nagyon kedvezo.Tehermentes és azonnal költözheto!Referencia szám: LK017849","jó állapotú","2001 és 2010 között","nincs megadva","nincs megadva","1","nincs megadva","van","nincs megadva","házközponti","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nyugat","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"503","VII. kerület, Hernád utca","96 millió Ft","110 m²","3","Egy kimagasló lakás a város szívébenEladó a VI. Kerületben egy 3szobás+ étkezo konyhás, erkélyes kiváló állapotú, nagypolgári 3. emeleti téglalakás, liftes házban!A lakás kiváló állapotú, a mai kornak megfeleloen lett felújítva, de megtartva a lakás eredeti szépségeit, a gyönyöru, hatalmas kettoszárnyú ajtókat káprázatos díszítésével.A lakás kimondottan napfényes.A házról pár szóban:A társasház nagyon jó állapotnak örvend. 1900-ban Gutwillig József saját maga számára építette a háromemeletes eklektikus lakóházat a Peterdy utca sarkán. Monumentális hatást kelto épület, a korabeli szóhasználat szerinti ""velencei palotastílusban"" eklektikus homlokzatokkal.A környékrol pár szóban:A Ligetváros elnevezést a kétezres évek eleje óta használják erre a részre. Céljuk az volt, hogy jelezzék ennek a területnek a nagyban különbözo adottságait a Külso-Erzsébetváros rosszabb híru utcáihoz képest. Mára az elnevezés szélesebb körben is elterjedt, mivel a régió önálló fejlodési pályát fut be.A Városliget közelsége érzodik a házak állapotán. A közeljövoben várható Múzeumi Negyed nagyberuházás nyertesének is ez terület ígérkezik, hiszen utcái közvetlenül az új épületkehez kapcsolódnak.Remek közlekedése miatt kedvelt az albérletet keresok körében. A bérházakban alapvetoen a régi bérlakások lakói laknak, de a rosszabb kulturális mutatókkal rendelkezok közül már sokan eladták jó piaci árú lakásaikat.Elhelyezkedése és közlekedése kiváló, 5 perc a Hosök tere, az Andrássy út, a megújult Városliget. Számos kulturális, sportolási és szórakozási lehetoség van a környéken.Egyedi igényekre szabott lakáshitelekkel állunk rendelkezésére. Bankfüggetlen hitelcentrumunk az országban elérheto összes bank és hitelintézet ajánlatát versenyezteti az Ön számára díjmentesen. Munkatársaink nagy szakmai tapasztalattal várják Önt az elore egyeztetett idopontban akár a normál munkaido után is.Bovebb információért és a megtekintéssel kapcsolatban hívjon bizalommal!","felújított","1950 elott","duplakomfortos","nincs megadva","3","4","nincs","3 m-nél magasabb","gáz (cirko)","van","nincs megadva","nem","egy helyiségben","északkelet","panorámás","4 m²","nem","nem tetotéri","utca, közterület",NA,NA
"504","Sopron, Aranyhegy","28,9 millió Ft","34 m²","1","Sopronban az Aranyhegyi lakóparkban eladó egy újszeru 34 m2 alapterületu, földszinti garzonlakás.Futése energia takarékos gáz-cirkó kazánról muködik. A lakás fiatalos, világos, szép állapotú. Tartozik hozzá egy 2,3 m2-es saját tároló!A teremgarázsban beálló 5,5 M Ft ellenében megvásárolható.Irodánk teljes köru hitel ügyintézéssel segíti ügyfeleit!","nincs megadva","nincs megadva","nincs megadva","nincs megadva","földszint","nincs megadva","nincs megadva","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","teremgarázs hely - megvásárolható",NA,"5 000 000 Ft"
