"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Parkolóhely ára","Panelprogram"
"790","XX. kerület, Virág Benedek utca","21,9 millió Ft","29 m²","1","Megvételre kínálunk, a XX. kerületben, egy sorház jellegu 29 nm-es társasházi lakást!Az ingatlan, egy 26 lakásos rendezett társasházban található.Az ingatlan remek elosztású, egy kényelmes méretu szobából, konyha-étkezobol és tágas fürdoszobából áll.A hálószobából tudunk kimenni a kertünkbe mely 25 nm-es!Az alábbi felújítások zajlottak nemrégiben:- gázkonvektorok teljes felújítása,- ariston okosbojler a fürdoszobában,- szobában laminált parketta,- festés,- kert viacolorral lerakva,- térelválasztó függöny a szobában.Továbbá:A villanyvezetékek rézbol vannak.Fürdoszobában tágas fürdokád található.Nyílászárói muanyagok, szúnyoghálóval ellátottak.Közös költségekben van felújítási alap is.Csendes lakás, távol az utca zajától. Tehermentes, egy tulajdonosa van.Szomszédság rendezett, kúltúrált, jó a lakóközösség.A lakáshoz tartozik még továbbá egy kb. 3 nm-es tároló.Infrastruktúrája kíváló! Közelben minden megtalálható mely fontos a mindennapokhoz.Tekintse meg ingatlanvideónkat!Keressen bizalommal a hét bármelyik napján! 21900000 FtReferencia szám: H440946","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","földszint","nincs megadva","nincs","3 m-nél alacsonyabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kelet","udvari","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"791","VI. kerület, Belso-Terézváros","79,9 millió Ft","74 m²","3","Megvételre kínálok a Nyugatihoz közel eso részen, LIFTES, IMPOZÁNS, MUEMLÉK házban, egy MÁSODIK EMELETI, NAPFÉNYES, DNY-i tájolású 74nm-es lakást. 2021-ben teljesköru IGÉNYES felújítást végeztek a lakáson muszakilag és esztétikailag egyaránt. Az ingatlan per, -igény és tehermentes, rövid idon belül birtokba veheto. A lakás szellos és trendi megjelenésu, ahová a természetes fénybol is boven jut. Három KLÍMÁS szobával rendelkezik, melybol az egyikhez gardrób és szaunás fürdo kapcsolódik.  Gépesített konyha, fürdokádas fürdo, külön helyiségben WC, valamint háztartási helyiség is kialakításra került.A lakáshoz külön tároló tartozik, mely a pincében található. További információk esetén bovebben informálom telefonon!","felújított","1950 elott","nincs megadva","nincs megadva","2","nincs megadva","van","nincs megadva","házközponti","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délnyugat","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"792","I. kerület, Víziváros","139,5 millió Ft","185 m²","6 + 1 fél","Az eklektika szépségei 185 nm-enAz eklektikus bérpalota egy kereskedo megrendelésére épült az 1910-es években. Budapest ostroma után a homlokzat díszítoelemeit leverték, így ma csak a kovácsoltvas díszítoelemek és a lépcsoház csodaszép ólomüveg ablakai utalnak a palota egykori, nem mindennapi szépségére.Az épület 2. emeletén elhelyezkedo, impozáns méretu, nettó 185 nm-es saroklakás -mely az építteto családjáé volt- az egykori tehetos nagypolgári életstílust reprezentálja, amire a nagy belmagasság (3,66 m), a nagyméretu, egybenyitható szobák, a sok-sok ablak, valamint a különleges, belso díszítoelemek is utalnak. A lakás ma is szinte hibátlanul megorizte eredeti értékeit és szépségeit. A tágas hall díszítoelemei az eredeti faburkolatok és beépített szekrények. A hallból legyezoszeruen nyílnak a lakás helyiségei: szeparált konyha, kamra, cselédszoba, toilette, fürdoszoba és 4 nagyméretu szoba (egybe és külön is nyílnak), továbbá két erkély. A nagyméretu fa ajtókat rendkívül szép, míves kilincsek ékesítik. A lakás kiemelkedo dísze a két, négyszárnyas tolóajtó ólomüveg betétekkel, eredeti fali lámpákkal, valamint a szobák mennyezetén lévo csodaszép gipszstukkók.Bár a külso nyílászárók néhány éve cserélve lettek, az új tulajdonosra vár az a feladat, hogy lakás –korszerusítését követoen- egykori pompáját helyreállítsa.Az épület kiváló állapotú, a közösség nagy hangsúlyt fektet az egykori bérpalota értékeinek és szépségeinek megorzésére.Parkolási lehetoség a közvetlen közelben lévo mélygarázsban.Vízivárosban, közel a Mammut Bevásárlóközpontokhoz és a Budai Várhoz, kiváló tömegközlekedéssel","felújítandó","1950 elott","komfortos","nincs megadva","2","nincs megadva","van","3 m-nél magasabb","gáz (konvektor), cserépkályha","nincs","nincs megadva","nincs megadva","külön helyiségben","északkelet","utcai","6 m²","nincs megadva","nincs megadva","utca, közterület",NA,NA
"793","VI. kerület, Külso-Terézváros - Diplomatanegyed","34,9 millió Ft","34 m²","1","Eladó Budapest VI. kerületében Diplomata negyedben felújított 34 nm+ 10 nm galériázott lakás háromszintes épület 3. emeletén, városliget, Nyugati tér közelében.A lakás 1 szoba,galéria ami két részbol áll, konyha+eloszoba, zuhanyzó+wc fürdoszobával elrendezésu. Meleg vizet villanybojler biztosítja, futés gázkonvektorral megoldott. A nyári hoségrol klíma gondoskodik. Infrastruktúra kiváló pár perc távolságra bevásárlási lehetoségek,óvoda,iskola,orvosi rendelo. A lakás közös költsége 7.820,-, tartalmazza a ház takarítását, szemétszállítást.Víz, villany, futés költségek egyedi méroórák alapján. Ha az ingatlan felkeltette érdeklodését várom hívását a hét bármelyik napján.","felújított","1950 elott","összkomfortos","nincs megadva","3","3","nincs","3 m-nél alacsonyabb","gáz (konvektor)","van","nincs megadva","nincs megadva","egy helyiségben","északnyugat","utcai","nincs megadva","nincs megadva","nincs megadva","utca, közterület - fizetos övezet",NA,NA
"794","XIV. kerület, Felsoor utca","66 millió Ft","78 m²","3","FOR ENGLISH DETAILS, PLS CALL! Living room + 2 bedrooms * 2 storage rooms and a garage with inspection spit *** reputable schools aroundXIV. kerületben, Alsórákos kedvelt részén, a Felsoor utcában, - egy CSENDES ÉS KIS ÁTMENO FORGALOMMAL rendelkezo utcában - kertvárosi környezetben, nyugodt, 4 lakásos, 1974-ben épült KERTES társasházban, eladó vált egy napfényben úszó, DNY-i fekvésu, remek elosztású, tulajdoni lap szerint  78 nm, cirkós, 3 KÜLÖN NYíLÓ SZOBÁS lakás, 9 nm-es ERKÉLLYEL, 2 db tárolóval (az árban benne!) és garázzsal; utóbbi külön értéket képvisel, további 7,9 MFt irányáron, OPCIONÁLISAN. Jelenleg szauna van beépítve egyik szobájában, mely igény esetén elbontható, áthelyezheto. HÁZ:4 lakásos, kb. 150 nm belso/hátsó kerttel bír, zárt lépcsoházas, jó állapotú. LAKÁS: A nappali és a nappalival egybe nyitható szobája utcára tekinto, de nem közvetlen utcafronton fekszik, csendes. A két szoba közt 3 szárnyú ajtó tágítja a teret. Nappaliból közelítheto meg az erkély, mérete és kello beárnyékoltsága okán valóban kihasználható (teregetés, reggeli kávé). DNY-i fekvése és nagy nyílászárói teszik világossá, napfényessé a lakást.A 3. szoba, konyha és a fürdo, valamint a  KAMRA - mind a  belso kertre néznek.A lakás minden helyiségének méretezése jól berendezhetové teszi.Külön toalettel is rendelkezik, valamint egy szaunával, mely a vételárban benne foglaltatik.TÁROLÓ: 2 db, burkolt - vételárban benne, megvásárlása NEM opcionális méretei: 11,2 nm és 5,6 nm - szakrajz szerint, a kisebbik WC-vel, vízvételi lehetoséggel és meleg vízzel is rendelkezik. GARÁZS:23 nm - / 1 állásos, SZERELOAKNÁS, motorizált, távirányítással, de még az eredeti ajtókkal, lépcsoházból is megközelítheto; ára 7,9 MFt -  irányár; OPCIONÁLIS. További egy autó elotte tud parkolni, de az utcán is ITT INGYENES.Szabadidos programok, sportolási lehetoség a közeli Városligetben. Két tannyelvu általános iskolák, zenei középiskola, és 4 gimnázium szintén a közelben található, köztük az ELTE, RADNÓTI és SZENT ISTVÁN GIMNÁZIUM, továbbá a Magyar Táncmuvészeti Egyetem és Budapest Táncmuvészeti Stúdió SZKI.A Belváros a 74-es trolival max. fél óra, de az 1-es METRÓ /  kisföldalatti is elérheto sétatávra van, ill. a Bosnyák tér és piaca, valamint az Örs Vezér tere is könnyedén elérheto.   Várom megtisztelo hívását, rugalmasan megtekintheto!Referencia szám: LK080147","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","1","2","nincs","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nem","külön helyiségben","délnyugat","utcai","9.37 m²","nem","nem tetotéri","önálló garázs - kötelezo megvenni","7 000 000 Ft",NA
"795","VIII. kerület, II. János Pál pápa tér","41,6 millió Ft","66 m²","2 + 1 fél","Eladó egy 66 nm-es, rendkívül világos,  parkra nézo lakás  a II. János Pál pápa téren, 100 méterre a metróállomástól.  A kilátás élményszeru, szemközt nincsenek házak, csak nagy szabad égbolt és a napsütötte, hatalmas tér fái. A tájolás északnyugat. Tavasztól oszig , délutántól estig közvetlenül is besüt a nap.Mivel gyakorlatilag házhoz jön a metró, nyilván nehéz volna jobb közlekedést  elképzelni is. Így nemcsak lakhatásra kiváló, hanem  a nyáron a nemzetközi oltási igazolványok birtokában újra fellendülo turistaáradatot kiszolgáló szálláskiadás is rendkívül gazdaságosan üzemeltetheto itt, hiszen nem túl drága, ugyanakkor központi területen fekszik. Budapest centrumában, szinte egyenlo távolságra helyezkedik el a máris sok nemzetközi díjjal jutalmazott, óriás Liget  projekt  (Biodóm, Magyar Zene Háza ) és a régi méretére visszaépülo budai vár között, amely a budapesti turistajárás két pólusa lesz. Érdemes ide befektetni.A mellékelt alaprajzok közül az elso a jelenlegi állapotot mutatja be, míg a második a szálláskiadásra, a nagyobb létszámú vendég komfortos fogadására alkalmasabbá tett változat. (Teljesen külön bejáratú lakóhelyiségek, vizesblokkok szaporítása, a légudvarra nyíló befalazott ablak kinyitása) Bármelyik módosítás természetesen önmagában is megvalósítható. A bemutatás során bármilyen további felújítással, átalakítással kapcsolatos kérdésre is szívesen választ adok, húsz éves lakásfelújítói tapasztalattal a hátam mögött.A lakás muszakilag nagyrészt felújított, tökéletesen lakható.  A konyha, a fürdo és a wc víz és villanyhálózata kicserélve, új burkolatok feltéve, konyha berendezve,  ahogy a képeken is látszik. Tulajdonképpen a szobák villanyhálózatának újra behúzása és a festés van hátra a teljes köru felújításig. Ez azonban az anyagi ero függvényében boven halasztható is, hiszen az állapot jó. A futés jelenleg két kéménybe kötött gázkonvektorral muködik. Cirkó szerlelése is lehetséges, a felújított fürdoszobában a kémény, a víz és villany kiállás is rendelkezésre áll, a jelenlegi villanybojler helyén. (De az infrapaneles megoldás is adott, amely abszolút versenyképes, sot olcsóbb, egyszerubb lehetoség. Errol a bovebben a helyszínen.)A társasház anyagilag korrekt alapokon áll. Önerovel és pályázati forrásokkal már megújult a teljes víz és gáz fohálózat.  Hasonló módon most készülnek az udvari és a külso részek festésére. A lakás közös költsége 15 ezer Ft, amely a felújítási alapba kerülo pénzt is tartalmazza. Önálló víz és gázórával rendelkezik. Gyorsan, zökkenomentesen átveheto, megegyezés esetén. SAKULOR INGATLANKÖZVETÍTOÁLLOK RENDELKEZÉSÉRE :- A költségekre és a hozzáállásra érzékeny eladóknak egyedi, olcsó, személyes ingatlanközvetítés. Szerény díjazásom a legkevésbé terheli az árat, így az eladó, és a vevo is a legjobban jár. Információkért kattintson a fenti képemre.- Gyakorlott ingatlanfelújító szakértoként, akár azonnali, helyszíni tanácsadással","jó állapotú","1950 elott","összkomfortos","nincs megadva","1","nincs megadva","nincs","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","északnyugat","utcai","nincs megadva","nincs megadva","nem tetotéri","utca, közterület",NA,NA
"796","VI. kerület, Izabella utca","39,8 millió Ft","48 m²","2","CSENDES, KÜLÖN BEJÁRATÚ SZOBÁK, AZONNAL BIRTOKBA VEHETO, FELÚJÍTOTT LAKÁS! INGATLAN HELYSZÍNE:Az ingatlan a VI. kerület jól megközelítheto részén, az Izabella utcában található a Nyugati és a Westend közelében. A közlekedés kiváló, hiszen gyorsan elérhetoek a 4-es 6-os villamos megállói, illetve a metró és troli megállók is. TÁRSASHÁZ JELLEMZOI:A lakás egy rendezett, FSZ+4 emeletes muemlék védett polgári házban található. A ház sátortetos tégla épület, mely a múlt század elején épült. A társasház jól karbantartott, ablakai egyik oldalon utcafrontra, másik oldalon belso udvarra néznek. A társasházban lift nem lett kiépítve.LAKÁS JELLEMZOI:A lakás a magasföldszinten helyezkedik el. A 48 négyzetméteres ingatlanban található egy tágas konyha mely étkezoként is funkcionál, két KÜLÖN BEJÁRATÚ szoba, egy kamra, fürdoszoba és egy eloszoba. Elrendezésénél fogva az ingatlan akár kiadásra akár párok részére is tudom ajánlani. A lakás dél-nyugati tájolású. Az ingatlant kiváló állapotban van, négy éve volt teljes felújítás: hideg-meleg burkolatok, nyílászárók, festés, futotestek, klíma, új villany és vízvezetékek lettek beépítve. A vételár tartalmazza a teljes berendezést és gépesítést is.Minden fogyasztás egyedi mérés alapján történik. Az ingatlan TEHERMENTES ÉS AZONNAL BIRTOKBA VEHETO.MÉRETEK:Alapterület: 48 nm- szoba 1: 20 nm- szoba 2: 10,5 nm- konyha : 7,5 nmbelmagasság:  3,8 mMUSZAKI FELSZERELTSÉG:Futést gáz konvektor és elektromos panelek szolgáltatják, a meleg vizet villanybojler biztosítja. KÖLTSÉGEK:A közös költség 10.500,- forint havonta. IRÁNYÁR:39,8 MFt. A lakáshoz tartozik egy pincei tároló is!","felújított","1950 elott","összkomfortos","nincs megadva","félemelet","4","nincs","3 m-nél magasabb","gáz (konvektor), elektromos","van","nincs megadva","nem","egy helyiségben","délnyugat","udvari","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"797","XII. kerület, Avar utca","54,9 millió Ft","62 m²","2","A 12.kerületben, csendes utcában eladó egy 62 m2 -es, napfényes, elso emeleti, felújítandó lakás.  Az otthon átalakításában több lehetoség is rejlik. Segítek elképzelni: a konyha szobává alakítható és a tágas világos nappali egybe nyitható egy amerikai konyhával ahonnan nyílik egy külön bejáratú szoba.  A vezetékek cserélve lettek .A társasház felújítási alappal rendelkezik, tervben van a belso homlokzat helyreállítása. Az ingatlan azonnal birtokba veheto. Az elhelyezkedése kiváló,  az utcában számos parkoló található. Pár perc séta az Alkotás út, MOM park, a közelben tömeg közlekedési csomópontok találhatók,  Déli pályaudvar, Széll Kálmán Tér. Éttermek, iskolák óvodák, kórházak, szinte minden megtalálható a környéken. Aki ismeri a környéket az imádja,  aki nem az imádni fogja. Hívjon bármikor, hétvégén is dolgozom. Hitel igénylésben is tudunk segíteni.","felújítandó","nincs megadva","összkomfortos","nincs megadva","1","4","nincs","3 m-nél alacsonyabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","északnyugat","utcai","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"798","V. kerület, Vörösmarty tér","331 millió Ft","144 m²","3","ELADÓ Budapest V. kerület VÖRÖSMARTY térhez közel eso részén, egy újszeru társasházban, egy DUPLEX, LOFT, PANORÁMÁS, TERASZOS lakás. A társasház különféle szolgáltatásokkal kedvez kedves lakóinak: 24 órás portaszolgálat, fitness terem, szauna, concierge szolgáltatás, gondnoki szolgáltatás, mélygarázsban parkoló stb… Az ingatlan teljesen bútorozott, gépesített és mindennel felszerelt. Az alsó szinten lett kialakítva: az amerikai konyha nappali étkezovel, gardróbszekrények és egy vendég mosdó. Az emeleten 2db különálló hálószoba található, 2 db fürdoszobával, 23Nm-es terasszal és egy emeleti TV helyiség.Tervezéskor odafigyelve lettek kialakítva egyedi kialakítású közöségi terek, valamint egyedi kialakítású lakások és a homlokzat. A társasház eredeti részét meghagyva felújítva, valamint teljesen újépítésu emeletráépítéssel készültek el a lakások. Nagyon nagy elonye és ritkaság itt az V. kerületben a társasháznak, hogy az ingatlanhoz vásárolható tároló és garázs is egyben. A hirdetett 510-es ingatlan kétszintes, duplex: 144Nm, 23Nm terasz, penthouse, loft, amerikai konyha nappali+ 2db hálószobából, 2db fürdoszobából, emeleti TV helyiségbol és több gardrób helyiségekbol áll. Ára: 900eEUR. Megtekintés végett keressen, akár a hétvégén is nyugodtan!","újszeru","2012","luxus","nincs megadva","5","nincs megadva","van","3 m-nél magasabb","házközponti egyedi méréssel, fan-coil","van","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","panorámás","23 m²","nem","penthouse","teremgarázs hely - megvásárolható","45 000 €",NA
"799","V. kerület, Vörösmarty tér","900 ezer €","144 m²","3","ELADÓ Budapest V. kerület VÖRÖSMARTY térhez közel eso részén, egy újszeru társasházban, egy DUPLEX, LOFT, PANORÁMÁS, TERASZOS lakás. A társasház különféle szolgáltatásokkal kedvez kedves lakóinak: 24 órás portaszolgálat, fitness terem, szauna, concierge szolgáltatás, gondnoki szolgáltatás, mélygarázsban parkoló stb… Az ingatlan teljesen bútorozott, gépesített és mindennel felszerelt. Az alsó szinten lett kialakítva: az amerikai konyha nappali étkezovel, gardróbszekrények és egy vendég mosdó. Az emeleten 2db különálló hálószoba található, 2 db fürdoszobával, 23Nm-es terasszal és egy emeleti TV helyiség.Tervezéskor odafigyelve lettek kialakítva egyedi kialakítású közöségi terek, valamint egyedi kialakítású lakások és a homlokzat. A társasház eredeti részét meghagyva felújítva, valamint teljesen újépítésu emeletráépítéssel készültek el a lakások. Nagyon nagy elonye és ritkaság itt az V. kerületben a társasháznak, hogy az ingatlanhoz vásárolható tároló és garázs is egyben. A hirdetett 510-es ingatlan kétszintes, duplex: 144Nm, 23Nm terasz, penthouse, loft, amerikai konyha nappali+ 2db hálószobából, 2db fürdoszobából, emeleti TV helyiségbol és több gardrób helyiségekbol áll. Ára: 900eEUR. Megtekintés végett keressen, akár a hétvégén is nyugodtan!","újszeru","2012","luxus","nincs megadva","5","nincs megadva","van","3 m-nél magasabb","házközponti egyedi méréssel, fan-coil","van","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","panorámás","23 m²","nem","penthouse","teremgarázs hely - megvásárolható","45 000 €",NA
"800","V. kerület, Vörösmarty tér","386 millió Ft","160 m²","4","ELADÓ Budapest V. kerület VÖRÖSMARTY térhez közel eso részén, egy újszeru társasházban, egy DUPLEX, LOFT, PANORÁMÁS lakás. A társasház különféle szolgáltatásokkal kedvez kedves lakóinak: 24 órás portaszolgálat, fitness terem, szauna, concierge szolgáltatás, gondnoki szolgáltatás, mélygarázsban parkoló stb… Az ingatlan teljesen bútorozott, gépesített és mindennel felszerelt. Az alsó szinten lett kialakítva: az amerikai konyha nappali étkezovel, 2db hálószoba, 2 db fürdoszobával, egy különálló TV szoba és a vendég mosdó. Az emeleten egy különálló hálószoba található fürdoszobával, társalgó helyiséggel és egy gardróbbal.Tervezéskor odafigyelve lettek kialakítva egyedi kialakítású közöségi terek, valamint egyedi kialakítású lakások és a homlokzat. A társasház eredeti részét meghagyva felújítva, valamint teljesen újépítésu emeletráépítéssel készültek el a lakások. Nagyon nagy elonye és ritkaság itt az V. kerületben a társasháznak, hogy az ingatlanhoz vásárolható tároló és garázs is egyben. A hirdetett 508-as ingatlan kétszintes, duplex: 160Nm, penthouse, loft, amerikai konyha nappali+ 3db hálószobából, 3db fürdoszobából, TV szobából, társalgó helyiségbol és több gardrób helyiségekbol áll. Ára: 1050eEUR. Megtekintés végett keressen, akár a hétvégén is nyugodtan!","újszeru","2012","luxus","nincs megadva","5","nincs megadva","van","3 m-nél magasabb","házközponti egyedi méréssel, fan-coil","van","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","panorámás","nincs megadva","nem","penthouse","teremgarázs hely - megvásárolható","45 000 €",NA
"801","V. kerület, Vörösmarty tér","1,05 millió €","160 m²","4","ELADÓ Budapest V. kerület VÖRÖSMARTY térhez közel eso részén, egy újszeru társasházban, egy DUPLEX, LOFT, PANORÁMÁS lakás. A társasház különféle szolgáltatásokkal kedvez kedves lakóinak: 24 órás portaszolgálat, fitness terem, szauna, concierge szolgáltatás, gondnoki szolgáltatás, mélygarázsban parkoló stb… Az ingatlan teljesen bútorozott, gépesített és mindennel felszerelt. Az alsó szinten lett kialakítva: az amerikai konyha nappali étkezovel, 2db hálószoba, 2 db fürdoszobával, egy különálló TV szoba és a vendég mosdó. Az emeleten egy különálló hálószoba található fürdoszobával, társalgó helyiséggel és egy gardróbbal.Tervezéskor odafigyelve lettek kialakítva egyedi kialakítású közöségi terek, valamint egyedi kialakítású lakások és a homlokzat. A társasház eredeti részét meghagyva felújítva, valamint teljesen újépítésu emeletráépítéssel készültek el a lakások. Nagyon nagy elonye és ritkaság itt az V. kerületben a társasháznak, hogy az ingatlanhoz vásárolható tároló és garázs is egyben. A hirdetett 508-as ingatlan kétszintes, duplex: 160Nm, penthouse, loft, amerikai konyha nappali+ 3db hálószobából, 3db fürdoszobából, TV szobából, társalgó helyiségbol és több gardrób helyiségekbol áll. Ára: 1050eEUR. Megtekintés végett keressen, akár a hétvégén is nyugodtan!","újszeru","2012","luxus","nincs megadva","5","nincs megadva","van","3 m-nél magasabb","házközponti egyedi méréssel, fan-coil","van","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","panorámás","nincs megadva","nem","penthouse","teremgarázs hely - megvásárolható","45 000 €",NA
"802","V. kerület, Belváros","533 millió Ft","215 m²","3","ELADÓ Budapest V. kerület VÖRÖSMARTY térhez közel eso részén, egy újszeru társasházban, egy DUPLEX, LOFT, PANORÁMÁS, TERASZOS lakás. A társasház különféle szolgáltatásokkal kedvez kedves lakóinak: 24 órás portaszolgálat, fitness terem, szauna, concierge szolgáltatás, gondnoki szolgáltatás, mélygarázsban parkoló stb… Az ingatlan teljesen bútorozott, gépesített és mindennel felszerelt. Az alsó szinten lett kialakítva: az amerikai konyha nappali étkezovel, háztartási helyiség és egy vendég mosdó. Az emeleten 2db különálló hálószoba található, 2 db fürdoszobával, 33Nm-es terasz és egy emeleti nappali-TV helyiség- gardrób helyiséggel egyben, ami 72Nm nagyságú. Az emeleten minden szobának van terasz kapcsolata.Tervezéskor odafigyelve lettek kialakítva egyedi kialakítású közöségi terek, valamint egyedi kialakítású lakások és a homlokzat. A társasház eredeti részét meghagyva felújítva, valamint teljesen újépítésu emeletráépítéssel készültek el a lakások. Nagyon nagy elonye és ritkaság itt az V. kerületben a társasháznak, hogy az ingatlanhoz vásárolható tároló és garázs is egyben.A hirdetett 505-ös ingatlan kétszintes, duplex: nettó 200Nm, 33Nm terasz, penthouse, loft, amerikai konyha nappali+ 2db hálószobából, 2db fürdoszobából, emeleti nappali-TV- gardrób helyiségbol áll. Ára: 1450eEUR. Megtekintés végett keressen, akár a hétvégén is nyugodtan!","újszeru","2012","luxus","nincs megadva","5","nincs megadva","van","3 m-nél magasabb","házközponti egyedi méréssel, fan-coil","van","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","panorámás","33 m²","nem","penthouse","teremgarázs hely - megvásárolható","45 000 €",NA
"803","V. kerület, Belváros","1,45 millió €","215 m²","3","ELADÓ Budapest V. kerület VÖRÖSMARTY térhez közel eso részén, egy újszeru társasházban, egy DUPLEX, LOFT, PANORÁMÁS, TERASZOS lakás. A társasház különféle szolgáltatásokkal kedvez kedves lakóinak: 24 órás portaszolgálat, fitness terem, szauna, concierge szolgáltatás, gondnoki szolgáltatás, mélygarázsban parkoló stb… Az ingatlan teljesen bútorozott, gépesített és mindennel felszerelt. Az alsó szinten lett kialakítva: az amerikai konyha nappali étkezovel, háztartási helyiség és egy vendég mosdó. Az emeleten 2db különálló hálószoba található, 2 db fürdoszobával, 33Nm-es terasz és egy emeleti nappali-TV helyiség- gardrób helyiséggel egyben, ami 72Nm nagyságú. Az emeleten minden szobának van terasz kapcsolata.Tervezéskor odafigyelve lettek kialakítva egyedi kialakítású közöségi terek, valamint egyedi kialakítású lakások és a homlokzat. A társasház eredeti részét meghagyva felújítva, valamint teljesen újépítésu emeletráépítéssel készültek el a lakások. Nagyon nagy elonye és ritkaság itt az V. kerületben a társasháznak, hogy az ingatlanhoz vásárolható tároló és garázs is egyben.A hirdetett 505-ös ingatlan kétszintes, duplex: nettó 200Nm, 33Nm terasz, penthouse, loft, amerikai konyha nappali+ 2db hálószobából, 2db fürdoszobából, emeleti nappali-TV- gardrób helyiségbol áll. Ára: 1450eEUR. Megtekintés végett keressen, akár a hétvégén is nyugodtan!","újszeru","2012","luxus","nincs megadva","5","nincs megadva","van","3 m-nél magasabb","házközponti egyedi méréssel, fan-coil","van","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","panorámás","33 m²","nem","penthouse","teremgarázs hely - megvásárolható","45 000 €",NA
"804","V. kerület, Belváros","449 millió Ft","185 m²","4","ELADÓ Budapest V. kerület VÖRÖSMARTY térhez közel eso részén, egy újszeru társasházban, egy DUPLEX, LOFT, PANORÁMÁS lakás. A társasház különféle szolgáltatásokkal kedvez kedves lakóinak: 24 órás portaszolgálat, fitness terem, szauna, concierge szolgáltatás, gondnoki szolgáltatás, mélygarázsban parkoló stb… Az ingatlan teljesen bútorozott, gépesített és mindennel felszerelt. Az alsó szinten lett kialakítva: az amerikai konyha nappali étkezovel és 2db különálló hálószoba 2 db fürdoszobával. Az emeleten található egy Master hálószoba saját gardróbbal és fürdoszobával, valamint ki lett még alakítva az emeten egy különálló irodahelyiség is.Tervezéskor odafigyelve lettek kialakítva egyedi kialakítású közöségi terek, valamint egyedi kialakítású lakások és a homlokzat. A társasház eredeti részét meghagyva felújítva, valamint teljesen újépítésu emeletráépítéssel készültek el a lakások. Nagyon nagy elonye és ritkaság itt az V. kerületben a társasháznak, hogy az ingatlanhoz vásárolható tároló és garázs is egyben.A hirdetett 516-os ingatlan kétszintes, duplex: nettó 157Nm+ 29Nm az 1,9m alatti helyiségek nagysága, penthouse, loft, amerikai konyha nappali+ 3db hálószobából, 3db fürdoszobából, emeleti irodahelyiségbol és több gardrób helyiségekbol áll. Ára: 1220eEUR. Megtekintés végett keressen, akár a hétvégén is nyugodtan!","újszeru","2012","luxus","nincs megadva","5","nincs megadva","van","3 m-nél magasabb","házközponti egyedi méréssel, fan-coil","van","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","panorámás","nincs megadva","nem","penthouse","teremgarázs hely - megvásárolható","45 000 €",NA
