"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Parkolóhely ára","Panelprogram"
"365","VI. kerület, Külso-Terézváros","73,6 millió Ft","67 m²","2 + 1 fél","Luxus minoségben felújított, emeleti lakás eladó a Kodály körönd közelében!INGATLAN HELYSZÍNE:VI. kerület, Középso Terézváros részén található, Kodály köröndtol 1 percre, a Székely Bertalan utcában. Andrássy út, a megújuló Városliget 2-3 percre. Megközelíthetosége ideális, Kodály körönd M1, Nyugati tér M3, 4-6-os villamos és számos trolibusz járat található a közvetlen környezetében.ÉPÜLET JELLEMZOI:1900-as évek elso felében épült, szép állapotú, jellegzetes tégla polgári épület. Lakóközössége kiváló, csendes.LAKÁS JELLEMZOI:67 nm, Nappali+2 hálós. I. emeleti. Állapota muszakilag és esztétikailag is kiváló, ablakai részben utcára, részben udvarra néznek. Modern, minden igényt kielégíto színvonalon felújított / újjáépített.- nyílászárók: NÍVÓ típusú, páncél biztonsági bejárati ajtó, modern beltéri ajtók, ablakok- a szobák meleg burkolatot; az étkezo-elotér, a konyha, a fürdok, elegáns, modern hidegburkolatot kapott.- teljes felszereltségu minoségi német konyha, étkezo és német gardróbszekrények- a nappaliban egyedi méretre rendelt sarokkanapé mely ágyazható, ágynemutartós, a hálószoba külön kádas fürdovel, kisebb szoba kihúzható kanapéval szintén gardróbszekrénnyel, mellette zuhanyzós fürdoszobával- egyedi gipszkarton párkányok és álmennyezetek készültek, melyekbe energiatakarékos rejtett led-szalag világítás és spotlámpák kerültek beépítésre.Befektetés szempontjából, vagy több generáció részére is ideális lehet.A lakás a képeken látható állapotban kerül értékesítésre. Az egyedi tervezésu, teljes felszereltségu német konyha, németgardróbszekrény, az összes bútor, függönyök, szonyegek –a dekoráció kivételével - mind a lakás tartozékai 4,2 MFt értékben.Tehermentes, azonnal birtokba veheto.MUSZAKI FELSZERELTSÉG:- teljes köru felújítás, víz-gáz és futésszerelés, elektromos hálózat és szerelvények teljesen újonnan lettek megtervezve és kivitelezve, új kondenzációs gázkazán lett beszerelve, a kémény ki lett bélelve, új méroórák, új radiátorok lettek beépítve- a lakás biztonságát riasztó berendezés védi, továbbá a lakás komfortérzetét és kényelmét 2 db klímaberendezés növeliA hidegburkolattal ellátott helyiségekben a radiátorokon kívül padlófutés is került beépítésreKÖLTSÉGEK:Havi közös költsége 13.735 Ft-ra teheto.PARKOLÁS:Utcán, közterületen lehetséges.IRÁNYÁRA:73,6 MFt","felújított","1950 elott","luxus","nincs megadva","1","4","nincs","3 m-nél magasabb","gáz (cirko), padlófutés","van","nincs megadva","nem","egy helyiségben","dél","utcai","nincs megadva","nincs megadva","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"366","XIV. kerület, Furész utca","31,5 millió Ft","39 m²","2","XIV. ker., Furész utcában eladásra kínálunk egy 39 nm-es, 1+1 szobás, közepes állapotú téglalakást. A lakás egy kertes, jó állapotú, 15 lakásos földszintes téglaházban található, és szokásjog alapján tartozik hozzá egy kertrész. A ház szigetelt, a lakás bejárati ajtaja biztonsági faajtó, az ablakokat hoszigetelt, muanyagra cserélték. A fürdoszoba ablakos, a szobák egymásból nyílnak, a szobaablakok a saját kertrészre néznek. A vízórás lakás futése gázkonvektorral történik.  A lakás rezsiköltsége kedvezo, minden fogyasztás szerint fizetendo. Közös költség: 11.500 Ft, a gáz (futés, fozés) átalány: 4.000 Ft.Tehermentes, és 3 hónapon belül költözheto.Alsórákos csendes, kertvárosi utcájában, az Egressy tértol és a Bosnyák tértol is néhány perces sétára! A környék közlekedése és infrastrukturális ellátottsága is kiváló.További információ és megtekintés egyeztetése miatt várom hívását!Ingatlanközvetítoi szolgáltatásunk vevoknek INGYENES, sikerdíjunk eladóknak nettó 2,5%-tól!","közepes állapotú","nincs megadva","nincs megadva","nincs megadva","földszint","földszintes","nincs megadva","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","igen","egy helyiségben","dél","kertre néz","nincs megadva","igen","nincs megadva","utca, közterület",NA,NA
"367","XX. kerület, Vas Gereben utca","32,8 millió Ft","93 m²","2 + 1 fél","Eladásra kínálunk a XX. kerületben, egy társasházzá alakított kertkapcsolatos lakást, a Vas Gereben utcában.A családi ház 2 lakásos társasházzá alakítása még nem fejezodött be, addig is ügyvédi megosztással birtokba veheto, akár hitel bevonásával is.Az egész telek 662nm-es , ebbol ez a lakás 200nm kertkapcsolatot kap, teljesen elszeparált ,külön órákkal rendelkezik és  külön bejáratról megközelítheto.2+1 szobás ingatlan 93nm-es, futése gáz kazánról megoldott, míg a meleg vizet gázbojler biztosítja. A szobák egymásból nyílnak, méreteik: 29, 23, 8nm, parkettával burkoltak. A nyílászárók még dupla fa ablakok, kilátás a szobákból vagy kertre, vagy csendes utcára nézo.A ház jó állapotú, de a lakás felújítandó ( lakható jelenleg is).A szobákon kívül, van egy 5nm-es eloszoba,kádas fürdoszoba WC-vel( 6nmm), étkezos konyha( 11nm-es), illetve 2 kamra, és 2 beépített gardrób is.A ház alápincézett, kizárólagos használata ennek a lakásnak lesz.Igény szerint a  tetotér beépítheto!Hamar birtokba veheto,a lakás bemutatása napközben lehetséges.Keressen bizalommal megtekintéssel és egyéb kérdések esetén.","felújítandó","1950 elott","összkomfortos","nincs megadva","földszint","földszintes","nincs","3 m-nél magasabb","gázkazán","van","nincs megadva","nem","egy helyiségben","kelet","kertre néz","nincs megadva","igen","nem tetotéri","utca, közterület - ingyenes",NA,NA
"368","XV. kerület, Bezsilla Nándor utca","25,6 millió Ft","43 m²","1 + 1 fél","XV. kerületben a Bezsilla Nándor utcában, családi házas övezetben eladó egy 43 nm-es 1+1 félszobás kertkapcsolatos házrész.A lakásban több felújítás is történt.-ablakok muanyagra lettek cserélve,-új beltéri ajtók,-új bejárati ajtó,-gépészeti felújítás során a villanyvezetékek cseréje megtörtént,-új cirkó futés,-radiátorok,-laminált padló,-burkolatok,-szoba belso falai  szigetelésre került.A lakáshoz tartozik egy külön zárt tároló és egy  90 nm-es saját udvar.Kocsi beállás lehetséges.A ház 5cm-es külso szigetelést  a lábazat pedig vízzáró szigetelést kapott.A telek mérete 577 nm, melyen 4 házrész áll.Közelben  óvoda, iskola, élelmiszer boltok, gyógyszertár. Kb. 15 perc Keleti pályaudvar, Közlekedés kiváló. Pár perc séta távolságra 7, 7E, 8E, 108E, 133E, 277, Újpalota vasútállomás.Ajánlom pároknak, befektetoknek, családoknak egyaránt.","jó állapotú","1950 elott","összkomfortos","nincs megadva","földszint","földszintes","nincs megadva","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","délnyugat","utcai","nincs megadva","igen","nincs megadva","udvari beálló",NA,NA
"369","VII. kerület, Dohány utca","109 millió Ft","94 m²","3","VII. kerületben, Dohány utcában, a Zsinagógához közel, központi elhelyezkedéssel, tágas, világos , kiváló állapotban lévo klimatizált lakás. A néhány éve teljesen felújított ingatlan három szobás, két fürdovel.Bútorzattal, beépített konyhagépekkel együtt eladó.A nappaliból és a hálószobából is ablakok az utcára nyílnak, harmadik emeleti elhelyezkedéssel nagyon jó fényviszonyokkal rendelkezik.A lakóház rendelkezik lifttel, lépcsoháza jó állapotban van.Ez az ingatlan egy megtekintést biztosan megér!Elozetes egyeztetés után rugalmasan mutatom!","újszeru","1950 elott","duplakomfortos","nincs megadva","3","3","van","3 m-nél magasabb","gáz (cirko)","van","nincs megadva","nincs megadva","nincs megadva","nincs megadva","utcai","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"370","VII. kerület, Madách Imre tér 5.","115 ezer €","26 m²","1","Kizárólag irodánk kínálatában!TOP LOKÁCIÓ Madách tér 5 szám alatt található, legfelso emeleti garzon eladó. Teljesen felújított 26 nm alapterület, egy légteru stúdiólakás, beépített és gépesített konyhabútorral, kádas fürdoszobával, teljes bútorzattal együtt megvásárolható. A lakás elotti lapos-teto a társasházzal egyeztetve akár birtokba veheto. Elhelyezkedésének köszönhetoen könnyen bérbe adható, illetve igény szerint rövid távú bérbeadásra is kitunoen alkalmas.","felújított","nincs megadva","nincs megadva","nincs megadva","6","nincs megadva","van","nincs megadva","házközponti","van","nincs megadva","nincs megadva","nincs megadva","nincs megadva","utcai","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"371","VIII. kerület, Józsefváros - Orczynegyed","51,9 millió Ft","86 m²","2 + 2 fél","Eladó a Ludovika Campus közelében, ’90-es években épült társasház 4. emeletén, 2+2 szobás, étkezos, külön konyhás, loggiás, teljes köruen felújított, tágas, napfényes lakás. A felújítás 2 éve fejezodött be, kimondottan kímélik azóta is. A lakás központi helyisége egy étkezo/társalgó, minden más helyiség innen nyílik, és egyben minden más helység külön bejáratú. Elrendezésébol eredoen akár egy 3 gyerekes családnak is kituno választási lehetoség, de befektetok is megtalálhatják számításukat benne, hiszen 4, jól elkülönülo szobája van.A futés házközponti, a közös költséggel együtt fizetendo, ahogyan a meleg víz is. A teljes összeg így havi 40.000 Ft.Tartozik a lakáshoz egy 1 nm-es tároló is, illetve a belso udvarra 1 db gépkocsival be lehet állni. Amennyiben szükséges, vásárolható hozzá garázs is, ennek ára 5 MFt, így akár 2 db autó tárolása is megoldott.Az ingatlan tehermentes, és rövid határidovel költözheto.LK093461","jó állapotú","1981 és 2000 között","nincs megadva","nincs megadva","4","7","van","3 m-nél alacsonyabb","házközponti","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","délkelet","utcai","2.55 m²","nincs megadva",NA,"udvari beálló",NA,NA
"372","VIII. kerület, Somogyi Béla utca","67,8 millió Ft","86 m²","4","IDEÁLIS BEFEKETOKNEK IS!                        Megvételre kínálunk a Palotanegyedben, a Somogyi Béla utcában, aminek közelében az egyetemek, éttermek, kávézók is  megtalálhatók, egy CSENDES és KLASSZIKUS épület legfelso szintjén,  4. emeleti ( lift van ) UDVARI KILÁTÁSSAL és ÉSZAKI FEKVÉSSEL, egy 86 m2  + NAPPALI + 3 KÜLÖNNYÍLÓ HÁLÓSZOBA            + AMERIKAI KONYHA + 2 KÜLÖNNYÍLÓ FÜRDOSZOBA + ELOSZOBA elosztású, BÚTOROZOTT és GÉPESÍTETT ( mosógép, mosogatógép, beépített huto,  konyhai kiegészítok stb. ) felszerelt ingatlan.                           Közös költség: 17ezer Ft. Futés: Kombi Cirkó.  A villany és víz méroórák alapján fizetendo.                      Közelben a Szabó Ervin Könyvtár, Emporium center, SPAR, és körúti üzletek.                            KÖZLEKEDÉS KIVÁLÓ 4-6-os villamos, M2-es Metró.                           A lakóingatlanhoz TÁROLÓ is tartozik.                      ALAPRAJZ A KÉPEK KÖZÖTT!                      Az ingatlan per-, teher- és igénymentes, közvetlen a tulajdonostól szeretnénk megvételre kínálni.              TOVÁBBI FELMERÜLO KÉRDÉS ESETÉN ÍRJ VAGY HÍVJ BIZALOMMAL!","felújított","1950 elott","duplakomfortos","nincs megadva","4","4","van","nincs megadva","gáz (cirko)","van","nincs megadva","nem","külön és egyben is","észak","udvari","nincs megadva","nem","nincs megadva","utca, közterület",NA,NA
"373","III. kerület, Óbuda-Óváros","41,5 millió Ft","69 m²","3","ÓBUDÁN, SZIGETELT HÁZBAN, SZÉP ÁLLAPOTÚ, 3 SZOBÁS LAKÁS ELADÓ!!!EGYEDI MÉROS FUTÉS!!!HOSZIGETELT ABLAKOK!!!ÁTALAKÍTHATÓ 2+2 SZOBÁSSÁ IS!!!III. Óbudán, a Szolo utcában, két lépcsoházból álló 10 emeletes panelházban, 8. emeleti, 69 nm-es, három teljesen külön nyíló szobás, ablakos-panorámás konyhás, nagy gardróbszobás, kamrás, nemrégiben teljesen felújított, szép állapotban lévo lakás eladó.Az összes villany és vízvezeték cseréje megtörtént, új radiátorok, burkolatok, új konyhabútor és több ponton záródó biztonsági ajtó került beépítésre.A szobák ablakaiból az épület elotti csendes, parkos részre lehet látni, tájolásuk K-i.A belso szobán egy oldalsó ablak is van, így ha szükséges ezt a szobát két kisebbre is lehet bontani.Az összes ablak ki lett cserélve hoszigetelésure, redonyökkel felszereltek, futése egyedileg mérheto és szabályozható.Az épületet szigetelték, liftet modernizálták, kamerákat szereltek fel, a bejárati kaput pedig újra cserélték.Emeletenként a hat lakáshoz tartozik egy közös tároló is, mely ingyen használható.A lakás bejárata elotti 4 nm-es rész le lett választva a lépcsoházból, így egy újabb tároló részt tudtak kialakítani a tulajdonosok.Közlekedése és bevásárlási lehetoségei kiválóak, minden gyorsan elérheto távolságban van.Több buszjárat, 1-es villamos és fonódó villamosok, piac, Flórián áruház, iskola, óvoda, orvos ...stb. mind a közelben megtalálható.Rugalmasan tudom mutatni.Irányára: 41,5 millió Ft.Hívjon és mutatom.","felújított","nincs megadva","összkomfortos","nincs megadva","8","10","van","nincs megadva","távfutés egyedi méréssel","van","nincs megadva","igen","külön helyiségben","kelet","panorámás","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,"nincs megadva"
"374","V. kerület, Lipótváros","66,9 millió Ft","74 m²","3","V. kerület Lipótvárosban eladó egy teljesköruen felújított, két fürdoszobás, világos, 3. emeleti, 74nm-es (nappali + konyha-étkezo + 2 db hálószoba) nagypolgári lakás kiváló állapotú társasházban.lokáció:Nyugati pályaudvar és a Jászai Mari tér között, a Dunától 600 méterre, (Margitsziget 900 méterre).Kiváló tömegközlekedés – 2 perc séta a 4-6-os villamos vonal, M3 metro Nyugati pályaudvar megállóTörténelem:Tervezo: Paulheim FerencÉpítés éve: 1890Építteto: Paulheim FerencReferencia szám: H437556","felújított","1950 elott","duplakomfortos","nincs megadva","3","nincs megadva","nincs","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délkelet","utcai","nincs megadva","nincs megadva","zárószint","nincs megadva",NA,NA
"375","II. kerület, Bem rakpart","189 millió Ft","128 m²","2","Duna-parti panoráma Ennek az ízlésesen felújított nagypolgári lakásnak minden ablakából panoráma nyílik a Dunára, a Margit-hídra, vagy épp a Parlamentre. A ház jó állapotban van, a lakóközösség rendezett. Mivel a Margit-híd budai hídfojénél található, a közlekedésre sem lehet panasz.  A lakás jól alakítható, akár orvosi rendelonek vagy irodának is ideális.","felújított","1950 elott","nincs megadva","nincs megadva","földszint","nincs megadva","van","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","észak","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"376","VIII. kerület, József körút","51 millió Ft","95 m²","3","RITKASÁG A PIACON!Budapesten a 4-6 villamos vonalán, a József körúton eladó egy  belso kétszintes, 95 nm-es, belso udvari, csendes földszinti lakás.A lakásba belépve egy nagy nappaliba jutunk, ahol az amerikai konyha étkezo is ki lett alakítva. Innen tudunk a külön WC-be, vagy a belso lépcson a lakás felso szintjére jutni, ahol a kádas fürdoszoba, 2 szoba és egy gardróbszoba lett kialakítva. A lakás 2016-ban lett felújítva. Ablakait fa ablakokra cserélték, kialakították a kombinált gáz cirkórendszert, kondenzációs kazánt építettek be, villany és vízvezetékeket cseréltek, és kialakították a modern konyhát, fürdot és a WC-t. A lakáshoz tartozik még egy csak a lakásból megközelítheto, 8 nm-es udvar is, ahol lehet tetot elhelyezni, akár télikertnek kialakítani.Az udvarra be lehet állni egy autóval a lakás elé. A konyhabútor a vételár részét képezi. Parkolás az utcán fizetos övezetben lehetséges. Tömegközlekedési lehetoségek: Villamos: 4-6 Busz: 9, 909, 914, 923, 950, 950A Troli: 72, 83, 3-as metró Bevásárlási lehetoség: Spar, Penny, G-Robi, Corvin Plaza Közelben van még: Semmelweis egyetem, Corvinus egyetem, Óbudai egyetem.","jó állapotú","1950 elott","összkomfortos","nincs megadva","földszint","nincs megadva","nincs megadva","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","dél","udvari","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"377","V. kerület, Balassi Bálint utca","68,9 millió Ft","66 m²","2","Budapest 5. kerület, Balassi Bálint utcában eladásra kínálunk egy 66 m2-es felújítandó lakást.A lakás egy gyönyöru, karbantartott, anyagilag stabil, rendezett, liftes, 1913-ban épült nagypolgári téglaépület félemeletén található, de a magassági fekvése tulajdonképpen 1. emeletinek felel meg.Két nagy méretu szobája külön és egybe is nyílik, utcai nézetuek. A lakás lakható, minden muködik, de méltó nívóját egy teljesköru felújítással érné el.Futése: házközpontiA belmagasság: 3,60 mAz alaprajz felmérés alapján készült, de tájékoztató jellegu.A lakás tehermentes, azonnal birtokba veheto.Központi lokációja miatt ügyvédi irodának, rendelonek, befektetésnek, de akár lakásnak is kiválóan alkalmas.Közös költsége: 40.000 Ft (mely a futés és a víz költségeit tartalmazza)Irányár: 68.9 Millió FtMegtekintésért és további kérdésekkel keressen bizalommal!","felújítandó","1950 elott","összkomfortos","nincs megadva","1","6","van","3 m-nél magasabb","házközponti","nincs megadva","nincs megadva","nem","egy helyiségben","délnyugat","utcai","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"378","XIV. kerület, Angol utca","48,5 millió Ft","79 m²","3","XIV. ker. Angol utcában (Nagyzugló) eladásra kínálunk egy 79 nm-es, 3 szobás, igényesen és teljes köruen felújított, alagsori, de világos ingatlant, mely 2 külön bejáratú lakásból áll. A lakás minden vezetékét kicserélték, hoszigetelt ablakokat és biztonsági bejárati ajtót építettek be. A melegrol a 2 éves gáz cirkókazán gondoskodik, melyet szabályosan, kibélelt kéménybe kötöttek be. A szobákat igényes laminált parkettával,  a mellékhelyiségeket járólappal burkolták. Teljesen újak a szaniterek is mindkét lakásban. A meleg vizet a villanybojler adja. A homérséklet télen futés nélkül sem esik 18-19 fok alá. A közös költség: 16.000 Ft; a téli futésköltség: cca 10.000 Ft. A lakás ablakai Dny-i, Ny-i, Dkeleti tájolásúak, és parkra néznek.Az ingatlan tehermentes, és 3 hónapon belül költözheto. Igény esetén külön megállapodás szerint akár teljes bútorzattal is eladó. A környék infrastrukturális ellátottsága és közlekedése kiváló. Az Örs vezér tere (M2) 10 percre, a Gazdasági Egyetem 5 perc sétára!További információ és megtekintés egyeztetése miatt várom hívását!Ingatlanközvetítoi szolgáltatásunk vevoknek INGYENES, sikerdíjunk eladóknak nettó 2,5%-tól!","újszeru","1950 és 1980 között","összkomfortos","nincs megadva","nincs megadva","4","nincs megadva","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","külön és egyben is","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","utca, közterület - fizetos övezet",NA,NA
"379","VII. kerület, Király utca","169 millió Ft","174 m²","5","FOBB JELLEMZOK:174 NM, FRISSEN FELÚJÍTOTT, LUXUS MINOSÉG, UTCÁRA NÉZO, 5 SZOBÁS LAKÁS, KIVÁLÓ INFRASTRUKTÚRA ÉS KÖZLEKEDÉS. BEFEKTETÉSNEK KIVÁLÓ, JELENLEGI TULAJDONOS ELADÁS UTÁN 3 ÉVRE VISSZABÉRELNÉ.Tulajdonostól megbízással kínálok értékesítésre az VII kerületben egy harmadik emeleti, utcára nézo, É-Ny-i tájolású lakást, mely nettó 174 nm-es, muszakilag és esztétikailag teljes köruen, luxus színvonalon felújított, 5 egész szobával, tágas eloszobával, amerikai konyhával, dupla fürdoszobával és toalettel rendelkezo világos prémium kategóriás ingatlan.A KÖRNYÉK:Budapest legkisebb, egyúttal legnagyobb népsuruségu kerülete, nevét I. Ferenc József feleségérol, Erzsébet királynéról kapta 1882-ben. Területe 2,09 km²,A pesti Broadway közvetlen szomszédságában eladó egy egyedi, nagyméretu luxus lakás, mely jelenleg lakás étteremként üzemel.AZ ÉPÜLET:1888-ban Rosenberg Sámuel megrendelésére Bukovics Gyula tervei alapján épült 3 emeletes eklektikus lakóház az Akácfa utca (Akácfa u. 67.) sarkán. Három emeleten áthúzódó zárt sarokerkély, saroktorony, eredeti kapu és rács. Az épület Akácfa utcai frontján látható muemlék jellegu faportált Dormán és Füredi mesterek készítették 1892 és 1897 között.Közepes állapotú téglaház, 3 emeletes, jelenleg 4 szintes. A ház tetoterében jelenlegi tulajdonos prémium minoségu lakásokat alakít ki. A Kft. a tetotérre eddig már 50 millió Ft-ot költött. A lift beépítése várhatóan ebben az évben megvalósul.Építési stílusa a kornak megfelelo. Cserép fedésu, sátortetos épület, mely vasbeton födémmel rendelkezik.Zárt lépcsoházas, melyrol körfolyosóra érkezünk.Azonban ez a lakás közvetlenül a folépcsoházból nyílik. A tetotér beépítése folyamatban van a lift kialakítással együtt. A LAKÁS:Az ingatlan teljes köru felújítását a tulajdonosa 2019-ben fejezte be.Állapota luxus, prémium kategóriás berendezéssel kialakítva.A felújítást átgondolt tervezés elozte meg. Az átépítés mindenre kiterjedt, falakat szüntettek meg és a tervek alapján újabb, tágasabb tereket alakítottak ki a mai kor igényeinek valamint a vállalkozásnak megfeleloen. A felújítás során magas minoségu anyagok kerültek beépítésre, a csempék, szaniterek, csaptelepek, padlólapok, parketta, egyedi gyártású világítótestek. A lakás világítási rendszere is átgondolt, egyedi megoldásokkal ellátott.Az ingatlanban kialakításra került egy tágas eloszoba / loggia /4 szoba, 1 hall, melybol a legnagyobb a nappali, ahol a konyha is található, valamint egy külön lakrész.A bejáraton belépve egy 8 nm-es elotérbe érkezünk, ahonnan a külön lakrész nyílik, melyben 1 szoba, fürdoszoba és gardrób található.Tovább haladva a hall irányába egy luxus minoségben kialakított, hangulatos helyiségbe érkezünk. Innen nyílik 2 WC kézmosóval. A hall sarkában pillanatnyilag egy kialakított bár muködik.A hallon keresztül jutunk be a legnagyobb és egyben leglátványosabb helyiségébe az ingatlannak (ez a 3 szoba összenyitásából alakult ki). Az amerikai konyha egyben látványkonyha is, amelyben, magas minoségu gépek lettek beépítve. A konyha mellett egy alapanyag elokészíto helyiség található a szükséges felszerelésekkel.A lakásban lévo bútorok (étkezo garnitúra, ülogarnitúra, székek, kanapé, dekorációs tárgyak… stb.) és a berendezési tárgyak nem képezik a vételár részét.A lakás hatalmas ablakai az utcára néznek, a hall ablakai pedig a belso csendes udvar felé.MUSZAKI JELLEMZOK:Az ingatlan belmagassága 3-nél magasabb. A lakás minoségi felújítása során az ablakok is megújultak, melyek orzik az építés korának hu képét és hangulatát. A lakás futését cirkó kazán biztosítja, egyben padlófutés kialakítására is sor került.A légkondicionáló és a riasztó helye kiépített.A lakásban a Vodafone/ UPC elérheto.KÖLTSÉGEK:A lakás közös költsége 40 000 FT/hó, mely tartalmazza a társasházi általános költségeken felül a vízdíjat.PARKOLÁS:Utcai parkolás, fizetos.INFRASTRUKTÚRA: üzletek, kisebb üzletek, hangulatos éttermek, cukrászdák, gyerekeknek parkok, játszóterek, orvosi rendelo, gyógyszertár, bank, Zeneakadémia, színházak, a híres Pesti Broadway, kulturális lehetoségek a közelben.KÖZLEKEDÉS:M1 metró a közelben a 15-es busz, 115-ös busz, a 70 és 78-as Troli, 4-es és 6-os villamos.Az épület megközelítése gépkocsival és tömegközlekedéssel is egyszeru.ÁR: 169 mFTAz adatok kizárólag megbízóink által rendelkezésünkre bocsátott információkon alapulnak. Az adatok teljességéért, helyességéért és aktualitásáért nem vállalunk felelosséget. Az árváltozás, adatmódosítás és közbeni értékesítés jogát fenntartjuk.A tulajdonos kérése, hogy az ingatlant csak rajtam keresztül kívánja értékesíteni, így nyomatékosan kéri, hogy ne keressék sem ingatlanosok, sem magánszemélyek! Együttmuködöm más ingatlanközvetíto irodával! Köszönöm.Az ingatlant hirdetés elott részletesen megismertem és a felmerülo kérdésekre felkészülten várom hívását.Hívjon bizalommal minden nap 9-21 óra között, akár a hétvégén is!Amennyiben nem veszem fel a telefont, mindenkit visszahívok!Bármilyen kérdése vagy kérése lenne az ingatlannal kapcsolatban rugalmasan tudok válaszolni vagy mutatni.Gábor YvetteEtikus ingatlanosEI-85/2019","felújított","1950 elott","duplakomfortos","nincs megadva","3","4","nincs","3 m-nél magasabb","gáz (cirko), padlófutés","nincs megadva","nincs megadva","nincs megadva","külön és egyben is","északnyugat","utcai","nincs megadva","nincs megadva","nincs megadva","utca, közterület - fizetos övezet",NA,NA
"380","XIV. kerület, Nagy Lajos király útja","62,9 millió Ft","85 m²","3 + 1 fél","14. kerület, Herminamezo részén a Nagy Lajos király útján eladó egy 3+1 szobás + gardrób / alkóv,  elso emeleti, világos, jó állapotú lakás, gondozott, belso zöld udvaros, 13 lakásos társasházban. A lakás nyílászárói kivételével, teljes köru gépészeti, muszaki és esztétikai felújítás történt az utóbbi évek folyamán. A praktikus és jó elrendezésu lakás belmagassága 3 méter, jelenlegi elosztása: tágas eloszoba melybol nyílik az ablakos belso udvarra nézo konyha, kamra kapcsolattal. Szintén az eloszobából nyílik a gardrób, melynek szellozése lichthof-ra biztosított, ez a helyiség egyébként számtalan célra használható. ( dolgozószoba, hálószoba, stb.) Fürdoszoba és WC egy helyiségben található, szellozése szintén lichthof-ra megoldott. A tágas, világos nappaliból, nyílik 2 nagyméretu szoba, illetve egy nagyon ügyesen és praktikusan berendezett sarok szoba. 6 éve került korszerusítésre a futésrendszer, Remeha típusú, 25 kW kondenzációs kombicirkó gázkazán került beszerelésre, illetve a teljes villany, víz, gáz vezetékek felújítása, cseréje történt. Ezután folyamatos felújítások következtek, melynek keretében a teljes fürdoszoba, konyha, felso ablakos bejárati ajtó, és a lakás teljes padló burkolata újult meg. Padló burkolatok a sarok szoba ( laminált padló) kivételével vinyl padló, vizes helyiségekben járólap. A társasház jelentos megtakarítással rendelkezik, lakóközössége rendezett. Az épület külso homlokzata, tetofelújítása, a függofolyosók megerosítése, esztétikai renoválása már megtörtént.A soron következo, megszavazott munkálatok pedig a lépcsoház belso homlokzati, illetve  a távolabbi terveben szereplo,  pince szinten található tárolók felújítását érinti.A forgalmas útra tekinto lakás, korántsem olyan zajos, még a régi típusú ablakok ellenére sem, mint gondolnánk, de ezt a személyes megtekintés során tapasztalhatjuk meg. Kedvezményes parkolás ( 2000 Ft/év) 2 db gépjármu számára érvényesítheto.Egy pár szóban megemlítendo, hogy a környéken kiváló hírnévnek örvendo általános, illetve közép és szakiskolák létesültek, ezenkívül a Városliget 10 perc sétával elérheto, BVSC uszoda szintén a közelben található. A lakás tehermentes, megbeszélés szerint költözheto. Bovebb információért és megtekintésért várom hívását a hét minden napján!","jó állapotú","1950 elott","összkomfortos","nincs megadva","1","2","nincs","3 m-nél magasabb","gáz (cirko)","nincs","33 E Ft/hó","nem","egy helyiségben","nincs megadva","utcai","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
