"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Parkolóhely ára","Panelprogram"
"874","XIII. kerület, Katona József utca","283 ezer €","94 m²","3","Ritkaság! Újlipótvárosi polgári 94m2-s lakás eladó!A ház nagyon jó rendezett, nagy lifttel rendelkezo, felújított. A lakás különleges jó adottságú 94m2-s, 3 szobás (de 3+1 szobássá alakítható) Tátra utcára és Katona József utcára nézo ablakokkal! A sarok ház, a fények s a benapozottság miatt kiváló tájolású az ingatlan.A lakás most lett felújítva, új fa nyílászárók, régi parketta felújítva, új fürdoszoba és wc, új burkolatok, új szaniterek, új konyha, gépesítve!Amennyiben felkeltett érdeklodését, kérem hívjon","felújított","1950 elott","összkomfortos","nincs megadva","2","5","van","nincs megadva","távfutés","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nyugat","utcai","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"875","IV. kerület, Perényi Zsigmond utca","20,5 millió Ft","25 m²","1 + 2 fél","TELJESEN FELÚJÍTOTT KURIÓZUM, ÖNÁLLÓ KIS HÁZ! IV. kerület kertvárosi részén, a Perényi Zsigmond utcában, rendezett, 11 lakásos társasházban eladó egy ÖNÁLLÓ ÉPÜLETBEN TALÁLHATÓ, belso két szintes, két szobás, 25m2 lakóterületu, napfényes, ERKÉLYES, KÍVÜL-BELÜL FRISSEN ÉS TELJES KÖRBEN FELÚJÍTOTT, remek fényviszonyú, igazán egyedi hangulatú lakás. Az ingatlant tulajdonosa a közelmúltban teljes körben felújította. A beltérben cserélve lett a falon belüli gépészet (víz, csatorna, villany), a nyílászárók mindegyike, a csempék, járólapok, szerelvények, szaniterek teljes egésze. A szobák új, eredeti fa padló és faliburkolatokat kaptak. A gázkonvektor szintén újonnan vásárolt, garanciális. Kívülrol az épület dryvit hoszigetelésre, és teljes köru színezésre került, cserélve lettek az ereszek, az emeleti szobához hangulatos kis erkély került kialakításra. A házikó fényviszonya kituno, köszönhetoen délkeleti tájolásának, és számos, nagy ablakának. Fenntartása igen kedvezo, futését gázkonvektor szolgáltatja, a közmuvek mindegyike saját mérovel rendelkezik, a közös költség pedig mindössze 3000 Forint. A lakás teljes egészében korszeru, minimális fogyasztású, LED-es fényforrások világítanak.Bátran ajánlom fiatalok számára, elso lakásként, remek megközelíthetosége, fiatalos kialakítása, egyedi hangulata okán is! A társasház rendezett, a lakóközösség jó, mindenki ügyel a rendre és a tisztaságra. A közelben minden megtalálható, amire a mindennapokban szükség lehet: oktatási intézmények, üzletek, rendelo, gyógyszertár, park, sportolási és kikapcsolódási lehetoségek karnyújtásnyira vannak. A 2 percre megálló 147-es autóbusszal pár perc utazás Újpest - Központ, ahol számos további bevásárlási, kikapcsolódási lehetoség, továbbá az M3-as metró, és számtalan más, a Belváros irányába közlekedo jármu megállója is megtalálható. Az ingatlan irányára: 20,5 M FtIrányár: 20500000 FtReferencia szám: LK063652","felújított","1950 elott","összkomfortos","nincs megadva","földszint","földszintes","nincs","3 m-nél alacsonyabb","gáz (konvektor)","nincs megadva","nincs megadva","igen","egy helyiségben","délkelet","kertre néz","1 m²","nincs megadva","zárószint","nincs megadva",NA,NA
"876","VII. kerület, Klauzál tér","33 millió Ft","34 m²","1","Klauzál téren eladó lakás! Eladó a közkedvelt Klauzál téren egy 34 nm-es, 1 szobás, álló galériás lakás. A lakás pár éve lett felújítva. Elektromos vezetékek cseréje a falban, víz rendszer, új kémény bélelés, fürdoszoba burkolatok és szaniterek, sarokkád, új konyhabútor, ráccsal ellátott, modern, több ponton záródó biztonsági ajtó. A futésrol gázkonvektor gondoskodik. A korlátlan vízfogyasztás díját a közös költség tartalmazza, mely 8 800 a lakás rezsije nagyon kedvezo. A lakáshoz tartozik egy külön kis kb. 1 nm-es tároló. A ház tiszta, rendezett. Az ott élok csendesek és igényesek a saját környezetükre. Belvárosi elhelyezkedésének köszönhetoen minden megtalálható a közelben, a közlekedés kiváló.A lakás ennek ellenére csendes, mivel nem utcafronti. Tulajdonképpen a lakást bárkinek ajánlom (fiataloknak, pároknak, elso lakásnak, befektetoknek). További információkért és megtekintéssel kapcsolatban, keressen bizalommal!Irányár: 33 M FtReferencia szám: LK089004","felújított","1950 elott","összkomfortos","nincs megadva","1","3","nincs","3 m-nél magasabb","gáz (konvektor)","nincs","nincs megadva","nem","egy helyiségben","délnyugat","udvari","nincs megadva","nem","nem tetotéri","nincs megadva",NA,NA
"877","II. kerület, Török utca","43,9 millió Ft","46 m²","2","Budapest II.kerületében a Rózsadomb alján található ez a két szobás, felújított lakás remek paraméterekkel.A lakás alapterülete 46m2, amelyhez egy 31m2-es teljes álló galéria tartozik, amely teljesen megteremti a kétszintes lakás érzését.A lakásba belépve eloszoba fogad minket, ahonnan elénk tárul a bútorozott konyha; innen érheto el a fürdo és a másik irányba a tágas nagy szoba.A tágas zöld udvarnak és a magas ablakoknak köszönhetoen a galéria is napfényes. A galérián külön hálószoba is ki lett alakítva , külön gardrób helység is illetve egy külön WC. A lakással szemben külön tárolóhelységek vannak , amelyek egyike a lakáshoz tartozik. A ház és az udvar nagyon csendes és rendezett. A lakáshoz tartozik a konyhabútor és a gáztúzhely, igény esetén az összes bútorral eladó. A bojler 3 éve lett cserélve. A lakás 2019-ben kapott egy teljes alapzati szigetelo réteget. A lakás felújítása 2021 januárban fejezodött be. AZONNAL KÖLTÖZHETO, teljesen tehermentes. Az ingatlan kiváló elhelyezkedése miatt befektetésnek is kiváló! Közelben a fonódó villamos hálózat: 17,19. 4-es 6-os villamosok. HÉV, Margit híd 2 perc sétára, Széll Kálmán téren M2 metró a közelben.Páratlan lakás, tekintse meg mielobb!","felújított","nincs megadva","összkomfortos","nincs megadva","földszint","3","nincs","3 m-nél magasabb","nincs megadva","nincs","nincs megadva","nincs megadva","külön és egyben is","nincs megadva","udvari","nincs megadva","igen","nincs megadva","utca, közterület",NA,NA
"878","XIII. kerület, Angyalföld - Fiastyúk utcai lakótelep","35 millió Ft","48 m²","1","13. ker. Angyalföld zöldövezeti részén eladó 48m2-es, 1 szoba + alkóvos, igény szerint nappali + hálófülkéssé ALAKÍTHATÓ, házközponti futéses lakás 3 emeletes, lift nélküli, tégla építésu társasház magasföldszintjén.A nappali, konyha és az eloszoba burkolata bambusz parketta, az alkóvban padlószonyeg, a vizes helyiségekben kerámia burkolat van, fürdo kádas..  Az alacsony rezsivel fenntartható lakásban több beépített szekrény áll rendelkezésre tároláshoz..Meleg víz villanybojlerrel megoldott, elokészített kiállás klíma felszereléséhez. A ház tiszta, rendezett, nemrég cserélték a lépcsoház ablakait muanyagra, illetve egy tisztasági festésen is átesett . A környék ellátottsága kiváló,  a ház mögötti kertrészén játszótér és kondipark is található, illetve a közelben lévo Rákos pataknál a futópályát is igénybe vehetjük. Közlekedés szempontjából is remek választás,","jó állapotú","1950 és 1980 között","összkomfortos","DD","földszint","nincs megadva","nincs","3 m-nél alacsonyabb","házközponti","van","nincs megadva","nincs megadva","nincs megadva","északnyugat","kertre néz","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"879","VI. kerület, Andrássy út","217 millió Ft","172 m²","5","Különleges, egyedi luxuslakás az Andrássy út legelso palotájában, a Fuchs-palotában eladó. A kiváló állapotú muemlék ház legfelso szintjén került kialakításra ez a modern családi otthon. A hatalmas 55 nm-es nappali 5 méteres belmagassága a kétszintes kialakításnak köszönheto. Az alsó szinten található továbbá 2 nagyméretu (16 nm-es) hálószoba, 2 fürdoszoba (kádas és zuhanyozós). A modern, hófehér luxuskonyhát olasz és spanyol anyagokat felhasználva alakították ki 3 éve, minoségi beépített muszaki cikkekkel felszerelve. Az emeleten egy további hálószoba és fürdoszoba, hatalmas, praktikus gardrób, dolgozószoba található.A lakás mérete a tulajdoni lapon 172 nm + az alapító okirat szerint hozzá tartozó 13,28 nm-es terasz és a pincében egy 29 nm-es száraz tároló. A hivatalos muszaki alaprajz szerint a nettó alapterület 170,13 nm, bruttó alapterület 193,76 nm + terasz.Top location! In a historic monumental house in the area of the World Inheritance, in the Andrássy út (the Champs Elysée of Budapest) a lately built unique flat is for sale. It is perfect for a family home with a huge (54 sqm) and sunny sitting room, 2 big bedrooms, two bathrooms and a snow-white kitchen with equipments of the best quality. Upstairs you find a third bedroom and bathroom, drawing room and a big garderobe.The official size of the flat is 172 sqm + 13.28 sqm terrace + 29 sqm storage room in the basement. Measured (gross) size of the flat is nearly 200 sqm.","újszeru","1950 elott","duplakomfortos","nincs megadva","4","4","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","nincs megadva","13 m²","nincs megadva","tetotéri","utca, közterület - fizetos övezet",NA,NA
"880","VII. kerület, Garay utca","16,9 millió Ft","57 m²","3","Budapest VII. kerület, közvetlenül a Garay tér mellett eladó egy félszuterén lakás (üzlethelyiség). Az 57 m2 ingatlan 3 helyiséggel rendelkezik, alkalmas lehet üzletnek, edzoteremnek, irodának, igény szerint- adottságainak köszönhetoen- akár lakóingatlanként is használható. Új ablakok, frissen festett.Az ingatlan közvetlen az utcáról nyílik, sok üzlettel a környéken, kiváló parkolási lehetoséggel.Tehermentes, azonnal birtokba veheto!","jó állapotú","1950 elott","nincs megadva","nincs megadva","szuterén","3","nincs","3 m-nél magasabb","nincs megadva","nincs","8 E Ft/hó","nem","egy helyiségben","délnyugat","utcai","nincs megadva","nincs megadva","nem tetotéri","utca, közterület - ingyenes",NA,NA
"881","XII. kerület, Istenhegy","65 millió Ft","71 m²","2 + 1 fél","Budapest hegyvidékén a 12. kerületben az Istenhegy és a Kis-Svábhegy határán eladó egy magasföldszinti, 71 m²-es világos, jó állapotban lévo 2,5 szobás, két erkélyes, csúszózsalus, csupa ablakos lakás.Dél-nyugati fekvésu nappalijából nyílik a zöld kertre nézo erkély.A további szoba és a félszoba is világos, külön bejáratú, és parkettás.A konyha, illetve az étkezo franciaerkélyes.A helyiségeket egy L alakú eloszoba köti össze, beépített szekrényekkel. A WC és fürdoszoba elkülönül (saját vízórával). A fürdoszoba kivételével mindenütt muanyag nyílászárók vannak. A házban emeletenként 2 lakás található.Az ápolt és nagy kertben 3 társasház áll, lift van. Mindegyik épület tetején közös használatú, méretes (kb. 120 nm) körpanorámás tetoteraszról csodálható a kilátás.A kertben aszfaltozott parkolók állnak ingyenesen a lakók rendelkezésére, melyeket sorompós kapun keresztül közelíthetnek meg.A környék közlekedése kiváló, a ház elott áll meg 21, 21A, és a 212-es busz is, amik összekötik a közelben lévo Normafát és a Széll Kálmán teret illetve a Boráros teret is.Az utca végén a Pethényi úton található egy nagy és felújított játszótér, aminek a végén kezdodik a természetvédelmi terület, a Kis-Svábhegy. Ez gyalog a társasháztól kb. 5-7 percre van.A lakás közös költsége 38.000 Ft. ami tartalmazza a szemétdíjat, a házközponti futés díját, a közös helyiségek takarításának díját, a gondnok díját és a felújítási alapot is.A közlekedés kiváló, 8 perc a Déli Pályaudvar busszal, ugyanakkor a Normafa pár perces buszozással elérheto.A lakás kb. 3-6 hónapon belül veheto birtokba.A közelben CBA, orvosi rendelo, nagyon jó iskolák, és óvodák találhatók.Több képet talál az ingatlanról a  honlapunkon, a hirdetés szövege alatt megtalálja a linket.","felújított","1950 és 1980 között","összkomfortos","nincs megadva","félemelet","10","van","3 m-nél alacsonyabb","házközponti","nincs megadva","45 E Ft/hó","nincs megadva","külön helyiségben","délnyugat","kertre néz","10 m²","nincs megadva",NA,"udvari beálló - benne van az árban",NA,NA
"882","XIII. kerület, Újlipótváros","82 millió Ft","72 m²","2","XIII. kerület Vígszínház mellett gyönyöruen felújitott 72 nm-es, 3. emeleti utcai, 2 szobás, jó elosztású polgári lakás eladó. Üzleti befektetésnek vagy azonnal költözheto stilusos lakóingatlannak kiváló választás!Az OTP Ingatlanpont teljes köru ügyintézéssel áll az eladók és a vevok rendelkezésére! A kínálatunkból választott ingatlan finanszírozásához kedvezményes hitel- és lízingkonstrukciókat, lakástakarék-pénztári megoldásokat kínálunk. Az adásvételi szerzodés megkötéséhez igény szerint megbízható ügyvédi közremuködést biztosítunk, és segítséget nyújtunk az adásvételhez kapcsolódó ügyek intézéséhez.Amennyiben felkeltette érdeklodését, a részletekkel kapcsolatban várom jelentkezését akár hétvégén is !Referencia szám: M199218","felújított","1950 elott","összkomfortos","nincs megadva","3","5","van","3 m-nél magasabb","gáz (cirko)","van","nincs megadva","nem","egy helyiségben","északkelet","utcai","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"883","VIII. kerület, Baross utca","140 millió Ft","137 m²","3 + 1 fél","Különleges lakás a BELVÁROS  szívében,reális áron !!!Különleges helyen,egyedi stílusban,teljesen felújított(lámpák,galéria,bútorok...)a lakás. Eloszoba-konyha,étkezo-galéria-kis fürdoszoba(zuhanyzós..) -hálószoba-fürdoszoba(luxus-kádas...)nagy nappali(parketta)-és nagy szoba(parketta) beosztású. Az utobbi években teljes felújításon ment keresztül. A szobákat kivéve(radiátorok) az összes helyiségben padlófutés van(hidegburkolatok).Különleges és egyedi stílusban megoldott az egész lakás így a konyhája,galériája,szobában borhatású tapéta..Elkezdodött a kandalló kéménykiépítése is (már csak a kandalló hiányzik).HA BELVÁROSI LAKÁSRA VÁGYIK,IDE CSAK KÖLTÖZNI KELL!!!","felújított","nincs megadva","duplakomfortos","nincs megadva","1","4","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","külön és egyben is","nincs megadva","utcai","nincs megadva","nincs megadva","nincs megadva","utca, közterület - fizetos övezet",NA,NA
"884","XIII. kerület, Ipoly utca","47,9 millió Ft","57 m²","1 + 1 fél","Újlipótvárosban az Ipoly utcában eladó egy 1,5 szobás elso emeleti felújított lakás.Lehel csarnok 3 perc közelségben található. West End bevásárlóközpont is 6-8 perc sétára elérheto, vagy akár 1 metró megállóra.Metró állomás és busz, illetve villamosmegálló pár perc távolságra elérheto, idelis közlekedés innen akár tömegközlekedve, akár gépkocsival.Kérdése van keresssen nyugodtan akár hétvégén is. Amennyiben finanszírozással kívánja megszerezni az ingatlant, úgy abban az esetben is állunk rendelkezésére, illetve teljes jogi , ügyvédi eljárásban biztosítjuk az Ön érdekeit.","felújított","1950 elott","összkomfortos","nincs megadva","1","4","nincs","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","28 E Ft/hó","nem","külön helyiségben","délnyugat","utcai","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"885","VI. kerület, Király utca 40.","74,9 millió Ft","46 m²","2","Király utca frekventált részén, elegáns új építésu, parkosított udvarú, portaszolgálatos, teremgarázsos, tetomedencés társasházban, erkélyes lakás eladó!A környék minden igényt kielégíto, remek közlekedés, pár perc sétával számtalan szórakozási, kulturális és gasztronómiai lehetoség áll rendelkezésre.Az épület külso homlokzata impozáns, az utcai bejáraton 24 órás portaszolgálat kényelmet és biztonságot nyújt, a teton napozóterasz és méretes élménymedence biztosít egyedülálló kikapcsolódást.A lakáshoz a teremgarázsban jó elhelyezkedésu kocsibeálló, kapcsolódó tárolóval megvásárolható.A 2. emeleti, parkosított belso kertre nézo erkélyes (a nappaliból és a szobából egyaránt megközelítheto) lakás átgondolt és letisztult designnal teljesen bútorozott és gépesített, ami az ár részét képezi.A lakás kiválóan alkalmas prémium otthonnak, de hosszú, vagy akár rövidtávon kiadva befektetésnek is tökéletes.Ingatlan csere, illetve beszámítás értékegyeztetéssel lehetséges.","nincs megadva","2019","nincs megadva","nincs megadva","2","nincs megadva","nincs megadva","nincs megadva","házközponti, fan-coil","van","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","nincs megadva","7 m²","nincs megadva","nincs megadva","teremgarázs hely - megvásárolható","12 millió Ft",NA
"886","VIII. kerület, Tisztviselotelep","49,9 millió Ft","67 m²","3","Befektetok figyelem, több éve bérbeadott ingatlan eladó, a bérlo örömmel tovább bérelné a lakást. Budapesten - a közkedvelt - Tisztviselotelepen, családi házas övezetben eladó egy napfényes DNY-I fekvésu 67m2-es, 3 szobás, I .emeleti lakás. A leendo lakó mindennapjait megszépíti a teraszként használható privát folyosó, illetve a saját kertrész.A lakás elosztása ideális lehet diákoknak is, mivel két szobája különnyíló. Napfényes konyha és egy spejz tartozik a lakáshoz, illetve egy saját pincerész. Tömegközlekedés szempontjából is nagyon elonyös, mivel a 3-as metró, 1-es villamos, 99 –es busz és a 24-es villamos közelsége biztosítja, hogy könnyen eljussunk a város bármely pontjára.","közepes állapotú","nincs megadva","összkomfortos","nincs megadva","1","2","nincs megadva","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","délnyugat","kertre néz","4 m²","igen","nem tetotéri","nincs megadva",NA,NA
"887","VII. kerület, Rákóczi út","97,7 millió Ft","93 m²","3","VII. kerület Astoriánál eladó a Rákóczi úton liftes társasház 1. emeletén egy 93 m2 nagyságú 2 háló nappali elrendezésu, dupla komfortos lakás.  Az ingatlan kiváló minoségben felújított, 2 klímás, ízlésesen berendezett, a felújítás során minoségi anyagokat használtak fel ( Colorker burkolatok, Villeroy&Boch valamint Ravak szaniterek, Daikin klímák, Ariston kazán, stb. ) . A futésrol radiátorok és padlófutés gondoskodik. A lakás nagy belmagasságú, déli fekvésu, napfényes, az ablakok extra hangszigetelésuek ! Irányár : 97.8 Mft","felújított","nincs megadva","duplakomfortos","AA","1","4","van","3 m-nél magasabb","gáz (cirko), padlófutés","van","nincs megadva","nincs megadva","külön és egyben is","dél","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"888","XIV. kerület, Erzsébet királyné útja","34,73 millió Ft","41 m²","2","Bp. XIV.ker. ÚJ ÉPÍTÉSU 41 nm,  3 emeleti 2 szobás lakás eladó.A 4 szintes, téglaépítésu, 11 lakásos társasház 90%-os készültségi állapotban, 2021 nyárközepén kerül átadásra. Jellemzoi:Amerikai konyhás-nappali + háló, elotér, közlekedo, és fürdo helységbol áll. Belváros közelsége, kiváló infrastruktúra, jó közlekedés. Az épület AA energetikai besorolású.Ha felkeltettem érdeklodését, szívesen megmutatom a folyamatban lévo építkezést, hívhat bármikor, akár hétvégén is. 34730000 FtReferencia szám: LK099484","nincs megadva","2021","nincs megadva","nincs megadva","3","nincs megadva","van","nincs megadva","házközponti","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nyugat","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"889","XIV. kerület, Istvánmezo","69,5 millió Ft","95 m²","3 + 1 fél","A XIV. kerületben Istvánmezon az Ilka utcában eladó egy 95 m2-es, kényelmes, nagy terekkel rendelkezo, világos, 3 szobás, 2 bejáratos nagy polgári stílusú elso emeleti lakás.A társasház jó állapotú és hívó liftes, valamint saját kertje van, amelyet kizárólag a ház lakói használnak.A lakásba belépve egy tágas eloszobába, majd a hallba jutunk, ahonnan nyílnak a szobák és a többi helyiség. A szobák egybe és külön nyílóak, a burkolatuk parketta, a többi helyiségben kerámia burkolatok vannak. Az ablakok hagyományos dupla fa nyílászárókkal és redonyökkel vannak felszerelve. A holmik elpakolását egy külön gardróbszoba, valamint egy kamra is segíti. A konyha ablakos jól szelloztetheto.A lakásban a futés és a melegvíz ellátás gázcirkó berendezéssel megoldott. Minden egyedi méréssel, a fogyasztás alapján fizetendo.A közös költség 16 100 Ft.A fürdoszobában nagy méretu zuhanykabin van beszerelve, amelynek extra felszereltsége van: telefon és rádió, valamint szauna, és masszázs, és esozteto funkciói is vannak.A vételár részét képezi a konyhabútor és az extra zuhanykabin is.Külön megállapodás tárgyát képezi a klíma berendezés és az eloszobafal/ szekrény.A környék közlekedése kiváló a 7 busz vonala, az 1 villamos, a Városliget , percek alatt elérhetoek.A lakás per- és tehermentes!Érdeklodésével és megtekintési szándékával várom megtisztelo hívását!Díjmentes bank független Hitel és CSOK ügyintézés garantáltan a legjobb feltételekkel és a leggyorsabban. Eladás és vétel teljes köru ügyintézése, ingyenes tanácsadás, értékbecslés, megbízható ügyvédi háttér biztosítása.Személyre szabott ingyenes pénzügyi tanácsadás biztosításokkal és befektetésekkel kapcsolatbanReferencia szám: LK512367","jó állapotú","1950 és 1980 között","nincs megadva","nincs megadva","1","nincs megadva","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nyugat","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"890","VII. kerület, Százház utca","22,9 millió Ft","29 m²","3","Befektetok, egyetemisták figyelmébe ajánlom!A 7. kerület Százhász utcai, 29 nm-es + 29 nm-es álló galériázott, részben felújított udvari ingatlan.A lakás egy térre nézo, rendezett házban van, jó közlekedési és bevásárlási, illetve sportolási lehetoségek közelében, mégis nyugodt csendes utcában.Üres, azonnal költözheto.","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","földszint","3","nincs megadva","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","délkelet","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"891","III. kerület, Mátyáshegy","132,1 millió Ft","78 m²","2 + 2 fél","Orzött és biztonságos lakóparkban kínálunk egy földszintes közvetlen kertkapcsolatos 2+2 fél szobás jó állapotú frissen festett ingatlant!   Az ingatlanról készült VIDEO megtekintheto az Otthon Centrum honlapján vagy keressen az elérhetoségeimen!A nagy teraszos napfényes déli tájolású lakás azonnal birtokba veheto.A lakásban található 3 hálószoba,egy fürdoszoba wc-el,mosógéppel és törölközo szárítóval,egy külön wc kézmosóval,egy szépen berendezett amerikai konyhás nappali melynek konyha része teljesen gépesített valamint egy kamra is. A lakásban több beépített szekrény könnyíti meg a tér optimális kihasználhatóságát. A déli fekvésu fedett terasz a nappaliból nyílik és 20 m2 nagysága lehetové teszi akár a grillezést is.A nyugati terasz mely két hálószobából is elérheto közel 14 m2 nagyságú. A két teraszt összeköto szépen parkosított saját használatú füves terület 22 m2.A lakáshoz( külön HRSZ. számon) két gépkocsi számára van hely a teremgarázsban ,jó helyen a lift mellett.Az áruk 7M. Ft/hely.Ezen kívül egy 6 m2-es nagy tároló tartozik még a lakáshoz melynek ára 9,6M. Ft.A kiváló elhelyezkedésu és nívós környezetben található lakás egy ugrásra fekszik a híres Daubner cukrászdától és a jól ellátott Kolosy tértol.","újszeru","2001 és 2010 között","összkomfortos","nincs megadva","földszint","4","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","nincs","nincs megadva","igen","külön és egyben is","délnyugat","kertre néz","34 m²","igen","nincs megadva","teremgarázs hely - kötelezo megvenni","7 000 000 Ft",NA
"892","XIII. kerület, Lehel utca","75,88 millió Ft","69 m²","3","2021. év végi átadással, 20-80% fizetési ütemezéssel még lekötheto lakások! A METROPOL13 a Lehel út és a Loportár közt összeköto területen épül. A 3 ütemben megvalósuló épület-együttes elso ütemében 48 változatos elosztású lakást valósít meg a beruházó, a stúdió lakástól a 100 nm-es, nagy teraszos lakásig. A földszinti lakások kertkapcsolattal rendelkeznek, míg a legfelso emeleteken exkluzív penthouse lakások kerülnek kialakításra. Mindenki megtalálja az igényeinek megfelelot!Hoszivattyús mennyezeti huto-futo rendszer kerül kiépítésre, egyedi méroórákkal. Az elektromos alumínium redonyöket az ár magába foglalja, és minoségi burkolóanyagok közül választva alakíthatják igényeiknek és ízlésüknek megfeleloen a lakásokat a leendo tulajdonosok.További információk végett keressen idopont egyeztetés kapcsán és egy személyes találkozó alkalmával teljes köru tájékoztatást adunk, továbbá projektbejárás keretén belül, a helyszínen megtekintheto a kiválasztott ingatlan. A beruházó nagyon jó referenciákkal és stabil anyagi háttérrel rendelkezik. A projekt banki finanszírozású, ami a vevok biztonságát is szolgálja!Muszaki átadás: 2021. IV. negyedévHitelügyintézésben, elokalkulációban is tudunk segíteni!","nincs megadva","2021","nincs megadva","nincs megadva","4","nincs megadva","van","3 m-nél alacsonyabb","egyéb","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délnyugat","kertre néz","12 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"893","XIII. kerület, Zsinór utca","78 millió Ft","67 m²","3","XIII. kerületben, Angyalföldön 67 nm-es, nagy teraszos lakás eladó! Azonnal költözheto!Környék:- frekventált helyen, jó közlekedési adottságokkal- tömegközlekedés szempontjából kiváló helyen van, buszmegálló 3-6 perc, villamosmegálló 8 perc gyalogosan- fantasztikus infrastruktúra, minden megtalálható a környéken, amire a hétköznapokban szükség van, bevásárlási lehetoségek (2-10 perc), szolgáltatások, bank (3 perc), gyógyszertár (2 perc)Épület:- 2021-ben épült- téglaépület- zárt lépcsoház- kiváló állapot- 5 emeletes- lift- zárt, belso udvarral rendelkezik- kamerarendszer muködik az épületbenLakás: - 1. emeleti- 67 nm-es alapterület- 14 nm-es terasz- 277 cm-es belmagasság- tágas, fényárban úszó terek- gardrób bútorral beépített eloszoba és közlekedo- tágas, világos nappali- amerikai konyha (beépített és gépesített Bosch 7 Series)- kamra- 2 hálószoba- zuhanyzós fürdoszoba- toalett és kézmosó- redonnyel felszerelt muanyag nyílászárók- riasztó- klíma- házközponti, egyedi méros futés- tároló (4nm)- 1 db teremgarázs beállóhely- közös költség: 26.000 FtOlyan fiatal pároknak, gyermekes családoknak ajánlom, akik számára fontos a belváros könnyu megközelíthetosége, jól frekventált helyen szeretnének élni! Befektetésnek is kiváló!Amennyiben a hirdetés felkeltette érdeklodését, további kérdése merült fel, keressen bizalommal, készséggel állok rendelkezésére akár hétvégén is!Hitelre van szüksége vásárláshoz, felújításhoz, de nem tud kiigazodni a bankok ajánlatai között? Amennyiben szakértore van szüksége, bank-semleges hitelszakértonk szívesen segít Önnek sokéves tapasztalatával, akkor is, ha nem nálunk vásárolja meg ingatlanát.","nincs megadva","2021","nincs megadva","nincs megadva","1","nincs megadva","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északkelet","udvari","14 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"894","VIII. kerület, Népszínház utca","47,9 millió Ft","85 m²","3","85 négyzetméteres erkélyes lakás eladó a Népszínház utcában egy szép, biztonságos házban. Az ingatlan jó állapotú, folyamatosan karbantartott. Alkalmas akár saját használatra, akár bérbeadásra. Futése gáz cirkó. Közös költsége 16500 forint.A környék folyamatosan fejlodik. Kiépült a metró állomás körül egy szép park, jelenleg folyik a Blaha Lujza tér felújítása. A házra a rendezettség,  jól karbantartottság, jó lakóközösség a jellemzo. Hívjon bizalommal.","jó állapotú","1950 elott","nincs megadva","nincs megadva","4","nincs megadva","van","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északkelet","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"895","VII. kerület, Akácfa utca","75,5 millió Ft","83 m²","2 + 1 fél","Csendes belso udvarra nézo, délkeleti tájolású. 83 m2-es, 4 emeleti, 2+1 szobás, dupla komfortos légkondicionálóval és gépesített konyhával felszerelt lakás, 2008-ban épült, liftes házban eladó. Nagyon kedvezoen fenntartható, a közmuvei egyedi mérosek. Befektetoknek bérlovel együtt is átadható, jelenlegi bérleti díj 650 EUR/ hónap.","felújított","2001 és 2010 között","nincs megadva","nincs megadva","4","nincs megadva","van","nincs megadva","házközponti egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délkelet","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
