"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Parkolóhely ára","Panelprogram"
"386","I. kerület, Halász utca","350 ezer €","83 m²","3","KURIÓZUM DUNÁRA NÉZO, LÁNCHÍDRA ÉS PARLAMENTRE PANORÁMÁSItt minden szobából teljes terjedelmében csodálhatjuk a pesti oldalt egészen a Margit híd és a Szabadság híd között.Eladó karnyújtásnyira a Dunától a Halász utcában egy 84 nm-es második emeleti 3 szobás átlagos állapotú ingatlan.A 3 szobás ingatlannak mind a 4 ablaka a Duna felé néz. A szobák keleti irányba, míg a konyha-étkezo nyugat felé néznek, ezért a lakás reggel és délután is kap napfényt.Buda egyik legfontosabb turisztikai részén ritkán találni ilyen csodálatos panorámával rendelkezo ingatlant ahol nem kell kompromisszumot kötni egy más által felújított stílussal ezt mindenki a saját igénye, ízlése, elképzelése szerint alakítja át.Az ingatlan jelenleg átlagos állapotú, egy komplett muszaki és esztétikai felújítás után viszont egy igazi kuriózum lehet. A szobákban lévo parketta jó állapotban van így ez könnyen felújítható.A jó állapotú három emeletes eklektikus ház 1899-ben épült, mely a Fo utca és világörökség részét képezo Bem rakpart között helyezkedik el. Jó anyagi helyzetének köszönhetoen folyamatosan szépítik és újítják. A lakó közösség kiváló, barátságos, kedves szomszédokkal.Központi, jól megközelítheto hely akár autóval, akár tömegközlekedéssel. Batthyány tér csak 5 perc séta, ahol található piac, ABC, zöldséges, pékség, bank, posta, templom, fitneszterem, gyógyfürdo, kávázó, étterem, metró, HÉV tehát minden, amire csak szükség lehet.","jó állapotú","1950 elott","összkomfortos","nincs megadva","2","3","nincs","nincs megadva","gáz (cirko)","van","nincs megadva","nincs megadva","nincs megadva","nyugat","panorámás","nincs megadva","nincs megadva","nem tetotéri","utca, közterület",NA,NA
"387","XIII. kerület, Újlipótváros","62,9 millió Ft","80 m²","3","Újlipótváros szívében kellemes parkos részén eladó egy megkímélt állapotú 9. emeleti, három szobás külön konyha étkezos, nyugati tájolású erkélyes, Dunai panorámás 80 nm-es lakás. A három szoba mellett egy tágas ablakos konyha, illetve az elotérben egy tágas étkezo kapott helyet. A lakásban a külso nyílászárói, redonyös, hoszigetelo, muanyagra lettek cserélve. A társasház rendezett liftes, a lakás, zárt lápcsoházból nyíliik. A lakás, nyugati tájolású, világos napfényes, jól rendezheto tágas terek jellemzik. A ház parkos, csendes, környezetben, található, a Dunaparttól 1 percre.A környék kiváló infrastruktúrával rendelkezik, közlekedése kiváló: 75-os és 76-os trolibuszok, 15-ös busz, illetve a közelben elérheto a M3-as metró. környéken a bevásárlási lehetoségek széles palettája elérheto, Lehel téri piac, Aldi, Lidl, CBA.","közepes állapotú","1950 és 1980 között","összkomfortos","nincs megadva","9","10","van","3 m-nél alacsonyabb","távfutés egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nyugat","panorámás","4 m²","nincs megadva","nem tetotéri","utca, közterület",NA,"nincs megadva"
"388","XXI. kerület, Csepel-Kertváros","32,4 millió Ft","37 m²","1 + 1 fél","XXI. kerület Csepel Kertváros részen a Szent István úton kínálok eladásra egy jó állapotú 37 nm-es nappali + hálószobás jó elrendezésu magasföldszinti lakást. Az ingatlan egy fsz + 3 szintszámmal épült társasházban helyezkedik el, a ház építési éve az 1960-as évekre teheto. Az ingatlanban 2013-ban felújítás történt, mely keretén belül a vízvezetékek, az elektromos hálózat, és a nyílászárók cseréje megtörtént. A külso homlokzati nyílászárók muanyag szerkezetuek, a bejárati ajtó több ponton záródó biztonsági ajtó. Az ablakok redonnyel felszereltek.Helyiségek burkolata parketta, laminált padlo és kerámia.A lakás fenntartási költsége alacsony közös költség: 15000 Ft, mely magában foglal egy 5000 Ft-os felújítási alapot tartalmazó összeget.  a melegvizet villanybojler, a futést konvektor szolgáltatja. Közlekedés: a HÉV megálló 5 perc sétára található, több busz megállója 100 m-en belül. Budapest belvárosa 30 percen belül elérheto.A környék infrastruktúrája kiváló percek alatt elérheto: számos bevásárlási lehetoség, óvodák, iskolák, bevásárló központ, gyógyszertár, posta vagy játszótér, parkok vannak karnyújtásnyira. Az ingatlan befektetés céljára is kiváló hiszen a tulajdonos az összes bútort az ingatlanba haddja. Plusz extra az ingatlanhoz, 2 db kisebb tároló rész is tartozik. Bovebb információkért keressen a megadott elérhetoségen!","jó állapotú","1950 és 1980 között","komfortos","nincs megadva","földszint","3","nincs","3 m-nél alacsonyabb","gáz (konvektor)","nincs","nincs megadva","nem","külön helyiségben","északnyugat","kertre néz","nincs megadva","nem","nem tetotéri","utca, közterület - ingyenes",NA,NA
"389","VIII. kerület, Baross utca","34,9 millió Ft","60 m²","1 + 1 fél","Eladó a 8. kerület, Kálvária térnél egy 60 nm-es, 1 nagy szoba + félszoba/alkóvos lakás, melyben a nagy szoba 2 ablakának köszönhetoen egy külön háló alakítható ki. Az ingatlan jó állapotú, legfeljebb tisztasági festés szükséges egyes helyiségekben, de az eloszoba és a konyha a közelmúltban lett kifestve, szigetelve, a villanyvezetékek és a nyílászárók is cserére kerültek. Az ingatlan a társasház 1. emeletén helyezkedik el, melynek kis lakóközössége van. Futése gáz-konvektoros, a kis szobában/alkóvban elektromos futés biztosítja a meleget. A konyha, fürdoszoba, wc szelloztetése a lichthof felol megoldott. Közös költsége 11.000 Ft/hó, belmagassága 3,5 méter. Tömegközlekedés: 83-as és 72M trolik, 9-es és 99-es buszok, 2M, 24, 28A villamosok 3-5 perc séta távolságra találhatóak, illetve szintén ilyen távolságon belül a mindennapos élethez szükséges üzletek, pl. élelmiszerbolt, gyógyszertár. További információkkal kapcsolatban, illetve megtekintés estén keressen bizalommal!","jó állapotú","1950 elott","összkomfortos","nincs megadva","1","2","nincs megadva","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","észak","utcai","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"390","II. kerület, Vérhalom","85 millió Ft","73 m²","2 + 1 fél","VÉRHALOM TÉR, PANORÁMA, ERKÉLY, FEDETT GÉPKOCSI BEÁLLÓ, HAMAR BIRTOKBA VEHETO.Eladó Budapest 2. kerületében a Rózsadombon, a Vérhalom tér közelében egy 73nm-es, 2 + félszobás lakás 12,9nm-es panorámás erkéllyel, saját fedett kerti gépkocsi beállóval, amelyet kötelezoen meg kell venni a lakás mellé, ára 5mFt. A lakás a második emeleten helyezkedik el, délnyugati tájolású, önálló 10nm-es pince tartozik hozzá. Közös költség 11800Ft, amely a vízdíjat is tartalmazza 1 személyre. A lakás tehermentes, azonnal költözheto. Kulcsom van a lakáshoz, rugalmasan tudom mutatni.","közepes állapotú","1950 és 1980 között","összkomfortos","nincs megadva","2","2","nincs","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","délnyugat","panorámás","12 m²","nincs megadva","nincs megadva","udvari beálló",NA,NA
"391","VIII. kerület, Práter utca","82 millió Ft","113 m²","3","KIVÁLÓ ELOSZTÁSÚ, TÁGAS, VILÁGOS LAKÁSBudapest VIII. kerületében, a Práter utcában kínálom megvételre ezt a IV. emeleti, 113 m2 alapterületu, 3 szobás téglalakást.A lakás egy nagyon szép állapotú, LIFTES társasházban található.A lakás futésérol egy elektromos rendszerre átalakított cserépkályha és szintén elektromos, hotárolós futotestek gondoskodnak.A lakás havi közös költsége 28.000 Ft, mely magában foglalja a korlátlan vízfogyasztást, csatornadíjat és a szemétszállítás költségét egyaránt.A lakás kiváló választás:- azoknak, akik a tágas tereket kedvelik,- azoknak, akik szeretik a belváros közelségét,- többgyermekes családoknak,- valamint olyan családoknak, ahol több generáció együtt él együtt.A lakás állapota ÁTLAGOS/JÓ, kiváló elonye a szobák, helyiségek különnyílása, így az ide költözonek nem a felbontás és újraépítés jelenti az elso feladatokat a költözés helyett.További részletekért és a lakás megtekintése miatt VÁROM HÍVÁSÁT, kár hétvégén vagy az esti órákban egyaránt!","közepes állapotú","1950 elott","összkomfortos","nincs megadva","4","5","van","3 m-nél magasabb","elektromos, cserépkályha","nincs","nincs megadva","nincs megadva","külön helyiségben","északnyugat","utcai","nincs megadva","nincs megadva","nincs megadva","utca, közterület - fizetos övezet",NA,NA
"392","I. kerület, Várfok utca","64 millió Ft","67 m²","2","Eladásra kínálok Budapest egyik legjobb infrastruktúrájú, frekventált helyén, az elso kerületben, a Várfok utcában, egy két szobás, világos, tágas, gyönyöru, polgári lakást.A lakás téglából készült, 67 nm, új nyílászárokkal és biztonság ajtóval felszerelt. A szobák egybenyílóak, de a kisebbik szobába a fürdoszobán keresztül is bejuthatunk. A nappali nyitott étkezovel rendelkezik, méretébol adódóan kiválóan berendezteto.  A szobához tartozik egy gardrób, ahol nagyon sok minden elfér. A fürdoszoba zuhanytálcával felszerelt, így biztosítván a tágasabb teret. A WC külön helyiségben került elhelyezésre. A konyha világos, jól pakolható konyhabútorral és külön kamrával rendelkezik. A burkolatok jó állapotúak, némi korszerusítés után álomotthonná varázsolható.Az otthon melegét házközponti futés adja.A 4 emeletes lakástömböt rendezett, kulturált, jó közösség jellemzi. A rezsiköltség és a közös költség is egyaránt igen kedvezo. A közös költség 30000 Ft, ami a felújítási alapot és a korlátlan vízfogyasztást is tartalmazza.Az ingatlan per-és tehermentes, pénzintézet segítségével megvásárolható, amelyben irodánk készséggel rendelkezésére áll díjmentesen.Az infrastruktúra kiváló, mindössze pár perc sétára megtalálhatóak buszok és a 4-es, 6-os villamos megállója.  Ezen kívül a közelben van a Mammut bevásárló központ, ahol számtalan bolt, szabadidos létesítmény és gyógyszertár is megtalálható. A lakást kimondottan ajánlom bármely korosztálynak, akinek fontos a jó közlekedés és a vidám, pezsgo élet.Ha szimpatikusak az Ön számára a leírtak és szívesen megnézné, esetleg valamire nem kapott választ és kérdése van, keressen bizalommal elérhetoségeimen.Amennyiben az ingatlan megvásárlásához el kell adnia meglévo ingatlanját, ebben is állunk szíves rendelkezésére.Adatbázisunkban további ingatlanokból választhat, hívjon bizalommal, hogy megtaláljuk a legmegfelelobbet!Hitelre van szüksége? Teljes köru és díjmentes hitel-ügyintézéssel, biztosításkötéssel áll rendelkezésére szakérto kollégánk. Kérje személyre szabott ajánlatunkat!","jó állapotú","1950 elott","összkomfortos","nincs megadva","2","4","van","3 m-nél alacsonyabb","házközponti","van","nincs megadva","nincs megadva","külön helyiségben","nyugat","panorámás","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"393","XVII. kerület, Napkelet utca","17,9 millió Ft","34 m²","1","XVII. kerületben, Rákoskeresztúron, a központ közelében, a csendes Napkelet utcában, osztatlan közös tulajdonú, 4 lakásos házban, 85 m2 kert résszel, vályog falazatú, 34 m2 lakóterületu, D-i fekvésu, 1 szobás, egybe fürdo-wc-s, világos konyhás, kamrás, a szobán muanyag thermo ablakos, konvektor futéses, cserép tetos, felújítandó lakás eladó. A lakáshoz tartozik egy saját 10 m2-es zárható tároló, mely önálló és körbejárható. A hátsó szomszédnak a gyalogos közlekedésre szolgalmi joga van.Tehermentes, üres, azonnal birtokba veheto!Hívjon bizalommal!","felújítandó","nincs megadva","összkomfortos","nincs megadva","földszint","földszintes","nincs","3 m-nél alacsonyabb","gáz (konvektor)","nincs megadva","nincs megadva","igen","egy helyiségben","nincs megadva","kertre néz","nincs megadva","igen","nem tetotéri","utca, közterület",NA,NA
"394","V. kerület, Petofi Sándor utca","242,07 millió Ft","118 m²","3","Budapest szívében a Váci utca és a Vörösmarty tér szomszédságában, különleges adottságokkal rendelkezo, igazán EXKLUZÍV, teljes köruen és magas minoségben felújított, intelligens technológiával felszerelt, KURIÓZUM lakás egy KÍVÜL-BELÜL FELÚJÍTOTT, kiváló lakóközösségu ház 5. emeletén!","felújított","1950 elott","nincs megadva","nincs megadva","5","nincs megadva","van","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északnyugat","nincs megadva","nincs megadva","nincs megadva","tetotéri","nincs megadva",NA,NA
"395","XIX. kerület, Kispest","69,84 millió Ft","100 m²","3","XIX. kerület Kispesten elso emeleti, teljesen felújított polgári tégla lakás.Négy lakásos társasház elso emeletén frissen felújított 100 m2-es lakás közvetlen falszomszéd nélkül. A felújítás során cserélve lett a teljes vezetékhálózat, a kondenzációs kazán, illetve a nyílászárók (modern, muanyag, hang-és hoszigetelt). Az ingatlan fekvésének köszönhetoen rendkívül világos, ablakai több irányba néznek. A lakásban felszerelésre került három darab huto-futo klíma is, amik biztosítják a nyári melegben a kellemes homérsékletet.A három hálószoba különnyíló, ablakai a hátsó kertre néznek.Az amerikai konyhás nappali 30 m2-es, teljesen új gépekkel felszerelt, amik a vételár részét képezik.A fürdoszobában egy hidromasszázsos zuhanykabin került beszerelésre.A lakáshoz tartozik egy saját használatú 60 m2-es kertrész. Autóval parkolni lehet a kertben, illetve az utcán is ingyenesen. Közlekedés szempontjából frekventált helyen található az ingatlan. A 199-es autóbusszal a Határ útig, az 50-es villamossal pedig egészen a Béke térig tudunk közlekedni. A közelben található az M5 bevásárló komplexum, ahol található Auchan, Tesco, IKEA.Vevoink számára a közvetítés ingyenes.","felújított","1950 és 1980 között","összkomfortos","nincs megadva","1","földszintes","nincs megadva","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nyugat","udvari","nincs megadva","igen","nincs megadva","udvari beálló",NA,NA
"396","III. kerület, Szentendrei út","33,68 millió Ft","51 m²","1 + 1 fél","Eladásra kínálok a III. kerületben egy rendezett, folyamatosan karbantartott, három lifttel felszerelt panel lakótömbben elhelyezkedo, 51 nm alapterületu, másfél szobás, két loggiával ellátott, napfényes lakást.A nyílászárók, beleértve a bejárati ajtót is, újak, mindenhová került redony, a radiátorok pedig korszerusítve lettek. A két szoba külön nyíló, azonban közvetlen átjárásra is van lehetoség. Mindkét szobából  kilépve egy-egy loggiára érünk, ahol gyönyöru kilátás tárul elénk, déli fekvésének köszönhetoen szinte egész nap rendkívül benapozott.Lokációja kiváló, percek alatt a belvárosba érhetünk akár tömegközlekedéssel (9-es, 34-es, 106-os, 109-es, 111-es, 118-as, 134-es, 226-os busz, éjszakai járatok), akár autóval. Amennyiben nem szeretnénk ezt az utat megtenni, úgy megtalálunk mindent, amire szükségünk lehet a közvetlen közelben is, épp ezért remek választás fiataloknak, idoseknek egyaránt.Az OTP Ingatlanpont teljes köru ügyintézéssel áll az eladók és a vevok rendelkezésére! A kínálatunkból választott ingatlan finanszírozásához kedvezményes hitel- és megoldásokat kínálunk. Az adásvételi szerzodés megkötéséhez igény szerint megbízható ügyvédi közremuködést biztosítunk, és segítséget nyújtunk az adásvételhez kapcsolódó ügyek intézéséhez. Ha felkeltette ez a lakás az érdeklodését hívjon bizalommal akár hétvégén is.","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","6","több mint 10","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","dél","utcai","1 m²","nincs megadva","nincs megadva","utca, közterület - fizetos övezet",NA,"nem vett részt"
"397","VI. kerület, Hunyadi tér","30,9 millió Ft","26 m²","1","Rövidtávú kiadásra is alkalmas ingatlanokat kínálunk eladásra a frekventált Hunyadi téren!Egy helyrajzi számon két külön bejáratú teljesen berendezett, gépesített, felújított lakás található, melyek egyenként 25 négyzetméter alapterületuek és 30,9 milliós áron vásárolhatók meg.Az ingatlan földszinti és belso udvarra néz. Futése elektromos, tehát ha nincs használva, nincs költsége sem. Közös költség 6.000 ft.","felújított","nincs megadva","összkomfortos","nincs megadva","földszint","nincs megadva","nincs megadva","nincs megadva","elektromos","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","udvari","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"398","VI. kerület, Hunyadi tér","30,9 millió Ft","25 m²","1","Rövidtávú kiadásra is alkalmas ingatlanokat kínálunk eladásra a frekventált Hunyadi téren!Egy helyrajzi számon két külön bejáratú teljesen berendezett, gépesített, felújított lakás található, melyek egyenként 25 négyzetméter alapterületuek és 30,9 milliós áron vásárolhatók meg.Az ingatlan földszinti és belso udvarra néz. Futése elektromos, tehát ha nincs használva, nincs költsége sem. Közös költség 6.000 ft.","felújított","nincs megadva","összkomfortos","nincs megadva","földszint","nincs megadva","nincs megadva","nincs megadva","elektromos","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","udvari","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"399","XIII. kerület, Loportár köz","84,88 millió Ft","78 m²","4","MODERN OTTHON A WESTEND KÖZELÉBEN!Az épület a XIII. kerület legdinamikusabban fejlodo területén, a WestEnd City Centertol 10 percre, közel a belvároshoz és a Városligethez helyezkedik el.A kertre nézo, remek elosztású, nappali és három hálószobás lakás egy kényelmesen használható, nagy méretu terasszal rendelkezik, mely elott zöld kert húzódik.Hoszivattyús mennyezeti huto-futo rendszer egyedi méroórákkal biztosítják a komfortos lakhatást. Minoségi burkolatok, elektromos alumínium redonyök és a beépített konyha gépekkel az árban!További információval és a megtekintéssel kapcsolatban, keressen bizalommal!","újszeru","2020","duplakomfortos","nincs megadva","1","nincs megadva","van","nincs megadva","hoszivattyú, mennyezeti hutés-futés","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","24 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"400","VIII. kerület, Vajda Péter utca","48,5 millió Ft","67 m²","2","ZÁRT UDVARON ZÁRT GARÁZS + GÉPKOCSIBEÁLLÓHELY + UDVARI TÁROLÓ, ZÖLDÖVEZETRE - PESTRE - BUDÁRA ÖRÖKPANORÁMÁS ERKÉLY, A SZOMSZÉDSÁGBAN ÓRIÁSI PIHENOPARK, KIVÁLÓ LOKÁCIÓ ÉS INFRASTRUKTÚRA, RÁADÁSKÉPPEN - DE NEM UTOLSÓSORBAN - PEDIG EGY KÜLÖN NYÍLÓ 2 NAGY MÉRETU HÁLÓSZOBÁS + KÜLÖN ÉTKEZOHELYISÉGES, KÁDAS FÜRDOSZOBÁS ÉS KÜLÖN WC-S, ABLAKOS KONYHÁS, MEGÚJULÁSRA / MODERNIZÁLÁSRA VÁRÓ TÉGLA ÉPÍTÉSU LAKÁS… :)ELADÁSRA KÍNÁLOK A MEGÚJULÓ ÉS FEJLODO, FOLYAMATOSAN REHABILITÁLÓDÓ VIII. KERÜLETBEN (TISZTVISELOTELEPEN), A VAJDA PÉTER UTCÁNAK A GOLGOTA TÉRI PIHENOPARKKAL SZEMBEN TALÁLHATÓ RÉSZÉN - 1961-ben egy szintráépítésnek köszönhetoen négyemeletessé kialakított – kulturált lakóközösségu, 30 lakásos, rendezett, osfás-bokros, zárt autóparkolóval is rendelkezo belso kertes, liftes társasházának IV. emeletén, egy zárt folyosón és egy több ponton záródó biztonsági bejárati ajtón keresztül megközelítheto, déli tájolásának és napfényben úszó nagy ablakainak köszönhetoen rendkívül világos, összkomfortos, gázkonvektor futéses, klímaberendezéssel is felszerelt, a tulajdoni lap szerint 63 m2-es, de a valóságban nettó 67,5 m2-es (bruttó 70 m2-es) alapterületu, külön nyíló, 2 darab – faltól-falig beépített szekrénnyel ellátott, egyenként 20-20 m2 nagyságú, keményfa parkettával burkolt hálószobából, egy 4 m2-es, foleg az alatta elterülo zöldövezetre, de a pesti és a budai városrészekre is (180 fokos) örökpanorámával büszkélkedo, idojárás védett erkélykapcsolattal (loggiával) rendelkezo 11 m2-es étkezohelyiségbol, egy kádas fürdoszobából + külön WC helységbol, az ezeket összeköto beépített szekrényes közlekedobol / eloszobából és egy ablakos, beépített bútoros, részben gépesített konyhából álló - „esztétikailag és muszakilag is hát nem igazán a legújabb lakástrend szerinti állapotban lévo :)”, így viszont a saját elképzeléseinek megfeleloen felújítható és belso lakótereiben akár át is alakítható – tégla építésu öröklakást.A lakáshoz tartozik még (a vételár részét képezi) a társasház zárt, rendezett, osfás-bokros belso kertjében található 15 m2-es, tégla építésu, önálló, zárható garázs (!!!), eloterében további plusz egy autónak nyitott parkolóhely, valamint egy kb. 4-5 m2-es, önálló, zárható, tégla építésu udvari tároló is !!!A lakásban a kellemes hoérzet kialakításáért a gázkonvektoros futés, a meleg víz eloállításáért a konyhában található falra szerelt átfolyós gázüzemu vízmelegíto, a nyári nagy melegek ellensúlyozására pedig az étkezoben található klímaberendezés gondoskodik!Az ingatlan jelenlegi közös költsége 15.000,- Ft havonta - amely fedezi a társasház karbantartását-, világítását-, takarítását-, felújítási alapját, a lift üzemeltetési költségeit, a kommunális hulladék elszállításának költségeit, a lakásonként megkötött biztosításnak díját, a társasházkezelés illetményét, stb-stb...) A lakásban történo közüzemi (víz-, villany-, gáz) fogyasztások, egyedi méroórákkal történo elszámolás alapján fizetendok! Ezen kívül a telekommunikációs cég(ek) szolgáltatásai (nagy felbontású kábeltévé, nagy sebességu „széles sávú” internet kapcsolat, vezetékes telefon) is természetesen igénybe vehetok!A lakás a VIII. kerületnek folyamatosan fejlodo / rehabilitálódó részén, akár a Hungária körúttól, akár a „nagy körúttól”, akár a régebbi (pl.: SOTE) és az új egyetem(ek)tol (pl.: Közszolgálati) és/vagy az egyetemi városrésztol (Campus) is kiemelkedo tömegközlekedés mellett - közvetlenül több busz-, trolibusz-, és villamosjáratok(!), 1-2 megállónyi távolságra pedig a 3-as és a 4-es metró megállói(!) - és/vagy gyalogosan is mindösszesen pár percnyi távolságra esik. Elhelyezkedésébol adódóan, kisebb-nagyobb bevásárlási-, és szolgáltatási lehetoségek is az ingatlan közvetlen környezetében és/vagy pár perc sétatávolságra mind-mind megtalálhatók!Személygépjármuvel rendelkezoknek a parkolási lehetoség tulajdonosként a társasház udvarán lévo saját garázsban(!) és a garázs eloterében lévo 1 autónak elegendo területen, a vendégként érkezo autósoknak, pedig a társasház közvetlen környezetében található közterületeken, csak díjfizetés ellenében lehetséges!Az ingatlan tulajdonjoga teljes mértékben rendezett, valamint per-, teher-, és igénymentes !!! Birtokba adása maximum 1 hónap alatt biztosított !!!Az ár irányár !!!A lakás megvásárlásához ***banki hitelfelvétellel, vagy a “2019. júliusától tovább bovült” ***használt lakás után felveheto családi otthonteremtési kedvezménnyel (CSOK) + kamattámogatott hitel konstrukcióval és/vagy akár ***hitellel kombinált lakáskassza megtakarítással, valamint a ***babaváró program keretében felveheto összeggel vásárlók megkeresését is szeretettel várom !!!Ha a leírtak és a látottak alapján felkeltettem az érdeklodését, megelolegezett bizalmát elore is megköszönve, akár a hétvégén is várom szíves jelentkezését!/***Az igénylési feltételekkel kapcsolatban, valamint ezek ügyintézésben is, az Otthon Centrum hitelközvetíto munkatársával együtt, készséggel állok az Ön szíves rendelkezésére!/","közepes állapotú","1950 és 1980 között","összkomfortos","nincs megadva","4","4","van","3 m-nél alacsonyabb","gáz (konvektor)","van","nincs megadva","nem","külön helyiségben","dél","panorámás","4 m²","nem","legfelso emelet, nem tetotéri","önálló garázs - benne van az árban",NA,NA
"401","XXI. kerület, Kossuth Lajos utca","29,5 millió Ft","52 m²","2 + 1 fél","Csepelen  52m2-es 2+1 fél szobás+3 m2 erkélyes lakás eladó!!A lakás a kerület központjában Kossuth Lajos utcában a piac mellett van.Tágas és kifejezetten világos, VI. emeleti két oldalról érkezik a fény,a nappali déli fekvésu, reggel, délelott és délután is fény árad be az ablakokon. Nagyszeru elrendezésu, mindhárom szoba külön nyílik.Konyha 5,1 m2Eloszoba 10,25 m2Szoba 18,1m2 Szoba 9,2m2Szoba 6,6m2Erkély 3m2 Fürdo 2,5 m2WC 1 m2A lakásban új, muanyag nyílászárók vannak, a radiátorok egyedi mérovelvannak felszerelve, és a hideg és meleg vizet is vízóra méri. A szobákban parketta és laminált padló, a többi helyiségben járólap a burkolat. A közös költség 9775 Ft. A modern konyhabútor a vételár részét képezi. A közvetlen közelben található több élelmiszerbolt: Spar, Spar express,Penny, Tesco express, illetve bankok, fodrászatok, pizzázó, buszmegállók stb., a lakás melletttalálható a piac és egy játszótér, szintén nagyon közel van a szakorvosi rendelointézet és aháziorvosi rendelo is, a szomszédos sétálóutcán található iskola, óvoda, illetve a posta és aCsepel pláza szintén 5-6 perces sétátávolságra vannak. A közlekedés autóval és tömegközlekedéssel egyaránt kiváló, a Karácsony Sándor utcai hévmegálló pár perc sétára van a lakástól, ahonnan 11 perc alatt beér a hév a Boráros térre. A ház elott az utcán lehet díjmentesen parkolni. A gyönyöruen kialakított Kis-Duna  partra is( Új Duna part) 15 perces kellemes lakóövezeti sétával vagy 5 perces buszúttal el lehet jutni. A kerület Budapest egyik legdinamikusabban fejlodo része. 2019-ben nyílt a 25 ezer négyzetméter kiterjedésu Rákóczi Kert - A Családok Parkja  2020-ban a Tejút ParkCsaládok számára igazán élheto a kerület.979 és 979A éjszakai járatok a ház elott állnak meg, tehát a belvárosból éjszaka is könnyen és gyorsan haza lehet jutni (Boráros térrol 13 perc, de a busz megáll többek közt a Deák téren, Astorián és Kálvin téren is). Az ingatlan befektetésre is megfelelo választás lehet, központi elhelyezkedése miatt könnyenkiadható.Hívjon bizalommal!","jó állapotú","1981 és 2000 között","összkomfortos","nincs megadva","6","10","nincs megadva","3 m-nél alacsonyabb","távfutés egyedi méréssel","van","9 E Ft/hó","nem","nincs megadva","délkelet","utcai","3 m²","nem","nincs megadva","utca, közterület",NA,"nincs megadva"
"402","VII. kerület, Rottenbiller utca","55 millió Ft","52 m²","2","Budapest VII. kerületében, Rottenbiller utcában közel a Keleti Pályaudvarhoz, újszeru, 52 nm-es világos, napfényes, erkélyes ( +15 nm ) lakás eladó, 2010-ben épült társasházban! A belso kertre nézo lakás elosztása ideális: tágas amerikai nappali, 1 hálószoba, nagy méretu fürdoszoba, külön WC és gardrób. A lakás klimatizált. Igényes ingatlan, jó közlekedéssel. Amennyiben felkeltettem az érdeklodését, hívjon bizalommal!","újszeru","2001 és 2010 között","összkomfortos","nincs megadva","2","nincs megadva","van","nincs megadva","házközponti egyedi méréssel","van","nincs megadva","nincs megadva","nincs megadva","délnyugat","nincs megadva","15 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"403","VII. kerület, Almássy tér","52,67 millió Ft","85 m²","2 + 1 fél","Eladó a 7. kerületben az Almássy téren egy 85m²-es 2+1 félszobás lakás.A lakás teljesen felújított, szobái világosak és KÜLÖN NYÍLÓAK.A szobák közül az egyik GALÉRIÁS.Az ingatlanban továbbá 3 fürdoszoba lett kialakítva.A kerület frekventált részén helyezkedik el az ingatlan, pár perc sétára a körúttól.Tömegközlekedés szempontjából is ideális, a közelben van a 4-es 6-os villamos megállója.Azonnal költözheto!","felújított","1950 elott","összkomfortos","AA+","2","4","van","3 m-nél magasabb","gáz (cirko)","nincs","nincs megadva","nem","külön és egyben is","délnyugat","panorámás","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
