"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Panelprogram","Parkolóhely ára"
"446","IV. kerület, Illek Vince utca","25 millió Ft","30 m²","1","Újpesten a központhoz közel, piactól 3 utcányira garzonlakás, tulajdonostól eladó.A lakás 30 m2-es 1 szoba, konyha, fürdoszobából áll, amelyhez pince is tartozik. Az ingatlan jó állapotú, muanyag nyílászárók (redonnyel), hoszigetelt falak, 2010-ben teljes felújításon esett át (víz, villany, csatorna). 2021 novemberében teljes újrafestés történt. (A belmagasság miatt a szoba galériázható.) Csendes utcában helyezkedik el, kedves szomszédok, jó lakóközösség jellemzi a társasházat. Fiatal párnak induló lakásként, vagy idosebb párnak, illetve egyedülállóknak kituno választás.A közelben megtalálható: piac, orvosi rendelo, önkormányzat, Intrespar, Lidl, Penny Market, pékség, gyógyszertár stb... Amennyiben felkeltette érdeklodését az ingatlan a megadott telefonszámon keressen: Ingatlanosok kérem ne keressenek!","felújított","nincs megadva","összkomfortos","nincs megadva","földszint","földszintes","nincs megadva","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","utcai","nincs megadva","nincs megadva","nincs megadva","utca, közterület",NA,NA
"447","V. kerület, Lipótváros","195 millió Ft","120 m²","3","KOSSUTH TÉR ÉS SZABADSÁG TÉR  KÖZVETLEN KÖZELÉBEN eladó lakás!Kossuth tér  és Szabadság tér  közvetlen közelében, a környék egyik legszebb házában eladó egy 120 nm-es, emeleti, utcai nézetu, 3 külön nyíló szobával, felújított,  két bejáratos lakás!Azonnal költözheto ! Ár: 195 mill ft","felújított","nincs megadva","összkomfortos","nincs megadva","4","5","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","utcai","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"448","XX. kerület, Vízisport utca","85 millió Ft","87 m²","3","Mediterrán lakóparkban, a Duna parton eladó egy nagyon különleges, egyedi kivitelezésu lakás! Helyileg a sétáló utcában, a harmadik emeleten található! Kényelmes, nagy terek jellemzik. Egész évben olyan, mintha nyaralna. Csend és nyugalom van.A folyosóról nyílnak a szobák.   A közelben uszoda, jégcsarnok, több teniszpálya. A lakóparkban bevásárlási lehetoség, cukrászda, szépségszalonok. Megtekinteni elozetes idopont egyeztetés után, akár hétvégén is lehet.Ügyvéd közremuködésében és hitelben igény esetén állunk rendelkezésére. Hívjon bizalommal!","újszeru","2001 és 2010 között","komfortos","nincs megadva","3","4","van","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","igen","nincs megadva","nincs megadva","udvari","8 m²","nem","nem tetotéri","utca, közterület",NA,NA
"449","XX. kerület, Vízisport utca","233,83 ezer €","87 m²","3","Mediterrán lakóparkban, a Duna parton eladó egy nagyon különleges, egyedi kivitelezésu lakás! Helyileg a sétáló utcában, a harmadik emeleten található! Kényelmes, nagy terek jellemzik. Egész évben olyan, mintha nyaralna. Csend és nyugalom van.A folyosóról nyílnak a szobák.   A közelben uszoda, jégcsarnok, több teniszpálya. A lakóparkban bevásárlási lehetoség, cukrászda, szépségszalonok. Megtekinteni elozetes idopont egyeztetés után, akár hétvégén is lehet.Ügyvéd közremuködésében és hitelben igény esetén állunk rendelkezésére. Hívjon bizalommal!","újszeru","2001 és 2010 között","komfortos","nincs megadva","3","4","van","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","igen","nincs megadva","nincs megadva","udvari","8 m²","nem","nem tetotéri","utca, közterület",NA,NA
"450","VI. kerület, Csengery utca","59,9 millió Ft","78 m²","3","*****KIZÁRÓLAG AZ OTP INGATLANPONT KÍNÁLATÁBAN***** Andrássy út és az Oktogon közelében eladó, egy csendes, 3 emeleti 78 nm-es, 3 hálószobás lakás. A ház kívül és belül is nagyon jó állapotú, liftes, lakóközössége kiváló. Az ingatlan inkább felújítandó, de kisebb költségvetéssel rendelkezok is könnyen lakhatóvá tudják tenni. Futése konvektoros, a vizet gázbojler melegíti a konyhában és a fürdoszobában is. Korábban két albetéten lévo lakás volt, de a tulajdonosok összenyitották és a földhivatalnál is átvezették a változásokat. A két külön bejárata megmaradt, két másfélszobás lakás kényelmesen kialakítható belole, így befektetésnek is ajánlom. Ha szeretné megtekinteni, vagy további kérdése van, kérem keressen a megadott elérhetoségeken. M206102","jó állapotú","1950 elott","összkomfortos","nincs megadva","3","5","van","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","utca, közterület - fizetos övezet",NA,NA
"451","IX. kerület, Dandár utca 22.","40 millió Ft","30 m²","1","Dandár utca 22. társasház  Vaskapu utcára nézo stúdiólakása eladó.","újszeru","2011","összkomfortos","nincs megadva","3","nincs megadva","van","3 m-nél magasabb","házközponti","van","nincs megadva","igen","egy helyiségben","nyugat","utcai","4 m²","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"452","IV. kerület, Berzeviczy Gergely utca","59,99 millió Ft","68 m²","3","Újpesti kituno állapotú 2002-es épületben 3 szobás dupla teraszos lakás garázzsal eladó!4. kerület egyik legjobb, Újpest-Városközponthoz közel eso részén, a Berzeviczy Gergely utcában, kituno infrastruktúrával és közlekedési lehetoségekkel rendelkezo környéken, pár perc sétára a 3-as metró Újpest-Központ állomásától, a 12-es és 14-es villamos állomásaitól, valamint az Árpád és Váci úttól, csendes, forgalommentes, zöldövezeti mellékutcában eladó, egy 2002-ben épült, kituno állapotú, modern, téglaépítésu, igényes társasház 2. emeletén található, 68 nm-es lakóterülettel + két összesen 17 nm-es utcafront irányába tájolt terasszal valamint a lakáshoz megvásárolható garázzsal rendelkezo, 1 nappalis + külön helyiségben található ablakos konyhás + 2 külön nyíló hálószobás, napfényes, csendes, hangulatos, kituno beosztású, gáz-cirkó futéses, tehermentes, azonnal költözheto, jó állapotú polgári lakás.Az épület 2002-ben épült, acélbeton szerkezettel, tégla falazattal, Dryvit hoszigeteléssel, beton födémmel, és belso kertben található játszótérrel, teremgarázsokkal és lakásonként egyedi futési rendszerrel. A ház állapota kituno, folyamatosan karbantartott, magas színvonalon és igényesen kivitelezett, pénzügyileg rendezett és remek, összetartó lakóközösséggel rendelkezik. Biztonsági kamera rendszer került kiépítésre. Lift nincs, de az alacsony szintmagasságoknak köszönhetoen a 2. emeletre a feljutás nem megterhelo.A lakás a csendes alacsonyforgalmú mellékutca irányába tájolt, 2. emeleti, jó állapotú, egyedi gáz-cirkó futéses, vízórás polgári lakás, dupla terasszal, megvásárolható teremgarázs hellyel. A nagyobbik terasz a nappali illetve a konyha felol is megközelítheto, a kisebbik terasz az egyik hálószobához tartozik.Tehermentes és azonnal költözheto. A berendezés részét képezi a gépesített cseresznyefa konyhabútor amely tartalmazza a beépített hutoszekrényt, a szagelszívót, rusztikus stilúsú sütot és gáztuzhelyet.Hangulatos osfás utcafront irányába tájolt teraszos nappali, napfényes csendes külön nyíló hálószobák, dupla terasz, berendezett és gépesített ablakos fél amerikai konyha, jó állapot, zárt égésteru kombinált gáz-cirkó futés, magas ho és hangszigetelésu redonyös és szúnyoghálós bukó-nyíló nyílászárók, gépesített és berendezett amerikai konyha, zuhanyzós fürdoszoba + WC, második külön WC kézmosóval, vízóra, gardrób, riasztó rendszer, biztonsági ajtó, kituno beosztás, alacsony rezsi költségek (közös költség: 11 500 Ft, futés téli idoszakban kb: 15-17 000 Ft) és nagyon jó ár-érték arány jellemzi.Ideális elhelyezkedése, a belváros, az egyetemek és az M0-ás közelsége, valamint a környék fejlesztései és a lakás kiváló adottságai, okán kiválóan alkalmas akár több gyermekes családnak, de irodának, rendelonek, egyaránt.Irányár: 60 M. Ft.Kérésre további képeket és alaprajzot küldök.KÉRNÉM, HOGY INGATLANOSOK NE KERESSENEK!!! TÉNYLEG NE !!! KÖSZÖNÖM! :)","jó állapotú","2001 és 2010 között","duplakomfortos","nincs megadva","2","3","nincs megadva","nincs megadva","gáz (cirko)","nincs megadva","25 E Ft/hó","nincs megadva","külön és egyben is","nyugat","utcai","8 m²","nincs megadva","nem tetotéri","teremgarázs hely - megvásárolható",NA,"4 000 000 Ft"
"453","XXI. kerület, Kapos utca","24 millió Ft","31 m²","1","Budapest XXI. kerület közkedvelt zöldövezeti részén eladó egy átlagos állapotú 31 m2-es garzonlakás. Az ingatlan jó elosztású és rendkívül világos. Földszinti elhelyezkedése révén az erkély biztonsági ráccsal felszerelt. A lakás futése gáz konvektorral a meleg víz ellátást egy gázüzemu átfolyós vízmelegíto biztosítja. Alacsony rezsivel fenntartható, a közös költség : 5900 Ft. Tartozik az ingatlanhoz egy közös tároló. Pár perces sétával több buszmegálló, bevásárlási lehetoség, iskola, óvoda, gyógyszertár elérheto. További információért várom hívását. M206412","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","1","2","nincs","3 m-nél alacsonyabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","kertre néz","nincs megadva","nincs megadva","nincs megadva","utca, közterület - ingyenes",NA,NA
"454","V. kerület, Sas utca","120 millió Ft","87 m²","3","Bazilikánál, elegáns utcában, szép házban, tágas, világos, felújított lakás eladó. Mélygarázsban parkírozóhely elérheto az épület mellett.Pest történelmi belvárosában, a Bazilika, Duna Korzó, Erzsébet tér, valamint az Andrássy út közvetlen közelében, tágas, napfényes, felújított utcában, szép és felújított, lift nélküli házban, 3.emeleti lakás eladó.Elosztása: elotér, tágas, Sas utcára nézo nappali, 1 udvari halószoba és étkezo (nincs elottük függofolyosó), tágas fürdoszoba, konyha, tároló. A lakásból a belváros bármely pontja gyorsan elérheto a központi lokációnak, valamint a sok közlekedési kapcsolatnak (mind a 4 metróvonalnak, valamint számos busz, troli, és villamosjáratnak van a lakástól pár perc sétával elérheto megállója) köszönhetoen.","felújított","1950 elott","nincs megadva","nincs megadva","3","4","nincs","3 m-nél magasabb","nincs megadva","van","40 E Ft/hó","nincs megadva","külön és egyben is","nincs megadva","utcai","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"455","XV. kerület, Bocskai utca","21,8 millió Ft","35 m²","1","Bocskai út családi házas részén egy 35m2 részben felújított szoba ,konyha ,fürdoszoba,gang…Kert kapcsolatos5 lakásos társas házbanJó közlekedésselNINCS közös költségKülön méroórákGázkonvektorosAzonnal költözhetoIrány ár : 21,8","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","4 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"456","II. kerület, II/A kerület - Pesthidegkút-Ófalu","86 millió Ft","60 m²","2","A villa egy 1300nm-es telken található.1:Ez a földszinti lakás 2szobás.60 nm-es nagyon jó infrastruktúrával rendelkezik.2autó számára parkolási lehetoség az udvaron belül2: lakás Ez a földszinti lakás 2szobás, 2fürdoszobás78 nm-es nagyon jó infrastruktúrával rendelkezik.1autó számára parkolási lehetoség az udvaron belülH427573Ez a lakás ideális lehet üzletnek vagy orvosi rendeloként is.Ha hitelre van szüksége ingatlan vásárlásához felújításhoz vagy egyéb célra, de nem tud kiigazodni a bankok ajánlatai között, hitelközvetíto szakértonk, ingyen átfogó, és teljes köru tájékoztatást tud nyújtani.Az összes bank ajánlásából, a legjobbat tudja kiválasztani Önnek személyre szabottan!","jó állapotú","1950 és 1980 között","nincs megadva","nincs megadva","földszint","nincs megadva","nincs megadva","3 m-nél alacsonyabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kelet","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"457","IX. kerület, Bakáts tér","69,9 millió Ft","82 m²","4","Bakáts téren 82 nm-es 4 szobás jó állapotú gáz-cirkós lakás eladó!Pesti oldal és a 9. kerület egyik legjobban frekventált zöldövezeti részén, Belso Ferencvárosban a Bakáts téren, pár perc sétára a Boráros tértol, a Kiskörúttól, a Nagykörúttól, a 4-es és 6-os villamos vonalától, a Fovám tértol és a 4-es metró vonalától, valamint a belvárostól, a Nehru Part, a Dunapart, a Bálna Bevásárlóközpont és a Ráday utca szomszédságában, kitunoen infrastrukturált, parkosított, osfás belvárosi környezetben eladó, egy jó állapotú, szecessziós stílusú társasház 4. legfelso emeletén található, 82 nm-es, 1 nappali + 3 hálószobás, külön ablakos konyhás, három irányba tájolt, napfényes, hangulatos, kituno beosztású, kombinált kondenzációs gáz-cirkó futéses, azonnal költözheto tehermentes polgári lakás.A szecessziós stílusú épület a 20-as években épült 20 lakásos, liftes, jó állapotú, folyamatosan karbantartott társasház, rendezett anyagi helyzettel és remek lakóközösséggel. A megújuló és teljes köru renováláson, felújításon áteso Bakáts téren épült. A közmuvei és a homlokzata közelmúltban kerültek felújításra. A lakás jó állapotú, lakható és azonnal költözheto. Három irányba, a csendes belso udvar és a szomszédos épületek kertjének irányába is tájolt. 2000-ben teljes köru felújításon esett át. 1 nappali + 3 hálószoba beosztású. A közelmúltban Bosch típusú kondenzációs gáz-cirkó kazán került beépítésre, valamint a kéménye is bélelve lett. A negyedik legfelso emeleten helyezkedik el. Nagy ablakai és remek tájolása okán, a nap minden szakaszában világos és napfényes, valamint annak ellenére, hogy a belvárosban található rendkívül csendes. Mindösszesen egy közvetlen falszomszédja van. Polgári lakás elhelyezkedésébol és kituno elosztásából adódóan, kiválóan alkalmas családi otthonnak, irodának, rendelonek, vagy akár rövid vagy hosszútávú kiadásra, a belváros és az egyetemek közelségének és a környék kituno közlekedésének, infrastruktúrájának köszönhetoen. Azonnal költözheto, berendezett és lakható, de kisebb esztétikai felújítást érdemes lehet eszközölni.Napfényes csendes hangulatos nappali, külön nyíló parkettás hálószobák, külön ablakos helységben elhelyezkedo berendezett és gépesített konyha + spájz, Bosch típusú kondenzációs gáz-cirkó futés, jó állapotú eredeti fa nyílászárók, részlegesen cserélt muanyag nyílászárók, fa beltéri ajtók, 6 ablak, biztonsági ajtó, beépített szekrények, kádas és ablakos fürdoszoba, külön WC, 4-nm saját tároló, kituno beosztás, három irányba tájolt kilátás, alacsony rezsi költségek (futés télen kb. 15-20 ezer Ft, közös költség 19 000 Ft/hó), teljes berendezés, azonnal költözheto állapot és nagyon jó ár-érték arány jellemzi.Kituno elhelyezkedése, a környék nagy volumenu beruházásai, fejlesztései, valamint exkluzív mivolta és a lakás kiváló adottságai okán befektetésnek is ajánlható. Kérésre további képeket és alaprajzot küldök.Ár: 69.9 M Ft.KÉRNÉM, HOGY INGATLANOSOK NE KERESSENEK!!! TÉNYLEG NE !!! :)KÖSZÖNÖM.","jó állapotú","1950 elott","nincs megadva","nincs megadva","4","4","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","33 E Ft/hó","nincs megadva","külön helyiségben","délnyugat","nincs megadva","nincs megadva","nincs megadva","legfelso emelet, nem tetotéri","nincs megadva",NA,NA
"458","II. kerület, Szemlohegy","85 millió Ft","73 m²","3","II. kerületben, Szemlohegy és Vérhalom határán 3 szobás, átlagos állapotú lakás, fedett kocsibeállóval, tárolóval, 13nm-es erkéllyel, a János-hegyi panorámával eladó!Környezet:- Csendes, zöld, természetközeli kiránduló, és lakóövezet- Pusztaszeri úthoz közel helyezkedik el a ház, ezért tömegközlekedéssel is könnyen elérheto a belváros, és a fonódóvillamos vonala. Buszmegálló pár perc séta- Autóval pár perc alatt elérheto minden, amire a hétköznapokban szükség lehet, bevásárlóközpontok, cukrászda, éttermek, kávézók, bankok, piac, posta, gyógyszertár, egyéb szolgáltatások… Ház:- 1971-ben épült- folyamatosan karbantartott (muszakilag és esztétikailag egyaránt)- zárt lépcsoház- 2 emeletes- 9 lakásos- nincs lift- társasházi kertLakás:- 2. emeleti- 73 nm-es alapterület- 265 cm-es belmagasság- 13 nm-es erkély- DNy-i fekvés- zöld kerti nézet- átlagos, jó állapot, tisztasági festés után azonnal költözheto- új muanyag nyílászárók a konyhában és dolgozószobában - ablakos konyha + kamra- nappali + 2 hálószoba + dolgozószoba + gardrób- 10 nm-es saját tároló (pincében)- fedett autóbeálló ára 5 M Ft, ami kötelezoen megvásárolandó- közös költség 11.500 FtKellemes családi otthona lehet, annak, aki értékeli ezt a nyugodt, csendes környezetet. Munka után ide hazatérni igazi feltöltodés.Ha nem hiszi, járjon utána!Amennyiben kérdése merül fel, szeretné megtekinteni az ingatlant, keressen bizalommal! Készséggel állok rendelkezésre hétvégén is!Egyedi igényekre szabott lakáshitelekkel állunk rendelkezésére. Bankfüggetlen hitelcentrumunk az országban elérheto összes bank és hitelintézet ajánlatát versenyezteti az Ön számára díjmentesen. Munkatársaink nagy szakmai tapasztalattal várják Önt az elore egyeztetett idopontban (online is) akár a normál munkaido után is.Referencia szám: H439774","jó állapotú","1950 és 1980 között","nincs megadva","nincs megadva","2","nincs megadva","nincs megadva","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délnyugat","kertre néz","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"459","XI. kerület, Parittya utca","64,9 millió Ft","50 m²","2","Kelenvölgy csendes utcájában, az Etele Pláza közelében eladó egy 4 lakásos , 2 szintes (társas)ház elso emeletén egy 50 nm-es tégla építésu, kertkapcslatos lakás 2 tárolóval és 2 autóbeállóval. A lakás tágas és világos nappalival, zöldre nézo konyha étkezovel rendelkezik.                            A mellékhelységben és az eloszobában a JÁRÓLAP ÚJ, a fürdoszobában is ekkor lett a fal újracsempézve, valamint a nappaliban és a hálóban LAMINÁLT PARKETTÁT helyeztek el- az erkélyen is ÚJ a HIDEGBURKOLAT- a falak 2020ban lettek KIFESTVE MINDENHOL, így a konyhában, nappaliban és fürdobenA lakás KERTKAPCSOLATOS! 200nm-es telek tartozik hozzá!A telken van egy 14nm-es TÁROLÓ, ahol kényelmesen elférnek biciklik, szekrények, és akár egy robogó is.Valamint tartoik hozzá egy 2x2-es KAMRA, ahová kerti szerszámainkat is elrejthetjük vagy akár hasznosíthatjuk a konyhai berendezések tárolására is.2 AUTÓBEÁLLÓ TARTOZIK A LAKÁSHOZ szokásjog alapján.Az infrastruktúra KÍVÁLÓ! Az Etele Pláza 5 percre van. Buszmegálló 2 perc séta. Kelenföld vasútállomás 10perc séta.Ez a lakás készen áll, hogy BEKÖLTÖZZ!GYERE EL SZEMÉLYESEN és ÉLD ÁT A BUDAI ÉLETÉRZÉST! Itt tényleg a központban lehetsz, mégis egy CSENDES utcában, ZÖLDÖVEZETBEN.","jó állapotú","1950 és 1980 között","nincs megadva","nincs megadva","1","nincs megadva","nincs","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kelet","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"460","II. kerület, Szemlohegy","250 millió Ft","185 m²","5","II. Ker. EGYIK LEGCSENDESEBB UTCÁJÁBAN (csak az ott lakók hajtanak be, átmenoforgalom nincs) NAGYÉRTÉKU ÉPÜLETEK KÖZVETLEN SZOMSZÉDSÁGÁBAN, SZEMLOHEGY körzetében kínálunk eladásra, egy 2004-ben épült, JÓ ÁLLAPOTÚ, 4 lakásos, LIFTES TÁRSASHÁZ FÖLDSZINTJÉN, egy D-i tájolású, KERTRE NÉZO, CSENDES, 185 m2-es (59 m2 terasz területének az 1/2 méretének a beszámítása mellett, a lakás nettó 155,5 m2) NAPPALI + 4 HÁLÓSZOBÁS, JÓ ÁLLAPOTÚ, KERTKAPCSOLATOS lakást.A lakásban 2 FÜRDOSZOBA volt eredetileg, de jelenleg iroda célra használja a tulajdonos az ingatlant ezért megszüntette az egyik fürdot, ami természetesen minimális átalakítással visszaállítható, illetve a jelenlegi szobaszám megtartásával is van lehetoség egy kisebb zuhanyzós fürdo kialakítására. Az eladásra kínált épület DÍSZNÖVÉNYEKKEL KÖRÜLÖLELT, és AUTÓMATA ÖNTÖZOBERENDEZÉSSEL locsolt kertjét, KERTÉSZ GONDOZZA RENDSZERESEN. A LAKÁSHOZ, 2db LIFTTEL is MEGKÖZELÍTHETO JÓ MÉRETU TEREMGARÁZS HELY (nagy autók is kényelmesen elférnek), illetve egy SAJÁT ÖNÁLLÓ NAGY MÉRETU 14,5 m2-es TÁROLÓ is tartozik.Nyílászárók típusa: muanyag (dupla hoszigetelt), Futés típusa: kombi cirkó, Belmagasság: 2,7 m Közös költség: 48.000 Ft/hó, mely tartalmazza a FELÚJÍTÁSI ALAP, a kertgondozás, lépcsoháztakarítás, lifthasználat és karbantartás, közös villany, és kukaszállítás költségeit.Közlekedés: 191-es busz gyalogosan 2-percreTISZTELT ÉRDEKLODO!Eladó ingatlana van? Forduljon hozzám bizalommal! 250000000 FtReferencia szám: H430671","felújított","2001 és 2010 között","nincs megadva","nincs megadva","földszint","nincs megadva","van","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","dél","kertre néz","59 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"461","II. kerület, Szemlohegy","85 millió Ft","73 m²","3","Szemlohegy és Vérhalom határán eladó egy 3 szobás, átlagos állapotú lakás, saját fedett kocsibeállóval, saját tárolóval, 13nm-es terasszal, a János-hegyre panorámával.- A 9 lakásos társasház 1971-ben épült, de azóta is folyamatosan karbantartva, újítva. (Muszakilag és esztétikailag is.)- Zárt lépcsoházas, 2 szintes társasház 2. emeletén található, lift nélkül.- A társasház környezete kiváló, nagy udvarral, kerttel és saját fedett beállóval. - A lakás netto 73nm. Ehhez tartozik egy 13nm-es terasz full panorámával, egy 10nm-es saját tároló a pincében és egy fedett kocsibeálló.- A fedett kocsibeálló ára 5MFt, amely kötelezoen megvásárolandó. - A lakás átlagos, de inkább jó állapotú, ezért tisztasági festés után azonnal költözheto. - A konyha és a dolgozószobában a nyílászárók muanyagra lettek cserélve.- Közös költség: 11500Ft.- Rugalmasan megtekintheto! 85000000 FtReferencia szám: H439774","jó állapotú","1950 és 1980 között","nincs megadva","nincs megadva","2","nincs megadva","nincs megadva","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délnyugat","kertre néz","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"462","VII. kerület, Hernád utca","36,9 millió Ft","55 m²","2","ELADÓ a VII. kerületben, a Hernád utcában, rendezett társasház 3. emeletén - NINCS LIFT - egy TEHERMENTES, RÖVID HATÁRIDOVEL KÖLTÖZHETO, jelenleg 2 szobás, de akár 2+1 szobássá alakítható 55 nm-es , RENDKÍVÜL VILÁGOS lakás.Az ingatlan KITUNO ELRENDEZÉSU: a szobák KÜLÖNNYÍLÓAK, a konyha ablakos, hozzá kamra is tartozik.A lakás a késobbiekben igény szerint amerikai konyhás nappali + 2 hálószobássá alakítható, hiszen az ablakos konyhából lehetoség van szobát alakítani. Belmagasság [m]:3.20 mA lakás jelenleg is bérbe van adva, igényes külföldi bérlok számára, a remek lokáció miatt bármikor könnyedén kiadható, így befektetési szempontból vásárlók számára is remek lehetoség.Hívjon, nézze meg!A DUNA HOUSE teljes kínálatával kapcsolatban forduljon hozzám bizalommal.ELADÁS és VÉTEL teljes köru ügyintézése, INGYENES tanácsadás, értékbecslés, megbízható ügyvédi háttér biztosítása.HITEL és CSOK ügyintézés garantáltan a leggyorsabban, a legjobb feltételekkel.Személyre szabott INGYENES pénzügyi tanácsadás biztosításokkal és befektetésekkel kapcsolatban.","közepes állapotú","1950 elott","összkomfortos","nincs megadva","3","3","nincs","3 m-nél magasabb","gáz (konvektor)","nincs","nincs megadva","nincs megadva","egy helyiségben","kelet","udvari","nincs megadva","nem","zárószint","utca, közterület - fizetos övezet",NA,NA
"463","XIII. kerület, Jász utca","64,9 millió Ft","92 m²","2 + 1 fél","Budapesten a 13. kerület Jász utcában eladó egy jó állapotú, 1960 körül épült polgári téglaépület 2. emelet lévo, 92 m2-es, 2+1 szobás, csendes, világos, átlagos állapotú lakás.A lakás jelen felosztásával és állapotában is lakható, de akár nappali + 3 hálószoba + iroda is kialakítható belole. Ho - és hangszigetelt muanyag nyílászárókkal rendelkezik, a fürdo és WC pedig külön helyiségben található. Futését konvektor biztosítja, a melegvizet pedig villanybojler. A belmagassága 3,6 méteres.Az épület belso udvarán saját, zárható tároló is tartozik az ingatlanhoz.A közös költség 185.-/m2 és 60.-/m2 célbefizetés van megszavazva jelenleg.A közelben Spar, Lidl, Tesco Express és Coop ad lehetoséget a bevásárlásra, de csak pár villamosmegállóra van a Lehel csarnok is. A Béke tér vagy a Városliget közelsége pedig a kikapcsolódás szempontjából elonyös.A közlekedése kiváló: 1,14-es villamos, 105,20E,30,230,30A,32 buszok és a 914,914A éjszakai járatokkal is megközelítheto. Parkolásra az utcán van lehetoség.A Duna House-sal kizárólagos szerzodésem van, így csak magánszemélyként hírdethetem, ingatlan közvetítok segítséget nem szeretném igénybe venni!","közepes állapotú","1950 és 1980 között","összkomfortos","F","2","3","nincs","3 m-nél magasabb","gáz (konvektor)","nincs","22,45 E Ft/hó","nem","külön helyiségben","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","utca, közterület",NA,NA
"464","XI. kerület, Szentimreváros","56,2 millió Ft","62 m²","3","Eladó  a  Karolina  úton  jó adottságokkal  rendelkezo  társasházi  lakás. 3 külön bejáratú szobával, 2 szoba egy csendes belso kertre néz. A lakás gáz-cirkó futésu elso emeleti kulturált házban található. Jó környéken, jó közlekedéssel várja új tulajdonosát.Ideális családoknak és kiadásra is.","jó állapotú","1950 és 1980 között","nincs megadva","nincs megadva","1","nincs megadva","nincs megadva","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északkelet","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"465","VII. kerület, Vörösmarty utca","43 millió Ft","61 m²","2 + 1 fél","BEFEKTETOK FIGYELEM!ALMÁSSY TÉR KÖZELÉBEN!!ELADÓ SZÉP POLGÁRI HÁZBAN FELÚJÍTANDÓ LAKÁS!ELADÓ a VII. kerület Erzsébetvárosban, a nagykörúton kívüli részén, a Wesselényi utca és a Vörösmarty utca keresztezodésénél gyönyöru polgári ház  3. emeletén , UTCAI NÉZETU, Felújítandó , NAPFÉNYES, nagy belmagasságú, 2,5 szobás lakás.Tehermentes.Hívjon, nézze meg!A DUNA HOUSE teljes kínálatával kapcsolatban forduljon hozzám bizalommal.ELADÁS és VÉTEL teljes köru ügyintézése, INGYENES tanácsadás, értékbecslés, megbízható ügyvédi háttér biztosítása.HITEL és CSOK ügyintézés garantáltan a leggyorsabban, a legjobb feltételekkel.Személyre szabott INGYENES pénzügyi tanácsadás biztosításokkal és befektetésekkel kapcsolatban.","felújítandó","1950 elott","nincs megadva","nincs megadva","3","3","nincs","3 m-nél magasabb","cserépkályha","nincs","nincs megadva","igen","külön helyiségben","délnyugat","utcai","nincs megadva","nem","zárószint","utca, közterület - fizetos övezet",NA,NA
