"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Parkolóhely ára","Panelprogram"
"381","XIII. kerület, Hegedus Gyula utca","54 millió Ft","56 m²","2","TEHERMENTES, AZONNAL KÖLTÖZHETO!!A XIII. kerület frekventált részén, Újlipótvárosban, a Hegedus Gyula utcában 8 emeletes társasház 6. emeletén napfényes, nagy erkélyes, jó állapotú lakás eladó.Elhelyezkedése kiváló, a 3-as metró Dózsa György úti megállója, illetve a 15 és 115 buszok megállója néhány perc sétára található, a Lehel tér és a Westend pedig 5-10 perc sétával kényelmesen elérheto. A környéken bevásárlási lehetoség (Spar, Lidl, Aldi, CBA, Rossmann), gyógyszertár, orvosi rendelo, óvodák, iskolák, edzotermek, piac, cukrászda, éttermek, Duna-part egyaránt elérheto, a belváros is könnyen megközelítheto.A házhoz zárt parkosított udvar tartozik, a nappali, hálószoba és a tágas erkély is ide néznek. A lakás zárt lépcsoházon és külön zárt folyosón keresztül megközelítheto, a lépcsoházban két lift is muködik.A lakás két szobás, melyek külön-külön és egymásból is nyílnak. Dél-nyugati tájolásúak, elottük a lakás teljes hosszában erkély húzódik, mely méreténél fogva alkalmas napozásra, pihenésre, balkonkertészkedésre. Az étkezos konyhában a beépített IKEA konyhabútor, illetve a beépített süto és tuzhely a vételár részét képezik. A kádas fürdoszoba és a WC külön helyiségben található. A közlekedo folyosón nagy méretu beépített szekrények könnyítik meg a tárolást. Parkolóhely bérelheto a társasház zárt udvarában mindössze havi 2.000,- Ft bérleti díjért.A közös költség 18.000,- Ft havonta. Futése távfutés, a villany- és vízórák egyedi mérésuek.A lakás jó állapotú, tehermentes, jelenleg nem lakott, így akár azonnal költözheto. Fiatal párok, egyetemisták vagy idosek számára is tökéletes választás!Hétvégén is nyugodtan hívhatnak.Ingatlanosok segítségét köszönjük, nem kérjük!","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","6","8","van","3 m-nél alacsonyabb","távfutés","nincs","nincs megadva","igen","külön helyiségben","dél","udvari","8 m²","nem",NA,"udvari beálló - bérelheto","2 000 Ft/hó",NA
"382","III. kerület, Tímár utca","110 millió Ft","102 m²","3 + 1 fél","Eladó egy 102 m2 -es, 3+1 szobás, erkélyes, második emeleti tégla lakás a III. kerület, Tímár utca Duna feloli részén. A lakás déli és nyugati fekvésu. A lakás nappaliból és három külön bejáratú hálószobából, szeparált, gépesített konyhából, étkezobol, gardróbból, fürdoszobából plusz külön WC-bol, kamrából, eloszobából áll. A szobák parkettások, a mellékhelyiségek kövesek. A futést és a meleg vizet cirkókazán biztosítja. A lakásban 4 klímaberendezés található, melyek futésre is alkalmasak. A lakáshoz tartozik egy 21 m2 -es különálló garázs is, amely a vételár részét képezi. A lakás és a garázs együttes ára: 110 millió forint.","jó állapotú","1981 és 2000 között","összkomfortos","nincs megadva","2","4","nincs","3 m-nél alacsonyabb","gáz (cirko)","van","nincs megadva","nem","külön és egyben is","dél","utcai","4 m²","nem","nem tetotéri","önálló garázs - benne van az árban",NA,NA
"383","XIII. kerület, Tahi utca","47,9 millió Ft","60 m²","2","Gyönyörködjön a nappaliból vagy a loggiáról a Citadella, az ünnepi tüzijáték vagy a park látványában!XIII. kerület Angyalföldön, Rákos-patak mentén található közkedvelt Tahi utcában, kellemes környezetben, 60 nm-es, 2 szoba + hall + erkélyes, jó állapotú, parkra nézo, 5. emeleti, panorámás, világos, távfutéses lakás eladó. A lakáshoz tartozik egy száraz, zárható pincerekesz is. A bejárat biztonsági ráccsal is fel van szerelve. A társasház téglaépítésu, liftes, a teto szigetelése  nagyon jó, folyamatosan karbantartják az épületet. Csendes, kedves lakóközösség. A közelben minden szolgáltatás megtalálható,  busz, metró, óvoda, bank,  posta, orvosi rendelo, kisboltok, kávézó, Duna Plaza, stb. Futópálya, kültéri edzopark, sportolási lehetoségek a karnyújtásnyira,  kutyafuttató, stb. Budapest egyik legzöldebb zónája.  . Megtekintheto elore egyeztetett idopontban.Irányár: 47, 9 Millió HUF","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","5","5","van","nincs megadva","távfutés","nincs","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","panorámás","3 m²","nincs megadva","nem tetotéri","utca, közterület",NA,NA
"384","IV. kerület, Károlyi István utca","48 millió Ft","50 m²","2","Újpest megújuló városrészén, a Károlyi István utcában rendezett, biztonsági orzéssel ellátott újszeru társasházban eladásra kínálok egy 50 m2-es, két szobás, amerikai konyhás, erkélyes lakást.  A lakás elso emeleti, csendes belso kertre nézo, légkondicionálóval felszerelt.  Az ingatlan egyedi méroórákkal és házközponti futéssel rendelkezik, közös költsége jelenleg 12.500,- Ft/hó.  A lakáshoz vásárolható gépkocsibeálló az épület teremgarázsában, melynek vételára 2 MFt.Az ingatlan jelenleg bérbeadással kerül hasznosításra, így befektetési lehetoségnek is kiváló. Ingatlanközvetítok közremuködését nem kívánom igénybe venni. Kérem ennek tiszteletben tartását!","újszeru","2001 és 2010 között","összkomfortos","CC","1","5","van","nincs megadva","házközponti egyedi méréssel","van","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","kertre néz","8 m²","nem","nem tetotéri","nincs megadva",NA,NA
"385","I. kerület, Batthyány utca","63 millió Ft","56 m²","2","Az I. kerületben, a Budai Vár aljában, téglaépítésu társasház I. emeletén kínálunk ELADÁSRA egy 56 nm-es, francia erkélyes, 2 szobás, kituno elrendezésu, 3 éve teljesköruen felújított lakást.A társasház a Batthyány utcában, a Széll Kálmán tér és Batthyány tér közelében helyezkedik el, 5 perc sétára mindkettotol.Általános leírás:Az ingatlan egy ötszintes, rendezett, karbantartott társasház I. emeletén helyezkedik el. A lépcsoház 2 éve lett felújítva.A lakásba belépve az eloszobába érkezünk, szemben található a konyha, melybol jobbra nyílik a lakás többi helyisége. A hálószobából nyílik a fürdoszoba nagyméretu épített zuhannyal, és az eloszobában található egy második WC is a vendégeknek. A hálószobából nyílik egy francia erkély, ami a Hattyú utcára néz, illetve a nappali ablakai is a Hattyú utcára néznek.Muszaki:A lakás felujított állapotú. Az eloszoba, konyha, hall és nappali luxus minoségu, 3cm vastag svéd hajópadlóval van burkolva, a hálószobában puha, vastag, szintén luxus minuségu padlószonyeg található. A fürdoszobát gres lapok burkolják, ezek a mennyezetig burkolják a falakat is. Az otthon melegét elektromos futés biztosítja, a gáz ki van köttetve. Az elektromos futo panelek szabadon állíthatóak igény szerinti homérsékletre.Fenntartási költségek:A lakás alacsony rezsivel fenntartható. A közös költség 13,000 Ft/hó, amely tartalmazza a ház karbantartási költségeit, megtakarítását, szemét díjat, víz fogyasztást. Minden méroórával ellátott, ezért a többi rezsi költség a fogyasztásnak megfeleloen fizetendo. Az elektromos áram számla kb. 16,000 Ft.Környék, közlekedés:A környék infrastruktúrája kiváló, a közelben számos villamos- és buszjárat érheto el. A közvetlen közelben Lidl és CBA, valamint több kisebb bolt, gyógyszertár, étterem segíti a mindennapokat.5 perc sétára található a Vérmezo és a Városmajor, mindketto hatalmas területu park melyek tökéletesek futásra, kutyasétáltatásra, egyéb sportolásra.Kinek ajánlom:Mindazoknak, akiknek fontos a központi elhelyezkedés, a tömegközlekedés, a fantasztikus Budai Vár közelsége, és a budai elso kerület különleges hangulata. Befektetoknek, fiatal pároknak és egyedülállóknak egyaránt tökéletes választás.Ingatlanközvetítoknek: Már van ingatlan közvetítonk, kérem hogy SMS üzenetben küldjék a közvetítoi ajánlatukat.","felújított","1950 elott","összkomfortos","nincs megadva","1","5","nincs","3 m-nél alacsonyabb","elektromos","van","13 E Ft/hó","nem","külön és egyben is","északkelet","utcai","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"386","XII. kerület, Hajnalka utca 4.","86,9 millió Ft","64 m²","3","XII. kerületi, Hajnalka u-ban 1980-ban épült, 6 lakásos társasház 1,5 emeletén PANORÁMÁS bruttó 71 m2  (nettó 64 m2-es) + 13 m2-es teraszos, nappali (27,75 m2) + 2 szobás (11,4 és 11,4 m2) lakás, futött garázzsal, pincével eladó.  A lakás napfényes,  déli tájolású, nagy ablakokkal, klímával, napellenzovel, riasztóval ellátott, muanyag nyílászárók, szúnyoghálók teszik komfortossá.Az épületet szigetelték, a futés házközponti futéssel megoldott.A lakás csendes, de Kiváló a tömegközlekedés, a közelben  az 53-as , a 8-as busz, illetve az 59-es villamosmegállói.. Orvosi rendelo, gyógyszertár a szomszédban. Külön vízóra és villanyóra tartozik a lakáshoz, a bojler éjszakai óráról muködik.Eredetileg a WC külön volt a fürdoszobától és a konyha is a nappaliból volt leválasztva, mindketto visszaállítható az eredeti állapotba. Ezzel a megoldással egy plusz fél szoba még kialakítható a konyhából.","jó állapotú","1950 és 1980 között","komfortos","nincs megadva","2","2","nincs","3 m-nél alacsonyabb","házközponti","van","nincs megadva","nem","egy helyiségben","dél","panorámás","13 m²","nem","legfelso emelet, nem tetotéri","önálló garázs - benne van az árban",NA,NA
"387","XII. kerület, Hajnalka utca 4.","236,78 ezer €","64 m²","3","XII. kerületi, Hajnalka u-ban 1980-ban épült, 6 lakásos társasház 1,5 emeletén PANORÁMÁS bruttó 71 m2  (nettó 64 m2-es) + 13 m2-es teraszos, nappali (27,75 m2) + 2 szobás (11,4 és 11,4 m2) lakás, futött garázzsal, pincével eladó.  A lakás napfényes,  déli tájolású, nagy ablakokkal, klímával, napellenzovel, riasztóval ellátott, muanyag nyílászárók, szúnyoghálók teszik komfortossá.Az épületet szigetelték, a futés házközponti futéssel megoldott.A lakás csendes, de Kiváló a tömegközlekedés, a közelben  az 53-as , a 8-as busz, illetve az 59-es villamosmegállói.. Orvosi rendelo, gyógyszertár a szomszédban. Külön vízóra és villanyóra tartozik a lakáshoz, a bojler éjszakai óráról muködik.Eredetileg a WC külön volt a fürdoszobától és a konyha is a nappaliból volt leválasztva, mindketto visszaállítható az eredeti állapotba. Ezzel a megoldással egy plusz fél szoba még kialakítható a konyhából.","jó állapotú","1950 és 1980 között","komfortos","nincs megadva","2","2","nincs","3 m-nél alacsonyabb","házközponti","van","nincs megadva","nem","egy helyiségben","dél","panorámás","13 m²","nem","legfelso emelet, nem tetotéri","önálló garázs - benne van az árban",NA,NA
"388","XVII. kerület, Ferihegyi út 84.","26,8 millió Ft","49 m²","2","Tulajdonostól eladó Rákoskeresztúr központjában egy csendes, jó adottságú lakás.A házban futésrendszer csere, nyílászáró csere és külso szigetelés történt.A lakás 49 nm, 7. emeleti, két szobás, összkomfortos, részben felújítandó, 6 négyzetméteres erkélye van.Központi, de csendes helyen található.Nagyon jól ellátott környék. Bevásárlási lehetoségek, közintézmények pár percnyire gyalog elérhetoek.","felújítandó","nincs megadva","összkomfortos","nincs megadva","7","10","van","nincs megadva","házközponti egyedi méréssel","nincs megadva","7,98 E Ft/hó","nincs megadva","külön helyiségben","nincs megadva","panorámás","8 m²","nincs megadva",NA,"utca, közterület",NA,NA
"389","IV. kerület, Székpatak utca","43 millió Ft","70 m²","3","Eladóvá vált szeretett otthonunk, mely Káposztásmegyer II. lakótelepének csendes utcájában helyezkedik el. A 10 emeletes háztömb 1990 után épült. Az ingatlan a 2. emeleten található.A házban lift is muködik.A lakás 70 négyzetméteres: 2 külön nyíló hálószoba, nappali, gépesített, felújított konyha (beépített mosogatógép, süto, indukciós fozolap), eloszoba/étkezo, fürdoszoba és külön wc.A lakáshoz egy közel 3 négyzetméteres erkély is tartozik. A bejárat egy ráccsal zárható nagy elotérbol nyílik. Minden ablak redonnyel ellátott, szobánként egy ablakon szúnyogháló is található.A nappaliban egy rendszeresen karbantartott klíma kapott helyet.A lakáshoz egy 2 négyzetméteres külön tároló is tartozik.Az ingatlan tehermentes!A környék infrastrukturálisan nagyon jól ellátott. Buszok: 30, 126, 296, 914 (2 perc séta).Villamos: 14-es (5 perc séta).M0 autópálya (3 perc autóút).A Rákospalota-Újpest vasútállomás 10 perc alatt, Újpest Központ metróállomás 20 perc alatt érheto el villamossal.Bevásárlási lehetoségek a közelben: SPAR, kis boltok, pékség, zöldséges. 5 perc autóúttal Auchan, Lidl és Aldi is megközelítheto.A háztól 100 méterre patika, orvosi rendelo és védonoi szolgálat található. A közelben van a Homoktövis bölcsode, óvoda és iskola is.A környéken sportpálya, kávézó, fitness klub, Jégcsarnok, Aquaworld és több játszótér is néhány perc sétával elérheto.Nagyon szép kirándulási lehetoséget nyújt a Farkas erdo közelsége.Ha felkeltettük érdeklodését, várjuk megtisztelo hívását.Ingatlanosok megkeresését semmilyen formában nem kérjük!","jó állapotú","1981 és 2000 között","nincs megadva","nincs megadva","2","10","van","nincs megadva","távfutés","van","40 E Ft/hó","nincs megadva","külön helyiségben","nincs megadva","nincs megadva","3 m²","nincs megadva","nem tetotéri","utca, közterület - ingyenes",NA,"nincs megadva"
"390","XXI. kerület, Bánya utca","24,99 millió Ft","34 m²","1","- Közel a belváros, a bevásárló központok, illetve az M0-s is,- Bevásárlási lehetoségek, óvodák, iskolák, orvosi rendelok, illetve játszóterek szintén elérhetoek az ingatlan közvetlen közelében,- Tömegközlekedés szempontjából is kiváló; buszmegállóktól karnyújtásnyira, mégis csendes övezetben helyezkedik el,- HÉV végállomás is csak pár perc sétányira,- Ezenfelül van szórakozási és edzési lehetoség is.Amit még az ingatlanról érdemes tudni:- szuper elosztással rendelkezik,- teljesen felújított,- klimatizált,- hamradik emeleti (összesen 4 emelet).Ha hirdetésem felkeltette érdeklodését, hívjon nyugodtan bizalommal, akár hétvégén is! :)","felújított","nincs megadva","összkomfortos","nincs megadva","3","4","nincs","nincs megadva","nincs megadva","van","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","utca, közterület - ingyenes",NA,"nincs megadva"
"391","VIII. kerület, Bíró Lajos utca 64.","110 millió Ft","50 m²","2","Az újonnan épült GreenMedian társasház legfelso, hatodik szintjén eladó egy exkluzív, hatalmas terasszal rendelkezo lakás, csodás örök panorámával a budai hegyek irányába. A lakás kulcsrakész állapotú, méretre gyártott beépített bútorokkal, modern, gépesített konyhával. A komfortos és gazdaságos hutésrol és futésrol házközponti hoszivattyús rendszer gondoskodik. A lakás energetikai besorolása: BB, tehát zöld hitel igénybevétele lehetséges. A teraszon  elektromos és gépészeti kiállások készültek nyári konyha, szauna, vagy egyéb wellness eszközök elhelyezéséhez. Hoszivattyú/klíma vezetékek lettek elokészítve télikert építés esetére.Gépkocsi beálló a pince szinti teremgarázsban: 4.000.000. Ft./db. (akár több is)Pince szinti tároló: 6 nm.: 2.400.000. Ft./db. (2x6 is lehetséges)A tisztviselo telep csendes, csökkentett forgalmú övezet, patinás védett muemlék épületekkel, parkokkal, játszóterekkel, osfákkal övezett utcákkal. Az épület közvetlen környezetében található nemzetközi óvoda, iskola, élelmiszer üzlet, stb. Ügynökségeknek kizárólag eseti megbízással tudjuk mutatni.","újszeru","2020","komfortos","BB","6","6","van","3 m-nél alacsonyabb","hoszivattyú","van","nincs megadva","igen","egy helyiségben","délnyugat","panorámás","150 m²","nem","legfelso emelet, nem tetotéri","teremgarázs hely",NA,NA
"392","V. kerület, Szent István körút 29.","55 millió Ft","50 m²","2","KÉREM AZ INGATLANOSOKAT, HOGY TARTSÁK TISZTELETBEN A KÉRÉSEMET ÉS NE KERESSENEK! AKIK ENNEK ELLENÉRE MÉGIS ZAKLATNÁNAK, MÉG EGYSZER: KÖSZÖNÖM, NEM!Remek elhelyezkedésu, felújított, világos, 5.kerületi körúti lakás keresi következo tulajdonosát.1 percre a Nyugatitól (M3 metró, 4-es 6-os villamos), 3 percre a Westendtol, 10 percre a Margit szigettol és a Parlamenttol.2.emeleti, világos, liftes, cirkófutéses (a melegvíz és a futés is 1-1 bojlerrol megy radiátorokkal).A nappaliban akár még 1 szobával 3 szobássá bovítheto, illetve még plusz fekvogaléria is létrehozható.A közös költség 14.711 Ft, amiben már benne van a korlátlan vízfogyasztás. Az áramszámla a futéssel együtt volt az elozo bérlonek kb. havi 16.000 Ft, nyilván ez a kívánt homérséklettol függ.A gáz nincsen bevezetve a lakásba, de a folyosón közel van, ha valaki szeretné.A nappali világos és a körútra néz, a hálószoba pedig a csendes belso udvarra.Az új tulajdonos ingyenes parkolási engedélyt kérhet a teljes V.kerületbe állandó lakcím bejelentés esetén.A ház pénzügyi helyzete rendezett, tervben van a tetotér értékesítése és egy homlokzati felújítás is a jövoben.Kiadásra, befektetésre, belvárosi életre vágyónak vagy iroda céljára is tökéletes választás.Az ingatlan tehermentes és azonnal költözheto.A bent lévo bútorok (pl. kiadás esetén), akár külön megegyezéssel maradhatnak.Egy tisztasági festéssel és pár apróbb vakolat-javítással  gyorsan varázslatos otthonná válhat.Ingatlanközvetítok NYOMATÉKOSAN kérem, hogy ne keressenek! Köszönöm!","felújított","nincs megadva","nincs megadva","nincs megadva","2","nincs megadva","van","3 m-nél magasabb","nincs megadva","nincs megadva","nincs megadva","igen","egy helyiségben","nincs megadva","utcai","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"393","XIII. kerület, Mosoly utca","44,5 millió Ft","50 m²","2","Eladó a Tomori és a Mosoly u. sarkán lévo rendezett társasházban egy frissen felújítottazonnal koltözheto lakás. A teljesköru felújítás vonatkozott a víz és villanyhálózatra, külso és belso nyílászárókra, futésrendszerrre, gépesített konyhára.Részletezve:-A külso nyílászárók három rétegu üvegezésuek (Uw=0,7 W/m2K ), redonnyel és szúnyoghálóval-Bejárati ajtó biztonsági többpontos fémajtó-Futés Panasonic hoszivattyú  (10Kw futoteljesítmény) , kiegészítésként elektromos radiátor a konyhában és a fürdoszobában-Padló az egész lakásban 100% vízálló fahatású melegburkolat-Fürdoszobában ROCHE és Cersanit termékek-IKEA konyha GORENJE sütovel, fozolappal és elszívóval, valamint mosogatógéppel","felújított","nincs megadva","nincs megadva","nincs megadva","félemelet","nincs megadva","nincs megadva","nincs megadva","nincs megadva","van","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","utca, közterület",NA,NA
"394","VIII. kerület, Magdolna utca 38.","41,99 millió Ft","43 m²","1 + 1 fél","*** VADONATÚJ HÁZBAN VADONATÚJ, MINOSÉGI LAKÁS A BELVÁROSHOZ KÖZEL ***Legyen Ön az elso lakója ennek a vadonatúj, napfényes, csodás amerikai konyhás nappali + 1 hálószobás 43 nm2-es liftes lakásnak karnyújtásnyira a belvárostól! A képek valósághuek, nem látványtervek!!!LAKÁS:Budapest Józsefvárosában található magas muszaki minoségben kivitelezett 4. emeleti, LIFTES, 2021-ben ÚJONNAN ÁTADOTT lakást lakberendezo álmodta meg, aki az elegáns stílusjegyeket ötvözte a modern enteriorrel. A lakás térkihasználása tökéletes: a fogadótérbol a pompás nappali-étkezo-konyha tágas, egybefüggo látványa fogad bennünket, amelynek térhasználata és harmonikus színvilága csodás ékszerdobozzá varázsolja a lakást. Az asztalosmester keze munkáját dicséro PRÉMIUM MINOSÉGU konyha beépített muszaki elemeinek és gránitmosogatójának fekete színe frissességet és modern hangulatot kölcsönöz a lakásnak. A VILÁGOS ÉS TÁGAS nappali-étkezo kiváló lehetoséget biztosít a kandalló melletti meghitt családi, baráti összejövetelekhez, vacsorákhoz. A tágas és világos tér otthoni munkavégzés esetén egy praktikus HOME OFFOCE sarok kialakítását is lehetové teszi. Szintén a fogadótérbol közelíthetjük meg az elegáns hálót, amely a lakás igazi ékessége. A hálószoba mérete gardrób kialakítását is lehetové teszi. A zuhanyzós, ízléses minoségi burkolatokkal és hatalmas tükörrel borított fürdo-WC pedig a felfrissülés pompás helyszíne. A lakás életterét tovább növeli a függofolyosón kialakított hangulatos teraszrész, amely nagyszeru lehetoséget nyújt a reggeli kávézáshoz.A lakásban a mindennapok kényelme érdekében beépített Whirlpool fozolap és villanysüto, páraelszívó áll az új tulajdonos rendelkezésére. A lakás ENERGIATAKARÉKOS muködést nemcsak a LED-lámpák biztosítják, hanem olyan épületenergetikai megoldások, mint a futést szolgáló házközponti kazán helyiségenként szabályozható radiátoros holeadással vagy a hutést biztosító házközponti HOSZIVATTYÚS rendszer. A biztonságról 5 ponton záródó bejárati ajtó gondoskodik, az ablakok redony-elokészítéssel szereltek.AZ ÉPÜLET:A mélygarázs + 6 szintes modern, esztétikus téglaépítésu házat 45 lakás alkotja, így KIS LAKÓKÖZÖSSÉGE által csendes, barátságos. A teremgarázsban jól parkolható beálló vásárolható opcionálisan a kivitelezotol. A lakók részére díjmentes kerékpár tároló is kialakításra került a teremgarázsban.A lakás fenntartási költségei igen kedvezoek, fokozottan energiatakarékos (AA+) energetikai besorolása által közös költsége alacsony: 12.000 Ft. A villany, víz, futés egyedi fogyasztás alapján fizetendo. Kedvezo tájolásának, szigetelésének és korszeru huto-futo rendszerének köszönhetoen a futési költség is alacsony lesz. A KÖRNYÉK:A lakás Józsefváros legdinamikusabban fejlodo részén található, a Nemzeti Közszolgálati Egyetem, az Óbudai Egyetem, a Semmelweis Egyetem és a Pázmány Péter Katolikus Egyetem szomszédságában található. Folyamatosan megújuló városrész révén a környék felértékelodése látványos, ezáltal kiváló befektetésnek is tekintheto. Ellátottság szempontjából a környék helyzete kiemelkedo, számos bevásárlási- (Corvin Plaza, Europeum, Teleki téri piac), szabadidos- (Füvészkert, Corvin mozi), sport- (uszoda, Orczy park) és kulturális- (Erkel Színház, Magyar Nemzeti Múzeum, Magyar Természettudományi Múzeum) lehetoséget nyújt az itt lakók számára. Pár lépésre benzinkút, patika, éjjel-nappal nyitva tartó kisboltok, éttermek és kávézók találhatók. A KÖZLEKEDÉS:Tömegközlekedés szempontjából is kiváló a helyzet: Budapest belvárosa és három közlekedési csomópontja (Blaha Lujza tér, Keleti Pályaudvar, II. János Pál pápa tér) sétatávolságra található. Így nem csak az M2-es és az M4-es metró nyújt gyors közlekedést, hiszen a 24-es, 28-as villamos, 99-es busz megállója is a közelben található. A lakás TULAJDONOSTÓL eladó, tehermentes, AZONNAL KÖLTÖZHETO, teljesen új és minden GARANCIÁLIS. Itt minden készen áll arra, hogy az új tulajdonos igazi harmóniára találjon ebben a csodás és modern lakásban! A vételár részét képezi a konyhabútor a beépített gépekkel. A további bútorok és dekorációs tárgyak külön megállapodás alapján elérhetoek.Jöjjön el, nézze meg, éloben még szebb, mint a képeken!","újszeru","2021","összkomfortos","AA+","4","6","van","3 m-nél alacsonyabb","házközponti egyedi méréssel, hoszivattyú","van","10,9 E Ft/hó","igen","egy helyiségben","kelet","utcai","nincs megadva","nem","nem tetotéri","teremgarázs hely - megvásárolható",NA,NA
"395","XIII. kerület, Párkány utca","30,9 millió Ft","27 m²","1","Eladó egy napfényes kis lakás a 13. Kerületben a Vizafogó sétánynál Duna parthoz közel. A lakás bruttó 31m2-s, földszinti, saját kert részel és terasszal. A nappaliban 10m2-s galéria található. Kiváló a közlekedés, 5 perc sétára található a 75-ös busz, 8 perc sétára a 3-as metró. Spar, Príma, Penny, JYSK a közelben 3-5 perc sétára. Közel a Lehel piac, a Westend pláza, és a Duna pláza. A közösköltség és a rezsiköltség: 9000-12000Ft/hó között van. Rövid határidon belül költözheto. Ajánlom elso lakásnak, illetve bérbeadásra is ideális.Irányár: 30.900.000FtKeress bizalommal, a megtekintésében rugalmas tudok lenni.Kérem ingatlanosok NE keressenek!","nincs megadva","nincs megadva","nincs megadva","nincs megadva","földszint","7","van","nincs megadva","nincs megadva","van","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kertre néz","nincs megadva","igen","nincs megadva","nincs megadva",NA,NA
"396","XIV. kerület, Róna utca","36 millió Ft","40 m²","1 + 1 fél","Eladóvá vált a Tisza István tér közelében, a Herminamezon egy 40 nm-teres, 1 szobás és amerikai konyhás nappalival rendelkezo lakás. Ide tényleg csak költözni kell!Ajánlom elso lakást vásárlóknak vagy fiatal pároknak! KÖzel a belváros, mégis a csendes és nyugodt Herminamezon lakhat, ahonnan tényleg karnyújtásnyira van minden: vonat (Zugló vasútállomás), buszok, troli a ház elott (82), villamos a közeli Nagy Lajos Király útján és boltok (Tesco, Aldi, CBA).Az ingatlan 2017-ben teljes felújításon esett át, amelynek során a villanyvezetékek, víz és gáz vezetékek kicserélésre kerültek, a lakás alá lett szigetelve (alattunk a pince található). Víz és hoálló Quick Step parketta alatt lett kialakítva a köztudottan egészséges infra padlófutés, a fürdoszobában is infrafutés biztosítja a meleget, a járólap alatt - a meleg minden szobában termosztáttal szabályozható.A konyhát egybenyitottuk a hallal, ezzel egy kisebb amerika konyhás nappali/hall lett létrehozva. A lakásba érve a modern amerika konyhás hallba lépünk, ahol egy szintén modern, egyedileg tervezett beépített szekrény is található: kabátok, ruhák, cipok stb. tárolására alkalmas hely.Innen nyílik az ablakos és káddal felszerelt fürdoszoba, amellyel egybenyitottuk a WC-t.A nagy pakoló felülettel és tároló rendszerrel ellátott konyhából nyílik egy polcozott, nagy tárolóhellyel bíró, ablakos kamra. Nagyon praktikus, ha élelmiszert vagy bármi egyebet kell tárolni.A vételár részét képezik a konyhában beépített gépek: huto, mosógép, mosogatógép, beépített gáztuzhely és elektromos süto, mikrohullámú süto és páraelszívó.A belso udvarra nyíló szoba 20 nm, korabeli, felújított nyílászárókkal.Alacsony fenntartású lakás.Futés: elektromos infrafutés, amely a téli hónapkonban 25 000 - 30 000 Ft. Rendkívül jól temperált lakásról van szó: a szigetelésnek hála, soha sincs túl hideg télen vagy túl meleg nyáron!Közös költség: 8000 Ft .Külön víz, villany és gázóra került kiépítésre.A teljes lakás csendes, hiszen minden szoba a belso udvarra néz, így biztosítva a lakhatás nyugalmát. A belso, közös kert zöld, magas fákkal övezett, madárcsicsergos rész.A belváros 10 percen belül elérheto bármelyik gyorsbusszal a szomszédos Tisza István térrol.Amerikai konyhás hall: 13 nmFürdoszoba és wc:  5 nmKamra: 2 nmSzoba: 20 nmIngatlanközvetítok ne keressenek kérem!","felújított","1950 és 1980 között","összkomfortos","nincs megadva","félemelet","4","nincs","3 m-nél alacsonyabb","padlófutés, elektromos","nincs","nincs megadva","nem","egy helyiségben","nincs megadva","udvari","nincs megadva","igen","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"397","XX. kerület, Török Flóris utca","22 millió Ft","27 m²","1","Bp. XX. Szent Erzsébet tértol nem messze a Török Flóris utcában egy 7 lakásos udvarban eladó egy szigetelt kis tégla lakás. Nettó 26,6 nm, amerikai konyhás, ez év márciusában a teto kivételével, ami jó állapotban van, teljesen fel lett újítva. A ház tégla falazatú, kívülrol szigetelt, belül gipszkartonos. Belmagasság 2,5 m. A csempék, járólapok, nyílászárók vadonatújak, a fürdoszoba és konyhabútor is és a gázkazán is, ami a meleg vizet és a padlófutést biztosítja. A víz és elektromos vezetékek is újak. Vízóra van, közös költség szemétszállítással 7100 Ft. A fürdoszoba kádas. A környék ellátottsága nagyon jó, minden karnyújtásnyira, közlekedés kiváló. Ehhez a lakáshoz 10 évig biztosan nem kell hozzányúlni. A beépített konyhabútor benne van az árban.","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
