"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Parkolóhely ára","Panelprogram"
"418","XIII. kerület, Újlipótváros","119 millió Ft","117 m²","3 + 1 fél","Eladásra kínálok a 13. kerületben, Újlipótvárosban, egy teljes köruen felújított, 2. emeleti,nagypolgári lakást.A lakásba lépve egy nagy méretu konyha-étkezo helyiségbe érkezünk. Innen nyílik mindegyik szoba, vagyis az összes szoba külön bejáratú. A konyhában egyedi konyhabútor, beépített háztartási gépekkel, a padlón spanyol csempe, és egy konyhasziget van. A konyhához kapcsolódik egy nagyobb méretu háztartási helyiség, ahol elhelyezheto mosógép, szárítógép és nagyméretu hutoszekrény is.Nappali+3 hálószoba lett kialakítva, egy hidromasszázs káddal ellátott fürdoszoba és egy zuhanyzós fürdoszoba.Az egyik hálószobához kapcsolódik egy 2 nm-es erkély. A természetesség jegyében a szobákban bambuszpadló lett letéve.A lakás duplán klimatizált, és riasztóval is felszerelt.A környék kiváló, minden közel van: a Jászai Mari tér, a Nyugati tér, a Szent István körút, a Szent István park, a Duna 5 perc séta, iskolák, óvodák, boltok, éttermek is mind megtalálhatóak a lakás közelében.Az ingatlan tehermentes és azonnal költözheto.BKK megállók a közelben:- Busz 15  115- Éjszakai 914  914A  950- Troli 76  75","nincs megadva","nincs megadva","nincs megadva","nincs megadva","2","5","van","3 m-nél magasabb","távfutés","van","nincs megadva","nincs megadva","nincs megadva","délkelet","nincs megadva","2 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"419","XIV. kerület, Alsórákos","91,5 millió Ft","125 m²","4","Eladásra kínálok a 14. kerületben, Alsórákoson egy gyönyöru belso 2 szintes, téglaépítésu 125 nm-es lakást!!Tágas, körbenapozott terek, kiváló állapot jellemzi.Az ingatlan dupla komfortos, több gardrób helyiséggel rendelkezik, 2 fürdoszobás, hatalmas amerikai konyhás, dupla teraszos,  és minden szoba klimatizált.BKK megállók a közelben:- Busz 133E  7  124  125  277- Éjszakai 979","nincs megadva","2001 és 2010 között","nincs megadva","nincs megadva","4","nincs megadva","van","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","27 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"420","XIII. kerület, Angyalföld","36,5 millió Ft","58 m²","1 + 2 fél","Eladásra kínálok a 13. kerületben, Angyalföldön, egy 58 nm-es , 1+2 félszobás, 10. emeleti erkélyes, felújított, örök panorámás lakás!Az ingatlanban 2 klíma is beépítésre került a felújítás során, illetve a panelprogram keretein belül megtörtént a nyílászárók cseréje és a futéskorszerusítés is.A lakáshoz tartozik egy 3 nm-es tároló is.5 perc sétatávolságra találhatók üzletek, bölcsode, óvoda, iskola, gyógyszertár, orvosi rendelo, önkormányzat.> Parkolni a közterületen lehet: 2000 Ft/év parkoló matrica kiváltható. Tömegközlekedés:-14-es villamos, -105-ös, 32-es busz,- 914 és 914A éjszakai buszok","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","távfutés egyedi méréssel","van","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","nincs megadva","2.5 m²","nincs megadva","nincs megadva","nincs megadva",NA,"nincs megadva"
"421","XIII. kerület, Angyalföld","43,9 millió Ft","74 m²","3","Eladásra kínálok  13. kerületben, Angyalföldön, egy 4 emeletes panelház 1. emeletén igényes lakás. Az ingatlan 2+1 szobás, klímás, muanyag nyílászárós.A környék infrastruktúrájának köszönhetoen mindenki megtalálhatja benne a lehetoséget. Jó közlekedés mégis csendes utca.BKK megállók a közelben:-Villamos 1  14-Busz 20E  30  105  230  30A-Éjszakai 914  914A","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","van","3 m-nél alacsonyabb","távfutés","van","nincs megadva","nincs megadva","külön és egyben is","nyugat","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,"nincs megadva"
"422","XIII. kerület, Angyalföld - Loportárdulo","36,4 millió Ft","56 m²","1 + 2 fél","Eladásra kínálok a 13. Kerületben, Angyalföldön, parkos környezetben,  jó állapotú folyamatosan karbantartott panel épületben, egy 56 nm-es, 1+2 fél szobás, ablakos konyhás, étkezos, világos, D-K-i fekvésu, alacsony fenntartású lakást.Az ingatlan tehermentes, illetve rugalmasan birtokba veheto!A parkolás közvetlen a ház elott megoldott.A környék biztonságos, infrastruktúrája és közlekedése kitunoen ellátott!BKK megállók a közelben:-Villamos 1  41-Busz 32  120-Éjszakai 901  918  950","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","3 m-nél alacsonyabb","távfutés","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","kelet","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,"nincs megadva"
"423","VII. kerület, Külso-Erzsébetváros","46,9 millió Ft","49 m²","1","VII. Kerületben eladásra kínálok egy különleges társasházban lévo, TELJES KÖRUEN FELÚJÍTOTT, tulajdoni lapon 46, valóságban 49,5 nm-es garzon lakást a VÁROSLIGETTOL 3 PERC SÉTÁRA. Az ingatlan TELJESEN BÚTOROZOTT, minden szükséges háztartási géppel, új elektromos fozolappal, masszázskabinos zuhanyzóval, hoszigetelt nyílászárókkal stb. felszerelt és AZONNAL KÖLTÖZHETO.A ház fotocellás bejárati ajtóval, 24 órás portaszolgálattal és 2 lifttel teszi egyedivé az itteni lakásokat. A társasház tetején egy közös használatú tetoterasz található, ahonnan csodálatos panoráma nyílik a budai hegyekre. A TERASZ ZUHANYZÓVAL és NAPOZÓÁGYAKKAL FELSZERELT, kiváló helyszíne lehet társasági összejöveteleknek. A társasház jól karbantartott, 2019 augusztusában valamennyi víz- és futésvezetéket kicseréltek. A lakáshoz az alagsorban TÁROLÓ, az udvarban pedig GÉPKOCSI BEÁLLÓ bérelheto.Kérdés esetén keressen bizalommal!","jó állapotú","1950 és 1980 között","nincs megadva","nincs megadva","6","8","van","nincs megadva","házközponti egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délnyugat","utcai","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"424","XIII. kerület, Angyalföld","49,9 millió Ft","62 m²","3","Eladásra kínálok 13. kerületben, lendületesen fejlodo részén, egy frissen átadott társasház 2.emeletén, egy 62 nm-es, kiváló állapotú lakást.Az ingatlan nappali + 2 hálós, keleti tájolású, utcai, 6-nm erkély tartozik hozzá.A lakás azonnal költözheto!BKK megállók a közelben:-Villamos 1  14-Busz 30  105  230  30A-Éjszakai 914A  914","nincs megadva","nincs megadva","nincs megadva","nincs megadva","2","5","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","kelet","nincs megadva","5.8 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"425","XIII. kerület, Angyalföld","47,5 millió Ft","60 m²","3","Eladásra kínálok a 13. kerületben, Angyalföldön, egy 60 nm-es, erkélyes, 3 szobás,felújított lakást.+Tágas terek állnak rendelkezésre.+Teljes köruen fel lett újítva+Azonnal költözheto.+Pár perc sétára található a 14-es villamos megállója.","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","3 m-nél alacsonyabb","nincs megadva","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","délkelet","nincs megadva","2.7 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"426","XIV. kerület, Ornagy utca","46,5 millió Ft","59 m²","3","Eladóvá vált egy nagyon jó elrendezésu lakás a XIV. kerületben, az Ornagy utcában. 3. emeleti 59 m2, és 3 szoba. Az erkélyre a nappaliból is és az egyik szobából is kitudunk jutni.Nagyon normális és barátságos a lakóközösség. A társasháznak van egy közös kertje, ahol egy játszótér található.A lakáshoz opcionálisan vásárolható mélygarázs parkolóhely is. +3 millió forintért.","nincs megadva","nincs megadva","nincs megadva","nincs megadva","3","5","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","nincs megadva","3.6 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"427","XIV. kerület, Nagy Lajos király útja","49,98 millió Ft","72 m²","3","Az ingatlan jó állapotú, és az épület 2. emeletén található.É-K tájolású, így nem melegszik fel túlságosan nyáron. Az ablakok redonyösek, így a reggeli fény se fogja zavarni.Fürdoszoba igényesen felújítva, masszázskád beépítve, futés korszerusítve.Parkolás az épület mellett lehetséges.A Bosnyák tér 2 perc sétára könnyen elérheto, így minden ott átmeno busz és villamos használható, többek között a 7, 7E, 8E, 32, 110/112, 125, 133E, 907 busz, a 3, 69, és 69A-s villamos.Tulajdoni lapon, a lakás 2 szobás.jánlott befektetésre, illetve fiatal pároknak, kis családoknak.","nincs megadva","nincs megadva","nincs megadva","nincs megadva","2","3","nincs megadva","nincs megadva","gáz (cirko)","nincs megadva","18 E Ft/hó","nincs megadva","külön helyiségben","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"428","II. kerület, Nyúl utca","89,9 millió Ft","76 m²","3","Igen, megtalálta. Még csak hasonló sincsen. - Buda egyik legszebb utcájában, remek közlekedés és infrastruktúra mellett- Kertkapcsolatos (magasföldszinti, a kert felol van a bejárat, nem lépcsoházon keresztül közelítheto meg)- nagy teraszos, nagy belmagassággal rendelkezo (360-380 cm)- 3 szobás polgári lakás. - Plusz egy külön bejárattal rendelkezo kb 10 nm-es szoba, ami kiváló irodának, alkotó muhelynek, vagy akár home officenak. Ezen kívül egy hasonló méretu zárható pince is tartozik a lakáshoz.  Pár perc sétára minden van. Tömegközlekedés szempontjából kiemelkedo, hiszen a Széll Kálmán tér pillanatok alatt elérheto. Piac, mammut, iskola, óvoda, sportolási lehetoségek karnyújtásnyira. Cirkó futéses, néhány éve felújított, remek adottságokkal és alaprajzzal rendelkezo lakás. 3 szoba, amerikai konyha. 11840 Ft a havi közös költség, 7400 Ft a felújítási alap. Kizárólag családi okok miatt eladó. A lakás jó állapotban van néhány apróságtól eltekintve, amit az Ön elképzelései alapján hozok rendbe, igény esetén. Ingatlanos segítségét köszönöm, nem kérem.","jó állapotú","1950 elott","összkomfortos","nincs megadva","félemelet","3","nincs","3 m-nél magasabb","gáz (cirko)","nincs","nincs megadva","nem","egy helyiségben","nincs megadva","kertre néz","10 m²","igen","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"429","IV. kerület, Görgey Artúr utca","36,9 millió Ft","62 m²","2","Újpest-kertvárosban, az SzTK közelében, 8 lakásos társasházban kínálom megvételre ezt a polgári jellegu, felújított lakást.Az épület 1960 körül épült és jó állapotnak örvend, köszönhetoen a gondos odafigyelo lakóközösségnek, valamint a munkáját jól végzo közös képviseletnek.A lakást 2014-ben felújították. Megújultak a nyílászárók (fa) és új bejárati ajtó került beépítésre.A lakást a tágas terek jellemzik, a belmagasság 3 méter. K-i fekvésének köszönhetoen napsütésre ébredhet, ugyanakkor délután huvös lakásba érhet haza.A futést és a meleg vizet kombi cirkó biztosítja.A lakáshoz tartozik egy udvari gépkocsi beálló és egy tároló a pince szinten. A kert kapu elektromosan muködik.A nappali, amely 24 nm, jelenleg ketté van választva egy gardrób szekrénnyel. Ez a lehetoség akár véglegesítheto is egy gipszkarton fallal.A konyha bútor (gáztuzhellyel), a fürdoszoba bútor és az eloszobában található szekrény mind a vételár részét képezik.A környék ellátottsága és közlekedése kiváló. Orvosi rendelo és gyógyszertár 1 percre, piac, iskola, óvoda, Metró mind pár percen belül elérhetoek.Kituno választás minden korosztály számára, illetve befektetési célra egyaránt.Jöjjön, tekintse meg és tegyen rá ajánlatot!Minden ajánlatot köszönettel veszünk!Hitelre vásárló ügyfeleinknek teljesköru, ingyenes, bank semleges ügyintézéssel állunk rendelkezésére. Irodánk ügyvédje pedig kedvezo díjszabással vállalja az adásvételi szerzodés elkészítését.Amennyiben még el kell adnia ingatlanát, kérem, tiszteljen meg bizalmával és kérje, nagy tapasztalattal rendelkezo, az aktuális árakkal tisztában lévo, irodánk ajánlatát.","felújított","1950 és 1980 között","összkomfortos","nincs megadva","1","nincs megadva","nincs","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nem","nincs megadva","kelet","udvari","nincs megadva","nem","nem tetotéri","udvari beálló - benne van az árban",NA,NA
"430","IV. kerület, Görgey Artúr utca","102,53 ezer €","62 m²","2","Újpest-kertvárosban, az SzTK közelében, 8 lakásos társasházban kínálom megvételre ezt a polgári jellegu, felújított lakást.Az épület 1960 körül épült és jó állapotnak örvend, köszönhetoen a gondos odafigyelo lakóközösségnek, valamint a munkáját jól végzo közös képviseletnek.A lakást 2014-ben felújították. Megújultak a nyílászárók (fa) és új bejárati ajtó került beépítésre.A lakást a tágas terek jellemzik, a belmagasság 3 méter. K-i fekvésének köszönhetoen napsütésre ébredhet, ugyanakkor délután huvös lakásba érhet haza.A futést és a meleg vizet kombi cirkó biztosítja.A lakáshoz tartozik egy udvari gépkocsi beálló és egy tároló a pince szinten. A kert kapu elektromosan muködik.A nappali, amely 24 nm, jelenleg ketté van választva egy gardrób szekrénnyel. Ez a lehetoség akár véglegesítheto is egy gipszkarton fallal.A konyha bútor (gáztuzhellyel), a fürdoszoba bútor és az eloszobában található szekrény mind a vételár részét képezik.A környék ellátottsága és közlekedése kiváló. Orvosi rendelo és gyógyszertár 1 percre, piac, iskola, óvoda, Metró mind pár percen belül elérhetoek.Kituno választás minden korosztály számára, illetve befektetési célra egyaránt.Jöjjön, tekintse meg és tegyen rá ajánlatot!Minden ajánlatot köszönettel veszünk!Hitelre vásárló ügyfeleinknek teljesköru, ingyenes, bank semleges ügyintézéssel állunk rendelkezésére. Irodánk ügyvédje pedig kedvezo díjszabással vállalja az adásvételi szerzodés elkészítését.Amennyiben még el kell adnia ingatlanát, kérem, tiszteljen meg bizalmával és kérje, nagy tapasztalattal rendelkezo, az aktuális árakkal tisztában lévo, irodánk ajánlatát.","felújított","1950 és 1980 között","összkomfortos","nincs megadva","1","nincs megadva","nincs","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nem","nincs megadva","kelet","udvari","nincs megadva","nem","nem tetotéri","udvari beálló - benne van az árban",NA,NA
"431","VIII. kerület, Magdolna utca","22 millió Ft","61 m²","1 + 1 fél","Elcserélném 63nm + galériás, 1,5 szobás önkormányzati lakásomat budapesti 45nm körüli öröklakásra vagy vidéki családi házra, amely vonattal vagy busszal közvetlenül elérheto, 70nm körüli, jó állapotú, belterületi, tégla építésu. Az önkormányzati lakásban egy eloszoba, konyha, fürdoszoba, külön WC, 8nm-es szoba 4nm-es galériával és egy 34nm-es szoba található. Futése gázkonvektor, a lakóház földszintes, bejárat a lakásba az udvarról. A szobák ablakai az utcára nyílnak K-Ny-D felé. Nagy belmagasságú, napfényes. Kiváló közlekedéssel rendelkezik: 4-6, 24-es villamosok, 72, 83 trolibusz, 9, 99 autóbusz és az M2, M3, M4-es metró kb. 10 perc sétára.Több egyetem is a közelben (Közszolgálati, Orvosi, Kandó).","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"432","V. kerület, Városház utca","119 millió Ft","110 m²","2","ELADÓ az V. kerület Városház utcában egy elegáns 110 nm + 18 nm galériával felszerelt III. emeleti felújított polgári lakás.Környék:- Belvárosi életérzés- Az utcába csak behajtási engedéllyel rendelkezo autók hajthatnak be - 1 percre a Párizsi Udvar, Váci utca forgataga, Zsinagóga- Egyetemek (SOTE, ELTE) séta távolságban- M2-es metró Astoria, M3-as metró Ferenciek tere 2 perc alatt elérheto- Kiváló tömegközlekedésnél, villamosok, buszok Pestre és Budára- Közelben parkolóház- Óvodák, iskolák pár perc- Cukrászdák, éttermek, szállodák Duna part séta távolságraHáz:- 1886-88 között építtette ifj. Dreher Antal sörgyáros.- 1899-ben az elso traktust az utca szélesítése miatt lebontották és a 4 emeletes bérház tetején levo hatalmas (közel 20 méter magas, 9 méter átméroju) sarokkupolát görgokön 23 méterrel hátra tolták.- Korábban muködött a házban Bárd Ferenc és Bárd Mór zenemu boltja, fényképész, szabóság, cipészet, bank, de az elso emeleten muködött 1894-tol a „Magyar Újság” és az „Országgyulési Értesíto” szerkesztosége is.- 1911-ben a házat megvásárolta Réti Zsigmond mukereskedo. Nevelt lánya, Vera Csók István egyik legszebb gyermekportréjának modellje volt.- 1937-ben Freissler Antal tervezte a liftet, melyet az akkor mát a házban muködö Magyar Nemzeti Bank szereltetett be.- A kupolát háborús sérülésekre hivatkozva 1948-ban lebontották.- 2 lifttel is fel lehet menni a 3. emeletre.- Az elso emelet magasságában magas kert helyezkedik el.- Lépcsoháza egyike Budapest legszebb lépcsoházainak. - A ház és a lépcsoház is nagyon jó állapotú.Lakás:- Elegáns, tágas terek- 2 különnyíló szoba- Nagy méretu konyha beépített gépekkel (kerámia fozolap, süto, huto, mikrohullámú süto, mosogatógép), étkezovel, ablakkal- 18 nm-es galéria – dolgozó vagy vendégszobaként funkcionálhat- Nagy méretu fürdoszoba, tusolóval és káddal, WC-vel és bidével- Külön helyiségben Wc- Gardróbszoba, háztartási helyiség- Sok beépített bútor- Kandalló- Riasztó- Kiváló minoségu fa nyílászárók- Klíma nincs, de beépítheto könnyedén- PadlófutésAjánlom ezt a lakást olyan pároknak, családoknak, akik a belváros szívében keresnek egy elegáns, élheto terekkel rendelkezo lakást. Kiváló befektetés.Budapest, belváros, V.kerület, 5.kerület, elegáns,","jó állapotú","1950 elott","nincs megadva","nincs megadva","3","nincs megadva","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nyugat","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"433","I. kerület, Szalag utca","169,9 millió Ft","69 m²","3","A Vár alatt közvetlenül kínálok megvételre egy magas emeleti felújított  erkélyes lakást-A lakás ablakai a Duna felé néznek ennek köszönhetoen nagyon világosak.Az ingatlant ajánlo azoknak, akik történelmi környezetben szeretnének lakni, igényes lakásban.Kérésre további képeket küldök.A lakásba Zucchetti csaptelepek, Flaminia szaniterek, Elektromos redonyök és ablakok, Fujitsu klímarendszer lett beépítve.Jó lehetoség, ha meg kívánja tekinteni kérem hívjon bizalommal.","felújított","1950 elott","összkomfortos","AA","3","5","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","van","30 E Ft/hó","nem","külön és egyben is","kelet","panorámás","3 m²","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"434","XIII. kerület, Róbert Károly körút","33 millió Ft","41 m²","1","1 szobás igényesen  felújított lakás eladó központi helyen a 13. kerület kedvelt részén. A Róbert Károly körúton lakás keresi új tulajdonosát!A lakás  teljes felújításon esett át. Melynek keretében az összes szanitert, burkolatokat, villany és víz vezetékeket kicserélték. Új beltéri ajtók, ablakok  kerültek beépítésre,  és a muszaki berendezés is új. - ideális otthon 2 fo számára, akár egyetemistáknak vagy párban;- ideális egy gyermekes családnak;- ideális kisvállalkozások számára iroda helyiség;- rövid távú bérbeadásra is kiválóan alkalmas ingatlan;- hosszú távú bérbeadás.Felmerülo kérdés esetén, kérem keressen bizalommal!","felújított","nincs megadva","összkomfortos","nincs megadva","3","3","nincs","3 m-nél magasabb","nincs megadva","nincs megadva","15 E Ft/hó","nincs megadva","egy helyiségben","nincs megadva","utcai","nincs megadva","nincs megadva","nem tetotéri","utca, közterület",NA,NA
"435","VII. kerület, Király utca","50 millió Ft","49 m²","2","Eladó a Király utcában, a Kazinczy utca sarkához közel található, igényesen felújított, második emeleti 50 nm-es lakás.A 2019-ben elvégzett felújítás alkalmával ki lett cserélve a teljes elektromos és víz hálózat. A kor igényeinek megfelelo egyedileg gyártott nyílászárók kerültek beépítésre (kapcsolt gerébtok, a muemléki jellegnek megfeleloen, kívül szimpla, belül thermo üveg).A lakás kovácsoltvas korláttal rendelkezo zárt körfolyosóról nyílik, belso udvarra nézo ablakai révén rendkívül csendes, annak ellenére, hogy Budapest legpezsgobb övezetében található.A ház nagyon kedvezo elhelyezkedése miatt, pár száz méteren belül számtalan étterem, pub és szórakozóhely várja vendégeit.Nagyon jó közlekedési adottságokkal rendelkezik, M1, M2, M3, 4-6-47-49-es villamos és 70-72 troli megállók a közelben. Közelben iskola, óvoda, játszótér, park.Igény esetén teljes bútorzattal és felszereléssel. Az ingatlan rövid távú lakáskiadási engedélyekkel rendelkezik, a társasház közgyulési engedélye is megvan.Kiváló befektetési lehetoség!","felújított","1950 elott","összkomfortos","nincs megadva","2","2","nincs","3 m-nél magasabb","gáz (konvektor)","nincs megadva","30 E Ft/hó","nincs megadva","egy helyiségben","nincs megadva","udvari","nincs megadva","nincs megadva","legfelso emelet, nem tetotéri","nincs megadva",NA,NA
"436","IX. kerület, Tinódi utca","35,5 millió Ft","41 m²","1","2015-ben teljes felujítás történt a lakásban /burkolatok, festés,villany stb./2020 márciusában a fürdoszobában energiatakarékos villany bojler került felszerelésre.Ideális pároknak vagy egyedülállónak. Közös ktg 24600ft amiben benne van a futés, hidegvíz és a takarítás is. A ház saját felujított kazánnal rendelkezik. Egy kerákpár vagy babakocsi tárolására van egy tároló a bejáratnál. A tinódi játszótér 1percre van. Boltok és villamos a közelben.Az ingatlan 1/1-es tulajdonban van, tehermentes.Ingatlanosok ne keressenek kérem!","újszeru","1950 és 1980 között","összkomfortos","nincs megadva","földszint","5","van","3 m-nél magasabb","házközponti","nincs","10 E Ft/hó","nem","egy helyiségben","északkelet","utcai","nincs megadva","nincs megadva","nincs megadva","utca, közterület",NA,NA
"437","VII. kerület, Kertész utca","37,5 millió Ft","42 m²","2 + 1 fél","Kituno infrastruktúrával rendelkezo, központi helyen Belso Erzsébetvárosban a Blaha Lujza tér vonzáskörzetében, a Kertész utcában, 3 szintes, kis lakóközösségu társasház földszinti részén eladó egy 42 nm-es, nagyon jó állapotú, udvari kilátású, amerikai konyhás nappalis + 1 szobás + 1 félszobás lakás.Lakás helyiségei: eloszoba, ebbol nyílik a félszoba, ami jelenlegi gardrób helyiségként funkcionál, és innen lépünk be az amerikai konyhás nappaliba, majd ebbol egy kis elotérbol nyílik a sarokkádas fürdoszoba, külön toalett kézmosóval, valamit a hálószoba.A futés gázkonvektor, a meleg vizet villanybojler biztosítja. A lakásban a vízóra nincs jelenleg felszerelve.A lakás elhelyezkedését és adottságait tekintve befektetésnek is alkalmas, könnyen és gyorsan kiadható! De fiatal párnak, egyedülállóknak kiváló választás elso lakásnak!A környék kiváló infrastruktúrával rendelkezik, mind közlekedés, mind ellátottság szempontjából, minden megtalálható.Ingatlan irányára: 33,5 M FtÜGYFELEINK ÉS ÉRDEKLODOINK RÉSZÉRE A LAKÁS BEMUTATÁSA ÉS KIKÖZVETÍTÉSE INGYENES!","jó állapotú","1950 elott","összkomfortos","nincs megadva","földszint","3","nincs","3 m-nél alacsonyabb","gáz (konvektor)","nincs","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","udvari","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"438","II. kerület, Újlak","79,9 millió Ft","76 m²","3","Buda II. Újlak, Duna parton, 76 nm-es, 3 szobás, felújított lakás eladó.Az eladó lakás a Duna parton csendes kis utcában található, III. em-i, (liftes) 76 nm-es, felújított, erkélyes, amerikai-konyhás nappalival, 2 háló szobával, beépített-, gépiesített konyhával, dunai kilátással eladó.eloszoba, amerikai-konyhás nappali-erkély, közlekedo, fürdoszoba, WC, 2 hálószoba","felújított","1950 és 1980 között","nincs megadva","nincs megadva","3","4","van","3 m-nél alacsonyabb","távfutés egyedi méréssel","van","nincs megadva","nincs megadva","külön helyiségben","dél","utcai","3 m²","nem","nem tetotéri","utca, közterület",NA,NA
"439","XIV. kerület, Alsórákos","28,9 millió Ft","50 m²","2","XIV.ker. Fogarasi úton belso parkos részén eladó egy földszinti 50 nm-es, 1,5 szobás, vízórás, gázkonvektor futéses téglalakás, 9 lakásos társasházban. A szobák jó állapotú faparkettásak, minden egyéb járólapos.A konyha méretébol fakadóan étkezos és világos, ablakos, gáztuzhelyes.A lakáshoz pincei tároló is tartozik. Nyílászárók nemrégiben lettek cserélve.További kérdéseivel, megtekintési szándékával keressen bizalommal! Referencia szám: LK517669","felújítandó","1950 és 1980 között","nincs megadva","nincs megadva","földszint","nincs megadva","nincs","nincs megadva","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északkelet","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"440","IV. kerület, Újpest","78 millió Ft","108 m²","3","IV. Újpesten vasútállomáshoz, buszvégállomáshoz közel, kituno közlekedésnél, 21 lakásos, 3 szintes, liftes, igényes társasházban, 108 nm-es, D-i fekvésu, nagy erkélyes, világos, napfényes, csendes, kituno elosztású, 3 szobás, amerikai konyhás, DUPLAKOMFORTOS, belso kétszintes, azonnal költözheto lakás,felszíni autóbeállóval és tárolóval 78 M Ft-ért eladó! A futés egyedileg mért és szabályozható. Akció! Csak nálunk! Ehhez az ingatlanhoz 60 000 Ft értéku lakberendezési tervet adunk ajándékba 1 választott helyiségre vonatkozóan!","nincs megadva","2021","duplakomfortos","nincs megadva","3","3","van","nincs megadva","házközponti egyedi méréssel","nincs megadva","nincs megadva","nincs megadva","nincs megadva","dél","utcai","9 m²","nincs megadva","tetotéri","udvari beálló - benne van az árban",NA,NA
"441","VIII. kerület, Lujza utca","29,99 millió Ft","43 m²","1 + 1 fél","A Teleki téri piachoz közel, rehabilitációs övezetben egy teljesen felujitott lakás eladó. Új külso, belso nyílászarók, úl burkolatok, villanyvezetekek kicserélve, uj villanyóra és gázóra beszerelve. A teljes vízvezeték halózat ki lett cserélve szerelvényekkel együtt, furdoszoba teljesen felújítva, bebútorozva, a helysegek frissen lettek festve. Új központi futést kapott a lakás, kémény ki lett bélelve, cirkora 5 év garancia van. A lakáshoz tartozik egy 5nm es galéria is.  A társasházban telepitett kamerák felszerelve, felujitasok folyamatban.  Park , sport pálya, 4-es metro, vásárcsarnok, egyetemek, keleti pályaudvar a közelben. Tehermentes, azonnal költözheto, kulcsra kész. Nézze meg, és beleszeret! INGATLAN KÖZVETÍTOK NE KERESSENEK, KÖSZÖNÖM!","felújított","nincs megadva","nincs megadva","nincs megadva","3","3","nincs","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
