"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Panelprogram","Parkolóhely ára"
"486","I. kerület, Krisztinaváros","67,3 millió Ft","54 m²","2","VÁRRA NÉZO PANORÁMÁVAL LAKÁS ELADÓ AZ I. KERÜLETBEN!!!Közel 8 m2-es terasszal, tehermentes, azonnal költözheto lakás eladó Budapest egyik legimpozánsabb negyedében, a Várnegyedben.Az 56 m2-es társasházi lakásba lépve az érdeklodo az eloszobában találja magát, ahonnan balra nyílik a világos, nagy ablakkal rendelkezo konyha, jobbra pedig a kamra, majd pedig a különnyíló WC.A bejárati ajtóval szemben a közel 20 m2-es nappaliból nyílik a különleges Várpanorámával rendelkezo terasz.A hálószoba a nappaliból is és a zuhanyzós fürdoszoba felol is megközelítheto.A lakás rendkívül csendes, világos és egy hatalmas parkra néz majdnem minden ablaka, kivéve a konyha ablakot, ami belso udvarra nézo.Amennyiben exkluzív környezetben szeretne lakni és felkeltettem az érdeklodését, várom megtisztelo jelentkezését!A lakásról videó is készült, melyet kérés esetén szívesen elküldök Önnek!Ez az ingatlan a ""Huség csomag"" megbízási portfólióhoz tartozik.","közepes állapotú","1950 és 1980 között","összkomfortos","nincs megadva","2","nincs megadva","van","3 m-nél alacsonyabb","házközponti","nincs megadva","nincs megadva","nincs megadva","nincs megadva","dél","kertre néz","7 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"487","IX. kerület, Haller utca","67,3 millió Ft","68 m²","3","Egy nagyszeru lakás lehet most az Öné rendkívül jó áron. A most épülo lakások frekventált helyen, jó tömegközlekedéssel, boltok, gyógyszertár, orvosi rendelo,ovi, iskola....közelében helyezkednek el.PIACI ÁR ALATT  / ez az ár bruttó!/ eladó egy új építésu projektingatlan a Dunához közel, a Haller Parknál!Az eladásra kínált ingatlan 3. emelet C épület, 68 m2 alapterületu, 3 egész szobás és 3,13m2 ERKÉLY is tartozik hozzá. Nyugati fekvésu,  utcára nézo kilátással.Kiválóan megtervezett 9 emeletes épület, melynek, a tetején elhelyezkedo zöldteto, csendes szigetként funkciónál a város felett.MÉG KÜLÖNBÖZO MÉRETU ÉS ELHELYEZKEDÉSU lakások köthetok le az Ön igényei szerint! A belso burkolásba még beleszólhat, kialakíttathatja álmai lakását!Az ingatlanok kellemes homérsékletérol geotermikus, felület hutés - futés gondoskodik, a kinti homérsékletet 16 cm-es hoszigetelés és 6 légkamrás nyílászárók tartják távol. Idén is 5% Áfás projekt!Kedvezo hitelkonstrukció!20% önerovel lekötheto! 80% átadás után.Eladó a kilencedik kerület dinamikusan fejlodo részén kiváló közlekedéssel, a Dunától 5 percre épülo társasházi lakás. Zöld energia, belso park, alacsony rezsi, parkoló és tároló opcióval.A társasház várható átadása 2023!A képek illusztrációkTovábbi kérdés esetén keressen bizalommal! Erika","nincs megadva",NA,"összkomfortos","nincs megadva","3","9","van","3 m-nél alacsonyabb","mennyezeti hutés-futés","nincs megadva","nincs megadva","igen","külön helyiségben","nyugat","utcai","4 m²","nincs megadva","nincs megadva","teremgarázs hely - megvásárolható",NA,NA
"488","XIII. kerület, Angyalföld","67,4 millió Ft","64 m²","3","Közvetlenül a beruházótól eladó új építésu lakás. CSOK és Zöld hitel igénybe veheto!Portfóliónkban több projektbol elérhetoek hasonló lakások. Szívesen segítünk megtalálni az Önnek megfelelot!Átadás: 2022 decembereFizetési ütemezés: 20%- 80%A lakás fobb jellemzoi:*tágas amerikai konyhás nappali * nagy méretu hálószobák : 10,83m2, 13,37m2* 13,9m2 terasz* a teraszra a nappaliból, valamint az elso hálóból lehet kijutni* okos otthon rendszer* mennyezeti hutés-futés ( klíma beszerelésére nincs szükség )* elektromos alumínium redonyAz épület fobb jellemzoi:* AA energetikai besorolás* hoszivattyús futési rendszer, mennyezeti hutés - futéssel* 3 rétegu hoszigetelo üvegezéssel ellátott muanyag nyílászárók* garázs beálló: 3 millió Ft - tól* tároló: 2M Ft - tólElhelyezkedés:* 13. kerület központi helyén, * séta távolságra a 14-es villamos és a 105-ös busz","új építésu","2021","összkomfortos","AA","2","9","van","3 m-nél alacsonyabb","hoszivattyú, megújuló energia","van","nincs megadva","igen","külön helyiségben","délkelet","kertre néz","13.9 m²","nem","nem tetotéri","teremgarázs hely - megvásárolható",NA,"3 000 000 Ft"
"489","XIII. kerület, Angyalföld","67,4 millió Ft","64 m²","3","XIII. kerület Angyalföld központi helyén épülo társasházban lakások leköthetok2022 végére várható átadással. Központi elhelyezkedés, remek tömegközlekedés, autóval is pár perc alatt Budapest szívébe juthat.Lakások futése és hutése ( falfutés ) - hoszivattyús, így kedvezo rezsivel fenntartható.Igényes, színvonalas, praktikus kialakítás, ( redony-, klíma elokészítés )Ez a lakás egy 64nm netto lakásterülettel és 14nm terasszal rendelkezo,nappali + 2 hálószobás, második emeleti , csendes, zöld kertre nézo , remek élettér.Lekötheto 10% befizetésével. Támogatások, hitelek ( babaváró, CSOK , illeték kedvezmény) igénybe vehetok a vásárláskor. 5% ÁFA biztosított!Befektetésnek is kiváló, jól kiadható.Bovebb információért várom hívását!","új építésu","2022","összkomfortos","nincs megadva","2","9","van","nincs megadva","házközponti egyedi méréssel, mennyezeti hutés-futés","nincs megadva","15 E Ft/hó","igen","külön helyiségben","kelet","kertre néz","14 m²","nincs megadva","nincs megadva","teremgarázs hely - megvásárolható",NA,"4 000 000 Ft"
"490","XIII. kerület, Csata utca","67,4 millió Ft","64 m²","3","Eladó lakások ÚJ ÉPÍTÉSU társasházban a 13. kerületben.Típuslakás: 3 szobás Elhelyezkedése: 2. emelet, 26-os lakásRövid leírás:A folyosóról a lakásba lépve egy eloszobába jutunk, ahonnan nyílik a nappali. A nappaliba található az amerikai konyha illetve egy ebédlo. Amikor belépünk a nappaliba az elotérbol egybol balra van egy kisebb tér ahonnan külön nyílik két hálószoba, egy WC illetve a fürdoszoba. Minden szobának van külön ajtaja. Az egyik hálószobából nyílik a 14 nm-es erkély. A nappaliból is ki lehet lépni a tágas erkélyre.További lakások a házban az 1. emelettol a 6. emeletig:1 szobás garzon: 36,600,000 Ft.-tól2 szobás apartman: 48,200,000 Ft.-tól3 szobás apartman: 67,400,000 Ft.-tól4 szobás apartman: 84,900,000 Ft.-tólA képek illusztrációk, ehelyezkedéstol függoen az egyes típuslakások méretei, árai, illetve a pontos alaprajz változhat, vannak erkélyes lakások, illetve van olyan, amelynek nincs erkélye.Lakás átadása: 2022 December Pontos információkért, vagy megtekintéssel kapcsolatban forduljon hozzám bizalommal.","új építésu","2022","összkomfortos","nincs megadva","2","10","van","3 m-nél alacsonyabb","mennyezeti hutés-futés","nincs megadva","nincs megadva","igen","külön helyiségben","délkelet","udvari","14 m²","nem","nincs megadva","teremgarázs hely - megvásárolható",NA,"3 000 000 Ft"
"491","XIII. kerület, Béke tér","67,4 millió Ft","63 m²","2 + 1 fél","A 13. kerület szívében, a Béke tér közelében kiváló közlekedés mellett, de mégis zöld környezetben, közel mindenhez, kiváló minoségben, legkorszerubb megoldásokkal épülo társasház várja a modern és fenntartható városi életre vágyókat. A lakások erkéllyel és padló, illetve mennyezet huto-futo rendszerrel kerülnek átadásra, ezenkívül 2 szintes garázs szolgálja a lakók kényelmét 30 elektromos töltoállomással. Az épület elhelyezkedése, kialakítása és tervezése mind-mind alaposan átgondolt mérnöki tervezomunka eredménye, figyelembe véve a leheto legjobb fényviszonyokat, tájolást és kilátást is természetesen. A lakások jó elrendezésuek, optimális helykihasználásúak, világosak és csendesek. Minoségi anyagok kerülnek felhasználásra és beépítésre. A belso burkolatok természetesen választhatók. Mivel nincsenek futotestek ezért a lakások belseje sokkal letisztultabb és könnyebben berendezheto. Már csak néhány választási lehetoség maradt, jelentos részük értékesítésre került, mivel kiváló ár-érték arányúak, adottságúak és minoséguek az ingatlanok mind saját mind pedig befektetési szempontból. Vásárlási lehetoség, bölcsode, óvoda is található természetesen a közelben. A ingatlanokhoz állami támogatás, illetve CSOK igénybe veheto. Bovebb információért vagy kérdés esetén, kérem keressen bármikor.","új építésu","2020","összkomfortos","nincs megadva","2","nincs megadva","van","3 m-nél alacsonyabb","egyéb","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délkelet","kertre néz","14 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"492","XIII. kerület, Angyalföld","67,4 millió Ft","66 m²","3","A BELVÁROS EGY KARNYÚJTÁSNYIRA!Projekt leírásA LEHEL PARK Angyalföld centrumában, a Lehel térhez közel épül fel Budapest legdinamikusabban fejlodo kerületében, a XIII. kerületben. Kiváló minoségu, változatos alaprajzú lakásainkat azoknak ajánljuk, akik a belváros közelségét, a jó közlekedést értékelik, ugyanakkor akiknek az is fontos, hogy a ház központi fekvése által kínált lehetoségekkel is élhessenek.A környék kiváló infrastruktúrával rendelkezik – Spar, Lidl, Rossmann, gyógyszertár, óvoda, iskola, Lehel téri piac, WestEnd City Center, Fáy Oxygen Wellness pár perc alatt elérheto. Az aktív kikapcsolódásra vágyók a Béke téri parkot, az Országbíró sétányt a Városligetet vagy a Margit-szigetet is elérik percek alatt.Egyes képek illusztrációk.Kérdéssel kapcsolatban hívjon bizalommal!","újszeru","2019","összkomfortos","nincs megadva","5","9","van","3 m-nél alacsonyabb","nincs megadva","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","délkelet","kertre néz","14 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"493","XIII. kerület, Angyalföld","67,4 millió Ft","64 m²","3","A BELVÁROS EGY KARNYÚJTÁSNYIRAProjekt leírásA LEHEL PARK Angyalföld centrumában, a Lehel térhez közel épül fel Budapest legdinamikusabban fejlodo kerületében, a XIII. kerületben. Kiváló minoségu, változatos alaprajzú lakásainkat azoknak ajánljuk, akik a belváros közelségét, a jó közlekedést értékelik, ugyanakkor akiknek az is fontos, hogy a ház központi fekvése által kínált lehetoségekkel is élhessenek.A környék kiváló infrastruktúrával rendelkezik – Spar, Lidl, Rossmann, gyógyszertár, óvoda, iskola, Lehel téri piac, WestEnd City Center, Fáy Oxygen Wellness pár perc alatt elérheto. Az aktív kikapcsolódásra vágyók a Béke téri parkot, az Országbíró sétányt a Városligetet vagy a Margit-szigetet is elérik percek alatt.Egyes képek illusztrációk.Kérdéssel kapcsolatban, keressen bizalommal, akár hétvégén is!","újszeru","2019","összkomfortos","nincs megadva","2","9","van","3 m-nél alacsonyabb","nincs megadva","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","délkelet","kertre néz","13.9 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"494","XIX. kerület, Kispest-Óváros","67,44 millió Ft","76 m²","3","2022. OSZÉN KÖLTÖZHETO LENYUGÖZO LAKÁSOK KISPEST ÓVÁROSÁBAN!AZ ÉPÍTKEZÉS MÁR HALAD!ZÖLD HITEL IGÉNYELHETO!Budapest XIX. kerületének, Óváros részén kínáljuk eladásra ezt a 28 db társasházi, ELRAGADÓ LAKÁSt. Az épületet a merész, SZEMET GYÖNYÖRKÖDTETO FORMÁK, az esztétika, a praktikus megoldások és a magas minoség jellemzik. A törtfehér, és az antracitszürke színu homlokzat a dryvit vakolattal, az antracit tetocserép, az erkélyek, valamint az egyes ablakok elotti rozsdamentes korlátok a portszórt üvegezésu betételemekkel, rendkívül pazar, igazi XXI. századi, MODERN KÜLSOt kölcsönöznek az épületnek.Az épület ötszintes. A középre helyezett lépcsoháznak ill. a szinteltolásoknak köszönhetoen folyosószakaszonként csak két lakás található.A FÖLDSZINTEN 28 db gépkocsi parkolására alkalmas TEREMGARÁZS, a lakások számára kialakított TÁROLÓ ÉS KISZOLGÁLÓ HELYISÉGEK, valamint egy, az utcáról közvetlenül megközelítheto üzlethelyiség található. Parkolóhelyet a vételáron felül 2.300.000 Ft-ért, a tárolót pedig 400.000 Ft/m2 áron lehet megvásárolni.Az ELSO és a MÁSODIK EMELETEN 8-8 DB különbözo méretu LAKÁS (46m2, 59m2, 62m2, 73m2, 76m2,77m2, 83m2, 84m2) kapott helyet, mindegyikhez tartozik erkély is.  A HARMADIK EMELETEN szintén 8 DB különbözo méretu LAKÁSt (68m2, 75m2, 77m2, 77m2 81m2, 83m2, 83m2, 86m2) találunk, ebbol 4db galériás, mindegyik lakásnak van erkélye.A NEGYEDIK TETOTÉRI SZINTEN 4 DB (51m2, 57m2, 57m2, 60 m2) erkély nélküli lakás épült. A társasház belso udvaros kialakítású. A földszint teljes területen beépített, a fölötte lévo szinteken azonban a lakások ill. a lépcsoházi közlekedo mag két belso udvart fognak közre. A belso udvarokban a földszint fölötti födémen kis kertek alakíthatók ki. Az udvarok aránylag tágasak, a közlekedo folyosók fedett-nyitott kialakításúak. Az ÉPÜLET AKADÁLYMENTES. A szolgáltató egység és a gyalogos bejárat padlószintje az utcai szinttel azonos. Épületen belül az egyes szintek között az átmenos kialakítású 8 személyes LIFT segíti az akadálymentes közlekedést. Maga a ház POROTHERM 30-as FALAZÓBLOKK elemekbol épült, a teherhordó szerkezetek monolit vasbetonból készülnek. Lakáson belül a válaszfalak 10 cm-esek, a lakásokat elválasztó fal pedig 30-as vasbeton zsaluko lesz. A szigetelés 15 cm-es.A KÜLSO NYÍLÁSZÁRÓK min. ötcellás, anyagában színezett (fehér) muanyag szerkezetuek, hoszigetelo 4-16-4 üvegezéssel készülnek, mindegyikük alumínium ELEKTROMOS REDONNYEL felszerelt.A belso nyílászárók lágy ütközést biztosító lazúros felületu, fa kivitelu nyíló ajtók.Az otthon melegérol minden lakásban HOSZIVATTYÚ fog gondoskodni, padlófutéssel.  A tetore NAPELEMEK kerülnek, így ezeknek a MEGÚJULÓ ENERGIAFORRÁSOKnak köszönhetoen ingatlana ENERGIATAKARÉKOSABB, KÖRNYEZETBARÁTABB, ""ZÖLDEBB"" lesz.Minden szoba homérséklete külön TERMOSZTÁTTAL lesz állítható. A fürdoszobákban lesz egy plusz törölközoszárítós radiátor.A nyári meleget a NAPPALIBAN lévo KLÍMA teszi majd elviselhetové.A BURKOLATOKAT a leendo TULAJDONOSOK VÁLASZTHATJÁK KI.A lakások 2022. oszén költözhetoek, a vételár 20%-ával foglalhatóak. Amint az építkezés eléri a szerkezetkész állapotot, további 40% befizetése szükséges. A maradék 40% a használatbavételi engedély kézhezvétele után esedékes. ZÖLD HITEL IGÉNYELHETO! CSOK is felveheto, ebben az esetben a 4% illetéket nem kell kifizetni. Az 5% ÁFA visszaigényelheto.A lakások különbözo méretuek, elosztásúak, és árúak,  a hirdetésben szereplo 75,95 nm-es, 67.447.500.- Ft-ba kerülo lakás az I. emelet 5-ös lakása, helyiséglistája a következo:elotér: 7,58 m2WC: 1,54 m2étkezo-nappali: 28,93 m2konyha: 9,10 m2fürdo: 6,64 m2szoba: 9,68 m2szoba: 12,48 m2Összesen 75,95 m2erkély: 6,81 m2","nincs megadva",NA,"duplakomfortos","nincs megadva","1","5","van","3 m-nél alacsonyabb","hoszivattyú, padlófutés","van","nincs megadva","igen","külön és egyben is","nincs megadva","kertre néz","6.81 m²","nem","nem tetotéri","teremgarázs hely - megvásárolható",NA,"2 300 000 Ft"
"495","XIX. kerület, Kispest-Óváros","67,45 millió Ft","75 m²","3","CORVIN HOME KISPEST !Budapest 19. kerületében új építésu, minoségi, korszeru lakások épülo társasházban 2022 évi  átadással leköthetok!Az ingatlanról: A beruházó sokadik, sikeres, minoségi lakópark/társasház projektje. Az épülo társasház öt szintes, liftes, a legfelso szint tetotér beépítésu, az emeleti szinteken, illetve a tetotérben összesen 28 lakás kap helyet. A földszinten 28 parkolóhely található. Emellett a lakások számára kialakított tárolóhelyek, kiszolgáló helyiségek, valamint egy az utcáról közvetlenül megközelítheto önálló rendeltetési egység helyiségei találhatóak. A lakások többsége erkélyes vagy francia erkélyes, az épület akadálymentes kialakítású. A lakások önálló saját cirkó futéssel rendelkeznek. Burkolatok meghatározott költségkereten belül választhatók.Elhelyezkedés, lokáció:Az ingatlan Kispesten a Wekerle mellett, részben családi házak által határolt területen található, kifejezetten jó tömegközlekedési lehetoséggel. A Metró, Shopmark, KÖKI könnyen, gyorsan tömegközlekedéssel elérheto.Az 1.5 lakás adatai:méret: 79,35 nmHelyiségek: nappali, 2 háló ,  fürdo, erkély (6,81), konyha, közlekedo, wctájolás : Északnyugatemelet: 1.nézet: zöld kertfutés: gázcirkóA társasház lakásai a legkülönbözobb igényeknek is megfelelnek, a nappali + 1 hálószobás lakásoktól a nappali + 3 hálós lakásig, 1 vagy 2 fürdoszobával, erkéllyel, kisebb terasszal mind megtalálhatók a kínálatban. Az árak a lakás méretétol és elhelyezkedésétol függoen változnak a legkisebb lakás 46 nm, a legnagyobb 87 nm, az árak 35,8 Mill FT-tól indulnak, a legdrágább lakás 71,6 Mill Ft.72900000 67447500 FtReferencia szám: P3978-1-01-01-005","nincs megadva",NA,"nincs megadva","nincs megadva","1","nincs megadva","van","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északnyugat","kertre néz","7 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"496","XIII. kerület, Huba utca","67,49 millió Ft","64 m²","2 + 1 fél","AA+ energetikai besorolású lakás!!! XIII. kerületben - Új építésu 16 lakásos társasházban, 64 m²-es, második emeleti, belso kertre nézo, nappali + 2 hálószobás, nagy teraszos lakást kínálunk eladásra. Kellemes privát terasz, ami egy gondozott zöld belso kertre néz és nem a szemközti szomszéddal kell szemeznünk. Amerikai konyhás nappali egy modern üvegfal elválasztással került kivitelezésre, ez megtartható vagy akár újra egybe nyitható a nappalival. Hálószobákban elektromos redonyök kerültek kiépítésre.Fürdoszoba és WC külön helyiségben.Rezsi a közös költséggel együtt 18-20 ezer Ft/hóIrányár: 67 490 000 Ft Teremgarázs beállóhely bérelheto vagy a szomszédos házban akár veheto is.Beépített gépesített konyhabútor, beépített eloszoba szekrény, elektromos redony, légkondicionáló képezi az ár részét.Megtekintésért, egyéb információért hívjon nyugodtan a hét bármely napján 09:00 és 21:00 óra között.","nincs megadva",NA,"összkomfortos","AA+","2","4","van","nincs megadva","házközponti egyedi méréssel","van","nincs megadva","igen","külön helyiségben","délkelet","nincs megadva","6 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"497","VIII. kerület, Tolnai Lajos utca 1.","67,5 millió Ft","64 m²","3","""VÁSÁROLJON KÖZVETLENÜL A BERUHÁZÓTÓL A T3 GREEN HOME-BAN - HOSSZIVATTYÚS ÖKO TÁRSASHÁZ BUDAPEST SZÍVÉBEN Társasházunk Józsefvárosban, 3 metrómegálló közvetlen szomszédságában, a Tolnai utca 1-3. szám alatt épül.A házban 7 emeleten 62 db (40-114 nm alapterületu) változatos alaprajzú lakás készül, mindegyik rendelkezik loggiával vagy terasszal. A földszinten egy irodahelyiség, valamint a teremgarázs kapott helyet. Józsefváros az utóbbi években rohamosan fejlodik, így az itt vásárolt lakások értéke és ára dinamikusan emelkedik.20 év építoipari tapasztalattal, több mint ezer átadott lakással, összeszokott csapatként dolgozunk mind a tervezoi és kivitelezoi oldallal, mind a jogi képviselokkel, hogy vevoink minden igényét kielégítsük, és gördülékeny ügyintézéssel olyan otthonokat adjunk át, melyek megfelelnek a kor elvárásainak.A LAKÁSOK A KEDVEZMÉNYES 5%-OS ÁFÁVAL VÁSÁRÓLHATÓAK MEG.""","új építésu","2019","összkomfortos","AA++","6","7","nincs megadva","3 m-nél alacsonyabb","hoszivattyú, mennyezeti hutés-futés","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","nincs megadva","27.03 m²","nem","nem tetotéri","udvari beálló - megvásárolható",NA,"5 200 000 Ft"
"498","VII. kerület, Akácfa utca","67,5 millió Ft","72 m²","3","Budapest VII. kerületében Erzsébetváros szívében eladóvá vált, egy jelenleg AIRBNB lakásként funkcionáló, 2018-ban teljesköru felújításon átesett, földszinti elhelyezkedésu 72m2-es, duplakomfortos, nappali + 2 szobás lakás.  Az ingatlant 2018-ban felújították (burkolatok, szaniterek, futésrendszer) és a lakóterek kialakításához kizárólag kiváló minoségu anyagokat és modern design elemeket használtak fel, mely a tágas terek és a nagyobb belmagasság mellett, tovább növeli a benne élok komfortérzetét.  A lakás futésérol önálló gáz-cirko kazán, a melegvíz ellátásról pedig Ariston bojler gondoskodik.A lakás teljes bútorzata és berendezése a vételár részét képezi, a vételár megfizetését követoen, az ingatlan azonnal birtokba veheto! Az ingatlan elhelyezkedése, infrastruktúrája kiváló, közvetlen szomszédságában található az Andrássy út, az Operaház és az Oktogon.","felújított","nincs megadva","nincs megadva","nincs megadva","földszint","nincs megadva","nincs","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északkelet","udvari","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"499","VI. kerület, Jókai utca","67,5 millió Ft","75 m²","2","VI. kerület, Jókai utcában kínálunk megvételre egy III. emeleti, 75 m2-es, 2 szobás, külön bejáratú, utcai és udvari nézetu, cirkófutéses, klímával felszerelt, felújított lakást. A ház 1888-ban épült, 3 emeletes, lift nélküli, jó állapotú, a Teréz körútról is megközelítheto. Az ingatlan 5 éve lett felújítva muszakilag és esztétikailag egyaránt. Közös költsége 21.000 Ft. mely tartalmazza a felújítási alapot, illetve a korlátlan vízfogyasztást.","felújított","1981 és 2000 között","nincs megadva","nincs megadva","3","3","nincs","3 m-nél magasabb","gáz (cirko)","van","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","utcai","nincs megadva","nincs megadva","nem tetotéri","utca, közterület",NA,NA
"500","VI. kerület, Jókai utca","67,5 millió Ft","75 m²","2","Belso-Terézváros szívében, Nyugatitól 2 perc sétára eladó egy 75 nm-es, 2 szobás lakás. A lakás teljes köru felújítása (víz, futés, elektromos hálózat) 8 éve történt, 4 éve pedig nyílászárókat cseréltünk, festésre, mázolásra, szanitercserére került sor. A lakás 3.emeleti, a nagyobb, 25 nm-es szoba a Teréz körútra, a kisebb, 20 nm-es szoba a csendes belso udvarra néz. A lakás nagyon világos, csendes, tágas. Futése cirkóval, hutése wifis Fujitsu klímával megoldott. Kiváló befektetés, kiváló elhelyezkedése miatt könnyen kiadható hosszú és rövid távra is. A házban a rövidtávú kiadás is engedélyezett.A lakás jelenleg ki van adva január végéig.","felújított","1950 elott","összkomfortos","nincs megadva","3","3","nincs","3 m-nél magasabb","gáz (cirko)","van","40 E Ft/hó","nem","egy helyiségben","kelet","utcai","nincs megadva","nem","legfelso emelet, nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"501","VIII. kerület, Corvin sétány","67,5 millió Ft","54 m²","3","INGATLANKÖZVETÍTOK NE KERESSENEK!Kérem, csak komoly érdeklodo jelentkezzen. REMEK BEFEKTETÉS, COVID idején is könnyedén kiadható!!!Életteli és tökéletesen élheto környezetben, a Corvin sétányon eladó egy 2016-ban épült, tégla falazatú, 71 nm-es, nappali+ 2 szobás, remek elrendezésu lakás egy többszintes társasház 2. emeletén! A lakásba lépve a hangulatos amerikai konyhás nappalin kívül még két ideális méretu szoba, egy kényelmes fürdo és egy kézmosós WC kapott helyet. A lakás központi részét egy 17,5 nm-es, kiváló, privát sarokterasz teszi még vonzóbbá, részben utcai kilátással. A szobákban laminált, a többi helyiségben járólap burkolat fogad. A rengeteg napfényrol a D-Ny-i tájolás, a téli hidegben a kellemes hofokról a házközponti futés gondoskodik, egyedi mérovel. Az infrastruktúra több mint kiváló, tömegközlekedés, üzletek, egészségközpont, oktatási intézmények, szórakozási lehetoségek a közelben. Igazi belvárosi korzó, gyalogos paradicsom! Kiváló lehetoség akár befektetésnek, fiatal egyetemisták részére, vagy egy családi fészeknek is! A közelben GRUND grillterasz segít lazítani a szürke hétköznapokban, valamint a területen belül található nagy játszótér közkedvelt helyszíne a kisgyermekes családoknak is.Az ingatlan ára 67.500.000 Ft.","újszeru","2016","nincs megadva","nincs megadva","2","9","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","van","nincs megadva","igen","külön helyiségben","délnyugat","nincs megadva","17 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"502","VIII. kerület, Corvin sétány","192,11 ezer €","54 m²","3","INGATLANKÖZVETÍTOK NE KERESSENEK!Kérem, csak komoly érdeklodo jelentkezzen. REMEK BEFEKTETÉS, COVID idején is könnyedén kiadható!!!Életteli és tökéletesen élheto környezetben, a Corvin sétányon eladó egy 2016-ban épült, tégla falazatú, 71 nm-es, nappali+ 2 szobás, remek elrendezésu lakás egy többszintes társasház 2. emeletén! A lakásba lépve a hangulatos amerikai konyhás nappalin kívül még két ideális méretu szoba, egy kényelmes fürdo és egy kézmosós WC kapott helyet. A lakás központi részét egy 17,5 nm-es, kiváló, privát sarokterasz teszi még vonzóbbá, részben utcai kilátással. A szobákban laminált, a többi helyiségben járólap burkolat fogad. A rengeteg napfényrol a D-Ny-i tájolás, a téli hidegben a kellemes hofokról a házközponti futés gondoskodik, egyedi mérovel. Az infrastruktúra több mint kiváló, tömegközlekedés, üzletek, egészségközpont, oktatási intézmények, szórakozási lehetoségek a közelben. Igazi belvárosi korzó, gyalogos paradicsom! Kiváló lehetoség akár befektetésnek, fiatal egyetemisták részére, vagy egy családi fészeknek is! A közelben GRUND grillterasz segít lazítani a szürke hétköznapokban, valamint a területen belül található nagy játszótér közkedvelt helyszíne a kisgyermekes családoknak is.Az ingatlan ára 67.500.000 Ft.","újszeru","2016","nincs megadva","nincs megadva","2","9","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","van","nincs megadva","igen","külön helyiségben","délnyugat","nincs megadva","17 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"503","VI. kerület, Paulay Ede utca","67,5 millió Ft","79 m²","2","Egy percre a Deák tértol, az Andrássy út melletti mellékutcában 79m2-es, felújított, két nagy szobás, klímás, utcai, emeleti lakás eladó.Teljesen fel van újítva, a víz, villany vezetékeket is kicserélték 11 éve és a futésrendszert is akkor csinálták.Hoszigetelo üvegezésu fa ablakok.Napsütötte: délkeleti fekvésu. (ha már nézett északi fekvésu, vagy elso emeleti udvari lakást, akkor ezt értékelni fogja)A ház rendezett.A díszes homlokzatot 3 éve felújították.A tetot és a belso homlokzatot 10 éve felújították.A házban a gázvezetékeket 6 éve cserélték.Klíma van.Külön Wc.A belmagasság 3,45 méter.Lift nincs.Kiváló lokáció, a város szívében, mégis egy csendes mellékutcában.Nincsen pub, vagy étterem a földszinten, sem a szemközti házban.Jogilag rendezett, tehermentes, önálló albetét.Ha befektetésként vásárol, akkor rögtön van bérloje.A hallban van galéria.Az ingatlant személyes megtekintésem során vettem fel az adatbázisba.Next to Deák Square, and Andrássy street  79 sm, after a complete renovation which included a complete mechanical and electrical replacement 11 years ago. The facade was renovated 3 years ago.The roof and interior façade have been renovated for 10 years.Excellent location, in the heart of the city, in a quiet streetAir-conditioned.Bathroom with shower, toilet with separate entrance. The apartment will be sold in the condition shown on the pictures. There is no elevator.There is no pub or restaurant on the ground floor. It is a quiet house.","felújított","1950 elott","összkomfortos","nincs megadva","3","nincs megadva","nincs","3 m-nél magasabb","gáz (cirko)","van","nincs megadva","nincs megadva","külön helyiségben","délkelet","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
