"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Panelprogram","Parkolóhely ára"
"670","VII. kerület, Külso-Erzsébetváros","39,99 millió Ft","81 m²","3 + 1 fél","JÓ ADOTTSÁGOKKAL RENDELKEZO, 3+1 SZOBÁS, 81NM-ES, POLGÁRI LAKÁS KÖZEPES ÁLLAPOTBAN ELADÓ!!!Jó elhelyezkedéssel, jó áron!A konyha bútorozott, a fürdoszoba kádas és zuhanyzós is. Futés gáz cirkó, jelenleg konvektorok vannak a szobákban.A lakás tágas, világos, két héten belül birtokbaveheto!Akár befektetésnek, vagy lakócélra (bár minimalista stílusban) jó választás!","közepes állapotú","1950 elott","összkomfortos","nincs megadva","1","4","van","nincs megadva","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","utcai","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"671","I. kerület, Krisztina körút","39,99 millió Ft","37 m²","1","A Dérynétol, a Vártól pár perc sétára eladó az I. kerületben egy földszinti, udvarra nézo lakás. Csendes, világos, Buda központjában!A lakás 37nm + 9nm a galéria. 1 szobás, de elegendo életteret biztosít egy fo vagy egy pár részére. Akár 2 szobássá alakítható, hiszen a konyha áthelyezheto a nappaliba, helyette egy hálószoba is nyerheto.A lakásba belépve jobbra a fürdo és a WC, balra a konyha található. Szemben a 20nm-es nappali, melyben a nagy belmagasságnak köszönhetoen egy 9 nm-es galéria is kialakításra került. Ez a kis garzon lakás a Krisztina körúton, egy szépen karbantartott házban található. Ha reggel kilépsz a kapun a közelben megveheted a Lipóti pékségben a reggelit, s rövid sétával bármilyen tömegközlekedési eszköz elérheto. A tulajdonosok nagyon szeretik, ezért mindig vigyáztak rá, és folyamatosan szépítették, csinosították a felújítás után. Új ablakok, redony és klíma teszi elviselhetové a nyári forróságot. A közös költség havonta 14 ezer Ft, ez tartalmazza a szemétszállítást, a ház tisztántartását, illetve a korlátlan vízfogyasztás is benne van. A környék legszebb éke a Budai vár, ami gyalogosan 15 percre van, illetve a Tabán és a Vérmezo szintén nagyon közel van. 10 perc alatt át lehet jutni Pestre a 178-as, illetve az 5-ös busszal, továbbá a 105-ös és 16-os buszok szintén érintik a környéket, és az 56-os villamos is. Egyedülállónak vagy pároknak ajánlom elsosorban a lakást. Irányár: 39.900.000 FtEgyeztetés után megtekintheto!","felújított","1950 és 1980 között","nincs megadva","nincs megadva","földszint","6","van","3 m-nél magasabb","távfutés","van","nincs megadva","nincs megadva","külön helyiségben","dél","udvari","nincs megadva","nincs megadva","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"672","II. kerület, Frankel Leó út","39,99 millió Ft","55 m²","2","Szeretne egy kiváló befektetési lehetoséget egy karnyújtásnyira a Margit szigettol?II. kerület Frankel Leó utcában eladó fszt-i, utcai nézetu, Ny-i fekvésu, Am.konyhás nappali (30nm) + galériás hálószobából(12 + 5nm galéria), és elotérbol, valamint fürdoszobából és tárolóból álló lakás, mely évek óta bérbe volt adva. Az ingatlan felújítandó, kivéve az ablakokat, melyben az üvegek ho és hangszigeteltek. Elso lakásnak, Irodának, Magánorvosi rendelonek és befektetésnek is kiváló a nem mindennapi ár/érték arány miatt! Tekintse meg velem!","felújítandó","1950 elott","nincs megadva","nincs megadva","földszint","5","nincs megadva","3 m-nél magasabb","nincs megadva","nincs megadva","nincs megadva","nincs megadva","külön és egyben is","nyugat","utcai","nincs megadva","nem","nincs megadva","udvari beálló - bérelheto",NA,"10 000 Ft/hó"
"673","IX. kerület, Tóth Kálmán utca","39,99 millió Ft","89 m²","3","EZT NE HAGYJA KI!A közkedvelt Középso Ferencvárosban, kulturált, szép házban, átlagos állapotú, de inkább már felújítást igénylo, remek beosztású,csendes és napfényes, lakás eladó. Tetszés és igény szerint alakítható, ezért itt igazán megvalósíthatja álmai otthonát. Az egyedi futésnek köszönhetoen a rezsi rendkívül baráti.Iskola, óvoda, bevásárlási lehetoség pár percre.. A közelben több nagy cég irodái is találhatóak, ezért befektetésnek, irodának, vagy akár rendelonek is kiváló lehet.A háznak rendezett, zárt udvara van, ahol autóbeállási lehetoség is van, melynek az ára 1.5 Mft.(kötelezo megvásárolni, de nincsen benne az árban)Közlekedés szuper. Boráros tér 5-6 percre. M3 metró 8 percre(Nagyvárad tér). De több busz és villamos is 2-3 perc alatt elérheto.De ha egy kis Duna parti sétára vágyna, akkor 4-5 perc alatt ezt is megteheti.","közepes állapotú","1950 és 1980 között","összkomfortos","nincs megadva","félemelet","3","van","3 m-nél alacsonyabb","gáz (konvektor)","nincs megadva","30 E Ft/hó","nincs megadva","külön helyiségben","nincs megadva","utcai","nincs megadva","nem","nem tetotéri","udvari beálló - kötelezo megvenni",NA,"1 500 000 Ft"
"674","XIII. kerület, Népfürdo utca","39,99 millió Ft","37 m²","1","Népfürdo utca, 6. emeleti, DUNÁRA ÉS A BUDAI HEGYEKRE PANORÁMÁS, FELÚJÍTOTT TÉGLALAKÁS!Jó állapotú, kulturált lakóközösségu házban eladó 37 m2-es, 5 éve TELJES KÖRUEN FELÚJÍTOTT lakás. A minoségi felújítás részletei: új, muanyag alakok redonnyel, több ponton záródó biztonsági bejárati ajtó, víz- és villanyvezetékek cseréje, új, minoségi burkolatok, szaniterek.A lakás rezsije rendkívül alacsony, a ház gazdálkodása is kiváló.Vételár részét képezi a beépített, gépesített (tuzhely, süto, páraelszívó, mikrohullámú süto) konyhabútor, gardróbszekrény, klímaberendezés, riasztó.A tömegközlekedés éjjel-nappal kiváló, a 15-ös és a 115-ös busz megállója a ház elott, az 1-es villamos megállója 2 perc sétára, a Göncz Árpád városközpont (M3, éjszakai buszok) 1 megálló vagy 5 perc gyalog.A környéken számos szórakozási, kikapcsolódási lehetoség elérheto (Dagály Fürdo, Duna Aréna, Duna Plaza), legközelebbi élelmiszerbolt a ház földszintjén található.","felújított","1950 és 1980 között","összkomfortos","nincs megadva","6","8","van","3 m-nél alacsonyabb","távfutés","van","15 E Ft/hó","igen","egy helyiségben","nyugat","panorámás","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"675","VI. kerület, Ó utca 38.","39,99 millió Ft","44 m²","1","INGATLANOSOK KÉREM NE HíVJANAK!Budapest VI. kerületben, a BELVÁROS szívében, az Ó utcában, muemlék védelmi épületben kiváló helyen eladó egy felújított, 3. emeleti, utcára nézo, 44 nm2-es lakás bútorozottan.1889-ben épült, klasszikus háromemeletes polgári épület.A lakás a képen látható módon van bebútorozva. Az eloszobában található beépített szekrények kiváló tárolási lehetoséget biztosítanak!A lakás elhelyezkedése kivalló, az Oktogontól gyalog 2 percre, a Nyugati Pályaudvartól 5 percre valamint a Deák Tértol 10 percre található.A házban kevés lakó van, ezért nagyon csendes, a lakás fenntartása minimális.A közelben boltok, éttermek, színházak találhatóak, kiváló infrastruktúra. Fizetos parkolás az utcán, vagy a közeli parkolóházban lehetséges.Ingatlanosok kérem ne hívjanak!","jó állapotú","nincs megadva","nincs megadva","nincs megadva","3","3","nincs","3 m-nél magasabb","gáz (cirko)","van","nincs megadva","nincs megadva","egy helyiségben","nincs megadva","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"676","IX. kerület, Belso-Ferencváros","39,99 millió Ft","53 m²","3","Megvételre kínálok  Corvin-negyed és a  Klinikák találkozásánál az  Ülloi út IX. kerület feloli oldalán 53 m2-es, nappali+ 2 külön nyíló szobás lakást!A Lakás:-2. emeleti-53 m2-es, nappali+ 2 külön nyíló szoba-gyorsan költözhezo-tehermentes-gépesített konyha (huto, mikró, mosogatógép, mosógép, süto, fozolap) benne van az árban-alacsony fenntartásúA ház-rendszeresen karbantartott,gazdálkodása rendezett-3 emeletes társasházA KörnyékA belvárostól karnyújtásnyira, kituno lokációval rendelkezik , 4-6 os villamos m3 metró  csak 1 percnyi sétával megközelíthetó-egyetemek közelesége miatt könnyen bérbe adható-számos   iskola,étterem,üzlet,kórház is csak egy karnyújtásnyira találhatóHívjon és nézze meg!Referencia szám: LK022477","jó állapotú","1950 elott","összkomfortos","nincs megadva","2","nincs megadva","van","nincs megadva","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","dél","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"677","XI. kerület, Bartók Béla út 152.","39,99 millió Ft","43 m²","2","Kis alapterületu, kiváló elrendezésu lakások.Frekventált környezet és szuper közlekedési lehetoségek.Örökpanorámás lakásokVerhetetlen ár-érték arányBudán a 11. kerületben a Bartók Béla út és a Somogyi út találkozásánál az egykori Griff Hotel épületének teljes alakításával épül a 138 lakásból álló Unipark Buda lakópark. Az átalakítás teljes köru, így a szerkezeten kívül minden megújul, de ennek köszönhetoen a lakások árfekvése a leheto legkedvezobb lesz.A lakások a befektetésre leginkább ajánlott egy és kétszobásak. A méretüknek és a hatékony elrendezéseknek köszönhetoen pedig könnyedén bútorozhatók és bérbeadhatók. A dinamikusan fejlodo környezet miatt nem csak a kiadhatóság, hanem az értéknövekedés is garantált.A környéken tengernyi szolgáltatás, sportolási, vásárlási és szórakozási lehetoség található. A közelben lévo parkoknak és zöld területeknek köszönhetoen a természet is csak karnyújtásnyira van.A felsobb emeleteken lévo lakások óriási elonye a páratlan panoráma a budai hegyekre vagy a városra.A 4-es metró közelsége, illetve a közelben közlekedo villamosok (19,41, 47, 48, 49, 56A) és autóbusz járatok (Busz 7, 15, 53, 58, 114, 150, 153, 154, 154B, 212, 213, 214, 240 éjszakai 907, 908, 918, 940, 941, 972, 972B) garantálják, hogy bárhová gyorsan és könnyedén eljuthassanak az itt lakók. Városon kívüli utazásokhoz a Kelenföldi pályaudvar kínál remek lehetoséget, autóval pedig könnyu eljutni az M1, M7 és az M0 autópályákhoz.","új építésu","2023","összkomfortos","nincs megadva","földszint","10","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","van","nincs megadva","nem","egy helyiségben","délkelet","utcai","12.4 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"678","XI. kerület, Bartók Béla út 152.","39,99 millió Ft","44 m²","2","Kis alapterületu, kiváló elrendezésu lakások.Frekventált környezet és szuper közlekedési lehetoségek.Örökpanorámás lakásokVerhetetlen ár-érték arányBudán a 11. kerületben a Bartók Béla út és a Somogyi út találkozásánál az egykori Griff Hotel épületének teljes alakításával épül a 138 lakásból álló Unipark Buda lakópark. Az átalakítás teljes köru, így a szerkezeten kívül minden megújul, de ennek köszönhetoen a lakások árfekvése a leheto legkedvezobb lesz.A lakások a befektetésre leginkább ajánlott egy és kétszobásak. A méretüknek és a hatékony elrendezéseknek köszönhetoen pedig könnyedén bútorozhatók és bérbeadhatók. A dinamikusan fejlodo környezet miatt nem csak a kiadhatóság, hanem az értéknövekedés is garantált.A környéken tengernyi szolgáltatás, sportolási, vásárlási és szórakozási lehetoség található. A közelben lévo parkoknak és zöld területeknek köszönhetoen a természet is csak karnyújtásnyira van.A felsobb emeleteken lévo lakások óriási elonye a páratlan panoráma a budai hegyekre vagy a városra.A 4-es metró közelsége, illetve a közelben közlekedo villamosok (19,41, 47, 48, 49, 56A) és autóbusz járatok (Busz 7, 15, 53, 58, 114, 150, 153, 154, 154B, 212, 213, 214, 240 éjszakai 907, 908, 918, 940, 941, 972, 972B) garantálják, hogy bárhová gyorsan és könnyedén eljuthassanak az itt lakók. Városon kívüli utazásokhoz a Kelenföldi pályaudvar kínál remek lehetoséget, autóval pedig könnyu eljutni az M1, M7 és az M0 autópályákhoz.","új építésu","2023","összkomfortos","nincs megadva","földszint","10","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","van","nincs megadva","nem","egy helyiségben","délkelet","utcai","10.84 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"679","VII. kerület, Nefelejcs utca","39,99 millió Ft","47 m²","1","Ligetvárosban a Dembinszky utca magasságában FELÚJÍTOTT emeleti lakás ELADÓ!A 47m2-s otthonban egy tágas, napfényes nappali, konyha-étkezo, fürdo-mosdó található. Tulajdonosai a felújítás során a beosztásán nem alakítottak, de egy fal felhúzásával +1 szobát ki lehet alakítani minden további átalakítás nélkül.A társasház külso homlokzata átlagos állapotú, csendes lakóközösséggel.Amennyiben felkeltettem érdeklodését, keressen bizalommal.Ha nem veszem fel, visszahívom.ID: 327151","felújított","1950 elott","összkomfortos","nincs megadva","2","3","nincs","3 m-nél magasabb","elektromos","nincs megadva","nincs megadva","nem","nincs megadva","délnyugat","utcai","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"680","VII. kerület, Nefelejcs utca","111,02 ezer €","47 m²","1","Ligetvárosban a Dembinszky utca magasságában FELÚJÍTOTT emeleti lakás ELADÓ!A 47m2-s otthonban egy tágas, napfényes nappali, konyha-étkezo, fürdo-mosdó található. Tulajdonosai a felújítás során a beosztásán nem alakítottak, de egy fal felhúzásával +1 szobát ki lehet alakítani minden további átalakítás nélkül.A társasház külso homlokzata átlagos állapotú, csendes lakóközösséggel.Amennyiben felkeltettem érdeklodését, keressen bizalommal.Ha nem veszem fel, visszahívom.ID: 327151","felújított","1950 elott","összkomfortos","nincs megadva","2","3","nincs","3 m-nél magasabb","elektromos","nincs megadva","nincs megadva","nem","nincs megadva","délnyugat","utcai","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"681","VII. kerület, Nefelejcs utca","39,99 millió Ft","47 m²","1","Ligetvárosban a Dembinszky utca magasságában FELÚJÍTOTT emeleti lakás ELADÓ!A 47m2-s otthonban egy tágas, napfényes nappali, konyha-étkezo, fürdo-mosdó található. Tulajdonosai a felújítás során a beosztásán nem alakítottak, de egy fal felhúzásával +1 szobát ki lehet alakítani minden további átalakítás nélkül.A társasház külso homlokzata átlagos állapotú, csendes lakóközösséggel.Amennyiben felkeltettem érdeklodését, keressen bizalommal.Ha nem veszem fel, visszahívom.ID: 327151","felújított","1950 elott","összkomfortos","nincs megadva","2","3","nincs","3 m-nél magasabb","elektromos","nincs megadva","nincs megadva","nem","nincs megadva","délnyugat","utcai","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"682","VII. kerület, Nefelejcs utca","111,02 ezer €","47 m²","1","Ligetvárosban a Dembinszky utca magasságában FELÚJÍTOTT emeleti lakás ELADÓ!A 47m2-s otthonban egy tágas, napfényes nappali, konyha-étkezo, fürdo-mosdó található. Tulajdonosai a felújítás során a beosztásán nem alakítottak, de egy fal felhúzásával +1 szobát ki lehet alakítani minden további átalakítás nélkül.A társasház külso homlokzata átlagos állapotú, csendes lakóközösséggel.Amennyiben felkeltettem érdeklodését, keressen bizalommal.Ha nem veszem fel, visszahívom.ID: 327151","felújított","1950 elott","összkomfortos","nincs megadva","2","3","nincs","3 m-nél magasabb","elektromos","nincs megadva","nincs megadva","nem","nincs megadva","délnyugat","utcai","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"683","VIII. kerület, Tisztviselotelep","39,99 millió Ft","52 m²","1","Eladó a VIII. kerület egyik csendes utcájában, közel a népligethez egy 52 nm-es, 2020 végén, 100%-ban felújított, déli fekvésu tökéletes állapotban lévo lakás, új, gépesített konyhával, tökéletes, azonnal költözheto állapotban. Az ingatlan bejárata, rendezett és zárt belso udvarról megközelítheto. Déli fekvése miatt rendkívül meleg és világos.Futésérol 4db korszeru elektromos radiátor gondoskodik, valamint az egyik legmodernebb, hatalmas Ariston bojler biztosítja a meleg víz ellátást. A társasház folyamatosan karbantartott, gondozott belso kertel és belso gépkocsi beállóval rendelkezik. Bovebb információért keressen bizalommal!Gy.R.","felújított","1950 elott","komfortos","nincs megadva","földszint","nincs megadva","nincs","3 m-nél magasabb","elektromos","nincs megadva","nincs megadva","nem","nincs megadva","dél","utcai","nincs megadva","igen","nem tetotéri","udvari beálló - benne van az árban",NA,NA
"684","VIII. kerület, Tisztviselotelep","111,16 ezer €","52 m²","1","Eladó a VIII. kerület egyik csendes utcájában, közel a népligethez egy 52 nm-es, 2020 végén, 100%-ban felújított, déli fekvésu tökéletes állapotban lévo lakás, új, gépesített konyhával, tökéletes, azonnal költözheto állapotban. Az ingatlan bejárata, rendezett és zárt belso udvarról megközelítheto. Déli fekvése miatt rendkívül meleg és világos.Futésérol 4db korszeru elektromos radiátor gondoskodik, valamint az egyik legmodernebb, hatalmas Ariston bojler biztosítja a meleg víz ellátást. A társasház folyamatosan karbantartott, gondozott belso kertel és belso gépkocsi beállóval rendelkezik. Bovebb információért keressen bizalommal!Gy.R.","felújított","1950 elott","komfortos","nincs megadva","földszint","nincs megadva","nincs","3 m-nél magasabb","elektromos","nincs megadva","nincs megadva","nem","nincs megadva","dél","utcai","nincs megadva","igen","nem tetotéri","udvari beálló - benne van az árban",NA,NA
"685","VII. kerület, Külso-Erzsébetváros - Ligetváros","39,99 millió Ft","67 m²","2","AKÁR 2 LAKÁSSÁ IS ALAKÍTHATÓ AZ INGATLANEladásra kínálok a McDaniel Collegenél a Bethlen Gábor utcánál 67 nm-es 3 külön nyílós szobává alakítható magasföldszinti utcai és udvari nézetu felújítandó POLGÁRI STÍLUSÚ lakást.POLGÁRI LAKÁS LIGETVÁROS VÁROSRÉSZBENBudapest VII. kerületben a befektetok által az egyik legkeresettebb részén LIGETVÁROS-ban adok most el egy 67 nm alapterületu magasföldszinti lakást.Igazán kellemes hangulatú, jól alakítható ingatlan, nyugati tájolásnak köszönhetoen déltol késo estig a nappali és a hálószoba fényárban úszik.A lakás jelenleg egy hatalmas nappaliból, hálószobából, eloszobából, konyhából, fürdoszobából, WC, gardrób helyiségekbol áll. Alaprajzot és az átalakítási tervet csatoltam a hirdetéshez. Átalakítás után hatalmas amerikai konyhás nappali (24,55 nm) és két külön nyíló hálószobát lehet kialakítani.Belmagasság: 380 cmÉpületrol:Az eklektikus lakóházról 1899-ben dr. Király Zsigmond és Király Dénes tulajdonában volt, így nagy valószínuséggel ok voltak az építtetok is. A századforduló után a ház földszintjén muködött Árvai Lipót HAZÁNK kávéháza. A társasház megtakarítással rendelkezik a közeljövoben tervezik a függofolyosók felújítását.Környék:KÉNYELMES 5-10 PERC SÉTÁRA TALÁLHATÓ A VÁROSLIGET!Minden korosztály számára kellemes kikapcsolódást nyújt a Széchenyi fürdo, az újonnan kialakított futópálya, biztonságosan kialakított és bekerített játszótér a gyermekeknek, kutyáknak a kutyajátszótér.Minden korosztály számára ajánlom, a közelben minden megtalálható ami a kényelmes élethez szükséges (Garay téri piac, INTERSPAR, orvosi rendelo, gyógyszertár, iskola, óvoda, bölcsode).Ajánlom családoknak, befektetésnek az Állatorvostudományi egyetemen tanuló hallgatok elsodleges albérletkeresési célpontja a Bethlen Gábor utca és környéke.Megközelítés:Gépjármuvel és tömegközlekedéssel egyaránt jól megközelítheto éjjel-nappal.Pár perc sétára található a Keleti pályaudvar közlekedési csomópont ahonnan a város szinte összes pontjára eljut rövid idon belül.Jöjjön el, nézze meg!Várom hívását hétvégén és ünnepnapokon is!","felújítandó","1950 elott","komfortos","nincs megadva","földszint","3","nincs","3 m-nél magasabb","gáz (konvektor)","nincs","35 E Ft/hó","nem","külön helyiségben","nyugat","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"686","XIV. kerület, Egressy tér","39,99 millió Ft","63 m²","3","Zugló közepén, az Egressy térnél kihagyhatatlan ajánlat!Csúsztatott zsalus, 1985-ben épült épület IX. emeletén, 63 m2-es, 2 egész + 1 félszobás, lakás eladó.Amerikai konyha, és kamra is van.A szobák mindegyike külön nyíló.A lakásnak 10 m2-es, csodálatos panorámájú, jól kihasználható terasza van.A ház levált a távfutésrol, saját kazánja van, így a rezsiköltség is igen kedvezo, havi 33.400 forintban minden benne van, a villanyszámla és a víz kivételével, mert saját vízóra is van.nappali-konyha27 m2szoba12.5 m2szoba9.5 m2fürdoszoba7 m2Igazi barátságos otthon, parkosított övezetben, mégis a központban.Rendkívül jó a megközelíthetosége, troli, busz, és villamos is jár a környéken. (77-es, 32-es, 3-as, 62-es)Az épületet pedíg folyamatosan korszerusítik. A lakóközösség, és a társasház anyagi helyzete kiváló.","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","9","10","van","nincs megadva","házközponti","nincs megadva","33,4 E Ft/hó","nincs megadva","egy helyiségben","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,"utca, közterület",NA,NA
"687","VII. kerület, Külso-Erzsébetváros - Ligetváros","39,99 millió Ft","42 m²","1","A Nefelejcs utcának a Damjanich utcához közeli részén eladó egy 42 m2-es lakás. Az ingatlanhoz két 4 m2-es galéria is (1 épített és 1 galériaágy) tartozik. A lakás felújított 3. emeleten található, napfényes, nagy belmagasságú, tágas fürdoszobával és konyhával rendelkezik. A bejárati ajtó és az ablak ki lettek cserélve. Míg az utcára nézo ablakok megmaradtak az eredetiek.  Egyediek a víz és villany méroórák. Az elektromos futés korszeru Nordart paneles. Rezsiköltség 25 000 Ft/hó - a téli hónapokban is. A terület kiváló tömegközlekedési adottságokkal rendelkezik. Hosök tere és Andrássy út 5 perc gyalog.Az elhelyezkedése és a felújított lakás szépsége miatt gyorsan bérbe lehet adni, úgyhogy gyorsan megtérülo befektetés az új tulajdonosnak.Egyedi igényekre szabott lakáshitelekkel állunk rendelkezésére. Bankfüggetlen hitelcentrumunk az országban elérheto összes bank és hitelintézet ajánlatát versenyezteti az Ön számára díjmentesen. Munkatársaink nagy szakmai tapasztalattal várják Önt az elore egyeztetett idopontban akár a normál munkaido után is.Bovebb információért és a megtekintéssel kapcsolatban hívjon bizalommal!A külso Teréz-, majd Erzsébetváros keresztezo duloje, majd utcája. 1870-es években lett rendezett utca, 1879 óta hivatalosan viseli mai nevét, amelyet sokszor – térképeken is, hivatalos iratokban is – Nefelejts-nek írtak. 39990000 FtReferencia szám: H416197","jó állapotú","1950 elott","nincs megadva","nincs megadva","3","nincs megadva","nincs megadva","3 m-nél magasabb","elektromos","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északkelet","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"688","XIV. kerület, Bosnyák utca 14-18.","39,99 millió Ft","30 m²","1","A XIV. kerületben a Bosnyák u. 14-18. szám alatt található Metrodom Zugló lakóparkban eladó egy kiváló beosztású, jól bútorozható lakás.Az ingatlan fejlett okosotthon rendszerrel, futés-hutés- és világításvezérléssel, nyitásérzékelokkel, integrált videó-kaputelefonnal, szabadon bovítheto okosredonyökkel, valamint füstérzékelovel kerül kialakításra. Az épületben a Metrodom saját fejlesztésu, megújuló energiát hasznosító Dual Eco futési rendszere, mennyezeti hutéssel és futéssel garantálja a közel nulla (BB) energiafelhasználású besorolást, illetve a kiugróan alacsony futési költségeket. A lakóépület alapszolgáltatásai közé tartozik a kiépített kamerarendszer, valamint a két fos, 24 órás portaszolgálat és orség is.A lakóparkon belül több mint 62 m²-es közösségi helyiség, baba játszószoba és játszótér várja a gyermekes családokat. A belso kertben díszkertek, fedett biciklitároló és grillezo hely kerül kialakításra. A Metrodom Zugló lakásai változatlan, 5%-os áfatartalommal és különösen kedvezo fizetési feltételekkel vásárolhatók meg, a 10% foglalón túl minden mást csak közvetlenül a kulcsátadás elott kell megfizetni, az ügyvédi költségeket pedig a Metrodom mint eladó vállalja. Akár 10+15 milliós CSOK és támogatott lakáshitel is igénybe veheto a lakások megvásárlásához.Gépkocsibeállót, illetve tárolót kizárólag lakással együtt értékesítünk, nappali+1 hálószobás vagy nagyobb lakáshoz vásárolható. Nappali+1 hálós vagy nappali+2 hálós lakáshoz kizárólag emeloszerkezetes beálló vásárolható. Egy-, két- és háromhálószobás lakáshoz legfeljebb 1, négyhálószobás lakáshoz legfeljebb 2 beálló vásárolható. Az ingatlan várható átadása: 2022 októberA Metrodom Zugló lakóparkról a részletes muszaki leírás, és minden hasznos információ megtalálható honlapunkon.","új építésu","2022","összkomfortos","BB","2","5","van","3 m-nél alacsonyabb","mennyezeti hutés-futés","van","nincs megadva","igen","külön helyiségben","északnyugat","udvari","6.66 m²","nem","nem tetotéri","nincs megadva",NA,NA
"689","XIV. kerület, Bosnyák utca 14-18.","39,99 millió Ft","30 m²","1","A XIV. kerületben a Bosnyák u. 14-18. szám alatt található Metrodom Zugló lakóparkban eladó egy kiváló beosztású, jól bútorozható lakás.Az ingatlan fejlett okosotthon rendszerrel, futés-hutés- és világításvezérléssel, nyitásérzékelokkel, integrált videó-kaputelefonnal, szabadon bovítheto okosredonyökkel, valamint füstérzékelovel kerül kialakításra. Az épületben a Metrodom saját fejlesztésu, megújuló energiát hasznosító Dual Eco futési rendszere, mennyezeti hutéssel és futéssel garantálja a közel nulla (BB) energiafelhasználású besorolást, illetve a kiugróan alacsony futési költségeket. A lakóépület alapszolgáltatásai közé tartozik a kiépített kamerarendszer, valamint a két fos, 24 órás portaszolgálat és orség is.A lakóparkon belül több mint 62 m²-es közösségi helyiség, baba játszószoba és játszótér várja a gyermekes családokat. A belso kertben díszkertek, fedett biciklitároló és grillezo hely kerül kialakításra. A Metrodom Zugló lakásai változatlan, 5%-os áfatartalommal és különösen kedvezo fizetési feltételekkel vásárolhatók meg, a 10% foglalón túl minden mást csak közvetlenül a kulcsátadás elott kell megfizetni, az ügyvédi költségeket pedig a Metrodom mint eladó vállalja. Akár 10+15 milliós CSOK és támogatott lakáshitel is igénybe veheto a lakások megvásárlásához.Gépkocsibeállót, illetve tárolót kizárólag lakással együtt értékesítünk, nappali+1 hálószobás vagy nagyobb lakáshoz vásárolható. Nappali+1 hálós vagy nappali+2 hálós lakáshoz kizárólag emeloszerkezetes beálló vásárolható. Egy-, két- és háromhálószobás lakáshoz legfeljebb 1, négyhálószobás lakáshoz legfeljebb 2 beálló vásárolható. Az ingatlan várható átadása: 2022 októberA Metrodom Zugló lakóparkról a részletes muszaki leírás, és minden hasznos információ megtalálható honlapunkon.","új építésu","2022","összkomfortos","BB","1","5","van","3 m-nél alacsonyabb","mennyezeti hutés-futés","van","nincs megadva","igen","külön helyiségben","délkelet","utcai","8.05 m²","nem","nem tetotéri","nincs megadva",NA,NA
