"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Parkolóhely ára","Panelprogram"
"688","IX. kerület, Belso-Ferencváros","70 millió Ft","96 m²","3","Budapest IX. kerületében, a Kálvin tér közelében eladó egy 100 nm-es 3 szobás, amerikai konyhás, 3 fürdoszobás  lakás egy gyönyöru ház második emeletén. A szobák az utcára nyílnak, egy terasz is növeli a lakás értékét. A lakás 10 éve lett felújítva. A tágas lift két éve lett felújítva.Ajánlom befektetoknek, de nagy családosoknak is kiváló, mivel a szobák külön is megközelíthetoek. 70000000 FtReferencia szám: H396427","jó állapotú","1950 és 1980 között","nincs megadva","nincs megadva","2","nincs megadva","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délnyugat","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"689","I. kerület, Víziváros","70 millió Ft","85 m²","4","Budapest Vízivárosi részén a Hattyú utcában eladó, egy 85 nm-es, 4 szobás II. emeleti, tehermentes lakás. Eredetileg 2 nagyméretu egybenyíló szobával épült, de gipszkartonfallal ketté lettek választva.Természetesen a régi állapot egy kisebb munkával visszaállítható.1 évvel ezelott volt egy kisebb felújítás. Ekkor lettek a villanyvezetékek kicserélve, illetve a fürdoszoba, illemhely és a szobák burkolatai. Az otthon melegérol egy saját gáz cirkó gondoskodik. A 4 különnyíló szobával és az élheto méretu étkezos konyhával több lehetoséget rejto lakásról van szó. Teljes kifizetés után az ingatlan azonnal birtokba veheto. A társasház egy francia udvaros, 18 lakásból álló épület, mely a 20. század elején épül. A lakóközösség folyamatosan foglalkozik az épülettel, nemrég lettek a házban is a villanyvezetékek kicserélve. További kérdésekkel kapcsolatban kérem hívja a megadott telefonszámot.Referencia szám: LK064596","jó állapotú","1950 elott","nincs megadva","nincs megadva","2","nincs megadva","nincs megadva","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délnyugat","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"690","XIII. kerület, Tátra utca","70 millió Ft","93 m²","2 + 1 fél","Újlipótváros szívében, klasszikus nagypolgári otthonBelso Újlipótváros kedvelt utcájában eladó ez a NAPFÉNYES, hall + 3 külön nyíló szobás, ablakos konyhával rendelkezo, CIRKÓ futéses gyöngyszem!Igény szerint amerikai konyhás nappali + 3 külön nyíló szobássá alakítható.ÉRTÉKÁLLÓ BEFEKTETÉSNEK is tökéletes, alkalmas RENDELONEK, IRODÁNAK, sot CSALÁDI FÉSZEKKÉNT is remek választás.A ház belso része felújítás alatt áll,ha készen lesz az ingatlan értékét növelni fogja.Várom megtisztelo hívásukat!","jó állapotú","1950 elott","nincs megadva","nincs megadva","2","nincs megadva","van","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","kelet","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"691","VIII. kerület, Vásár utca 2.","70 millió Ft","108 m²","3","2emeletes liftes 3szóbas összkomfortos öröklalás.közelében 4-6 villamos és 4 metró.","nincs megadva",NA,"nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","50 E Ft/hó","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"692","VI. kerület, Lázár utca","70 millió Ft","54 m²","2","6. KERÜLETBEN, BAZILIKÁNÁL, LÁZÁR UTCÁBAN ÚJSZERU, 54 NM-ES, CSENDES, MAGAS EMELETI LAKÁS ELADÓ ÚJSZERU HÁZBAN! A 2017-ben emeletráépítéssel épült lakás udvari fekvése miatt a központi fekvése ellenére is tökéletesen csendes! Az alig használt nappali+ hálós, külön mellékhelyiséggel rendelkezo lakás szinte új állapotban, nívós beépített bútorokkal együtt eladó. Közös költsége 10.000 Ft, minden közmu egyedi méros. A ház csendes lakóközösséggel rendelkezik, lifttel felszerelt. Amennyiben egy két oldalról világos, harmonikus otthont keres a Belvárosban, gyönyöru házban, keressen bizalommal! M194141","újszeru","2017","összkomfortos","nincs megadva","3","4","van","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","udvari","nincs megadva","nincs megadva","nincs megadva","utca, közterület - fizetos övezet",NA,NA
"693","XXII. kerület, Ringló út","70 millió Ft","50 m²","2","Rózsavölgy kertvárosi részében eladásra kínálok egy 2 szobás lakást, amely a társasház legfelso emeletén (1. emelet) helyezkedik el. A 2 szobához az alábbi különálló helyiségek tartoznak: eloszoba, konyha, gardrób, wc, fürdo, télikert, erkély. Ezen kívül a lakáshoz tartozik egy külso kazánház, tároló és egy külso beálló és mélygarázs. A telek területe 1400m2. Folyamatosan karbantartott kert tartozik a lakáshoz (kb. 800m2), melyen fenyofa, gyümölcsfák és virágok kerültek 10 éve elültetésre. A növények öntözéséhez csapadékvízgyujto került kialakításra. Összességében a lakás kisebb felújításra szorul (igény mértéke).Az alábbi lakást olyannak ajánlom, aki szereti a zöldterületet és a madárcsicsergést, ugyanakkor a belvárostól 15-20 percre van. Közelben lévo tömegközlekedési eszközök: 7-es busz, valamint az alábbi villamosok: 47, 41, 17, 48. Közelben 5 percre található egy kisbolt, valamint 10 percre az Auchan (Savoya Park).Kérés esetén tudok küldeni képet és éloben is megtekintheto.Ingatlanközvetítok jelentkezését nem várom.Ár irányár","nincs megadva",NA,"nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","8 E Ft/hó","nincs megadva","nincs megadva","nincs megadva","nincs megadva","3 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"694","I. kerület, Víziváros","70 millió Ft","85 m²","4","Budapest,  I. kerületben, a Hattyú utcában eladó egy 85 nm-es, 4 szobás, II. emeleti lakás.Futése gázcirkóval megoldott.A 18 lakásos házban folyamatosan foglalkoznak a felújítással, legutóbb a villanyvezetékeket cserélték.A lakás is átesett egy kisebb felújításon 1 évvel ezelött.További kérdésekkel kapcsolatban kérem, keressen elérhetoségeimen.","jó állapotú","1950 elott","nincs megadva","nincs megadva","2","nincs megadva","nincs","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délnyugat","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"695","VI. kerület, Bajcsy-Zsilinszky út","70 millió Ft","78 m²","2","Nyugati térhez közel eladó 5 éve teljes köruen felújított 78 nm2-es nagypolgári lakás. Jelenleg hatalmas szoba+ hall könnyen 2+nappalivá alakítható, 4 m-es belmagassága a galériázást is lehetové teszi. Igényes ház, tehermentes ingatlan. Kiváló lokalizációnak köszönhetoen rendelonek, szalonnak, irodának is remek választás. Minden karnyújtásnyira.","felújított","1950 elott","összkomfortos","nincs megadva","1","3","van","3 m-nél magasabb","házközponti","van","nincs megadva","nincs megadva","nincs megadva","nincs megadva","utcai","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"696","XI. kerület, Kelenföld","70 millió Ft","50 m²","2",NA,"új építésu","2022","összkomfortos","nincs megadva","7","10","van","3 m-nél alacsonyabb","mennyezeti hutés-futés, megújuló energia","van","nincs megadva","igen","nincs megadva","nyugat","utcai","9.35 m²","nem","nem tetotéri","teremgarázs hely - megvásárolható","5 000 000 Ft",NA
"697","XI. kerület, Sashegy","70 millió Ft","74 m²","3","Sashegyen, a Muskotály utcában eladó 2 lakásos társasházban, egy szintes, 74 nm-es lakás, saját, kizárólagos használatú, elkülönített kertrésszel. Budai, csendes, családiházas környezetben, még is pár percre a BAH csomóponttól, így kiváló az infrastruktúra! Családosoknak és fiatal párok számára is alkalmas a környezet és maga az ingatlan is.A jelenlegi belso kialakítás könnyen átalakítható a mai modern igényeknek megfeleloen. Igazán sok lehetoség rejlik az ingatlanon belül és kívül is. Remek lehetoség mindazoknak, akik saját maguk ízlése és igénye szerint kívánják kialakítani új otthonukat, vagy akár befektetés céljából.Az ingatlanról:- tágas helyiségek- nappali+konyha, étkezo, 2 hálószoba, fürdoszoba, közlekedo- szinteltolásos kert rész- 3 nyitott gépkocsi beálló - saját pince az udvarban-az utcán ingyenes parkolásKözlekedés: -17-es, 61-es villamos-212-es, 24-es, 8E, 108E, 110-es, 112-es, 139-es, 140A és a 140-es autóbusz-M7, M1 autópálya Infrastruktúra:-MOM Park-Hegyvidék Bevásárló Központ-BIO piac-benzinkút (0-24 SPÁR élelmiszer shoppal)Gyozodjen meg személyesen is, az általam kínált ingatlan kiválóságáról és keressen bizalommal!Referencia szám: H390791","jó állapotú","1950 és 1980 között","nincs megadva","nincs megadva","földszint","nincs megadva","nincs megadva","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","dél","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"698","I. kerület, Aladár utca","70 millió Ft","82 m²","3","Zsolt udvarban 2001 ben épült lakóparkban belül felújítandó de a ház új állapotú lakás idos haszonélvezettel eladó.Vegye meg magának,gyermekének vagy biztosítsa unokája jövojét.a teljes ár: 99,9 millió ,haszonélvezet nélkül","nincs megadva",NA,"nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"699","XII. kerület, Hollósy Simon utca 21.","70 millió Ft","68 m²","3","RITKASÁG - SAJÁT KERTI AUTÓBEÁLLÓ!Megtekintéssel kapcsolatban kizárólag a hirdetésben megadott telefonszámon lehet érdeklodni. Írásos megkereséseket jelenleg nem fogadunk.A XII. kerület zöldövezeti részén (központhoz közel), a Hollósy Simon utcában eladó egy felújított, elso emeleti, 2 erkélyes, klímás, 3 szobás lakás:- amerikai konyhás nappali- 2 háló- kádas fürdoszoba- külön wc- elso erkély (5 nm)- hátsó erkély (5 nm)- 1 autó számára parkolási lehetoség a zárt kertben- saját, zárható, ablakos pincerekesz- közös használatú tárolók a pinceszintenA lakás egy 4 szintes, 8 lakásos, jól karbantartott téglaépületben található, egyik erkélye a dús növényzetu parkra és játszótérre (DK fekvés), másik erkélye a ház saját belso, ápolt kertjére néz (ÉNY fekvés). A lakás pár éve teljes felújításon esett át: új ho és hangszigetelt nyílászárók redonnyel, erkélyajtókon szúnyogháló, Whirlpool 6. érzék inverteres, 3,5 kw-os huto-futo klíma, új burkolatok, új laminált parketta, új víz- és villanyvezetékek, új fürdoszoba, új villanybojler, új konyha beépített gépekkel, új energiatakarékos konvektorok (cirkófutés kialakítható kb 1 – 1,5 M Ft), új biztonsági bejárati ajtó, új beltéri ajtók, kaputelefon, eloszobai beépített szekrények. A kisebbik hálóban - régen ez volt a konyha - elektromos futés van, a kerámia padlólapra padlószonyeg került, amely felszedheto, cserélheto, a szoba akár vissza is alakítható konyhának. A mostani konyha helyén eredetileg hall volt, amelyet hálószobának vagy étkezonek lehetett használni. (Tulajdoni lapon továbbra is 2 szobásként szerepel.)A képen látható konyhabútor lakással együtt történo eladása (elektromos sütovel, kerámialapos fozolappal, páraelszívóval) megbeszélés tárgyát képezi. A lakás vízórával, gázórával és villanyórával rendelkezik. Közös ktg: 16.000,- Ft / hó, ami a szokásos kiadásokon kívül tartalmazza a lépcsoház-takarítás díját. A felújítási alapba fizetendo összeg 4.000,-Ft / hó. A társasház anyagi körülményei rendezettek, van megtakarítása, a ház jól karbantartott, rendszeresek a felújítási munkálatok. Az ingatlan a Böszörményi út egyik csendes mellékutcájában található, tömegközlekedési feltételei kiválóak, a Déli pu., a Széll Kálmán tér, a BAH csomópont, valamint a Móricz Zsigmond körtér is gyorsan elérheto. Több busz-, és villamosjárat, valamint metró és vonat is van a környéken. Mivel a lakás Bel-Buda központi részén helyezkedik el, minden szolgáltatás megtalálható a közelben: közértek, bankok, posták, orvosi rendelok, gyógyszertárak, kisebb üzletek, éttermek, cukrászdák, virágboltok, könyvtár, polgármesteri hivatal, templomok, parkok, óvodák, iskolák, uszoda, sportlétesítmények, kulturális- és bevásárló központok, stb… Minden pár perces sétával elérheto. A Vérmezo, a Budai Vár, a Normafa, a MOM Park és a környékbeli kirándulóhelyek gyorsan elérhetoek.A lakás ára a hasznos lakótér (63 nm) + 2 db erkély (10 nm) fele alapterületének hozzáadásával (63 + 5 = 68 nm) lett meghatározva. Nem tartalmazza a kerti autóbeállót (eszmei érték 4 M Ft), a saját, zárható pincerekeszt és a közös használatban lévo tároló-helyiségeket (eszmei érték 1 M Ft), ezek nélkül a lakás nem vásárolható meg. Teljes vételár 70 M + 4 M + 1 M = 75 M Ft.A ház 1970-ben épült, a lakás azóta ugyanannak a családnak van a tulajdonában. Nagyobb lakás vásárlása miatt válik eladóvá. A lakás hitellel terhelt, valamint CSOK felvétele miatt az ügy átfutási ideje több hónap lesz, így a lakás birtokbaadásáig akár 6 hónap is eltelhet. Kérem, hogy csak olyan érdeklodok jelentkezzenek, akiknek ez megfelel!!!Megtekintés elore egyeztetett idopontban. idopontegyeztetés kizárólag telefonon!","felújított","1950 és 1980 között","összkomfortos","ee","1","4","nincs","3 m-nél alacsonyabb","gáz (konvektor), elektromos","van","nincs megadva","nem","külön helyiségben","délkelet","nincs megadva","10 m²","nincs megadva","nincs megadva","udvari beálló - kötelezo megvenni","4 000 000 Ft",NA
"700","I. kerület, Szabó Ilonka utca 43-45.","70 millió Ft","63 m²","2 + 1 fél","Teljesen felújítandó, 63 nm-es, 2 és ½ szobás, társasházi öröklakás eladó a Budai Vár aljában. A lakás a Halászbástya alatti utcában található.1. emeleti lakás, téglaépületben található, a fedett loggia az utcára néz, látható a Nemzeti Galéria kupolája. Minden szoba parkettás.Kérésre 365 fokos képsorozatot küldünk ami az online bejárást segíti. Kelet-nyugati fekvésu.Egyedi futés. Saját vízóra. A lakás üres. Munkálatok azonnal megkezdhetoek.Közös költség havi 20.000 Ft. A lakáshoz pincerekesz tartozik.A ház elott ingyenes a parkolás bejelentett lakcímmel lehetséges, egyébként fizetni kell.A lépcsoházban 6 lakás van, a Társasház 3 lépcsoházas (összesen 18 tulajdonos).Telefon (T-com), kábeltévé bevezetve (jelenleg szüneteltetve van).Közös terület ami szintén használható: 1. gyerekkocsi/bicikli tároló a földszinten, 2. nagyméreto padlás (tárolásra is), 3. nagyméretu pince szintu tároló helyiség amit 30 éve ez a család használ, 4. kis közös kert az épület mögött.A Társasház tulajdonában van 2 db  használaton kívüli közös helyiség, amelyek jelentos értéket képviselnek (felujítás után értékesíthetoek, bérbeadhatóak).Ingatlanos értékesítokkel nem kívánunk szerzodést kötni.","felújítandó","1950 és 1980 között","nincs megadva","nincs megadva","1","2","nincs","nincs megadva","gáz (konvektor)","nincs","20 E Ft/hó","nincs megadva","külön helyiségben","nyugat","utcai","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"701","I. kerület, Szabó Ilonka utca 43-45.","190 ezer €","63 m²","2 + 1 fél","Teljesen felújítandó, 63 nm-es, 2 és ½ szobás, társasházi öröklakás eladó a Budai Vár aljában. A lakás a Halászbástya alatti utcában található.1. emeleti lakás, téglaépületben található, a fedett loggia az utcára néz, látható a Nemzeti Galéria kupolája. Minden szoba parkettás.Kérésre 365 fokos képsorozatot küldünk ami az online bejárást segíti. Kelet-nyugati fekvésu.Egyedi futés. Saját vízóra. A lakás üres. Munkálatok azonnal megkezdhetoek.Közös költség havi 20.000 Ft. A lakáshoz pincerekesz tartozik.A ház elott ingyenes a parkolás bejelentett lakcímmel lehetséges, egyébként fizetni kell.A lépcsoházban 6 lakás van, a Társasház 3 lépcsoházas (összesen 18 tulajdonos).Telefon (T-com), kábeltévé bevezetve (jelenleg szüneteltetve van).Közös terület ami szintén használható: 1. gyerekkocsi/bicikli tároló a földszinten, 2. nagyméreto padlás (tárolásra is), 3. nagyméretu pince szintu tároló helyiség amit 30 éve ez a család használ, 4. kis közös kert az épület mögött.A Társasház tulajdonában van 2 db  használaton kívüli közös helyiség, amelyek jelentos értéket képviselnek (felujítás után értékesíthetoek, bérbeadhatóak).Ingatlanos értékesítokkel nem kívánunk szerzodést kötni.","felújítandó","1950 és 1980 között","nincs megadva","nincs megadva","1","2","nincs","nincs megadva","gáz (konvektor)","nincs","20 E Ft/hó","nincs megadva","külön helyiségben","nyugat","utcai","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"702","XIV. kerület, Nagy Lajos király útja","70 millió Ft","120 m²","5 + 1 fél","Eladó 2 szintes, tetotéri  lakás a Nagy Lajos király útján, hat lakásos társasházban. A lakásban nagy terek jellemzoek, tágas érzetu. Tájolása kelet-nyugati, kifejezetten napos, világos és meleg. 3 szoba az udvar, zöld kertek felé néz. Az alsó szinten 2 és fél szoba, amerikai konyhás nappali, fürdoszoba, WC, spejz, a felso szinten két szoba, fürdoszoba, tárolóhelység található. A felso szint egy teakonyha létesítését követoen önálló lakrészként használható.A lakáshoz zárható garázs tartozik.Közlekedése kiváló, Örs vezér tere, Bosnyák tér, Stadionok tíz percen belül elérheto.Ingatlanosok segítségét nem kérjük.","jó állapotú","1981 és 2000 között","összkomfortos","nincs megadva","3","3","nincs","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","50 E Ft/hó","nincs megadva","külön és egyben is","nincs megadva","nincs megadva","nincs megadva","nincs megadva","tetotéri","önálló garázs",NA,NA
"703","V. kerület, Falk Miksa utca","70 millió Ft","58 m²","2","V. kerületben, a Parlament közvetlen szomszédságában eladó egy tavaly teljesköruen, igényesen felújított amerikai konyhás lakás.A ház tiszta, rendes, a földszinti lakás világos, szépen berendezett.Ingatlanosok kérem ne hívjanak.","felújított","nincs megadva","összkomfortos","nincs megadva","földszint","5","van","3 m-nél magasabb","gáz (cirko)","nincs","30 E Ft/hó","nincs megadva","egy helyiségben","nincs megadva","kertre néz","nincs megadva","nincs megadva","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"704","VII. kerület, Szinva utca","70 millió Ft","104 m²","3","Magánszemélytol eladó 104nm két lakássá osztott ingatlan a Városligetnél!Eladó a VII. kerület Ligetvárosban, kiváló lokáció mellett, egyedi adottságokkal rendelkezo, 2.emeleti (zárható folyosós), 104 nm-es, 2 bejáratú, 3 szobás, dupla konyhás, 3 fürdoszobás, utcai nézetu, DK-i fekvése miatt napsütötte, teljeskoruen felújított (víz-, villany-, csatorna-, nyilászáró, cirkó, alzatbeton, burkolatok) lakás! Jelenleg két lakásként funkcionál :  Lakás 1: 66nm, 2 szoba, 2 fürdo, wc,  konyha helységekbol áll.  Lakás 2:  38 nm, szoba, konyha, fürdoszoba helységekbol áll.Igény szerint egy kis fal elbontása után újra egy nagy lakásként használható (ennek kivitelezésében tudok segíteni).Az ingatlan futésérol új kondenzációs (gáz cirkó) kazán, melegvíz ellátásról villanybojler gondoskodik.Elosztásának és elhelyezkedésének köszönhetoen sok lehetoséget rejt magában. Alkalmas lehet nagy családosok részére, több generáció összeköltözésére, bérbeadásra egyaránt!Belvárosi kisebb lakást beszámítok!Ára: 70M Kérdésével hívjon bizalommal!","felújított","1950 elott","luxus","nincs megadva","2","3","nincs","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","igen","külön és egyben is","délkelet","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"705","X. kerület, Mongol utca","70 millió Ft","300 m²","8","Azonosító: BLE-X-113Budapest X. kerületében a Mongol utcában 300 nm-es építés alatt lévo kétszintes ház egyben eladó. A házban a vezetékek (villany- és vízvezetékek kicserélésre került), a szigetelés és a lakások kialakítása félig megtörtént. A ház befejezése viszont a következo tulajdonos feladata lesz. Az elképzeléseknek megfeleloen jelenleg 5 lakás (2. emeleten 3 erkélyes, míg az 1. emeleten 2) és 2 iroda (félszuterén) lett kialakítva, de természetesen ez még módosítható és alakítható az elképzeléseknek megfeleloen. Futését elektromosra tervezték így gáz nincs a házban kialakítva. A telek 300 nm. Közelben a Korösi Csoma Sándor út (3,28,37,62 villamosok, 95,195 buszok).Az ingatlan TEHERMENTES és az ár IRÁNYÁR!!!Azon kedves ügyfeleknek, akik általunk találják meg leendo otthonukat, az ügyvédünk által szerkesztett adásvételi szerzodés díjából kedvezményben részesülnek!Felmerülo kérdéseire szívesen válaszolok. Bátran keressen!","befejezetlen",NA,"összkomfortos","nincs megadva","nincs megadva","3","nincs","3 m-nél alacsonyabb","elektromos","nincs megadva","nincs megadva","nincs megadva","külön és egyben is","nyugat","kertre néz","20 m²","igen","nincs megadva","utca, közterület - ingyenes",NA,NA
"706","VI. kerület, Teréz körút","70 millió Ft","84 m²","3 + 1 fél","Eladó a 6. kerületben, Teréz körúton, az Oktogonnál egy 84 m2-es, 3,5 szobás + konyha étkezo + sarokkádas fürdoszoba kialakítású, berendezett és gépesített, 2. emeleti, a  körútra nézo világos lakás, egy frissen felújított liftes társasházbanFor sale a 84 m2 property in 6th district, Teréz krt, by Oktogon. The flat consists of 3.5 rooms + kitchen with dining + bathroom with corner bathtub. It is fully furnished and equipped. The flat is located on the 2nd floor in a freshly renovated building with elevator, bright and facing the street.","jó állapotú","1950 elott","összkomfortos","nincs megadva","2","4","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","utcai","nincs megadva","nincs megadva","nincs megadva","utca, közterület",NA,NA
"707","V. kerület, Nyugati tér","70 millió Ft","122 m²","3","KIZÁRÓLAG BEFEKTETOK FIGYELMÉBE AJÁNLOM a szuper tulajdonságokkal rendelkezo polgári otthont. A Nyugati tér felújított és folyamatosan karbantartott házának elso emeletén kiváló beosztású lakás haszonélvezeti joggal eladó. Ha szeretné, hogy pénze egy értékálló ingatlanban legyen biztonságban, avagy gyermeke(i) jövojét kívánja megalapozni, akkor ezt az ingatlant érdemes számításba venni. Erényei:Kiváló elhelyezkedés kulturált ház, szívbarát emelet, lakóterek jó elosztása, tágas terek,4,4 méteres belmagasság (galériázhatóság, belso 2 szint,jó muszaki állag,jelen tulajdonos kíméletes lakáshasználata.Komoly érdeklodés esetén hétvégén is várom hívását,Éva","közepes állapotú","nincs megadva","összkomfortos","nincs megadva","1","4","nincs","3 m-nél magasabb","gáz (konvektor)","nincs","nincs megadva","nem","külön helyiségben","kelet","utcai","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"708","XIII. kerület, Meder utca","70 millió Ft","48 m²","2","Eladó a Prestige Towers lakópark B épületében egy 48 m2 alapterületu, 14 m2 erkéllyel rendelkezo bútorozatlan lakás. A Prestige Towers lakópark Budapest XIII. kerületében a  Meder utca déli részén, az Újpesti-öböl partján helyezkedik el, a Duna Plaza bevásárlóközponttól 300 méterre. A 4 toronyból álló épületkomplexum 127 lakásnak, a hozzájuk tartozó garázsoknak, tárolóknak, fitness teremnek, kültéri medencének, üzlethelyiségeknek, valamint szaunavilágnak ad helyet.Szolgáltatások:24 órás porta- és biztonsági szolgálatkültéri medence, napozóteraszfitness teremszauna világ (goz, finn, infraszauna)gépesített konyha Miele típusú gépekkelházközponti futés és melegvíz szolgáltatásközponti fan-coil rendszerDierre típusú több ponton záródó biztonsági bejárati ajtóWicona alumínium nyílászárókmélygarázs automata rendszámfelismero rendszerrelYacht-kiköto és étterem közvetlenül a lakópark mellettA közlekedés kiváló, a lakópark a Váci út felol autóval könnyedén megközelítheto, az M3-as metró, a 15 és 105 buszjáratok Gyöngyösi utcai megállója sétatávolságra található, a BKK D11 hajójáratának Meder utcai megállója közvetlenül a ház mellett található.További részletekért várjuk hívását!","újszeru","2001 és 2010 között","nincs megadva","nincs megadva","8","9","van","nincs megadva","házközponti egyedi méréssel","van","nincs megadva","igen","külön helyiségben","nincs megadva","nincs megadva","14 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"709","VIII. kerület, Nap utca","70 millió Ft","110 m²","3","A Corvin bevásárló központtól 2 percre felújított, szép háromszintes társasházban eladó egy 110nm-es elso emeleti utcai nézetu lakás három nagy különnyíló szobával (33nm, 22nm, 22nm).A lakás kituno befektetési célra valamit kellemes, csendes otthon lehet a leendo tulajdonos számára.A lakásban egyedi méroórák vannak, a közös költség: 16.800,- Ft/hó.további információkkal valamint a megtekintés egyeztetésére kérem hívjon bizalommal.","jó állapotú","nincs megadva","összkomfortos","nincs megadva","1","nincs megadva","nincs","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","külön és egyben is","nincs megadva","utcai","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"710","V. kerület, Kálmán Imre utca","70 millió Ft","76 m²","3","Budapest V. kerületben parlament mögött található 3 szobas lakás, jelenleg  ügyvédi irodaként müködik, lakás használatra átlakítható. Jó állapotú, és szuper környéken  van a lakás. Közösköltség  15000ft/hó, a futés egyéni mero alapján mérendo.Ha érdekli az irodahelység vagy lakásként szeretné megvásárolni, nyugodtan hívjon minket.","jó állapotú","nincs megadva","összkomfortos","nincs megadva","1","nincs megadva","van","3 m-nél magasabb","nincs megadva","nincs","15 E Ft/hó","nincs megadva","külön helyiségben","dél","udvari","nincs megadva","nincs megadva","nem tetotéri","utca, közterület",NA,NA
"711","XVI. kerület, Iglói utca 14.","70,06 millió Ft","83 m²","3","Az épületrolA Zöldmezo Lakópark Budapest XVI. kerületében, a fováros egyik kedvelt, zöldövezeti, kertvárosias városrészében épül. A fejlesztési terület egy kiterjedt zöldterülettel körülvett lakóövezetben helyezkedik el.Az 5 szintes társasház két épületbol áll, melyekben összesen 128 lakást alakítanak ki. A társasház kínálatában a 31 m²-es garzontól a 83 m²-es 3 szobás lakásig sok minden megtalálható lesz. A lakások jelentos többsége erkélyes vagy teraszos, a földszinti kertkapcsolatos lakásokhoz pedig kizárólagos használatú kertrész tartozik. A lakások elektromos redonnyel és klímával felszereltek.Az „L” alakú épület egy csendes, parkosított belso kerttel rendelkezik. A parkolást felszíni és mélygarázsban lévo beállók biztosítják. A társasházban tárolók is vásárolhatók.A Zöldmezo Lakóparknál a határidore történo átadás és a minoségi megvalósulás garantált, hiszen a generálkivitelezést a több évtizedes építoipari és kivitelezoi tapasztalattal rendelkezo, TOP 50-es hazai cég, a Bayer Construct vállalatcsoport végzi, ami kiemelt biztonságot jelent a vásárlóknak. A társasház építése 2021 tavaszán kezdodött és várhatóan 2022 végére készül el.A környékrolA Lakóparktól pár perc sétára található a János utcai Lidl, a Pólus Center pedig mindössze 2,5 km. Az M0-ás autópálya és az M3-as bevezeto alig pár perces autóút.ElonyökCélunk egy kellemes közeg, nyugodt légkör és kertvárosi hangulat megteremtése, ahol az emberek szeretnek élni és szívesen töltik a szabadidejüket.","új építésu","2021","összkomfortos","BB","2","5","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","van","nincs megadva","igen","külön és egyben is","kelet","kertre néz","4.17 m²","nincs megadva","nincs megadva","teremgarázs hely - kötelezo megvenni","3 500 000 Ft",NA
"712","X. kerület, Újhegyi út 14.","70,1 millió Ft","78 m²","3","Eladó ingatlanok Kobánya legszebb részén a Mélytó szomszédságában.Lakóparkunkban válogathatnak a 38m3-139m3 lakások között.Bovebb információért hívja irodánkat!","új építésu","2020","összkomfortos","nincs megadva","1","5","van","3 m-nél alacsonyabb","házközponti egyedi méréssel, padlófutés","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","kelet","udvari","14.92 m²","nem","nem tetotéri","udvari beálló - megvásárolható","2 000 000 Ft",NA
