"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Parkolóhely ára","Panelprogram"
"920","XIII. kerület, Hegedus Gyula utca","44,9 millió Ft","65 m²","2","Újszeru, igényes lakás teljes berendezéssel eladó.Újlipótvárosban eladó egy 65 nm-es,  2 szobás, amerikai konyhás, napfényes, csendes lakás.A lakásban a futést és a meleg vizet gázkazán biztosítja. A lakás hoszigetelt. Saját tároló és zárt motor beálló tartozik hozzá, illetve a ház udvarán gépkocsi beálló bérelheto.A közös költség tartalmazza a szemétszállítás, vízdíj és a felújítási alapot. A lakás környékén minden tömegközlekedési forma megtalálható, iskolák, éttermek, boltok stb. a közelben vannak. Értékegyeztetéssel lakáscsere is érdekelne.Az ár irányár.További érdeklodés esetén telefonon válaszolok.","jó állapotú","nincs megadva","összkomfortos","nincs megadva","4","4","nincs","3 m-nél alacsonyabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","utca, közterület",NA,NA
"921","XIV. kerület, Szatmár utca","44,9 millió Ft","55 m²","3","XIV.kerületben Alsórákoson, a Szatmár utcában kínálunk megvételre, egy csendes családiházas övezetben található osztatlan közös használatú kertrésszel rendelkezo 55nm-es, 3 szobás, 2010-ben teljesköruen felújított, cirkófutéses lakást egy 5 lakásos egyszintes téglaházban saját zárt 30nm-es udvari tárolóval, amely alkalmas lehet garázsnak is. A lakáson belül a felújítás keretében, az esztétikai felújításon kívül az összes víz-gáz villany vezetéket cserélték, új hideg és melegburkolatokat raktak, a futésrol és a melegvízrol egy új Bosch márkájú kondenzációs kazán gondoskodik, valamint új thermo üvegezésu nyílászárókat is cseréltek bejárati ajtóval együtt. A külso falakat dryvit szigeteléssel a belso falakat, amelyek a szomszédokkal érintkeznek hangszigeteléssel látták el, valamint a biztonságérzet fokozásáról egy kamerarendszer gondoskodik. A lakóközösség csendes nyugodt és összetartó, így semmilyen probléma nem szokott felmerülni. A ház megközelítése több bkk jármuvel is megközelítheto, pár perces sétára tesco, patika, piac, cukrászda is elérheto.Az ingatlan per-hitel és tehermentes! Vevoink számára a közvetítés ingyenes.Teljesköru kedvezo feltételu hitelügyintézésben, tanácsadásban, energetikai tanúsítvány készítésében és ügyvédi munka elvégzésével is állunk rendelkezésükre.","felújított","1950 és 1980 között","összkomfortos","nincs megadva","nincs megadva","földszintes","nincs megadva","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","délnyugat","kertre néz","nincs megadva","igen","nincs megadva","önálló garázs - benne van az árban",NA,NA
"922","XIX. kerület, Kenyérmezo utca","44,9 millió Ft","43 m²","1 + 1 fél","Wekerle kedvelt, csendes, gyönyöru osfás részén, eladó egy 4 lakásos társasház ( gyakorlatilag 2 ikerháznak megfelelo ingatlan ) egyik hátsó 43m2-es bovítheto 1,5 szobás lakása. Nem egy soklakásos átjáróház. Sok lehetoséget rejt magában a nagy kert. Közös költség NINCS! Saját vízórával, gázórával és villanyórával rendelkezünk , ezért a saját fogyasztásunkat fizetjük. Futés jó állapotú gázkonvektorral történik,alacsony rezsivel. Hatalmas önálló hátsó kert, kocsibeálló több saját autó részére, elokert és tároló tartozik hozzá, kizárólagos használattal. Mivel a ház nem utcafronton van, ezért rendkívül csendes és hangulatos. Barátságos, csendes szomszédok vesznek körül. Az ingatlan elhelyezkedése kiváló, 148-as buszmegálló a háztól 100 m, Kós Károly tér 5 perc séta (194-es, 99-es busz), Határ út 15 perc séta ( metro, buszok, villamosok ) , orvosi rendelo (kispesti sztk), Shopmark, Köki Terminál gyalogosan 15 perc. Az utóbbi években cserélve lett a teljes villamos hálózat, a víz és gázvezetékek. Eloszoba és konyha pár éve leburkolva. A ház külso burkolata felújításra szorul. Az igatlan tehermentes, rövid idon belül költözheto.Kifejezetten kérem, hogy ingatlanközvetítok ne keressenek!","közepes állapotú","1950 elott","összkomfortos","nincs megadva","földszint","földszintes","nincs megadva","nincs megadva","gáz (konvektor)","nincs megadva","30  Ft/hó","nem","nincs megadva","nincs megadva","kertre néz","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"923","VIII. kerület, Luther utca","44,9 millió Ft","60 m²","2","NAGY TERASZ ES KILÁTÁS A BELVÁROSBAN!Eladó egy kivaló elhelyezkedésu nagy teraszos lakás. A 70-es években épült, rendezett lépcsoházú épület a Luther utcában, az Erkel színházzal szemben van. 5 perc sétán belül elérheto a Blaha, a Körút, a 2-es és 4-es metró, a 4-6-os villamos és a Keleti pályaudvar.A 54 nm-es, 6. emeleti lakásban 2 külön bejáratú, szoba található (24 és 12 nm), ehhez jön pluszban még egy 12 nm-es L-alakú, nagy fedett terasz (bruttó 66 nm), amely az egyik irányban az Erkel színház homlokzatára néz, másik irányban pedig a háztetok felett a Gellért-hegyig és a Citadelláig is ellátni. Az L alakú terasz adottsága kivételes. Védett, jól bútorozható. Elhúzódásra alkalmas.A lakás jó állapotú, rengeteg beépített szekrény és tárolóhely van. A körbejárható lakás alaprajza igény esetén jól alakítható. A lakáshoz tartozik egy külso tároló is. Közvetlen falszomszéd csak az egyik irányban van. Saroklakás. A fenntartási költségek alacsonyak, a közös költség tartalmazza a korlátlan vízhasználatot, futést és szemétdíjat is. A lakás azonnal költözheto.Ingatlanközvetítok segítségét köszönjük, nem kérjük!","jó állapotú","nincs megadva","összkomfortos","nincs megadva","6","10","van","nincs megadva","házközponti, távfutés","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","délnyugat","panorámás","12 m²","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"924","XXI. kerület, Királyerdo út","44,9 millió Ft","729 m²","2","Csepel legkedveltebb, Király Erdo részén található, 5 lakásos újonnan felújított társasház eladó. - A lakások külön-külön vásárolhatóak meg, amelyekhez gépkocsi parkoló is tartozik. Emellett elektromos kapuval,kapu telefonnal es riasztó rendszerrel felszerelt az épület. Mindegyik lakás külön méroórával rendelkezik. A vételárak természetesen kulcsra kész állapotra értetodoek. A burkolatok 4000Ft/nm-ig választhatóak. Az épület tégla építésu, 12 cm-es dryvit szigeteléssel ellátott. Modern inverteres gáz kazán futés van kialakítva. Csepel központja gyalogosan 10-15percre, busszal pedig csupán csak két megállóra található. 1-es lakas: 44.9 millió Ft* 67nm* 2 szoba* Nappali * Konyha* Fürdo 2es lakas: 37,9 millió Ft* 55nm* 1 szoba* Nappali* Konyha* Furdo3-as lakás: 45,5 millió Ft* 68.5 nm* Nappali * Konyha* Furdo* 2 szoba4-es lakás: 44,9 millió Ft* 68nm* 2 szoba* Nappali* Konyha* Furdo* 5-ös lakás 50.9 millió Ft* 79nm* Konyha* Fürdo* 2szoba de 3. Szoba is kialakíthatóÉrdeklodni a O62O342-4642-es telefonszámon lehet. Illetve további képeket is tudok privátban csatolni külön a lakások elrendezésérol.Ingatlanosok ne keressenek!","nincs megadva",NA,"nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"925","IV. kerület, Attila utca","44,9 millió Ft","70 m²","3","Újpest-Városkapunál eladó egy 70nm-es földszinti lakás 3 egész szobával a Metrodom szomszédságában.A háztömb mögé és mellé tavasszal gyönyöru parkot és játszót építettek.A lakás 2012-ben teljes villanyvezeték és vízvezeték cserén esett át, valamint a járólapot és a laminált padlót is kicserélték.Ezt követoen 2015-ben teljes fürdoszoba és konyha felújításon esett át.A konyhabútor és a beépített Bosch gépek (mosogatógép is van), valamint a hálóban a 3 sötétbarna bútor(óriás gardróbbal) a vételár részét képezik.A lakáshoz tartozik egy tágas pincerész szekrénnyel és polcokkal.Rendkívül jó helyen található, a metro 3 perc gyalog.Népsziget 15 perc séta.Duna Plaza 1 megálló.Lakóközösség kedves.","jó állapotú","1950 és 1980 között","összkomfortos","nincs megadva","földszint","5","nincs","3 m-nél magasabb","távfutés","nincs","nincs megadva","nem","külön helyiségben","kelet","utcai","nincs megadva","nincs megadva","nem tetotéri","utca, közterület - ingyenes",NA,NA
"926","X. kerület, Kobányai út","44,9 millió Ft","60 m²","2 + 1 fél","AZ OPERAHÁZ EIFFEL MUHELYHÁZÁNAK, ÉS AZ ÉPÜLO KÖZLEKEDÉSI MÚZEUM SZOMSZÉDSÁGÁBAN ELADÓ:Budapest 10. kerületben a Taraliget lakópark közvetlen szomszédságában,                                            2004-ben épült, ház 2. emeletén  egy 60 m2-es, 2+1 szobás,  lakás 2-es terasszal!!A ház belso udvarán hangulatos belsokert és játszótér található                                                      Belváros kevesebb, negyed óra alatt érheto el tömegközlekedéssel.                                                                  A 9-es autóbusszal eljuthatnak a belváros szívébe, a Deák térre, valamint a 28-as villamossal a Blaha Lujza térre.A jármuvek megállói szinte a ház elott találhatók. Két villamos megállóra van a Liget tér, ahonnan induló busz és villamos járatokkal Budapest különbözo csomópontjai könnyen megközelíthetok.TELEFONT CSAK 16 ÓRA 30 UTÁN TUDOM FELVENNI INGATLAN KÖZVETITOK KÉREM NE KERESSENEK !!","újszeru","2001 és 2010 között","összkomfortos","nincs megadva","2","5","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","nincs","14,7 E Ft/hó","nincs megadva","külön helyiségben","délnyugat","panorámás","6 m²","nem","nem tetotéri","udvari beálló - megvásárolható",NA,NA
"927","XIV. kerület, Füredi utca","44,9 millió Ft","68 m²","2 + 1 fél","ELADÓ Zuglóban, a 2-es metrótól 8 perc sétára egy 68 m2 es, világos, elso emeleti, kiváló infrastruktúrájú, ízlésesen felújított panellakás. Lakás:Ez a 68m2-es lakás nagy nappali-étkezo résszel, 2 különnyíló szobával (amik egybe is nyithatóak), tavaly felújított konyhával és külön helyiségben elhelyezkedo, fürdo-WC-vel felszerelt. 4 éve teljes felújításon esett át, új járólap került a konyhába, fürdobe, WC-be, valamint a folyósokra, a szobákban pedig laminált padló került elhelyezésre. A víz és villanyvezetékek teljes cseréje is megtörtént ekkor, valamint az összes beltéri ajtó is ki lett cserélve. A konyha a tavalyi évben lett felújítva, antracit burkolat, fehér konyhabútor és fa munkalap került kiválasztásra. A konyha tágas, világos, rengeteg munkafelülettel és rakodótérrel, amelyet egy tágas, egyedi tervezésu beépített bútor is kiegészíti. A lakás világítását teljesen egyedi, tulajdonosok által tervezett, gipszkarton boxokkal tökéletesítették a konyhában, nappaliban, valamint a folyosókon. A felújítást az építomérnök tulajdonos vezényelte, ezáltal tökéletes minoségben történt a teljes kivitelezés. A mufuvel ellátott loggián a csillagokat nézve kapcsolhatnak ki a leendo tulajdonosok. Rezsi:A lakás távfutéses, minden radiátoron egyedi homennyiség mérovel. Meleg és hideg víz díját a lakószövetkezetnek kell fizetni fogyasztás alapján 3 havonta. Közösköltség 16.340 Ft (lépcsoház takarítása, liftek karbantartása, szemétszállítási díj, tartalék)Felszereltség:A ház panelprogramban részt vett, klímával  felszerelt. A szobák tágassá tehetoek, hiszen a folyósokon elhelyezett két hatalmas beépített szekrényben gyakorlatilag minden elfér. Muanyag nyílászárókon a konyha kivételével mindenhol redony található, valamint helyiségenként 1 szúnyogháló. 4 éve a bejárati ajtó is ki lett cserélve, 3 pontos biztonsági zárral. A konyha gépesített, egy éves gáztuzhely, süto, valamint egy 60 centi széles mosogatógép. A mosogató mély és széles, így a mosogatás egyszeru, amit egy lecsatolható fejes csaptelep tesz könnyebbé. Lépcsoház:A 10 emeletes lépcsoházban emeletenként 4 lakás található. A szomszéd, valamint a jelen lakást a lépcsoháztól, a lifttol és a szemétledobótól egy rácsos ajtó választja el. A lépcsoházat hetente takarítják, a szomszédok pedig megbízhatóak, kedvesek és csendesek. Infrastruktúra:Maximum 10 perc sétára elérheto minden, ami egy kényelmes élethez elengedhetetlen. 5 perc sétára található a Zuglói Egészségügyi Szolgálat épülete (háziorvosok és szakrendelések), IKEA, Sugár és Árkád bevásárlóközpontok. Sugárban mozi, billiárd és bowlingpályák, valamint játszóház is megtalálható. Az Árkád és a Sugár étteremkínálatán kívül népszeru hamburgerezo és több étterem is szintén gyalogos távolságra. Gyermekes családok számára több lehetoség is nyílik bölcsodei, óvodai, általános valamint középiskolai ellátásra. Kisebb, nagyobb Sparok, Penny Market, valamint egy kisbolt is elérheto a közelben. Rákosfalva, valamint Cserto Park 5 perces sétára, ahol gyógyszertárak, Rossmann, DM, gyermekorvosi és állatorvosi rendelok, pékségek, cukrászda, könyvtár, zöldségesek és dohánybolt is elérheto. Mosodai, kulcsmásolói, varrónoi és cipojavító szolgáltatások is pár perc sétára találhatóak. Az ingatlan mögött egy játszótér is megtalálható, valamint egy gyönyöru kis kápolna is látogatható. Pár perc sétára található a Rákospatak, amely közkedvelt helyszíne a sportolóknak, sétálóknak és kutyasétáltatóknak. A környék nagyon rendezett, gondozott, rengeteg a zöldterület, a lakóközösség pedig kiváló. Közlekedés: Az Örs vezér tér 8 perc sétára található, ahol 2-es metró, 3-as villamos, valamint HÉV csatlakozás is elérheto Gödöllo irányába. A ház elott áll meg a 82-es troli (Uzsoki utcai kórház), 131-es, a 144-es busz és a 231-es busz. Parkolás: A ház elott/mögött, valamint a környezo utcákban is ingyenes.Ingatlanosok megkeresését nem kérném, köszönöm!","felújított","nincs megadva","összkomfortos","nincs megadva","1","10","van","3 m-nél alacsonyabb","távfutés egyedi méréssel","van","nincs megadva","igen","külön helyiségben","északnyugat","nincs megadva","3 m²","nem","nem tetotéri","utca, közterület - ingyenes",NA,"részt vett"
"928","IX. kerület, Haller utca 20.","44,9 millió Ft","86 m²","3","A LEHETOSÉGEK TÁRHÁZA  - Dupla bejáratos ingatlan -     |videó a youtube-on |Fantáziát megmozgató alaprajz, tágas terek, dupla bejáratos lakás.Vannak olyan típusú vevok, akik mindenképpen felújítandó lakást keresnek. Lehetséges, hogy Ön pontosan ilyen beállítottságú. Igyekszem minden tolem telheto információt megadni, amire csak szüksége lehet a lakás átalakításához.LAKÁS:Felújítandó. De most ez mindenképpen egy óriási elony, hiszen használva a fantáziát és kreativitást, egy új otthont álmodhat meg saját magának. Képzelje csak el. A külso határoló falakon kívül szinte azt kezdhet a belso falakkal (egyet leszámítva), és olyan tereket valósíthat meg, ami a szíve vágya. Érdemes a tervezési szakasznál figyelembe venni azt, hogy a lakás ketto bejárattal rendelkezik.NAV kedvelok figyelmét is szeretném felhívni, hogy a lakás erkélyérol egyedi kilátás nyílik az Adóhatóság épületére.2017-ben teljesköru gáz-cirkó futés (kéménybéleléssel) korszerusítés történt.A belmagasság 340 cm, igény szerint ez már galériázható magasság.JAVASLAT:Építomérnökként igyekszem a leheto legjobban segíteni a döntését, hogy mit lehet kihozni a jelenlegi állapotból. A kiindulási állapot 86 nm alapterület. Fontos ennél a pontnál tisztázni, hogy mi a cél az ingatlannal (vagy ingatlanokkal).El tudom képzelni azt a megoldást, hogy:1) két bejáratot alakítsunk ki. Így kapunk egy nagy (közel 70nm-es) lakást a jelenlegi fobejárat használatával, amely a lépcsoházból nyílik. Az eloszoba elég tágas egy konyha kialakításához. A függofolyosóról nyíló kis alapterületu lakás (a fotókon a konyhai mosogatót találjuk) ideális lehet gyermeknek, vidékrol felköltözo rokonnak, vagy akár egy albérlonek. Gépészetileg és építészetileg is kivitelezheto, errol személyesen részletesebben.2) egy nagy alapterületu ingatlan felosztása több (kisebb) lakássá mindig nagy lehetoséget rejt magában. Két kisebb lakást mindig könnyebb kiadni, és nagyobb bevételt is elérhetünk. Befektetésnek is igazán megteszi.HÁZ:A századfordulós polgári építészeti stílus jegyeit kedvelok szeretni fogják ezt az épületet. Összességében kívül és belül is jó állapotban van a ház. A lift a magasföldszintrol indul. A lépcsoket nem kedveloknek fontos lehet, hogy a járda szintjétol eljutni a liftig kb 10 lépcsofok. Innen már lifttel is eljuthatunk az 1. emeletig.Tárolás: a lakáshoz tartozik egy önálló zárható tároló a pince szinten, ahol kerékpárt, szánkót, vagy akár téli / nyári gumit is tárolhatunk.KÖRNYÉK:A Haller utcának megvan a maga hangulata. Ez persze lehet, hogy sokaknál megosztó. De meg kell nézni a lakást, nem érdemes az eloítéleteink miatt dönteni. Villamos, 2x1 sáv autóknak, széles és tágas utca.A Haller / Soroksári út keresztezodés (Haller Gardens) 350 méterre található.TÖMEGKÖZLEKEDÉS:A Soroksári úton közlekedo 2-es villamos megállója 400 méterre, a Haller utcán közlekedo 2M jelzésu villamos megállója 100 méterre található.Amennyiben felkeltette a hirdetés a figyelmét, már sokszor megnézte a fotókat és a youtube-on található videót, kérem hívjon fel.Várom hívását!#baloghalexingatlan #baloghalex #budapest #eladó #lakás #ingatlan #tégla #erkélyes #felújítandó #3szoba #4szoba #9.kerület #9kerület","felújítandó","1950 elott","összkomfortos","nincs megadva","1","6","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","dél","utcai","1 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"929","IV. kerület, Káposztásmegyer I. lakótelep","44,9 millió Ft","82 m²","2 + 2 fél","Eladó Káposztásmegyer I. lakótelepen, könnyen megközelítheto, jó infrastruktúrával ellátott, csendes, nyugodt helyen, egy négyemeletes rendezett, cseréptetos társasház 3. emeletén elhelyezkedo 82 nm-es, 2+2 fél szobás, igényesen felújított, tágas, világos, erkélyes panellakás.Rendkívül jó elrendezésu, szobái különnyílóak, a konyhája világos, nagy ablakos, a fürdoszoba és a WC külön helyiségben található.Az ingatlan teljes köruen felújított, új burkolatokkal, a szobák laminált parkettásak, a többi helyiség hidegburkolattal ellátott, valamint redonyös, szúnyoghálós muanyag nyílászárókkal és klímával felszerelt.Futése távfutés, egyedi méroórákkal, a lépcsoház tiszta, a lakóközösség csendes, barátságos, ideális kisgyermekes családoknak.Tárolási lehetoség közös lépcsoházi tárolóban megoldott, parkolás a ház elotti parkolóban lehetséges, ingyenesen, ahol mindig van hely.A környék infrastruktúrája és a közlekedés kiváló, minden a közelben, buszmegálló és villamosmegálló, (ahonnan Újpest Központ 10 perc alatt megközelítheto), iskola, óvoda, bölcsode, orvosi rendelo, bevásárlási lehetoség.Ha az ingatlan vásárlásához CS.O.K.-ra  vagy hitelre van szüksége, hiteltanácsadónk ingyenesen segít Önnek megtalálni a piacon található konstrukciók közül a legoptimálisabb lehetoséget.Hasonló ingatlanokért látogasson el a weboldalunkra.Várom hívását!","felújított","nincs megadva","összkomfortos","nincs megadva","3","4","nincs megadva","nincs megadva","távfutés egyedi méréssel","van","nincs megadva","nincs megadva","nincs megadva","délnyugat","utcai","5 m²","nincs megadva","nincs megadva","utca, közterület",NA,"nincs megadva"
"930","XIX. kerület, Wekerletelep","44,9 millió Ft","43 m²","2","646W4 Wekerle csendes részén kínálunk eladásra egy négylakásos épületben lévo, hátsó, saját kerttel rendelkezo kétszobás, átlagos állapotú lakást. A Határ úti metró, Shopmark mintegy 10 percnyi sétára található. Az ingatlan tehermentes, gyorsan birtokba veheto. Tartozik hozzá egy kb. 150 nm-nyi szeparált kertrész, autóval be lehet állni a saját területre. A házat – a másik hátsó lakással egyformán – lehet bovíteni hátra a kert felé, illetve a tetotér felé is. A szobák burkolata parketta, a többi helyiség járólapos. A fürdo és a WC egyben van, egy kis kamra segíti a tárolást. A lakás vízórás, minden fogyasztása mérheto. A futést gázkonvektorok biztosítják, a meleg vizet villanybojler állítja elo. Egy család álomotthona lehet, átépítéssel, beépítéssel akár 100-110 nm-re bovítheto. Jöjjön velem és szeresse meg! Várom hívását!","jó állapotú","1950 elott","komfortos","nincs megadva","földszint","földszintes","nincs","3 m-nél alacsonyabb","gáz (konvektor)","nincs","nincs megadva","nem","egy helyiségben","északkelet","kertre néz","nincs megadva","igen","nem tetotéri","udvari beálló - benne van az árban",NA,NA
"931","VIII. kerület, Práter utca","44,9 millió Ft","87 m²","3","ELADÓ LAKÁS KÖZEL A CORVIN NEGYEDHEZ!!!!Eladásra kínálok a Corvin plázához közel, egy 87 nm-es felújítandó nagypolgári lakást.Az ingatlan egy négyemeletes, tégla építésu társasház 4. emeletén helyezkedik el. A lakás 87 nm-es, mely egy tágas eloszobából, konyha-étkezobol, fürdobol, egy külön álló mellékhelyiségbol, három szobából és egy kamrából áll. A több, mint 3 méteres belmagasságnak köszönhetoen 2 szobában galéria van kialakítva. A lakás futését gázkonvektorok biztosítják. A villany és víz fogyasztása is külön, saját méroórával mért. A lakáshoz egy közel 5 nm-es pincei tároló rész is tartozik.  A közösköltség 19.000-, ebben a felújítási alap is benne van.Az ingatlan kialakításának és nagyságának köszönhetoen kiváló lehetoség gyerekes családok vagy akár befektetok számára is.A társasház folyamatos felújítás alatt áll, a tetoszerkezetet felújították, a belso terek festése megtörtént.A környék infrastruktúrája kituno. A közelben óvodák, iskolák, és minden szolgáltatás megtalálható.Városbeli elhelyezkedése kiváló! Közlekedés szempontjából:  4-es, 6-os villamos, 3-as, 4-es metró , 9-es busz , 83-as troli könnyedén megközelítheto.A Corvin pláza és a Nagykörút 5-10 perces sétával elérheto.Amennyiben a lakás felkeltette az érdeklodését, keressen bizalommal a megadott elérhetoségeken akár hétvégén is!","felújítandó","nincs megadva","nincs megadva","nincs megadva","4","4","van","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","nincs megadva","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"932","IV. kerület, Hajló utca","44,9 millió Ft","81 m²","3 + 1 fél","Eladó Budapesten, IV. kerületben, Káposztásmegyeren található 4 emeletes panelház, 3. emeleti, jó állapotú lakása.Kiváló infrastruktúrával rendelkezik, könnyen megközelítheto, és békés, csendes környéken helyezkedik el. Az ingatlan 81 négyzetméteres, eredetileg 2+2-es szobafelosztással, erkéllyel, és elzárt tárolóval.A nyílászárók is ki lettek cserélve, illetve redonnyel vannak ellátvaEgyedi méroórás távfutéses, vízórás. A lakás NY, D-NY-i fekvésu, a nap gyönyöruen bevilágítja a nappalit (rengeteg természetesen fény).A homlokzat és a lépcsoház jó állapotú. Parkolás az utcán lehetséges, ingyen.Ajánlom fiataloknak és családoknak is a rendkívül tágas szobák és a remek kialakítás miatt. A ház mellett jelenleg játszótér épül, amely kisgyermekes családoknak is kedvez.A környéken minden, ami fontos megtalálható: bölcsode, óvoda, iskola, orvosi rendelo, illetve vásárlási lehetoségek.Tömegközlekedés szempontjából is praktikus. Villamos és busz található a közvetlen közelben, ahonnan 10-15 perc alatt elérjük Újpestet.(Az alaprajz tájékoztató jellegu)Keressen bizalommal!Morva Bálint","jó állapotú","nincs megadva","összkomfortos","nincs megadva","3","4","nincs","3 m-nél alacsonyabb","távfutés egyedi méréssel","van","nincs megadva","nem","külön helyiségben","nyugat","nincs megadva","4 m²","nem","nem tetotéri","utca, közterület",NA,"nem vett részt"
"933","XIII. kerület, Szent László út","44,9 millió Ft","59 m²","2","ELADÓ XIII. kerület Angyalföldön, a MÁV Tisztviselo Házak egyikében egy 59 nm- es, 2 szobás, 3. emeleti, napos, jó állapotú lakás.A 3 emeletes épület, Jeney Erno muépítész késo szecessziós terve alapján 1920 körül épült,francia udvaros, manzárd tetos, termésko burkolatú lábazattal. Lift nincs a házban.A lakás K- i fekvésu, a nappali ablaka utcára, a háló udvari nézetu, a belmagasság 3 m.Az ingatlan állapota kiváló, néhány éve volt felújítva. A felújítás kiterjedt a muszaki és esztétikai tartalomra egyaránt. Új tulajdonosa egy tisztasági festéssel akár azonnal költözhet.Muanyag ablakok, biztonsági bejárati ajtó, a szobákban laminált padló került beépítésre.A futés konvektorral, a meleg víz bojlerrel muködik, vízóra van felszerelve.Minden fogyasztás egyedileg mérheto, ezért a fenntartás kedvezoen alakul.A közös költség 12 000 HUF.Mivel a környék és az egész kerület infrastruktúrája fejlett, a közlekedés is kiváló,30A-, 30-, 230-, 120- as buszokkal lehet a város különbözo részébe eljutni.Megtekintése rugalmasan, akár hétvégén is, elore egyeztetett idopontban lehetséges. Az ingatlan rövid ido alatt birtokba veheto.","jó állapotú","1950 elott","összkomfortos","nincs megadva","3","4","nincs","3 m-nél alacsonyabb","gáz (konvektor)","nincs","nincs megadva","nincs megadva","külön helyiségben","kelet","utcai","nincs megadva","nem","nincs megadva","utca, közterület - ingyenes",NA,NA
"934","VII. kerület, Külso-Erzsébetváros","44,9 millió Ft","81 m²","4","VII. KER. KÜLSO-ERZSÉBETVÁROS KÖZPONTI, MÉGIS CSENDES UTCÁJÁBAN, 81 NM-ES 3 SZOBA + HALLOS ELSO EMELETI KÉTBEJÁRATÚ, FELÚJÍTANDÓ LAKÁS ELADÓ.KÖRNYEZET: csendes, mégis központi elhelyezkedés.ALAPTERÜLET/BEOSZTÁS: 3 szoba, hall, konyha, fürdoszoba, toalett.ÁLLAPOT/ MUSZAKI/ESZTÉTIKAI: központi elhelyezkedésu, mégis csendes utcában, felújított külso homlokzattal és lifttel rendelkezo 4 emeletes társasház elso emeleti, felújítandó lakása. Sarokkádas fürdoszoba, toalett külön helyiségben, eredeti fa nyílászárók és beltéri ajtók. Csendes, rendezett udvarra nézo kis szobája külön bejárattal rendelkezik. Tágas, jó elosztású, nagy terek. 3,75 méteres belmagassága lehetové teszi galéria kialakítását. Parkolás az utcán 2000.-ft éves díj ellenében lehetséges.FUTÉS: gázkonvektor.MELEGVÍZ: gázbojler.KÖZÖS KÖLTSÉG: 25000.-FT, mely tartalmazza a korlátlan víz fogyasztást, a szemétszállítást, a felújítási alapot, a lépcsoház világítást és takarítást.KÖZLEKEDÉS/INFRASTRUKTÚRA: pár lépésnyire a Garay Center bevásárlóközpont, ahol piac, Penny, Pepco, Kik, Dm, és több kis üzlet található. A környezo utcákban éttermek, kávézók, Pubok biztosítják a szórakozási lehetoségeket. 500 méteren belül található a Keleti Pályaudvar. 5 perc sétára bölcsode, óvoda, iskola, orvosi rendelo.HÍVJON BÁTRAN, BÁRMIKOR AKÁR HÉTVÉGÉN IS!!!","felújítandó","1950 elott","összkomfortos","nincs megadva","1","4","van","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","délkelet","nincs megadva","nincs megadva","nincs megadva","nincs megadva","utca, közterület",NA,NA
