"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Parkolóhely ára","Panelprogram"
"482","V. kerület, Báthory utca","184 millió Ft","92 m²","3","V. ker. Parlament és Szabadság tér szomszédságában patinás épület 3. emeletén, 92 nm-es, 3 szobás,  déli tájolású, remek elosztású lakás, teljes berendezéssel és felszereléssel eladó.","felújított","nincs megadva","nincs megadva","nincs megadva","3","nincs megadva","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","dél","utcai","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"483","VIII. kerület, Józsefváros - Corvinnegyed","184 millió Ft","150 m²","5",NA,"új építésu","2022","összkomfortos","nincs megadva","9","nincs megadva","van","nincs megadva","házközponti egyedi méréssel","van","nincs megadva","igen","külön és egyben is","északnyugat","utcai","36 m²","nem","nem tetotéri","teremgarázs hely - megvásárolható",NA,NA
"484","II. kerület, Bem rakpart","184,5 millió Ft","138 m²","4","HU/ENTeljes Duna panoráma-erkéllyel, felújított társasházban!138 nm+ 4 nm erkély, 4 szoba és külön konyha.Közös költség mindössze 35 000 Ft/hó vízzel együtt.Kiváló alapanyag luxus lakás építésére.További információért hívjon bizalommal.","közepes állapotú","nincs megadva","nincs megadva","nincs megadva","1","3","nincs","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","külön és egyben is","nincs megadva","panorámás","4 m²","nem","nincs megadva","nincs megadva",NA,NA
"485","V. kerület, Vécsey utca","184,5 millió Ft","117 m²","3","Országház közelében eladó felújított 117 nm-es nagypolgári lakás.A lakóház frissen felújított homlokzatú, 5 szintes, kivételes eleganciát sugalló épület.A lakás negyedik emeleti, 3 külön nyíló szobával, étkezos konyhával, kamrával, fürdoszobával és külön nyíló toalettel rendelkezik. A három szobából ketto utcára néz, egy az udvar felé.Felújítása most fejezodött be. Ennek során újak lettek a vezetékek, fal- és padlóburkolatok, szaniterek és a konyha is. Futése házközponti.Remek elhelyezkedésu, jó ellátottságú környék, közelben iskolákkal, egyetemekkel. Egy-két percre metró, busz, villamosmegállók könnyítik a közlekedést. A Duna part pár perc sétával elérheto.Kituno befektetés akár lakhatásra, akár bérbeadásra (iroda, rendelo).Errol nem kell sokat mondani, ezt a lakást meg kell nézni!Kérjen idopontot!","felújított","1950 elott","összkomfortos","nincs megadva","4","5","van","3 m-nél magasabb","házközponti","nincs","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","utcai","nincs megadva","nem","nem tetotéri","utca, közterület",NA,NA
"486","II. kerület, Bem rakpart","184,5 millió Ft","138 m²","4","Igazi ritkaság!!!Bem rakparton kínáljuk megvételre ezt az fantasztikus elosztással rendelkezo, 3 szobával a Dunára nézo, erkélyes lakást! Örök panoráma a Parlamentre, Várra!!! A lakás erkélye kb 6 m2, mely megfeleloen széles asztal és székek kihelyezésére. 3 utcai szobáján kívül található egy méretes konyha, udvari szoba, 2 fürdoszoba és gardrób. Közös költség mindössze 35 000 Ft/hó vízzel együtt.Az épület homlokzata az elmúlt években esett át felújításon, belso udvara, bejárata átlagos állapotú. Kiváló alapanyag luxus lakás építésére.Ha felkeltettem érdeklodését keressen bizalommal a hét bármely napján!","közepes állapotú","1950 elott","nincs megadva","nincs megadva","1","4","nincs megadva","3 m-nél magasabb","gáz (cirko)","nincs","nincs megadva","nincs megadva","külön és egyben is","kelet","panorámás","6 m²","nem","nem tetotéri","utca, közterület",NA,NA
"487","II. kerület, Víziváros","184,5 millió Ft","138 m²","4","138 nm-es nagypolgári lakás a Bem rakparton. . Gyönyöru panoráma Pestre, a Parlamentre, a Várra és a Margitszigetre.","felújítandó","1950 elott","összkomfortos","nincs megadva","1","3","nincs megadva","3 m-nél magasabb","gáz (cirko)","nincs megadva","60 E Ft/hó","nincs megadva","külön és egyben is","kelet","panorámás","6 m²","nincs megadva","nincs megadva","utca, közterület - fizetos övezet",NA,NA
"488","II. kerület, Víziváros","530 ezer €","138 m²","4","138 nm-es nagypolgári lakás a Bem rakparton. . Gyönyöru panoráma Pestre, a Parlamentre, a Várra és a Margitszigetre.","felújítandó","1950 elott","összkomfortos","nincs megadva","1","3","nincs megadva","3 m-nél magasabb","gáz (cirko)","nincs megadva","60 E Ft/hó","nincs megadva","külön és egyben is","kelet","panorámás","6 m²","nincs megadva","nincs megadva","utca, közterület - fizetos övezet",NA,NA
"489","II. kerület, II/A kerület - Adyliget","184,9 millió Ft","127 m²","4","Perspective Hill - IGAZI KURIÓZUM ADYLIGETEN!Egyedülálló, lélegzetelállító panoráma a Rézsu utca legvégén!A II/A kerületben ritkaság az új építésu luxuslakás, mi most ilyet kínálunk Önnek!Három szinten, mindössze 4 db, magas muszaki minoségu otthonokat építünk!A fsz-en 1 db nettó 133 m2-es 3 szobás lakás, ca 80 m2 saját kerttel kerül kialakításra.Az I.emeleten egy 93m2-es 3 szobás és egy 59 m2-es kétszobás, teraszos lakás,míg az 2. emeleten egy 126 m2-es 2, vagy igény szerint 3 szobás penthouse lakásból csodálható majd a kilátás.A lakásokban a mennyezet huto-futo rendszer mellet kiegészíto padlófutés kerül kiépítésre, melyet korszeru és gazdaságos hoszivattyú rendszer muködtetlegmagasabb minoségu 3 rétegu fa-alu nyílászárók!kiemelkedo színvonalú szanitercsomag!enterior designer alapszolgáltatás a vételárban!A lakások 2021 végén már költözhetoek!Jelenleg külso és belso munkálatok folynak. A lakások elozetesen egyeztetve már megtekinthetoek.Minden lakáshoz 1db önálló garázs és egy felszíni beálló tartozik, melynek együttes ára 6 500 000 FtA lakások kizárólag kínálatunkban elérhetoek.","új építésu","2021","összkomfortos","nincs megadva","2","3","nincs","3 m-nél alacsonyabb","mennyezeti hutés-futés, padlófutés","nincs megadva","nincs megadva","nem","külön és egyben is","nincs megadva","panorámás","59 m²","nem","penthouse","önálló garázs - megvásárolható","6 500 000 Ft",NA
"490","VI. kerület, Belso-Terézváros","184,9 millió Ft","145 m²","3 + 1 fél","A budapesti Operaháztól nem messze egy csodálatos belso udvarral rendelkezo házban eladó egy felújított, 145 nm-es elso emeleti lakás. A társasház rendezett. Az épületet 5 éve felújították. Az ingatlan bútorait a vételár nem tartalmazza! A ház rendezett, a közelben van egy parkolóház. A bazilika, az Opera, a metró és az Andrássy út 5 perc alatt elérheto. Ajánlom befektetoknek, fiatal üzletembereknek, külföldieknek és bárkinek, aki szeret egy kedves környéken élni. # ingatlan # ingatlan # ingatlan # ingatlan # újlistára adás # tulajdonságok # luxus-ingatlan-ingatlan # parkolás # szekrényház # # befektetés # jó befektetés # szekrényes # minoség # vásárlás # eladás # onlinemarketing # otthon # eroforrás # építés","felújított","1950 elott","duplakomfortos","nincs megadva","1","3","van","3 m-nél magasabb","nincs megadva","van","nincs megadva","nincs megadva","nincs megadva","nincs megadva","utcai","nincs megadva","nincs megadva","nincs megadva","utca, közterület",NA,NA
"491","VII. kerület, Damjanich utca","185 millió Ft","197 m²","8 + 3 fél","Megvételre kínálunk a kategóriájában egyedülálló, több generációs, többfunkciós tetotéri penthouse ingatlant, amely karnyújtásnyira fekszik a belvárostól, ugyanakkor a privát szféra biztonságát adó kertvárosi életérzést nyújtja minden évszakban. A csodálatosan megújult Városligetnél.Kivételes lehetoség magán vagy üzleti célú befektetésre. Tetotéri luxus ingatlan további bovítési lehetoséggel vissza nem téro áron elérheto.A lakóingatlan az épület legfelso szintjén egyedüli lakásként helyezkedik el. A belso kétszintes kialakítás 2 nappali, 4 hálószoba, 2 fürdoszoba és 1 vendég wc, 1 dolgozószoba, 1 konyha és külön, tárolóként is remekül funkcionáló gépészeti helyiség kényelmes berendezésére adott lehetoséget a tulajdonosoknak. Igény esetén a jelenlegi kialakítás még tovább variálható, új helyiségek a tágas terek által nyújtott komfort-érzet feladása nélkül leválaszthatók. Tekintse meg a promóciós dokumentumot, járja be online sétával az ingatlant és hívjon bizalommal, hogy személyesen is körbe vezethessem leendo otthonában vagy gyümölcsözo befektetésében.A Hello Property™ az ingatlanok belsoépítészeti tervezésében és kivitelezésében is 10 éve az Ön partnere.Juhász Ádám BenceCDE Property Construct Kft.Hello Property™","közepes állapotú","1981 és 2000 között","nincs megadva","nincs megadva","6","6","van","nincs megadva","gáz (cirko)","van","nincs megadva","nincs megadva","külön és egyben is","nincs megadva","panorámás","11 m²","nincs megadva","tetotéri","nincs megadva",NA,NA
"492","II. kerület, Nagybányai út","185 millió Ft","81 m²","3","LEÍRÁSSváb-hegyre örök panorámás, exkluzív, nappali+ 2 szobás, teraszos lakás eladó magánszemélytol. Az ingatlan a Nagybányai úton, természetvédelmi terület szomszédságában található.A 11-es busz végállomása, valamint a Kapy úti buszmegálló 5 perc sétára van az ingatlantól.LAKÁS JELLEMZOIA lakás egy hatlakásos  teraszos társasház harmadik szintjén van. A lépcsoház felol elso emelet.A ház elott gondozott, közös kert van, fenyofákkal, gyermek játszóhellyel, grillsütovel.A lakás 2012-ben teljes köru felújításon esett át. Ekkor kialakításra került egy ablakos, tágas /9 m2-es/ fürdoszoba káddal, épített zuhanyzóval és WC-vel, háztartási helyiség kondenzációs  kazánnal és WC-vel, valamint egy gardrób szoba.A Mabisz minosítéssel rendelkezo biztonsági ajtón a lakásba lépve, tágas elotérbe érünk. Itt található egyik oldalon a nyitott, amerikai megoldású, modern, ablakos konyha. Beépített minoségi gépekkel,  mosogatógéppel, kerámialapos fozolappal, sütotoronyba épített sütovel és mikróval, valamint beépített  hutovel van ellátva.Az elotérbol nyílik a dolgozószoba, egy kellemes, kiülos erkéllyel. A ház mellett álló fákon rengeteg madárka csicsereg, a lombok a fürdo ablaka elé is benyúlnak.A fürdoszoba ablak is erre az erkélyre nyílik. Az eloszobából közelítheto meg a keleti fekvésu hálószoba, melynek ablakából a budai Várat, Mátyás templomot lehet látni.Szintén innen nyílik a háztartási helyiség, valamint a gardrób szoba. A 30 nm-es déli fekvésu nappali elott 14 nm-es, széles terasz található, melyrol a gyönyöru sváb-hegyi panorámában gyönyörködhetünk. A budai Vártól a Jánoshegyi kilátóig 180 °-os a panoráma.Az árnyékolást napellenzo biztosítja.A szoba szélességében egy hármas osztású, eltolható teraszajtó nyílik a teraszra, megnövelve a teret a gyönyöru panoráma felé.A nappaliban LG légkondicionáló biztosítja a kellemes homérsékletet, mely hut és fut is igény szerint.A lakás riasztóval felszerelt. Az internetet a UPC szolgáltatja.Minden fogyasztás egyedi méroórával történik, a jó hoszigetelésnek és a kiváló kazánnak köszönhetoen a rezsiköltség cca.35.000.-Ft/hó.A parkoló kocsilejárón közelítheto meg, egy beálló tartozik a lakáshoz. A pinceszinten egy 14 nm-es, járólapos,  ablakos tároló is a lakás része.A vételár tartalmazza a beállóhely, valamint a tároló árát.KÖLTSÉGEK:Közös költség 14.000.-Ft/hó, mely tartalmazza a felújítási alapot, a társasház közös villany- és vízfogyasztását, az intézobizottsági díjat, és a társasház biztosítását.A KÖRNYÉKROL:A háztól 50 méterre kezdodik a természetvédelmi terület az Apáthy-sziklával. Az erdoben gyönyöru kirándulásokat lehet tenni Erzsébet-liget felé, a vitorlázó repülotérre, az Árpád kilátóhoz, elszántabbaknak a Hármashatár-hegyre.Közelben van a Rózsadomb Center szolgáltatóház, melyben gyógyszertár, posta, Spar, éttermek találhatók. Közel van a Pasaréti tér, a Ferences templom, ALDI, posta, gyógyszertár.Innen a Moszkva tér az 5-ös busszal közelítheto meg.Az ingatlant közvetíto bevonása nélkül, magam kívánom értékesíteni. Köszönöm a megértését!","felújított","nincs megadva","duplakomfortos","nincs megadva","1","2","nincs megadva","3 m-nél alacsonyabb","gáz (cirko)","van","nincs megadva","nincs megadva","külön és egyben is","dél","panorámás","16 m²","nem","nem tetotéri","udvari beálló - benne van az árban",NA,NA
"493","XII. kerület, Irhás árok","185 millió Ft","142 m²","3 + 1 fél","Szeretnél szép panorámás ÚJ építésu lakást?Megtaláltad!Referenciával rendelkezo beruházó épít 3 lakásos sorházat, minden lakás külön bejáratú, saját kerttel,   nagy terasszal , garázzsal.Kellemes, csendes utca, tömegközlekedés a közelben. Ami a lényeg!Minoségi anyagok és az átadás a vevo igényéhez igazítva!Ilyet nem találsz!Már csak ketto van eladó!Ne hezitálj, telefonálj!","nincs megadva",NA,"nincs megadva","nincs megadva","2","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","panorámás","80 m²","nincs megadva","nincs megadva","teremgarázs hely",NA,NA
"494","XII. kerület, Csillebérc","185 millió Ft","103 m²","3 + 1 fél","Eladásra kínálom Csillebérc csendes utcájában, védett természeti környezetben ezt az új építésu, 103 m2 alapterületu, 3+1 fél szobás, minden igényt kielégíto, minimál stílusban épülo lakást.Az ingatlan 3 szintes. Pince: tágas teremgarázs és feljárat a nappali szintjére. Földszint: amerikai konyha, a 20.5 nm-es burkolt terasz, gardrobe, wc-mosdó. 1.emelet: 3 különnyíló szoba, fürdo-wc. Tetotér: tetoterasz, jacuzzi és tetokert a luxus minden igényét kielégíto gyönyöru erdei panorámával. A lakás D-i tájolású, prémium kategóriás, nagyméretu külso nyílászárókkal felszerelt és 20 cm-es homlokzati szigetelo rendszerrel, valamint stabil szerkezeti elemekkel és padló-mennyezet futéssel-hutéssel ellátott.Az ingatlanban minden biztosítja az alacsony energia felhasználást és a mai kor igényeit.A lakás kulcsrakész állapotban kerül átadásra és a szanitereket, a hideg-meleg burkolatokat a vevo igénye szerint kiválaszthatja.A beruházás most indul, a fotó és a látványtervek tájékoztató jelleguek.További ingatlanokért látogasson el weboldalunkra!","új építésu","2021","duplakomfortos","nincs megadva","nincs megadva","3","nincs megadva","nincs megadva","gázkazán","nincs megadva","nincs megadva","nincs megadva","nincs megadva","dél","nincs megadva","20 m²","nincs megadva","nincs megadva","önálló garázs - benne van az árban",NA,NA
"495","II. kerület, II/A kerület - Adyliget","185 millió Ft","133 m²","3","Perspective Hill  - IGAZI KURIÓZUM ADYLIGETEN! Egyedülálló, lélegzetelállító panoráma a Rézsu utca legvégén!A II/A kerületben ritkaság az új építésu luxuslakás, mi most ilyet kínálunk Önnek!Három szinten, mindössze 4 db, magas muszaki minoségu otthonokat építünk!A fsz-en 1 db nettó 133 m2-es 3 szobás lakás, ca 80 m2 saját kerttel kerül kialakításra.Az I.emeleten egy 93m2-es 3 szobás és egy 59 m2-es  kétszobás, teraszos lakás, míg az 2. emeleten egy 126 m2-es 2, vagy igény szerint 3 szobás penthouse lakásból csodálható majd a kilátás.A lakásokban a mennyezet huto-futo rendszer mellet kiegészíto padlófutés kerül kiépítésre, melyet korszeru és gazdaságos hoszivattyú rendszer muködtetlegmagasabb minoségu 3 rétegu fa-alu nyílászárók!kiemelkedo színvonalú szanitercsomag!enterior designer alapszolgáltatás a vételárban!A lakások 2021 végén már költözhetoek! Jelenleg külso és belso munkálatok folynak. A lakások elozetesen egyeztetve már megtekinthetoek.Minden lakáshoz 1db önálló garázs és egy felszíni beálló tartozik, melynek együttes ára 6 500 000 FtA lakások kizárólag kínálatunkban elérhetoek.","új építésu","2021","összkomfortos","nincs megadva","földszint","3","nincs","3 m-nél alacsonyabb","mennyezeti hutés-futés, padlófutés","nincs megadva","nincs megadva","nem","külön és egyben is","nincs megadva","panorámás","100 m²","igen","nem tetotéri","teremgarázs hely - megvásárolható","6 500 000 Ft",NA
"496","II. kerület, Nagybányai út","185 millió Ft","81 m²","3","Bp., II. Nagybányai út felso részén, természetvédelmi terület közelében, panorámás, 81 nm-es, 3 szobás, I. emeleti, teraszos, napfényes, felújított lakás eladó.A lakás kituno beosztású, a 30, 10 és 10 nm-es szobák külön bejáratúak, déli és keleti fekvésuek. A nappali teljes déli falát csúcsminoségu üveg tolóajtó alkotja, amelyen keresztül 14 nm-es, napfényes, árnyékolóval ellátott teraszra léphetünk ki, innen lélegzetelállító, 180 fokos panorámában gyönyörködhetünk a Budai Vártól, a Gellért-hegyen és Svábhegyen keresztül Normafa és a Jánoshegyi kilátó felé. Az egyik 10 nm-es szobához is tartozik egy kis erkély.Az ablakos konyha beépített minoségi gépekkel, mosogatógéppel, kerámialapos fozolappal, sütotoronyba épített sütovel és mikróval, valamint beépített hutovel van ellátva.A tágas és esztétikus, ablakos fürdoszobában kád, zuhanyzó és WC is található. Külön háztartási helyiség is kialakításra került kondenzációs cirkó kazánnal és WC-vel, valamint egy gardrób szoba.A lakás 2012-ben teljesköru felújításon esett át. LG huto-futo légkondi, riasztó és biztonsági ajtó is beépítésre került. A lakáshoz 14 nm-es, ablakos tároló is tartozik.A 6 lakásos, kertes társasház 1975-ben épült, tiszta levegoju, madárcsicsergos környezetben. A lakás a bejárat felol I. emeleti, de a teraszablak tekintetében a harmadik szinten helyezkedik el. A lakóközösség kulturált, együttmuködo, a házat folyamatosan karban tartják: felújításra került a teto, a lépcsoház, a kapu, a víz- és gázvezetékek, 10 éve a hoszigetelés is megtörtént.A ház elott nagy közös kertet élvezhetünk gyermekjátszóval, grillsütovel.A közös költség: 14 000 Ft felújítási alappal együtt, egyedi méroórák vannak.A lakáshoz 1 autó részére beállási lehetoség tartozik, amely kocsilejárón közelítheto meg.Tömegközlekedés: néhány perc sétával elérheto a Törökvész úton a 11 busz megállója, amellyel megközelítheto többek között a Margit krt. és a Batthyány tér; a Kapy úton jár a 29 busz, amellyel Óbudára, a Kolosy tér felé utazhatunk; valamint távolabb a Pasaréti tértol az 5 busszal eljuthatunk a Széll Kálmán térre és a belvárosba is.Bevásárlási lehetoségek: Rózsakert és Rózsadomb Bevásárló Központok a közelben (Spar, étkezde, posta, gyógyszertár, konditerem, stb.)Remek szabadidos programokat nyújtanak a közeli kirándulóhelyek, kilátók, barlangok, a háztól 50 méterre kezdodik természetvédelmi terület az Apáthy-sziklával. Itt egyszerre élvezhetjük a csendes kertvárosi környezetet és a budai belváros közelségét.Várom megtisztelo érdeklodését akár hétvégén is.You can contact me in English as well even in the weekends.","felújított","1950 és 1980 között","összkomfortos","nincs megadva","1","4","nincs megadva","3 m-nél alacsonyabb","gáz (cirko)","van","nincs megadva","nincs megadva","külön és egyben is","dél","panorámás","16 m²","nincs megadva","nincs megadva","udvari beálló - benne van az árban",NA,NA
"497","XIII. kerület, Újlipótváros","185 millió Ft","100 m²","4","EXKLUZÍV LAKÁS A DUNA PARTON!Részleges Dunai kilátással, kívül-belül szép, liftes társasházban, magas emeleti, frissen, teljes köruen, luxus minoségben felújított és berendezett lakás eladó. Az ingatlan egyedi futésu, klimatizált, új nyílászárókkal felszerelt. Kiváló elosztás 100 nm-en. Amerikai konyhás nappali, 3 külön nyíló hálószobával, dupla komfort. A lakás teljes bútorzattal eladó. Bovebb információkért, megtekintésre hívjon bizalommal!","újszeru","1950 elott","luxus","nincs megadva","4","6","van","3 m-nél magasabb","gáz (cirko)","van","25 E Ft/hó","nincs megadva","külön és egyben is","délnyugat","panorámás","nincs megadva","nem","nem tetotéri","nincs megadva",NA,NA
"498","I. kerület, Halász utca 1.","185 millió Ft","124 m²","5","Duna-parti lakás ELADÓ az I. kerületbenAz ingatlan 124 nm, három hálószoba, két nappali és három fürdoszoba tartozik hozzá. Az elso emeleten található, lift van a társasházban.A lakás központja a hatalmas 72 nm-es nappali, itt található a tágas amerikai konyha és étkezo. A három hálószoba méretei 10 nm, 15 nm és 14,6 nm, közülük kettohöz saját fürdoszoba tartozik.A bejárattól jobbra található a vendégmosdó. Emellett egy 6 nm-es szauna is a lakás részét képezi.Az ablakon kinézve fákkal szegélyezett zöld környezet, valamint a Duna pár lépésre. A közlekedés kiváló, a 19-es és a 41-es busz megállója, valamint az M2-es metró és az 5-ös hév megállója séta távolságra.Pár perc alatt elérheto a Budai Vár, Halászbástya, Lánchíd és a belváros.Az ingatlan 2015-ben teljes köru felújításra került. Egyedi, méretre készített modern bútorok, minoségi burkolatok, gépek, padlófutés és légkondicionáló.A ház és környéke a város kulturális örökségének részét képezi. További információért várom hívását!","újszeru","1950 elott","duplakomfortos","nincs megadva","1","4","van","3 m-nél magasabb","padlófutés","van","nincs megadva","nincs megadva","külön és egyben is","dél","utcai","nincs megadva","nincs megadva","nincs megadva","utca, közterület - fizetos övezet",NA,NA
"499","VII. kerület, Klauzál utca","185 millió Ft","152 m²","5","Befektetok figyelem, kivételes lehetoség! Most egyben megszerezheto egy belvárosi társasház teljes legfelso emeletének tulajdonjoga. Az egymás melletti 4 lakás közül ketto utcai, ketto pedig udvari nézetu.Összesen: 152 m2 A lakásokban jelenleg is bérlok laknak, így akár azonnali bevételt képesek generálni új tulajdonosuknak. Ezen felül számos felhasználási lehetoség is szóba jöhet - például a lakások egybenyitásával egy impozáns méretu rendelo, vagy egyéb szolgáltató intézmény kialakítása.Opconálisan a padlástér felé bovítheto!Videót tudok küldeni az ingatlanról!Referencia szám: LK085774","közepes állapotú","1950 elott","nincs megadva","nincs megadva","5","nincs megadva","van","nincs megadva","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délnyugat","nincs megadva","nincs megadva","nincs megadva","zárószint","nincs megadva",NA,NA
"500","V. kerület, Belgrád rakpart","185 millió Ft","80 m²","2","Különlegesség az ingatlanpiacon: eladó Belgrád rakparti lakás lenyugözo dunai panorámával(Az ingatlanról videót is készítettünk, amennyiben szeretné, szívesen elküldöm Önnek a felvételt.)Az 5.kerület Dél-Belvárosban, a Belgrád rakparton kínálunk megvételre egy 3. emeleti, 80 nm-es, 2 szobás, frissen felújított exkluzív lakást.A nappaliból pazar kilátás nyílik a Dunára, ill. a szemben lévo Gellérthegyre a Citadellával. Az ablakokból jobbra a Rudas fürdo épülete, az Erzsébet-híd, a Budai Várnegyed és távolabbra a Budai-hegyek látványa tárul elénk, míg balra a Szabadság hídra és a Gellért szállóra nyílik kilátás.Az emelt padlós konyha-étkezobol szintén közvetlenül élvezhetjük a páratlan panorámát és a dunai hajóforgalmat.A lakás közösségi tereitol (nappali, konyha-étkezo) jól szeparáltan találjuk a privát szférát biztosító helyiségeket (háló, fürdo + WC, gardrób, vendég WC-mosdó), melyek a csendes, belso udvar feloli részen találhatók.A lakás fobb jellemzoi:- frissen, minoségi anyagok használatával felújított- igényesen kivitelezett teljesköru (esztétikai, muszaki) felújítás- gépesített konyha, kádas fürdoszoba- egyedi gázcirkó futés, különleges ledes világítás- fa nyílászárók- kulcsrakész, bútorozott, azonnal költözheto- eredeti polgári stílusjegyeket megorizteAz épület:Amint Budapest Duna-parti látképe, a koraeklektikus stílusú ház is az UNESCO -világörökség részét képezi. Winkler Mihály megbízásából 1847-ben épült . Tervezoje idosebb Wagner János volt, akinek nevéhez többek között a Vigadó, a Thonet-ház vagy a régi Tozsde épülete fuzodik. A ház külso homlokzat szép, jó állapotú. Az épületbe belépoket szép elocsarnok és díszkút fogadja. A felsobb emeletekre rendezett, kényelmes zárt lépcsoházon keresztül jutunk fel, a lépcsoket díszes korlát szegélyezi.A környék:Belváros. Éttermek, üzletek, Váci utca, Vásárcsarnok a közelben. Villamos, metró és hajóállomás a közelben.Amennyiben különlegeset, egyedit keres, akkor ez a lakás a megfelelo választás az Ön számára.","felújított","1950 elott","összkomfortos","nincs megadva","3","3","nincs","3 m-nél magasabb","gáz (cirko)","nincs","nincs megadva","nem","külön és egyben is","nyugat","panorámás","nincs megadva","nem","legfelso emelet, nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"501","III. kerület, Folyamor utca 15.","185 millió Ft","93 m²","4","Várható átadás: 2021.II. félévFizetési ütemezés: 20%-80%Az elso ütemben 3 épületben 267 lakás kerül kialakításra 28-145 m2-es méretben. A második ütemben 1 épületben 169 lakás épül 26-58 m2-es méretben. A harmadik ütemben további 3 épületben összesen 218 lakást tervezünk megvalósítani, melyekben változatos elrendezésben, megújult kínálattal 29-105 m2-es méretu lakások találhatóak. Studio mérettol nappali plusz 3 hálószobás elrendezésben kínálunk lakásokat. Az energiatudatos, mennyezeti hutés-futéssel alapkiépítésben is ellátott, változatos alapterületu és elrendezésu, csendes és modern lakások 90%-a terasszal rendelkezik, valamint penthouse és kertkapcsolatos lakások is lesznek. A padlótól a mennyezetig tartó hatalmas üvegfelületek a lakások átlag feletti benapozottságát biztosítják majd.Az óbudai Duna-part mellett, 5 hektár alapterületen épül majd fel a projekt, a Folyamor utca, Miklós tér, Bogdáni út által határolt területen. A terület Óbuda központjában található, így Önnek nem kell megalkuvást kötnie: egyszerre élvezheti a vízparti természet szépségét, ugyanakkor nem kell lemondania a városközpont nyújtotta szolgáltatások kényelmérol sem.A városnegyed kiválóan megközelítheto, pár perc sétára található a HÉV megállója, mellyel mindössze negyed óra alatt juthat el a Margit-hídhoz, vagy a Batthyány térre. A Szentendrei út és Bogdáni út keresztezodésétol, vagy az óbudai Fo térrol több buszjárat közül választhat, melyekkel a belváros különbözo pontjai rövid idon belül elérhetoek.A projekt koncepció része az a gyaloghíd, amely a Waterfront City területérol indulva kötné össze a környéket az Óbudai-szigettel (Hajógyári sziget). A gyaloghíd megvalósítása a projekt késobbi ütemében történhet, a Fovárosi Önkormányzattal történo megállapodás függvényében.Az épületekre jellemzo, hogy magasabbak lesznek az átlagos új építésu társasházaknál. Fszt+13 és fszt+8 emeletes épületek váltják egymást, melyek a Budai-hegyekre, az Óbudai-szigetre, a városra, valamint a Dunára kínálnak egyedülálló panorámát.Az itt lakók igényeit és kényelmét orszolgálat, felügyelt kamerarendszer, fitness terem, vendéglátó egységek, teremgarázs, bicikli tároló, belso park és passzázs, játszótér, E-autó töltoállomás, Bubi kerékpár pont szolgálják. A parkban muködo ingyenes wifi-rol is elérheto lesz a Waterfront City applikáció, amellyel a lakónegyedben és környezetében található szolgáltatások még egyszerubben és bizonyos esetekben kedvezménnyel elérhetok (pl. bevásárlás, takarítás, javítási szolgáltatások, szolgáltatókhoz és vendéglátó helyekre bejelentkezés, bérbeadási szolgáltatás).További részletekért keresse értékesítonket!","nincs megadva",NA,"luxus","AA+","10 felett","több mint 10","van","3 m-nél alacsonyabb","mennyezeti hutés-futés","van","nincs megadva","nincs megadva","külön és egyben is","délkelet","panorámás","29.69 m²","nincs megadva","nincs megadva","nincs megadva",NA,NA
"502","XIII. kerület, Katona József utca","185 millió Ft","100 m²","4","EXKLUZÍV LAKÁS A DUNA PARTON!Részleges Dunai kilátással, kívül-belül szép, liftes társasházban, magas emeleti, frissen, teljes köruen, luxus minoségben felújított és berendezett lakás eladó. Az ingatlan egyedi futésu, klimatizált, új nyílászárókkal felszerelt. Kiváló elosztás 100 nm-en.  Amerikai konyhás nappali, 3 különnyíló hálószobával, dupla komfort. A lakás teljes bútorzattal eladó. Bovebb információkért, megtekintésre hívjon bizalommal!Ref.: LK066113","újszeru","1950 elott","luxus","nincs megadva","4","nincs megadva","van","3 m-nél magasabb","gáz (cirko)","van","25 E Ft/hó","nincs megadva","nincs megadva","délnyugat","panorámás","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
