"","address","price","area","noroom","description","Ingatlan állapota","Építés éve","Komfort","Energiatanúsítvány","Emelet","Épület szintjei","Lift","Belmagasság","Futés","Légkondicionáló","Rezsiköltség","Akadálymentesített","Fürdo és WC","Tájolás","Kilátás","Erkély mérete","Kertkapcsolatos","Tetotér","Parkolás","Panelprogram","Parkolóhely ára"
"974","VI. kerület, Külso-Terézváros","65 millió Ft","82 m²","3","VI. kerület Izabella utcában eladó egy 82 nm-es világos három szobás földszinti tégla építésu nagypolgári lakás.ÉPÜLET:-1850 körül épült 2 emeletes régi polgári stílusú társasház-35 lakás található benne normális lakóközösséggel-felújított  kapualj LAKÁS:-82 négyzetméteren, 3,8 m belmagassággal, tágas terekkel ideális családi otthon- három szobás- melybol két szoba  az Izabella utcára néz, - ennek köszönhetoen mindkét szobája világos- konyha és étkezo tágas és világos udvari nézetu-fürdo-wc, + wc elrendezéssel.MUSZAKI JELLEMZOK és FELSZERELTSÉG-a lakás futésérol és meleg víz ellátásáról  (kondenzációs) gáz cirkó gondoskodik-a lakást négy évvel ezelott felújították-a fürdoszoba és WC helyiségekben új szaniter burkolatok kerültek- ekkor került beépítésre a galéria is-új beépített konyha került ekkor a lakásbaKÖLTSÉGEK:-közös költség 23.000 Ft felújítási alappal, biztosítással-futés költség átlagosan 11.000 Ft- vízfogyasztása külön méroórára alapján-elektromos áram szintén fogyasztás alapjánKÖRNYÉK:-Városliget, Hosök tere, Állatkert a közelben-72-es, 75-ös és 79-es trolibuszok, 105-ös és 30-as buszok járnak a környéken-M1-es földalatti és az Andrássy út is szintén gyorsan elérheto-óvodákkal, bölcsodékkel és iskolákkal jól ellátott a környék-parkolási lehetoség, utcánHa megtetszett Önnek a hirdetés kérem hívjon bizalommal akár hétvégén is!Referencia szám: LK686451","jó állapotú","1950 elott","nincs megadva","nincs megadva","földszint","nincs megadva","van","nincs megadva","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","északkelet","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"975","VI. kerület, Király utca","65 millió Ft","56 m²","2","Vásároljon rendkívüli befektetést!Eladásra kínálunk egy felújított, nagyon jó elrendezésu ingatlant a Király utcában, biztonságos Társasházban.A gépesített konyhához tartozik egy kamra, a nappaliból közelítheto meg a  fedett terasz, amely a csendes belso kertre néz. Tágas eloszobából nyílik a külön fürdoszoba és WC.A lakás teljesen felszerelt - bútorok, muszaki cikkek, szonyegek, függönyök stb.-  amelyeket a vételár tartalmaz.Ne hagyja ki ezt a lehetoséget! Nem kell Bérlot keresnie, mi már megtaláltuk Önnek :)Ha saját részre vásárolna, nem jelent akadályt.A lakáshoz tartozik egy  teremgarázs (6 M HUF) nagyon kényelmes beállási lehetoséggel!Bármikor megtekintheto, hívjon bizalommal!","újszeru","2001 és 2010 között","összkomfortos","nincs megadva","4","7","van","3 m-nél alacsonyabb","házközponti egyedi méréssel","van","nincs megadva","igen","külön helyiségben","délkelet","kertre néz","6 m²","nem","nem tetotéri","teremgarázs hely - megvásárolható",NA,NA
"976","VI. kerület, Rózsa utca","65 millió Ft","99 m²","3","Király utca közelében, muszakilag és esztétikailag felújított, liftes társasház elso emeletén lévo, utcai és udvari nézetu napfényes lakás. Az ingatlan muszakilag és esztétikailag jó állapot, tágas terekkel külön bejáratú szobákkal rendelkezik.Adatok tájékoztató jelleguek.","jó állapotú","1950 elott","nincs megadva","nincs megadva","1","nincs megadva","van","3 m-nél alacsonyabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","délnyugat","utcai","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"977","XIII. kerület, Újlipótváros","65 millió Ft","68 m²","3","ELJES KÖRUEN, MINOSÉGILEG FELÚJÍTOTT! Budapest XIII. kerület, Újlipótvárosban, a Gogol utcában eladó egy remek ízléssel megálmodott, stílusos otthon! A lakás:-Nappali + két szoba elrendezésu -Tágas terek-Ízléses burkolatok-Remek fényviszonyokkal rendelkezik-TELJES KÖRUEN és igényesen berendezett-Tehermentes, szinte azonnal birtokba veheto Az ingatlan lokációjának köszönhetoen pillanatok alatt elérheto számos bevásárlási és szórakozási lehetoség, gyógyszertár, illetve a Szent István park és a Margit sziget is mindössze 10-15 perces sétatávolságon belül van.A közlekedés remek (busz, metró, villamos pár percen belül elérheto).","nincs megadva",NA,"összkomfortos","nincs megadva","2","nincs megadva","van","3 m-nél magasabb","elektromos","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nyugat","udvari","nincs megadva","nincs megadva","nincs megadva","nincs megadva",NA,NA
"978","VIII. kerület, Józsefváros - Corvinnegyed","65 millió Ft","77 m²","2","Palotanegyedben 2szoba + nagy konyhás 77nm nagypolgári lakás eladóKÖRNYEZET:- Budapest belvárosa - VIII. kerület - Palotanegyed- Központi elhelyezkedés, kiváló közlekedés- Semmelweis egyetem néhány metró megálló, sétával 10-12 perc alatt megközelítheto.- Az utcakép rendezett, szomszédos épületek is szépek.ÉPÜLET:- Külso-belso homlokzat és a lépcsoház jó állapotú- A tetot és a közmuveket az épületben felújították- A lakóközösség kulturált, a belso terek tiszták- A házban lift van, félemeleteken áll meg, így a lakás megközelítése, néhány lépcsovel lehetséges.LAKÁS:- 2. emeleti, 77m2 - 2 szoba + nagy konyha- Belmagasság 375 cm- A nappali és szoba ablakai a Szentkirályi utcára néznek.- Az egyedi stílusú régi fa nyílászárók állagát megóvták, jó állapotban vannak- Mindegyik helyiség ablakkal ellátott, beleértve a fürdot és a WC-t is- A futést és a meleg vizet cirkó kazán biztosítja- Kedvezok a fenntartási költségek, víz, villany fogyasztás egyedi mérok alapján kerül kiszámlázásra.- A közös költség:11380 Ft/hó- A lakás tehermentes","közepes állapotú","1950 elott","összkomfortos","nincs megadva","2","5","van","3 m-nél magasabb","gáz (cirko)","nincs","nincs megadva","nem","külön helyiségben","kelet","utcai","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"979","XI. kerület, Fibula utca 15.","65 millió Ft","51 m²","2","A dunai panorámával rendelkezo, közvetlen a Duna mellett épülo társasház tökéletes választás azok számára akik nyugalmas környezetben modern lakást keresnek.Az épület homlokzata mintázatában tükrözi a Duna közelségét, részét képezi a környezetének, az országban egyedülállóan az elso lakóház ami teljes üvegezést kap.A lakóegyüttes a XI. és a XXII. kerület határán, a közkedvelt budai oldalon fekszik, mely a fováros egyik legkeresettebb városrésze, remek döntés azok számára, akiknek egyaránt fontos a lakóhelyük nyugalma és a város könnyu megközelíthetosége.A projekt környezete folyamatosan bovül, új építésu lakóparkok, infrastrukturális fejlesztések folynak. A területen zajló beruházások biztosítékul szolgálnak arra, hogy az ingatlanba fektetett toke hosszútávon is értékálló marad.A lakóépület üzemeltetését levegos hoszivattyús kialakítású rendszer végzi, valamint a korszeru energiafelhasználás jegyében a homlokzati tömör panelek kedvezo tájolású részeit energiatermelo cellákkal látjuk el.Az új építésu lakásokra vonatkozó Energetikai Tanúsítványok beszerzése során az általunk szervezett épületek minden esetben megkapták az „A+++” minosítést.Már a tervezoasztalon elso számú szempont volt, hogy a magas színvonal ne csupán a megvalósítás helyszínében jelenjen meg, hanem a korszeru és idotálló anyagok használata során is.A négy toronyban -az összesen 276 db lakás mellett- közösségi tér, családi napközi, edzoterem, mélygarázs, teremgarázs, és tárolók biztosítják a leendo tulajdonosok kényelmét.Elso ütemben a B épület építését és értékesítését kezdjük 85 lakással.A  földszinten lévo garázsok feletti rész feltöltött, így az elso emeleti lakások kertkapcsolatosak.","új építésu","2023","összkomfortos","AA++","9","több mint 10","van","3 m-nél alacsonyabb","hoszivattyú","van","25 E Ft/hó","igen","egy helyiségben","dél","panorámás","11 m²","nem","nem tetotéri","teremgarázs hely - megvásárolható",NA,"4 500 000 Ft"
"980","V. kerület, Lipótváros","65 millió Ft","84 m²","2 + 1 fél","Lipótvárosban, a Markó utca vonzásában eladásra kínálok egy jó állapotú, felújítást igénylo, remek infrastruktúrával rendelkezo 84 nm-es, második emeleti lakást egy 50 lakásos felújított polgári házban, 2+1 szobával, külön bejáratú kis konyhával, nagy fürdoszobával, konvektoros futéssel, közös tárolóval. Parkolni az utcán fizetos övezetben lehet.A ház a századfordulón épült, de felújításon esett át az elmúlt években, a társasházat esztétikai vonalon jelenleg is renoválják. A lakás 4 emeletes liftes ház második emeletén helyezkedik el. A lakásba lépve eloszoba fogad minket. Jobb kéz felé helyezkedik el a konyhából leválasztott kis ablakos szeparált szoba, mely belso udvarra néz, ezt követi a szeparált kis konyha. A konyha mellett a fürdoszoba található. Az eloszobából a tágas 10 nm-es közlekedon keresztül a világos, 31nm-es, 3,75m belmagassággal rendelkezo nappaliba jutunk, melybol a 27nm-es szintén világos és tágas szoba nyílik. A lakás átalakíthatóság szempontjából a sok ablaknak köszönhetoen akár plusz 2 szobássá is alakítható. A nyílászárók fából készültek, jó állapotúak és jól záródnak. A szobák burkolata eredeti fa parketta. Az eloterek, a konyha és a fürdo járólappal burkolt.Ajánlom ezt a lakást azoknak, akik szeretik, ha minden közel van, akik szeretik a tágas tereket, és ajánlom befektetési célra is, az elhelyezkedésének köszönhetoen kiadásra kiválóan alkalmas.Muszaki: Futés – gázkonvektorMeleg víz ellátása – bojlerKörnyék: V. ker. LIPÓTVÁROS A Lipótváros Budapest V. kerületének északi felére terjed ki. Déli határa a Vigadó tér déli oldala – Deák Ferenc utca – Deák Ferenc tér vonalon fut, ez választja el a kerület déli városrészétol, a Belvárostól. A többi irányban határai a kerület határával esnek egybe (keleten a Bajcsy-Zsilinszky út, északon a Szent István körút, nyugaton pedig a Duna)Mivel minden korosztály számára megfelelo infrastruktúrával rendelkezik, - iskola, óvoda, sportolási lehetoségek, városligeti park, ezért széles körben közkedvelt. Autós- és tömegközlekedéssel is nagyon jól megközelítheto minden pontja.Közlekedés:trolibusz 72es,73as, 70es, 78asNyugati Pályaudvar - vonatvillamos 4es,6osmetró M1es, M3asAdatkezelésEzúton tájékoztatjuk, hogy Ön mint érdeklodo, a hirdetésben megjelölt telefonszám felhívásával hozzájárul személyes adatai – így különösen neve és telefonszáma -, a hirdetést feladó Szalay Referencia Kft. általi - biztonságos és körültekinto - kezeléséhez, nyilvántartásához. E körben, az alábbi linken megismerheti az adatkezelési tájékoztatót. – We hereby inform you that You as an interested party, by calling the phone number mentioned in the advertisement, contribute to be your personal data – especially your name and phone number – handled and recorded safe and circumspectively by Szalay Referencia Kft. as advertiser. Hereby, you can learn our Privacy Policy.Finanszírozás:Adatbázisunkban további több ezer ingatlanból választhat, hívjon bizalommal, hogy megtaláljuk a legmegfelelobbet!Hitelre van szüksége? Teljes köru és díjmentes hitelügyintézéssel, biztosításkötéssel áll rendelkezésére szakérto kollégánk. Kérje személyre szabott ajánlatunkat!","jó állapotú","1950 elott","összkomfortos","nincs megadva","nincs megadva","4","van","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","egy helyiségben","kelet","utcai","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"981","V. kerület, Haris köz","65 millió Ft","57 m²","2","Eladó a Váci utcából nyíló Haris köz elegáns, csendes sétálóutcájában egy 57 nm-es, , harmadik emeleti lakás. Pontosan az a méret, amelyik ritka a piacon. Nem túl kicsi, hogy szukös legyen egy igényes bérlonek, vagy tulajdonosnak – viszont nem is feleslegesen nagy. Hiszen errefelé nem a nagyszámú lakó elszállásolása a cél. Arra ott vannak a belvárosi buli negyed területei és a 150 nm-es tömegszállássá alakított lakások. Ez egy elegáns, nyugodt, turisztikai és üzleti környék, gyakorlatilag Budapest idegenforgalmának szíve. Elképesztoen drága üzletekkel és olyan árfekvésu vendéglátó egységekkel, ahová nem a bulizó fiatal turisták tömegei járnak. Ha itt költenék a pénzüket, egy nap után mehetnének haza. Itt béke, színes kavalkád és állandó turista áramlás van, a kivilágított kirakatok elott. Mindez a csendes sétálóutcában, a harmadik emeletrol letekintve, kellemes látvány, izgalmas kulissza. Itt akár nyitva is tarthatóak az ablakok nyáron. (Felvételeink egy borús januári hétvégén, készültek, amikor az üzletek már bezártak, ezért a viszonylagos néptelenség. ) Airbnb is lehetséges a házban.A lakás méreténél és klasszikus elrendezésénél fogva tökéletesen alkalmas jómódú fiatal pároknak, és az ennél is igényesebb idosebb korosztálynak, de egyedül álló utazóknak sem feleslegesen nagy. Megadja a megfelelo kényelmet, amire vágynak, és amit meg is fizetnek. Ugyanis, korlátozott mérete ellenére, rendelkezik egy nagy, társaság fogadására is alkalmas, három ablakos szobával. És ez az, ami dönto a bérlok szemében, akár rövidebb távú turisztikai látogatásról, akár hosszabb, munkához kapcsolódó itt tartózkodásról van szó!...  Hiszen a tehetos turisták is gyakran kisebb baráti társasággal utaznak – de ugyanakkor nem kívánnak egymás nyakán szorongani. Sokan a szállodát is kerülik. Viszont szívesen összejönnek esténként a másnapi terv megbeszélésére. És ugyanez igaz a menedzserekre, cégek vezeto állású alkalmazottaira. Nem kell nekik túl nagy lakás, de olyat szeretnének, ahol akár megbeszéléseket, összejöveteleket is tarthatnak. Ezért keresik a 60 nm körüli kétszobás ingatlant, nagyobb fogadó térrel, exkluzív környéken. Ez pedig az. A nyugodt sétálóutcára kilépve 200 méteren belül elérheto a Ferenciek tere metróállomás és a Rákóczi úti 7-es buszok. A másik irányba 200 méternyire pedig (a Váci utcán keresztül),  ott a Duna korzó és a Vár, a lenyugvó nappal szemben, ahol minden turistának, minden este, kötelezo sétálgatni. Nem is mulasztják el, ha tehetik.A beosztás klasszikus, hasznos, a mellékelt, mérethelyes alaprajzon megtekintheto. A közös költség rendkívül kedvezo:  14000 Ft vízdíjjal együtt. A kulcs nálam van, megtekintés bármikor lehetséges, természetesen hétvégén is.ÚJBUDAI SAKULOR INGATLANKÖZVETÍTOÁLLOK RENDELKEZÉSÉRE :- Költségekre és hozzáállásra érzékeny eladóknak egyedi, olcsó, személyes ingatlanközvetítés. Szerény díjazásom okán nálam a vevo és az eladó is a legjobban jár. Információkért kattintson a fenti képemre.- Gyakorlott ingatlanfelújító szakértoként, akár azonnali, helyszíni tanácsadással","jó állapotú","1950 elott","összkomfortos","nincs megadva","3","6","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","utcai","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"982","VII. kerület, Külso-Erzsébetváros - Ligetváros","65 millió Ft","120 m²","4","ELADÓ 120 NM-ES NAGYPOLGÁRI LAKÁS!!!!Budapest VII. kerületében, a Városliget közelében kínálok eladásra egy 120 m2-es, tágas, nagy ablakainak köszönhetoen egész nap világos nagypolgári lakást.Az ingatlan egy 4 emeletes liftes ház 3. emeletén található. A lépcsoház rendezett, tiszta, a lakóközösség problémamentes. A lakásban a következo helyiségek lettek kialakítva: -nappali (30 m2)  -szoba (16 m2) -szoba (16 m2) -gardrób (10 m2)  -eloszoba (16 m2) -fürdoszoba+WC (7 m2)  -WC (1 m2),  -kamra (1 m2),  -konyha+étkezo (23 m2). Az ingatlan az elmúlt években részleges felújításon esett át. A teljes elektromos hálózat fel lett újítva, az ablakokat hoszigetelt muanyag nyílászárókra cserélték ki, melyek redonnyel is fel vannak szerelve. A fürdoszoba és a WC is új burkolatot kapott, a szobákban pedig minoségi parkettát raktak le. Továbbá az egyik szobából leválasztottak egy 10 nm-es helyiséget, mely jelenleg gardróbként funkcionál, de méretébol adódóan és a benne kiépített galéria miatt akár félszobának is használható. A lakás futését és meleg vízellátását kombicirkó biztosítja. A konyhában plusz villanybojler van felszerelve. A futés költsége havi átlagban 16.000-17-000 Ft. A közös költség 30.600 Ft.Kiváló a közlekedés, trolibuszok, buszok 1 percnyi, az M2-es és az M4-es metró 5 percnyi sétára vannak a háztól. A közelben több üzlet, pékség, étterem, fodrász minden megtalálható, ami a mindennapi élethez szükségesA Városliget szomszédsága lehetoséget ad a szabadlevegon történo akár mindennapi sportolásra, sétálásra. Az ingatlan központi fekvése, tágas helyiségei miatt kiválóan hasznosítható különbözo célokra. Nagycsaládosok otthonának, vagy irodának, vagy tetszoleges átalakítással magán orvosi-, fogorvosi rendelonek.Jöjjön el, nézze meg, biztosan beleszeret!!!Várom hívását a hét minden napján, akár hétvégén is!!!","felújított","nincs megadva","nincs megadva","nincs megadva","3","4","van","3 m-nél magasabb","gáz (cirko)","nincs megadva","nincs megadva","nincs megadva","külön és egyben is","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nem tetotéri","utca, közterület",NA,NA
"983","I. kerület, Víziváros","65 millió Ft","75 m²","2 + 1 fél","Eladásra kínálunk a Budai Vár aljánál, a híres Hattyú Ház közvetlen szomszédságában, Schwarz Jeno által tervezett, elegáns, szecessziós stílusú szép polgári házban, magasföldszinti, 75nm-es, nagyon csendes, 2 és fél szobás lakást!A lakás közepes állapotú, csendes belso udvarra néz, felújítás után irodának, rendelonek is tökéletes választás.A lakás lokációja számtalan lehetoséget kínál mindenfajta szórakozást tekintve:- MOM Park, Mammut I-II, Allee bevásárlóközpontok,- Margit-sziget, Szent Lukács Gyógyfürdo, Császár-Komjádi uszoda, Budai Vár, Halászbástya és környéke, több múzeum,- Vérmezo, Városmajor, Normafa.Az OTP Ingatlanpont teljes köru ügyintézéssel áll az eladók és a vevok rendelkezésére! Az ingatlan finanszírozásához kedvezményes hitel- és lízingkonstrukciókat, lakástakarék-pénztári megoldásokat kínálunk. Az adásvételi szerzodés megkötéséhez igény szerint több évtizedes ingatlanpiaci tapasztalattal rendelkezo ügyvédi közremuködést biztosítunk, és rendelkezésre állunk az adásvételhez kapcsolódó ügyek intézésében is!Referencia szám: M202459","felújítandó","1950 és 1980 között","összkomfortos","nincs megadva","földszint","nincs megadva","van","nincs megadva","házközponti","nincs megadva","nincs megadva","nincs megadva","nincs megadva","nincs megadva","udvari","nincs megadva","nincs megadva","nem tetotéri","nincs megadva",NA,NA
"984","XIII. kerület, Tátra utca","65 millió Ft","75 m²","2","Újlipótvárosban a Tátra utcában kínálunk egy 75nm-es, két szoba+hallos nagypolgári lakást. A társasház szép állapotú, homlokzata nemrégiben teljes felújításon esett át. A lakás az elso emeleten található, utolsó lakásként elotte nincs átjárás. Két tágas, világos szobával rendelkezik, valamint egy hall is található benne. A kisebb szobában van az erkély, mely csendes zöldövezetre (Gergely Gyozo utcára) néz. Innen nyílik a fürdoszoba is. A konyha teljesen különálló és található benne egy kamra is.A tágas eloszobában nagyméretu beépített szekrény van és onnan nyílik a különálló wc is.A lakás remek beosztásával sok lehetoséget tartogat új tulajdonosának. Azonnal költözheto.A körút 5 perc sétára található számtalan üzlettel és kituno közlekedéssel.","közepes állapotú","1950 elott","összkomfortos","nincs megadva","1","5","van","3 m-nél magasabb","gáz (konvektor)","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","utcai","2 m²","nincs megadva","nincs megadva","utca, közterület - fizetos övezet",NA,NA
"985","III. kerület, Bécsi út 92.","65 millió Ft","76 m²","2 + 1 fél","Eladó egy 76 m2-es alapterületu, 2 szoba + 1 félszobás, felújított lakás Óbuda Újlak részén, pár perc sétára a Kolosy tértol, a Kiscelli parkerdo lábánál. Az ingatlan egy századeleji 4 emeletes, 66 lakásos, lifttel ellátott társasház 3. emeletén található. A konyha feloli oldal belso udvarra, míg a két nagy szoba a két épület közötti zárt területre néz. A lakás a tájolásnak köszönhetoen télen-nyáron világos.A lakásban két külön és egymásba is nyíló nagyméretu szoba található, melyek a felújítás során, az áthallásos zajokra szuro hangszigetelést kaptak. A fürdoszoba és a WC külön helyiségben találhatóak, továbbá kialakításra került egy háztartási helyiség, ahol akár a mosó- és a szárítógép is elfér.Az elektromos hálózat teljes felújítása megtörtént, ezzel párhuzamosan a futés korszerusítésére is sor került. A két nagyobb szobában norvég futopanelek, míg a félszobában egy új gázkonvektor biztosítja a meleget. A lakás az elhelyezkedésének köszönhetoen nagyon jól szigetelt. Minden helyiségben muanyag nyílászárók vannak és a két nagyobb szobában redonyök biztosítják a hosszú pihenéseket. A szobákat elválasztó eredeti fa ajtók 2021 tavaszán megújultak, állagmegóváson estek át, így még nagyon hosszú ideig lehetnek a lakás díszei.Az ingatlanhoz tartozik egy 5 m2-es, zárható tároló is a ház pincéjében. A parkolás az utcán, illetve adott esetben a házhoz tartozó parkolóhelyek egyikén oldható meg (ezeket minden évben kisorsolják a gépjármuvel rendelkezo lakók között).A társasház aljában üzletsor található, a bérleti díjat a háznak fizetik be az üzletek, így a ház anyagi helyzete stabil. A közös költség (29.000 Ft/ hó) tartalmazza a felújítási alapot is. A felújítási munkálatok és az állagmegóvás folyamatos. Az idei évben befelyezodik a ház villanyhálózatának felújítása, elkezdodik a teto és a homlokzat renovációja.","felújított","1950 elott","összkomfortos","nincs megadva","3","4","van","3 m-nél magasabb","elektromos","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nyugat","udvari","nincs megadva","nem","nem tetotéri","udvari beálló - bérelheto",NA,NA
"986","XII. kerület, Márvány utca 29.","65 millió Ft","92 m²","2 + 1 fél","Tulajdonostól eladó! Nem ingatlanosoknak, hanem kreatívoknak! Teljes mértékben felújítandó, ritka jó alapadottságú, igazi nagypolgári lakás, három teljesen külön bejáratú lakószobával, óriási konyhával, III. emeleti (liftes), összkomfortos lakás. Gyönyöru ajtók, világos - napos, jól szeparálható ingatlan közkedvelt, nagyon jó helyen. 340 cm belmagasság! Nézze meg, bele fog szeretni! Gázfutés van bevezetve a cserépkályhákba. Közel a Déli Pályaudvar, bevásárló központ, óvodák, iskolák, egyetemek, orvosi rendelok, kórház, híres cukrászdák! Mi kell még? Rengeteg busz- és villamosjárat segíti, hogy mindenhova könnyen, gyorsan eljuthassunk.Egy hónappal ezelott még ki volt adva a lakás, tehát bizonyos mértékig lakható így is. Most, hogy üres,  érdemes így, üresen mindent felújítani. Az alacsony vételár ezt a megoldást segíti elo. 65 millió forintról indulunk, alkudható! Az épület két bejáratos: a Márvány utcából és a Királyhábó utcából is be lehet jutni.Szinte bármikor megtekintheto.","felújítandó","1950 elott","összkomfortos","nincs megadva","3","5","van","3 m-nél magasabb","gáz (konvektor)","nincs","nincs megadva","nem","külön helyiségben","nincs megadva","utcai","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"987","XII. kerület, Márvány utca 29.","179 ezer €","92 m²","2 + 1 fél","Tulajdonostól eladó! Nem ingatlanosoknak, hanem kreatívoknak! Teljes mértékben felújítandó, ritka jó alapadottságú, igazi nagypolgári lakás, három teljesen külön bejáratú lakószobával, óriási konyhával, III. emeleti (liftes), összkomfortos lakás. Gyönyöru ajtók, világos - napos, jól szeparálható ingatlan közkedvelt, nagyon jó helyen. 340 cm belmagasság! Nézze meg, bele fog szeretni! Gázfutés van bevezetve a cserépkályhákba. Közel a Déli Pályaudvar, bevásárló központ, óvodák, iskolák, egyetemek, orvosi rendelok, kórház, híres cukrászdák! Mi kell még? Rengeteg busz- és villamosjárat segíti, hogy mindenhova könnyen, gyorsan eljuthassunk.Egy hónappal ezelott még ki volt adva a lakás, tehát bizonyos mértékig lakható így is. Most, hogy üres,  érdemes így, üresen mindent felújítani. Az alacsony vételár ezt a megoldást segíti elo. 65 millió forintról indulunk, alkudható! Az épület két bejáratos: a Márvány utcából és a Királyhábó utcából is be lehet jutni.Szinte bármikor megtekintheto.","felújítandó","1950 elott","összkomfortos","nincs megadva","3","5","van","3 m-nél magasabb","gáz (konvektor)","nincs","nincs megadva","nem","külön helyiségben","nincs megadva","utcai","nincs megadva","nem","nem tetotéri","utca, közterület - fizetos övezet",NA,NA
"988","II. kerület, Pasaréti út 65.","65 millió Ft","65 m²","2 + 1 fél","Felújítandó lakás.Részleteket szemelyesenKérem ingatlankereskedok ne keressenek!","nincs megadva",NA,"összkomfortos","nincs megadva","2","3","nincs","3 m-nél alacsonyabb","házközponti","nincs megadva","nincs megadva","nincs megadva","külön helyiségben","nincs megadva","nincs megadva","3 m²","nincs megadva","nem tetotéri","utca, közterület",NA,NA
"989","III. kerület, Blanka köz 4.","65 millió Ft","67 m²","3","Csillaghegyen eladó egy nagyon otthonos, világos lakás a Forrásliget lakóparkban. A lakás egy zárt övezeti, kertészek által gondozott parkban található. Gyermekes családok számára kifejezetten ideális!A lakópark rendkívül csendes és nyugodt környezetben van de pár perc sétával elérheto a HÉV, a TESCO Express, az Orvosi rendelo, a Patika, a Csillaghegyi strand, valamint több óvoda és iskola is megtalálható a környéken.A lakás a 2 emeleten van, tetotéri, 68 nm. Nappali+étkezo, 2 szoba, külön WC és a Fürdo, a folyosón nagy beépített szekrény. A lakással együtt a teljes beépített konyhabútor és a benne levo gépek is eladók. A lakáshoz tartozik egy 1nm-es tároló is.Kábeltévé, internet van a házban, a futés házközponti - lakásonként homennyiség mérovel mérve és kiszámlázva közös-képviselo által.","felújított","2001 és 2010 között","összkomfortos","A","3","3","nincs","3 m-nél alacsonyabb","házközponti egyedi méréssel","van","18 E Ft/hó","nem","külön helyiségben","nincs megadva","kertre néz","nincs megadva","nem","tetotéri","utca, közterület - ingyenes",NA,NA
